rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,139,1,2024-11-04,North Carolina,,Elon,REG (Non-Conf),W 90-76,*,33,7,19,0.368,3,11,0.273,4,8,0.5,0.447,7,7,1.0,2,5,7,7,2,0,0,1,24,22.9,H,1,1,rj-davis-1,RJ Davis,2025
2,140,2,2024-11-08,North Carolina,@,Kansas,REG (Non-Conf),L 89-92,*,37,3,15,0.2,1,7,0.143,2,8,0.25,0.233,9,11,0.818,0,1,1,4,0,1,1,0,16,8.7,A,0,1,rj-davis-1,RJ Davis,2025
3,141,3,2024-11-15,North Carolina,,American,REG (Non-Conf),W 107-55,*,26,5,13,0.385,1,7,0.143,4,6,0.667,0.423,2,2,1.0,0,3,3,3,1,0,2,1,13,7.5,H,1,1,rj-davis-1,RJ Davis,2025
4,142,4,2024-11-23,North Carolina,@,Hawaii,REG (Non-Conf),W 87-69,*,34,6,14,0.429,2,6,0.333,4,8,0.5,0.5,4,5,0.8,0,3,3,4,0,0,1,1,18,12.5,A,1,1,rj-davis-1,RJ Davis,2025
5,143,5,2024-11-25,North Carolina,N,Dayton,REG (Non-Conf),W 92-90,*,36,8,19,0.421,4,10,0.4,4,9,0.444,0.526,10,11,0.909,2,5,7,5,1,0,4,4,30,21.3,N,1,1,rj-davis-1,RJ Davis,2025
6,144,6,2024-11-26,North Carolina,N,Auburn,REG (Non-Conf),L 72-85,*,36,5,11,0.455,1,4,0.25,4,7,0.571,0.5,1,1,1.0,0,5,5,1,0,0,1,1,12,7.1,N,0,1,rj-davis-1,RJ Davis,2025
7,145,7,2024-11-27,North Carolina,N,Michigan State,REG (Non-Conf),L 91-94 (OT),*,37,6,18,0.333,2,6,0.333,4,12,0.333,0.389,2,3,0.667,2,1,3,7,3,0,1,4,16,12.4,N,0,1,rj-davis-1,RJ Davis,2025
8,146,8,2024-12-04,North Carolina,,Alabama,REG (Non-Conf),L 79-94,*,35,7,24,0.292,1,11,0.091,6,13,0.462,0.313,3,3,1.0,0,3,3,4,4,0,3,1,18,8.3,H,0,1,rj-davis-1,RJ Davis,2025
9,147,9,2024-12-07,North Carolina,,Georgia Tech,REG (Conf),W 68-65,*,38,5,15,0.333,2,8,0.25,3,7,0.429,0.4,4,5,0.8,1,6,7,3,2,0,2,3,16,10.5,H,1,1,rj-davis-1,RJ Davis,2025
10,148,10,2024-12-14,North Carolina,,La Salle,REG (Non-Conf),W 93-67,*,26,4,11,0.364,2,6,0.333,2,5,0.4,0.455,3,4,0.75,0,1,1,5,1,0,1,1,13,9.9,H,1,1,rj-davis-1,RJ Davis,2025
11,149,11,2024-12-17,North Carolina,N,Florida,REG (Non-Conf),L 84-90,*,36,10,19,0.526,3,11,0.273,7,8,0.875,0.605,6,7,0.857,0,8,8,1,4,0,2,1,29,24.0,N,0,1,rj-davis-1,RJ Davis,2025
