rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,106,1,2024-11-04,Purdue,,Texas A&M–Corpus Christi,REG (Non-Conf),W 90-73,,2,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,0,0,0,0,0,1,0,0,2,2.4,H,1,1,caleb-furst-1,Caleb Furst,2025
2,107,2,2024-11-08,Purdue,,Northern Kentucky,REG (Non-Conf),W 72-50,,12,4,6,0.667,0,0,4,6,0.667,0.667,0,0,,1,1,2,0,0,0,3,1,8,3.0,H,1,1,caleb-furst-1,Caleb Furst,2025
3,108,3,2024-11-11,Purdue,,Yale,REG (Non-Conf),W 92-84,,8,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,0,1,1,0,0,1,0,1,0,-0.1,H,1,1,caleb-furst-1,Caleb Furst,2025
4,109,4,2024-11-15,Purdue,,Alabama,REG (Non-Conf),W 87-78,,13,1,2,0.5,0,0,1,2,0.5,0.5,4,5,0.8,1,1,2,0,0,0,0,0,6,5.6,H,1,1,caleb-furst-1,Caleb Furst,2025
5,110,5,2024-11-19,Purdue,@,Marquette,REG (Non-Conf),L 58-76,,16,2,4,0.5,0,0,2,4,0.5,0.5,4,8,0.5,1,1,2,0,0,0,1,2,8,3.6,A,0,1,caleb-furst-1,Caleb Furst,2025
6,111,6,2024-11-23,Purdue,,Marshall,REG (Non-Conf),W 80-45,,11,1,1,1.0,0,0,1,1,1.0,1.0,6,6,1.0,0,1,1,0,0,0,2,2,8,5.2,H,1,1,caleb-furst-1,Caleb Furst,2025
7,112,7,2024-11-28,Purdue,N,NC State,REG (Non-Conf),W 71-61,,14,1,4,0.25,0,0,1,4,0.25,0.25,1,2,0.5,1,3,4,0,0,0,1,3,3,-0.4,N,1,1,caleb-furst-1,Caleb Furst,2025
8,113,8,2024-11-29,Purdue,N,Ole Miss,REG (Non-Conf),W 80-78,,12,0,1,0.0,0,0,0,1,0.0,0.0,2,2,1.0,2,2,4,2,0,1,1,2,2,3.6,N,1,1,caleb-furst-1,Caleb Furst,2025
9,114,9,2024-12-05,Purdue,@,Penn State,REG (Conf),L 70-81,,8,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,0,0,0,0,0,0,1,3,2,-0.5,A,0,1,caleb-furst-1,Caleb Furst,2025
10,115,10,2024-12-08,Purdue,,Maryland,REG (Conf),W 83-78,,12,2,3,0.667,0,0,2,3,0.667,0.667,1,1,1.0,1,0,1,0,0,0,1,2,5,2.6,H,1,1,caleb-furst-1,Caleb Furst,2025
11,116,11,2024-12-14,Purdue,N,Texas A&M,REG (Non-Conf),L 66-70,,8,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,1,0,1,0,1,0,0,0,0,1.0,N,0,1,caleb-furst-1,Caleb Furst,2025
12,117,12,2024-12-21,Purdue,N,Auburn,REG (Non-Conf),L 69-87,,15,2,4,0.5,0,0,2,4,0.5,0.5,2,3,0.667,3,0,3,0,0,0,1,1,6,4.3,N,0,1,caleb-furst-1,Caleb Furst,2025
13,118,13,2024-12-29,Purdue,,Toledo,REG (Non-Conf),W 83-64,,21,0,2,0.0,0,0,0,2,0.0,0.0,2,2,1.0,2,3,5,0,1,0,0,2,2,3.1,H,1,1,caleb-furst-1,Caleb Furst,2025
14,119,14,2025-01-02,Purdue,@,Minnesota,REG (Conf),W 81-61,*,30,3,5,0.6,0,0,3,5,0.6,0.6,5,6,0.833,3,3,6,1,0,1,0,3,11,11.5,A,1,1,caleb-furst-1,Caleb Furst,2025
15,120,15,2025-01-05,Purdue,,Northwestern,REG (Conf),W 79-61,*,25,2,4,0.5,0,0,2,4,0.5,0.5,1,2,0.5,1,5,6,1,1,0,0,1,5,6.1,H,1,1,caleb-furst-1,Caleb Furst,2025
16,121,16,2025-01-09,Purdue,@,Rutgers,REG (Conf),W 68-50,*,32,3,3,1.0,0,0,3,3,1.0,1.0,1,3,0.333,3,4,7,1,1,2,2,4,7,8.1,A,1,1,caleb-furst-1,Caleb Furst,2025
17,122,17,2025-01-12,Purdue,,Nebraska,REG (Conf),W 104-68,*,20,1,2,0.5,0,0,1,2,0.5,0.5,0,2,0.0,1,2,3,1,1,0,1,3,2,1.0,H,1,1,caleb-furst-1,Caleb Furst,2025
18,123,18,2025-01-15,Purdue,@,Washington,REG (Conf),W 69-58,*,26,4,4,1.0,0,0,4,4,1.0,1.0,7,9,0.778,3,3,6,0,4,1,0,2,15,19.9,A,1,1,caleb-furst-1,Caleb Furst,2025
19,124,19,2025-01-18,Purdue,@,Oregon,REG (Conf),W 65-58,*,18,2,3,0.667,0,0,2,3,0.667,0.667,0,0,,0,3,3,0,1,0,2,4,4,1.0,A,1,1,caleb-furst-1,Caleb Furst,2025
20,125,20,2025-01-21,Purdue,,Ohio State,REG (Conf),L 70-73,*,25,0,2,0.0,0,0,0,2,0.0,0.0,0,1,0.0,1,2,3,1,1,0,1,2,0,-0.6,H,0,1,caleb-furst-1,Caleb Furst,2025
21,126,21,2025-01-24,Purdue,,Michigan,REG (Conf),W 91-64,*,24,2,2,1.0,0,0,2,2,1.0,1.0,2,4,0.5,2,1,3,2,2,0,0,4,6,8.1,H,1,1,caleb-furst-1,Caleb Furst,2025
22,127,22,2025-01-31,Purdue,,Indiana,REG (Conf),W 81-76,*,21,0,0,,0,0,0,0,,,1,2,0.5,1,1,2,0,3,0,1,4,1,2.0,H,1,1,caleb-furst-1,Caleb Furst,2025
23,128,23,2025-02-04,Purdue,@,Iowa,REG (Conf),W 90-81,*,27,2,3,0.667,0,0,2,3,0.667,0.667,6,10,0.6,3,6,9,1,3,0,0,1,10,14.3,A,1,1,caleb-furst-1,Caleb Furst,2025
24,129,24,2025-02-07,Purdue,,Southern California,REG (Conf),W 90-72,*,26,4,4,1.0,0,0,4,4,1.0,1.0,1,3,0.333,4,6,10,0,0,0,3,3,9,7.4,H,1,1,caleb-furst-1,Caleb Furst,2025
25,130,25,2025-02-11,Purdue,@,Michigan,REG (Conf),L 73-75,*,26,2,7,0.286,0,0,2,7,0.286,0.286,1,2,0.5,5,2,7,0,2,0,2,5,5,2.6,A,0,1,caleb-furst-1,Caleb Furst,2025
26,131,26,2025-02-15,Purdue,,Wisconsin,REG (Conf),L 84-94,*,24,2,2,1.0,0,0,2,2,1.0,1.0,1,2,0.5,0,1,1,0,0,0,1,5,5,1.3,H,0,1,caleb-furst-1,Caleb Furst,2025
