rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,108,1,2024-11-04,Houston,,Jackson State,REG (Non-Conf),W 97-40,*,19,4,8,0.5,4,6,0.667,0,2,0.0,0.75,4,4,1.0,0,1,1,3,0,0,0,0,16,14.4,H,1,1,lj-cryer-1,LJ Cryer,2025
2,109,2,2024-11-09,Houston,N,Auburn,REG (Non-Conf),L 69-74,*,28,5,14,0.357,1,4,0.25,4,10,0.4,0.393,2,3,0.667,0,0,0,2,1,0,1,4,13,4.6,N,0,1,lj-cryer-1,LJ Cryer,2025
3,110,3,2024-11-13,Houston,,Louisiana,REG (Non-Conf),W 91-45,*,16,3,6,0.5,2,3,0.667,1,3,0.333,0.667,0,0,,0,2,2,1,1,0,2,0,8,5.3,H,1,1,lj-cryer-1,LJ Cryer,2025
4,111,4,2024-11-22,Houston,,Hofstra,REG (Non-Conf),W 80-44,*,27,3,10,0.3,2,8,0.25,1,2,0.5,0.4,0,0,,0,3,3,3,3,0,0,1,8,7.8,H,1,1,lj-cryer-1,LJ Cryer,2025
5,112,5,2024-11-26,Houston,N,Alabama,REG (Non-Conf),L 80-85 (OT),*,42,9,26,0.346,2,8,0.25,7,18,0.389,0.385,10,10,1.0,0,0,0,2,3,0,1,1,30,18.4,N,0,1,lj-cryer-1,LJ Cryer,2025
6,113,6,2024-11-28,Houston,N,Notre Dame,REG (Non-Conf),W 65-54,*,37,2,11,0.182,0,6,0.0,2,5,0.4,0.182,2,2,1.0,0,2,2,1,1,0,1,1,6,0.0,N,1,1,lj-cryer-1,LJ Cryer,2025
7,114,7,2024-11-30,Houston,N,San Diego State,REG (Non-Conf),L 70-73 (OT),*,38,7,15,0.467,5,13,0.385,2,2,1.0,0.633,2,2,1.0,0,2,2,2,0,1,3,3,21,11.8,N,0,1,lj-cryer-1,LJ Cryer,2025
8,115,8,2024-12-07,Houston,,Butler,REG (Non-Conf),W 79-51,*,36,7,14,0.5,4,7,0.571,3,7,0.429,0.643,2,2,1.0,0,1,1,3,0,0,3,1,20,12.0,H,1,1,lj-cryer-1,LJ Cryer,2025
9,116,9,2024-12-10,Houston,,Troy,REG (Non-Conf),W 62-42,*,32,8,11,0.727,6,7,0.857,2,4,0.5,1.0,0,0,,0,2,2,0,2,1,0,0,22,20.8,H,1,1,lj-cryer-1,LJ Cryer,2025
10,117,10,2024-12-18,Houston,,Toledo,REG (Non-Conf),W 78-49,*,27,1,8,0.125,0,6,0.0,1,2,0.5,0.125,0,0,,0,4,4,2,0,0,0,0,2,-0.6,H,1,1,lj-cryer-1,LJ Cryer,2025
11,118,11,2024-12-21,Houston,,Texas A&M–Corpus Christi,REG (Non-Conf),W 87-51,*,29,5,9,0.556,5,7,0.714,0,2,0.0,0.833,2,2,1.0,0,0,0,3,0,0,1,0,17,13.8,H,1,1,lj-cryer-1,LJ Cryer,2025
12,119,12,2024-12-30,Houston,@,Oklahoma State,REG (Conf),W 60-47,*,34,6,15,0.4,4,8,0.5,2,7,0.286,0.533,2,2,1.0,0,2,2,0,4,0,2,1,18,12.1,A,1,1,lj-cryer-1,LJ Cryer,2025
13,120,13,2025-01-04,Houston,,Brigham Young,REG (Conf),W 86-55,*,27,3,11,0.273,3,9,0.333,0,2,0.0,0.409,0,0,,0,0,0,2,1,0,1,0,9,3.9,H,1,1,lj-cryer-1,LJ Cryer,2025
14,121,14,2025-01-06,Houston,,TCU,REG (Conf),W 65-46,*,25,4,9,0.444,2,5,0.4,2,4,0.5,0.556,0,0,,1,1,2,3,1,0,0,3,10,8.2,H,1,1,lj-cryer-1,LJ Cryer,2025
15,122,15,2025-01-11,Houston,@,Kansas State,REG (Conf),W 87-57,*,31,3,8,0.375,1,3,0.333,2,5,0.4,0.438,4,4,1.0,0,1,1,2,0,0,0,0,11,8.3,A,1,1,lj-cryer-1,LJ Cryer,2025
16,123,16,2025-01-15,Houston,,West Virginia,REG (Conf),W 70-54,*,28,5,12,0.417,5,10,0.5,0,2,0.0,0.625,3,4,0.75,1,1,2,2,0,0,0,2,18,12.8,H,1,1,lj-cryer-1,LJ Cryer,2025
17,124,17,2025-01-18,Houston,@,UCF,REG (Conf),W 69-68,*,36,2,13,0.154,2,7,0.286,0,6,0.0,0.231,0,0,,1,3,4,1,0,0,1,1,6,-1.4,A,1,1,lj-cryer-1,LJ Cryer,2025
18,125,18,2025-01-22,Houston,,Utah,REG (Conf),W 70-36,*,23,4,7,0.571,3,4,0.75,1,3,0.333,0.786,2,2,1.0,0,1,1,1,0,0,0,0,13,10.7,H,1,1,lj-cryer-1,LJ Cryer,2025
19,126,19,2025-01-25,Houston,@,Kansas,REG (Conf),W 92-86 (2OT),*,48,2,12,0.167,1,8,0.125,1,4,0.25,0.208,4,6,0.667,0,3,3,3,0,0,2,4,9,0.0,A,1,1,lj-cryer-1,LJ Cryer,2025
20,127,20,2025-01-29,Houston,@,West Virginia,REG (Conf),W 63-49,*,35,6,12,0.5,2,4,0.5,4,8,0.5,0.583,3,3,1.0,0,3,3,3,1,0,2,2,17,12.2,A,1,1,lj-cryer-1,LJ Cryer,2025
21,128,21,2025-02-01,Houston,,Texas Tech,REG (Conf),L 81-82 (OT),*,44,7,14,0.5,3,6,0.5,4,8,0.5,0.607,5,6,0.833,0,4,4,2,0,0,1,2,22,15.4,H,0,1,lj-cryer-1,LJ Cryer,2025
22,129,22,2025-02-04,Houston,,Oklahoma State,REG (Conf),W 72-63,*,39,6,15,0.4,4,11,0.364,2,4,0.5,0.533,2,2,1.0,0,3,3,0,0,0,2,1,18,8.4,H,1,1,lj-cryer-1,LJ Cryer,2025
