rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,108,1,2024-11-04,Kansas,,Howard,REG (Non-Conf),W 87-57,*,23,3,3,1.0,0,0,3,3,1.0,1.0,1,2,0.5,1,3,4,3,1,1,0,2,7,10.3,H,1,1,kj-adamsjr-1,KJ Adams Jr.,2025
2,109,2,2024-11-08,Kansas,,North Carolina,REG (Non-Conf),W 92-89,*,37,7,13,0.538,0,0,7,13,0.538,0.538,0,0,,2,0,2,2,0,0,0,2,14,9.7,H,1,1,kj-adamsjr-1,KJ Adams Jr.,2025
3,110,3,2024-11-12,Kansas,N,Michigan State,REG (Non-Conf),W 77-69,*,27,1,7,0.143,0,0,1,7,0.143,0.143,5,6,0.833,2,1,3,1,1,3,1,3,7,5.4,N,1,1,kj-adamsjr-1,KJ Adams Jr.,2025
4,111,4,2024-11-16,Kansas,,Oakland,REG (Non-Conf),W 78-57,*,24,5,6,0.833,0,0,5,6,0.833,0.833,2,4,0.5,2,1,3,3,0,0,1,1,12,11.4,H,1,1,kj-adamsjr-1,KJ Adams Jr.,2025
5,112,5,2024-11-19,Kansas,,UNC Wilmington,REG (Non-Conf),W 84-66,*,29,1,3,0.333,0,0,1,3,0.333,0.333,1,2,0.5,1,4,5,5,0,0,2,3,3,3.1,H,1,1,kj-adamsjr-1,KJ Adams Jr.,2025
6,113,6,2024-11-26,Kansas,N,Duke,REG (Non-Conf),W 75-72,*,33,4,6,0.667,0,0,4,6,0.667,0.667,0,0,,0,2,2,3,3,3,0,3,8,12.0,N,1,1,kj-adamsjr-1,KJ Adams Jr.,2025
7,114,7,2024-11-30,Kansas,,Furman,REG (Non-Conf),W 86-51,*,27,10,12,0.833,0,0,10,12,0.833,0.833,2,2,1.0,3,3,6,3,1,1,1,0,22,23.4,H,1,1,kj-adamsjr-1,KJ Adams Jr.,2025
8,115,8,2024-12-04,Kansas,@,Creighton,REG (Non-Conf),L 63-76,*,31,2,6,0.333,0,0,2,6,0.333,0.333,0,0,,2,3,5,2,0,1,0,4,4,3.4,A,0,1,kj-adamsjr-1,KJ Adams Jr.,2025
9,116,9,2024-12-08,Kansas,@,Missouri,REG (Non-Conf),L 67-76,*,32,3,7,0.429,0,0,3,7,0.429,0.429,5,5,1.0,3,1,4,1,0,0,3,4,11,5.8,A,0,1,kj-adamsjr-1,KJ Adams Jr.,2025
10,117,10,2024-12-14,Kansas,,NC State,REG (Non-Conf),W 75-60,*,29,3,4,0.75,0,0,3,4,0.75,0.75,0,0,,1,5,6,0,0,3,2,4,6,5.1,H,1,1,kj-adamsjr-1,KJ Adams Jr.,2025
