rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,36,1,2024-11-04,Florida,N,South Florida,REG (Non-Conf),W 98-83,*,15,0,0,,0,0,0,0,,,2,2,1.0,2,2,4,0,0,1,2,2,2,1.9,N,1,1,rueben-chinyelu-1,Rueben Chinyelu,2025
2,37,2,2024-11-07,Florida,,Jacksonville,REG (Non-Conf),W 81-60,*,21,3,4,0.75,0,0,3,4,0.75,0.75,0,2,0.0,0,6,6,1,0,1,3,1,6,3.4,H,1,1,rueben-chinyelu-1,Rueben Chinyelu,2025
3,38,3,2024-11-11,Florida,,Grambling State,REG (Non-Conf),W 86-62,*,19,7,8,0.875,0,0,7,8,0.875,0.875,0,0,,1,2,3,0,2,2,0,3,14,14.7,H,1,1,rueben-chinyelu-1,Rueben Chinyelu,2025
4,39,4,2024-11-15,Florida,@,Florida State,REG (Non-Conf),W 87-74,*,15,2,2,1.0,0,0,2,2,1.0,1.0,0,0,,3,3,6,0,0,1,4,3,4,1.9,A,1,1,rueben-chinyelu-1,Rueben Chinyelu,2025
5,40,5,2024-11-19,Florida,,Florida A&M,REG (Non-Conf),W 84-60,*,23,0,1,0.0,0,0,0,1,0.0,0.0,2,2,1.0,3,6,9,1,0,0,2,3,2,2.7,H,1,1,rueben-chinyelu-1,Rueben Chinyelu,2025
6,41,6,2024-11-22,Florida,,Southern Illinois,REG (Non-Conf),W 93-68,*,15,3,6,0.5,0,0,3,6,0.5,0.5,0,1,0.0,2,4,6,1,0,1,0,1,6,6.2,H,1,1,rueben-chinyelu-1,Rueben Chinyelu,2025
7,42,7,2024-11-28,Florida,N,Wake Forest,REG (Non-Conf),W 75-58,*,20,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,2,7,9,0,3,0,0,1,2,7.1,N,1,1,rueben-chinyelu-1,Rueben Chinyelu,2025
8,43,8,2024-11-29,Florida,N,Wichita State,REG (Non-Conf),W 88-51,*,20,7,9,0.778,0,0,7,9,0.778,0.778,0,0,,4,7,11,4,0,4,2,1,14,18.6,N,1,1,rueben-chinyelu-1,Rueben Chinyelu,2025
9,44,9,2024-12-04,Florida,,Virginia,REG (Non-Conf),W 87-69,*,18,0,4,0.0,0,0,0,4,0.0,0.0,0,2,0.0,1,3,4,0,0,1,0,1,0,-1.7,H,1,1,rueben-chinyelu-1,Rueben Chinyelu,2025
10,45,10,2024-12-14,Florida,N,Arizona State,REG (Non-Conf),W 83-66,*,18,3,3,1.0,0,0,3,3,1.0,1.0,0,0,,2,6,8,0,0,1,1,3,6,6.8,N,1,1,rueben-chinyelu-1,Rueben Chinyelu,2025
11,46,11,2024-12-17,Florida,N,North Carolina,REG (Non-Conf),W 90-84,*,22,2,6,0.333,0,0,2,6,0.333,0.333,0,0,,4,5,9,0,2,0,1,2,4,5.1,N,1,1,rueben-chinyelu-1,Rueben Chinyelu,2025
12,47,12,2024-12-21,Florida,,North Florida,REG (Non-Conf),W 99-45,*,17,2,6,0.333,0,0,2,6,0.333,0.333,2,2,1.0,3,3,6,2,0,0,0,2,6,6.2,H,1,1,rueben-chinyelu-1,Rueben Chinyelu,2025
13,48,13,2024-12-29,Florida,,Stetson,REG (Non-Conf),W 85-45,*,18,1,3,0.333,0,0,1,3,0.333,0.333,0,0,,0,6,6,0,2,1,0,0,2,4.8,H,1,1,rueben-chinyelu-1,Rueben Chinyelu,2025
14,49,14,2025-01-04,Florida,@,Kentucky,REG (Conf),L 100-106,*,21,4,4,1.0,0,0,4,4,1.0,1.0,2,2,1.0,5,3,8,3,1,2,1,3,10,15.5,A,0,1,rueben-chinyelu-1,Rueben Chinyelu,2025
15,50,15,2025-01-07,Florida,,Tennessee,REG (Conf),W 73-43,*,23,2,5,0.4,0,0,2,5,0.4,0.4,0,1,0.0,5,10,15,1,1,1,2,4,4,6.2,H,1,1,rueben-chinyelu-1,Rueben Chinyelu,2025
16,51,16,2025-01-11,Florida,@,Arkansas,REG (Conf),W 71-63,*,20,1,2,0.5,0,0,1,2,0.5,0.5,0,1,0.0,1,6,7,1,0,2,0,5,2,3.2,A,1,1,rueben-chinyelu-1,Rueben Chinyelu,2025
17,52,17,2025-01-14,Florida,,Missouri,REG (Conf),L 82-83,*,26,4,5,0.8,0,0,4,5,0.8,0.8,3,5,0.6,4,6,10,1,0,2,1,5,11,12.0,H,0,1,rueben-chinyelu-1,Rueben Chinyelu,2025
