rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,35,1,2024-11-06,Utah State,,Alcorn State,REG (Non-Conf),W 101-46,*,18,3,5,0.6,0,1,0.0,3,4,0.75,0.6,0,0,,2,2,4,6,1,0,1,1,6,9.5,H,1,1,mason-falslev-1,Mason Falslev,2025
2,36,2,2024-11-09,Utah State,,Charlotte,REG (Non-Conf),W 103-74,*,27,4,10,0.4,0,1,0.0,4,9,0.444,0.4,0,0,,0,1,1,4,0,0,1,1,8,4.3,H,1,1,mason-falslev-1,Mason Falslev,2025
3,37,3,2024-11-13,Utah State,,Westminster (UT),REG (Non-Conf),W 117-53,*,17,5,7,0.714,2,2,1.0,3,5,0.6,0.857,0,0,,0,3,3,5,2,0,2,4,12,11.9,H,1,1,mason-falslev-1,Mason Falslev,2025
4,38,4,2024-11-18,Utah State,,Montana,REG (Non-Conf),W 95-83,*,34,11,17,0.647,2,4,0.5,9,13,0.692,0.706,1,2,0.5,0,3,3,0,5,1,2,5,25,19.7,H,1,1,mason-falslev-1,Mason Falslev,2025
5,39,5,2024-11-22,Utah State,N,Iowa,REG (Non-Conf),W 77-69,*,36,9,15,0.6,3,4,0.75,6,11,0.545,0.7,4,4,1.0,1,11,12,3,2,1,1,2,25,25.1,N,1,1,mason-falslev-1,Mason Falslev,2025
6,40,6,2024-11-28,Utah State,N,St. Bonaventure,NIT,W 72-67,*,32,5,12,0.417,2,5,0.4,3,7,0.429,0.5,3,4,0.75,4,8,12,2,2,0,6,2,15,10.0,N,1,0,mason-falslev-1,Mason Falslev,2025
7,41,7,2024-11-29,Utah State,N,North Texas,NIT,W 61-57,*,35,10,16,0.625,5,8,0.625,5,8,0.625,0.781,3,5,0.6,2,3,5,1,2,0,2,1,28,22.6,N,1,0,mason-falslev-1,Mason Falslev,2025
8,42,8,2024-12-04,Utah State,,Wyoming,REG (Conf),W 70-67,*,36,8,15,0.533,0,3,0.0,8,12,0.667,0.533,3,5,0.6,2,4,6,1,3,0,3,3,19,13.0,H,1,1,mason-falslev-1,Mason Falslev,2025
9,43,9,2024-12-07,Utah State,,Utah Tech,REG (Non-Conf),W 92-62,*,23,3,7,0.429,0,2,0.0,3,5,0.6,0.429,3,3,1.0,0,9,9,2,2,1,3,3,9,7.9,H,1,1,mason-falslev-1,Mason Falslev,2025
10,44,10,2024-12-14,Utah State,,South Florida,REG (Non-Conf),W 88-67,*,39,10,18,0.556,3,6,0.5,7,12,0.583,0.639,4,4,1.0,2,7,9,9,3,0,4,2,27,26.4,H,1,1,mason-falslev-1,Mason Falslev,2025
