rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2016-11-11,@,California,REG (Non-Conf),L,53,82,,16,56,0.286,8,30,0.267,8,26,0.308,0.357,13,16,0.813,1,22,23,12,6,1,12,13,30,64,0.469,12,32,0.375,18,32,.563,0.563,10,13,0.769,11,38,49,16,6,10,14,20,0,1,0,south-dakota-state,2017
2,2,2016-11-14,@,UC Irvine,REG (Non-Conf),L,58,73,,17,59,0.288,5,30,0.167,12,29,0.414,0.331,19,25,0.76,11,22,33,7,5,0,12,14,28,61,0.459,7,21,0.333,21,40,.525,0.516,10,11,0.909,8,31,39,15,7,5,10,22,0,1,0,south-dakota-state,2017
3,3,2016-11-16,,Wayne St. (NE),REG (Non-Conf),W,80,72,,23,54,0.426,6,25,0.24,17,29,0.586,0.481,28,33,0.848,9,29,38,11,7,3,13,11,28,60,0.467,13,26,0.5,15,34,.441,0.575,3,3,1.0,3,18,21,16,5,1,12,26,1,1,0,south-dakota-state,2017
4,4,2016-11-19,@,Wyoming,REG (Non-Conf),L,67,77,,20,58,0.345,12,37,0.324,8,21,0.381,0.448,15,21,0.714,13,29,42,11,1,3,14,21,24,54,0.444,10,30,0.333,14,24,.583,0.537,19,27,0.704,3,26,29,16,8,5,7,21,0,1,0,south-dakota-state,2017
5,5,2016-11-21,@,Idaho,REG (Non-Conf),L,89,96,OT,26,60,0.433,16,37,0.432,10,23,0.435,0.567,21,24,0.875,3,24,27,18,8,4,12,20,35,67,0.522,14,31,0.452,21,36,.583,0.627,12,20,0.6,12,28,40,24,6,4,11,21,0,1,0,south-dakota-state,2017
6,6,2016-11-25,N,UC Irvine,REG (Non-Conf),L,52,63,,14,55,0.255,5,30,0.167,9,25,0.36,0.3,19,26,0.731,9,26,35,8,9,5,15,24,20,56,0.357,7,26,0.269,13,30,.433,0.42,16,23,0.696,13,32,45,10,4,4,17,23,0,1,0,south-dakota-state,2017
7,7,2016-11-26,N,East Tennessee State,REG (Non-Conf),L,59,71,,17,46,0.37,8,24,0.333,9,22,0.409,0.457,17,23,0.739,10,26,36,14,7,3,20,20,23,57,0.404,9,27,0.333,14,30,.467,0.482,16,23,0.696,11,24,35,20,11,3,16,24,0,1,0,south-dakota-state,2017
8,8,2016-11-27,N,Milwaukee,REG (Non-Conf),W,81,58,,27,43,0.628,11,20,0.55,16,23,0.696,0.756,16,22,0.727,1,25,26,16,8,1,8,8,21,54,0.389,13,36,0.361,8,18,.444,0.509,3,7,0.429,8,17,25,17,3,0,15,22,1,1,0,south-dakota-state,2017
9,9,2016-11-30,,Minn.-Crookston,REG (Non-Conf),W,90,58,,32,49,0.653,12,21,0.571,20,28,0.714,0.776,14,16,0.875,4,29,33,23,7,4,16,10,20,59,0.339,13,35,0.371,7,24,.292,0.449,5,6,0.833,6,12,18,14,8,0,12,17,1,1,0,south-dakota-state,2017
10,10,2016-12-03,,Kansas City,REG (Non-Conf),W,77,68,,27,48,0.563,8,19,0.421,19,29,0.655,0.646,15,24,0.625,10,20,30,15,7,3,21,16,22,58,0.379,13,34,0.382,9,24,.375,0.491,11,14,0.786,15,15,30,16,10,1,20,22,1,1,0,south-dakota-state,2017
11,11,2016-12-07,@,Northern Iowa,REG (Non-Conf),L,58,86,,16,46,0.348,11,26,0.423,5,20,0.25,0.467,15,17,0.882,8,21,29,10,3,1,17,15,28,54,0.519,20,37,0.541,8,17,.471,0.704,10,13,0.769,6,21,27,21,13,2,6,20,0,1,0,south-dakota-state,2017
12,12,2016-12-10,,Idaho,REG (Non-Conf),W,80,77,,23,48,0.479,9,25,0.36,14,23,0.609,0.573,25,26,0.962,5,21,26,14,7,2,9,14,27,59,0.458,13,35,0.371,14,24,.583,0.568,10,14,0.714,11,18,29,19,4,1,12,23,1,1,0,south-dakota-state,2017
13,13,2016-12-17,,Murray State,REG (Non-Conf),W,88,84,OT,26,53,0.491,8,20,0.4,18,33,0.545,0.566,28,31,0.903,8,24,32,15,6,2,14,10,30,70,0.429,17,45,0.378,13,25,.520,0.55,7,8,0.875,10,17,27,18,9,2,14,27,1,1,0,south-dakota-state,2017
14,14,2016-12-19,@,Drake,REG (Non-Conf),W,83,75,,27,57,0.474,8,25,0.32,19,32,0.594,0.544,21,25,0.84,11,24,35,11,6,1,15,12,29,64,0.453,10,36,0.278,19,28,.679,0.531,7,8,0.875,9,21,30,15,6,6,13,22,1,1,0,south-dakota-state,2017
15,15,2016-12-22,@,Wichita State,REG (Non-Conf),L,67,89,,25,52,0.481,10,24,0.417,15,28,0.536,0.577,7,13,0.538,6,18,24,12,5,1,13,12,34,63,0.54,15,34,0.441,19,29,.655,0.659,6,8,0.75,6,23,29,24,9,4,11,17,0,1,0,south-dakota-state,2017
16,16,2016-12-28,,North Dakota State,REG (Conf),L,69,80,,21,54,0.389,8,27,0.296,13,27,0.481,0.463,19,26,0.731,8,29,37,9,6,2,12,17,29,63,0.46,13,39,0.333,16,24,.667,0.563,9,16,0.563,9,28,37,18,7,2,8,20,0,1,0,south-dakota-state,2017
17,17,2016-12-31,,South Dakota,REG (Conf),W,73,72,,21,44,0.477,9,22,0.409,12,22,0.545,0.58,22,27,0.815,5,27,32,9,3,2,17,18,26,62,0.419,8,30,0.267,18,32,.563,0.484,12,15,0.8,7,20,27,12,10,4,9,26,1,1,0,south-dakota-state,2017
18,18,2017-01-04,@,Western Illinois,REG (Conf),L,74,82,,22,53,0.415,8,25,0.32,14,28,0.5,0.491,22,29,0.759,2,33,35,12,1,1,7,18,26,62,0.419,16,40,0.4,10,22,.455,0.548,14,21,0.667,6,32,38,22,5,4,5,20,0,1,0,south-dakota-state,2017
19,19,2017-01-07,,Omaha,REG (Conf),L,93,101,,33,72,0.458,7,25,0.28,26,47,0.553,0.507,20,26,0.769,13,21,34,15,4,1,12,21,30,64,0.469,16,35,0.457,14,29,.483,0.594,25,28,0.893,10,22,32,17,9,4,17,25,0,1,0,south-dakota-state,2017
20,20,2017-01-12,@,Oral Roberts,REG (Conf),L,88,94,,34,65,0.523,12,32,0.375,22,33,0.667,0.615,8,12,0.667,10,18,28,20,4,0,12,15,32,64,0.5,7,22,0.318,25,42,.595,0.555,23,24,0.958,12,20,32,23,5,1,7,15,0,1,0,south-dakota-state,2017
