rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2016-11-12,,Bryant,REG (Non-Conf),W,89,64,,30,61,0.492,3,16,0.188,27,45,0.6,0.516,26,29,0.897,7,26,33,15,9,6,3,16,24,59,0.407,5,21,0.238,19,38,.500,0.449,11,17,0.647,9,25,34,15,2,2,13,24,1,1,0,notre-dame,2017
2,2,2016-11-16,,Seattle,REG (Non-Conf),W,92,49,,32,65,0.492,15,34,0.441,17,31,0.548,0.608,13,16,0.813,10,26,36,23,12,3,8,15,16,55,0.291,9,30,0.3,7,25,.280,0.373,8,11,0.727,7,19,26,10,2,2,20,15,1,1,0,notre-dame,2017
3,3,2016-11-18,,Loyola (MD),REG (Non-Conf),W,83,48,,34,70,0.486,10,25,0.4,24,45,0.533,0.557,5,8,0.625,13,26,39,23,13,8,9,13,16,54,0.296,7,18,0.389,9,36,.250,0.361,9,12,0.75,10,18,28,10,5,7,18,7,1,1,0,notre-dame,2017
4,4,2016-11-21,N,Colorado,REG (Non-Conf),W,89,83,,28,66,0.424,6,17,0.353,22,49,0.449,0.47,27,29,0.931,13,25,38,11,7,2,6,23,29,69,0.42,7,22,0.318,22,47,.468,0.471,18,19,0.947,13,25,38,15,1,3,10,20,1,1,0,notre-dame,2017
5,5,2016-11-22,N,Northwestern,REG (Non-Conf),W,70,66,,22,53,0.415,8,18,0.444,14,35,0.4,0.491,18,24,0.75,8,18,26,13,7,1,7,11,24,56,0.429,12,22,0.545,12,34,.353,0.536,6,7,0.857,10,23,33,15,3,7,15,17,1,1,0,notre-dame,2017
6,6,2016-11-26,,Chicago State,REG (Non-Conf),W,91,60,,34,66,0.515,17,37,0.459,17,29,0.586,0.644,6,9,0.667,11,25,36,26,6,5,11,17,22,57,0.386,9,26,0.346,13,31,.419,0.465,7,16,0.438,8,20,28,10,5,0,7,11,1,1,0,notre-dame,2017
7,7,2016-11-29,,Iowa,REG (Non-Conf),W,92,78,,26,55,0.473,10,23,0.435,16,32,0.5,0.564,30,33,0.909,11,33,44,11,4,6,14,17,27,71,0.38,12,35,0.343,15,36,.417,0.465,12,16,0.75,10,18,28,22,8,2,6,22,1,1,0,notre-dame,2017
8,8,2016-12-04,,North Carolina A&T,REG (Non-Conf),W,107,53,,37,66,0.561,19,35,0.543,18,31,0.581,0.705,14,14,1.0,12,29,41,29,8,5,8,12,19,63,0.302,7,32,0.219,12,31,.387,0.357,8,10,0.8,12,15,27,7,6,1,13,14,1,1,0,notre-dame,2017
9,9,2016-12-06,,IPFW,REG (Non-Conf),W,87,72,,28,67,0.418,11,35,0.314,17,32,0.531,0.5,20,23,0.87,8,27,35,20,6,3,6,9,28,61,0.459,8,23,0.348,20,38,.526,0.525,8,8,1.0,4,33,37,11,5,4,15,20,1,1,0,notre-dame,2017
10,10,2016-12-10,N,Villanova,REG (Non-Conf),L,66,74,,27,58,0.466,6,22,0.273,21,36,0.583,0.517,6,6,1.0,6,16,22,16,7,1,9,17,25,50,0.5,4,16,0.25,21,34,.618,0.54,20,22,0.909,10,23,33,10,5,4,9,10,0,1,0,notre-dame,2017
