rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2016-11-11,,Nevada,REG (Non-Conf),W,81,63,,33,55,0.6,5,13,0.385,28,42,0.667,0.645,10,15,0.667,10,22,32,21,3,0,6,20,22,47,0.468,5,17,0.294,17,30,.567,0.521,14,24,0.583,7,16,23,14,3,5,8,19,1,1,0,saint-marys-ca,2017
2,2,2016-11-16,,Prairie View A&M,REG (Non-Conf),W,110,72,,39,68,0.574,14,32,0.438,25,36,0.694,0.676,18,21,0.857,14,32,46,26,3,3,5,24,25,56,0.446,5,15,0.333,20,41,.488,0.491,17,26,0.654,4,16,20,12,3,3,8,22,1,1,0,saint-marys-ca,2017
3,3,2016-11-19,@,Dayton,REG (Non-Conf),W,61,57,,20,53,0.377,8,26,0.308,12,27,0.444,0.453,13,16,0.813,12,25,37,16,3,2,12,19,16,47,0.34,6,22,0.273,10,25,.400,0.404,19,24,0.792,8,22,30,5,6,2,12,18,1,1,0,saint-marys-ca,2017
4,4,2016-11-22,,San Jose State,REG (Non-Conf),W,81,64,,30,54,0.556,9,26,0.346,21,28,0.75,0.639,12,14,0.857,6,23,29,16,6,7,8,16,24,55,0.436,5,16,0.313,19,39,.487,0.482,11,12,0.917,5,18,23,8,4,1,10,16,1,1,0,saint-marys-ca,2017
5,5,2016-11-27,N,UAB,REG (Non-Conf),W,76,63,,27,52,0.519,13,26,0.5,14,26,0.538,0.644,9,9,1.0,8,19,27,20,3,0,11,13,26,55,0.473,4,10,0.4,22,45,.489,0.509,7,10,0.7,8,15,23,12,5,2,8,13,1,1,0,saint-marys-ca,2017
6,6,2016-11-30,@,Stanford,REG (Non-Conf),W,66,51,,27,49,0.551,11,27,0.407,16,22,0.727,0.663,1,2,0.5,3,24,27,21,3,4,10,13,21,55,0.382,3,12,0.25,18,43,.419,0.409,6,9,0.667,9,17,26,11,6,2,8,9,1,1,0,saint-marys-ca,2017
7,7,2016-12-08,,UT Arlington,REG (Non-Conf),L,51,65,,16,51,0.314,8,27,0.296,8,24,0.333,0.392,11,17,0.647,10,19,29,11,4,4,16,15,25,51,0.49,5,15,0.333,20,36,.556,0.539,10,13,0.769,5,28,33,13,10,1,15,19,0,1,0,saint-marys-ca,2017
8,8,2016-12-11,,UC Irvine,REG (Non-Conf),W,84,53,,27,48,0.563,10,17,0.588,17,31,0.548,0.667,20,25,0.8,8,24,32,13,7,1,13,13,22,53,0.415,5,14,0.357,17,39,.436,0.462,4,9,0.444,8,14,22,9,5,4,13,19,1,1,0,saint-marys-ca,2017
9,9,2016-12-14,,Western Kentucky,REG (Non-Conf),W,73,51,,31,65,0.477,9,27,0.333,22,38,0.579,0.546,2,5,0.4,12,24,36,23,8,3,7,15,18,48,0.375,5,17,0.294,13,31,.419,0.427,10,13,0.769,7,23,30,10,3,1,13,8,1,1,0,saint-marys-ca,2017
10,10,2016-12-20,,Texas A&MâCorpus Christi,REG (Non-Conf),W,67,46,,23,55,0.418,10,30,0.333,13,25,0.52,0.509,11,17,0.647,12,27,39,17,6,1,13,11,18,51,0.353,2,10,0.2,16,41,.390,0.373,8,11,0.727,4,21,25,5,8,3,9,16,1,1,0,saint-marys-ca,2017
11,11,2016-12-22,,South Carolina State,REG (Non-Conf),W,74,47,,28,58,0.483,10,26,0.385,18,32,0.563,0.569,8,8,1.0,11,27,38,20,5,1,12,9,22,49,0.449,2,8,0.25,20,41,.488,0.469,1,3,0.333,1,14,15,8,7,2,12,12,1,1,0,saint-marys-ca,2017
12,12,2016-12-29,@,Loyola Marymount,REG (Conf),W,72,60,,23,40,0.575,6,12,0.5,17,28,0.607,0.65,20,33,0.606,3,30,33,15,5,5,19,16,21,59,0.356,7,18,0.389,14,41,.341,0.415,11,17,0.647,5,17,22,15,7,4,11,25,1,1,0,saint-marys-ca,2017
13,13,2016-12-31,,San Diego,REG (Conf),W,72,60,,24,47,0.511,7,15,0.467,17,32,0.531,0.585,17,18,0.944,7,21,28,11,3,3,8,18,18,42,0.429,5,15,0.333,13,27,.481,0.488,19,26,0.731,6,16,22,4,2,1,9,18,1,1,0,saint-marys-ca,2017
14,14,2017-01-05,,Brigham Young,REG (Conf),W,81,68,,31,56,0.554,10,25,0.4,21,31,0.677,0.643,9,14,0.643,7,26,33,21,2,5,8,12,27,61,0.443,5,14,0.357,22,47,.468,0.484,9,12,0.75,7,17,24,9,6,1,3,17,1,1,0,saint-marys-ca,2017
15,15,2017-01-07,@,San Francisco,REG (Conf),W,63,52,,21,48,0.438,5,12,0.417,16,36,0.444,0.49,16,20,0.8,10,28,38,12,2,7,14,14,22,59,0.373,3,16,0.188,19,43,.442,0.398,5,10,0.5,7,16,23,3,8,4,5,21,1,1,0,saint-marys-ca,2017
16,16,2017-01-12,@,Portland,REG (Conf),W,74,33,,30,60,0.5,12,30,0.4,18,30,0.6,0.6,2,2,1.0,12,34,46,18,2,5,13,16,12,48,0.25,2,9,0.222,10,39,.256,0.271,7,12,0.583,3,12,15,3,8,5,10,7,1,1,0,saint-marys-ca,2017
17,17,2017-01-14,@,Gonzaga,REG (Conf),L,56,79,,23,58,0.397,6,16,0.375,17,42,0.405,0.448,4,5,0.8,9,15,24,10,4,0,6,12,33,51,0.647,7,13,0.538,26,38,.684,0.716,6,8,0.75,2,22,24,16,4,6,7,12,0,1,0,saint-marys-ca,2017
18,18,2017-01-19,,Pacific,REG (Conf),W,62,50,,23,50,0.46,13,31,0.419,10,19,0.526,0.59,3,5,0.6,9,21,30,19,2,4,7,10,22,46,0.478,1,6,0.167,21,40,.525,0.489,5,7,0.714,4,18,22,9,3,1,7,10,1,1,0,saint-marys-ca,2017
19,19,2017-01-21,,Pepperdine,REG (Conf),W,85,65,,33,58,0.569,7,18,0.389,26,40,0.65,0.629,12,18,0.667,9,28,37,17,6,3,8,11,27,59,0.458,7,19,0.368,20,40,.500,0.517,4,8,0.5,4,17,21,9,5,1,9,20,1,1,0,saint-marys-ca,2017
20,20,2017-01-26,,San Francisco,REG (Conf),W,66,46,,27,47,0.574,7,17,0.412,20,30,0.667,0.649,5,5,1.0,3,24,27,18,8,5,12,11,21,50,0.42,4,18,0.222,17,32,.531,0.46,0,1,0.0,3,16,19,6,6,0,14,7,1,1,0,saint-marys-ca,2017
21,21,2017-01-28,@,Santa Clara,REG (Conf),W,72,59,,24,42,0.571,8,16,0.5,16,26,0.615,0.667,16,20,0.8,5,25,30,18,1,1,9,13,23,53,0.434,6,22,0.273,17,31,.548,0.491,7,10,0.7,6,14,20,18,6,1,4,18,1,1,0,saint-marys-ca,2017
22,22,2017-02-02,@,Pacific,REG (Conf),W,74,70,,24,52,0.462,6,20,0.3,18,32,0.563,0.519,20,25,0.8,13,22,35,18,4,2,12,18,24,61,0.393,5,13,0.385,19,48,.396,0.434,17,22,0.773,16,17,33,7,7,3,6,24,1,1,0,saint-marys-ca,2017
23,23,2017-02-04,@,San Diego,REG (Conf),W,71,27,,26,51,0.51,9,22,0.409,17,29,0.586,0.598,10,13,0.769,8,29,37,12,3,4,8,14,9,46,0.196,6,26,0.231,3,20,.150,0.261,3,5,0.6,4,14,18,7,4,0,10,17,1,1,0,saint-marys-ca,2017
24,24,2017-02-09,,Portland,REG (Conf),W,51,41,,15,49,0.306,7,25,0.28,8,24,0.333,0.378,14,18,0.778,12,21,33,10,4,6,5,10,16,49,0.327,2,12,0.167,14,37,.378,0.347,7,7,1.0,7,20,27,6,1,2,10,17,1,1,0,saint-marys-ca,2017
25,25,2017-02-11,,Gonzaga,REG (Conf),L,64,74,,24,59,0.407,4,15,0.267,20,44,0.455,0.441,12,16,0.75,9,22,31,11,5,4,8,22,26,47,0.553,3,8,0.375,23,39,.590,0.585,19,27,0.704,4,28,32,8,6,3,9,17,0,1,0,saint-marys-ca,2017
26,26,2017-02-16,,Loyola Marymount,REG (Conf),W,81,48,,28,47,0.596,10,21,0.476,18,26,0.692,0.702,15,19,0.789,9,26,35,19,4,2,13,16,19,50,0.38,4,15,0.267,15,35,.429,0.42,6,14,0.429,5,13,18,7,6,1,9,18,1,1,0,saint-marys-ca,2017
27,27,2017-02-18,@,Brigham Young,REG (Conf),W,70,57,,25,53,0.472,10,26,0.385,15,27,0.556,0.566,10,14,0.714,4,25,29,15,3,2,9,15,23,58,0.397,4,14,0.286,19,44,.432,0.431,7,13,0.538,8,23,31,12,6,3,11,14,1,1,0,saint-marys-ca,2017
28,28,2017-02-23,@,Pepperdine,REG (Conf),W,78,49,,32,61,0.525,9,25,0.36,23,36,0.639,0.598,5,8,0.625,10,33,43,23,2,4,11,17,17,58,0.293,4,19,0.211,13,39,.333,0.328,11,18,0.611,10,18,28,6,8,1,6,12,1,1,0,saint-marys-ca,2017
29,29,2017-02-25,,Santa Clara,REG (Conf),W,70,56,,25,45,0.556,7,14,0.5,18,31,0.581,0.633,13,22,0.591,4,23,27,15,5,3,10,15,20,43,0.465,8,20,0.4,12,23,.522,0.558,8,14,0.571,1,17,18,9,2,0,11,20,1,1,0,saint-marys-ca,2017
30,30,2017-03-04,N,Portland,CTOURN,W,81,58,,33,58,0.569,11,27,0.407,22,31,0.71,0.664,4,9,0.444,11,23,34,19,8,2,12,14,21,55,0.382,5,15,0.333,16,40,.400,0.427,11,11,1.0,7,14,21,6,7,1,9,13,1,0,0,saint-marys-ca,2017
31,31,2017-03-06,N,Brigham Young,CTOURN,W,81,50,,29,52,0.558,13,25,0.52,16,27,0.593,0.683,10,12,0.833,3,29,32,21,5,4,4,12,19,60,0.317,4,17,0.235,15,43,.349,0.35,8,11,0.727,12,16,28,5,3,4,10,14,1,0,0,saint-marys-ca,2017
32,32,2017-03-07,N,Gonzaga,CTOURN,L,56,74,,21,57,0.368,8,17,0.471,13,40,0.325,0.439,6,7,0.857,6,21,27,10,4,5,14,18,27,54,0.5,4,7,0.571,23,47,.489,0.537,16,20,0.8,4,29,33,15,11,5,9,12,0,0,0,saint-marys-ca,2017
33,33,2017-03-16,N,VCU,ROUND-64,W,85,77,,25,45,0.556,6,17,0.353,19,28,0.679,0.622,29,39,0.744,4,26,30,13,5,4,13,20,29,65,0.446,2,13,0.154,27,52,.519,0.462,17,26,0.654,10,16,26,6,7,4,9,32,1,0,0,saint-marys-ca,2017
34,34,2017-03-18,N,Arizona,ROUND-32,L,60,69,,25,54,0.463,5,21,0.238,20,33,0.606,0.509,5,8,0.625,7,20,27,14,5,4,12,20,23,51,0.451,4,11,0.364,19,40,.475,0.49,19,23,0.826,8,21,29,4,7,5,9,12,0,0,0,saint-marys-ca,2017
