rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2016-11-11,N,Michigan State,REG (Non-Conf),W,65,63,,20,52,0.385,5,14,0.357,15,38,0.395,0.433,20,27,0.741,7,19,26,7,12,2,14,20,25,58,0.431,8,25,0.32,17,33,.515,0.5,5,9,0.556,10,18,28,15,4,1,17,23,1,1,0,arizona,2017
2,2,2016-11-15,,Cal State Bakersfield,REG (Non-Conf),W,78,66,,22,45,0.489,7,14,0.5,15,31,0.484,0.567,27,35,0.771,7,22,29,10,4,4,13,18,25,58,0.431,9,25,0.36,16,33,.485,0.509,7,11,0.636,8,18,26,11,7,0,14,27,1,1,0,arizona,2017
3,3,2016-11-18,,Sacred Heart,REG (Non-Conf),W,95,65,,35,72,0.486,3,19,0.158,32,53,0.604,0.507,22,26,0.846,15,31,46,15,10,4,7,18,25,66,0.379,6,22,0.273,19,44,.432,0.424,9,13,0.692,7,22,29,13,3,3,17,20,1,1,0,arizona,2017
4,4,2016-11-21,,Northern Colorado,REG (Non-Conf),W,71,55,,24,55,0.436,4,16,0.25,20,39,0.513,0.473,19,23,0.826,4,28,32,17,3,6,6,18,21,53,0.396,7,19,0.368,14,34,.412,0.462,6,14,0.429,5,26,31,10,0,0,11,20,1,1,0,arizona,2017
5,5,2016-11-24,N,Santa Clara,REG (Non-Conf),W,69,61,,24,50,0.48,9,18,0.5,15,32,0.469,0.57,12,19,0.632,8,25,33,12,2,8,12,13,22,55,0.4,12,31,0.387,10,24,.417,0.509,5,7,0.714,6,18,24,12,5,2,10,16,1,1,0,arizona,2017
6,6,2016-11-25,N,Butler,REG (Non-Conf),L,65,69,,24,53,0.453,3,11,0.273,21,42,0.5,0.481,14,20,0.7,10,21,31,10,8,1,16,24,23,49,0.469,6,15,0.4,17,34,.500,0.531,17,21,0.81,4,19,23,9,4,2,15,20,0,1,0,arizona,2017
7,7,2016-11-30,,Texas Southern,REG (Non-Conf),W,85,63,,36,57,0.632,8,14,0.571,28,43,0.651,0.702,5,10,0.5,6,26,32,20,6,6,10,13,23,59,0.39,8,25,0.32,15,34,.441,0.458,9,14,0.643,10,14,24,12,3,1,11,14,1,1,0,arizona,2017
8,8,2016-12-03,N,Gonzaga,REG (Non-Conf),L,62,69,,22,57,0.386,1,8,0.125,21,49,0.429,0.395,17,26,0.654,13,22,35,7,7,2,12,22,24,54,0.444,7,21,0.333,17,33,.515,0.509,14,22,0.636,7,21,28,9,7,7,9,23,0,1,0,arizona,2017
9,9,2016-12-06,,UC Irvine,REG (Non-Conf),W,79,57,,28,52,0.538,8,17,0.471,20,35,0.571,0.615,15,18,0.833,8,24,32,22,6,4,13,19,21,55,0.382,4,20,0.2,17,35,.486,0.418,11,20,0.55,10,17,27,9,3,0,12,19,1,1,0,arizona,2017
10,10,2016-12-10,@,Missouri,REG (Non-Conf),W,79,60,,29,61,0.475,13,24,0.542,16,37,0.432,0.582,8,10,0.8,11,33,44,12,4,4,13,22,18,55,0.327,4,18,0.222,14,37,.378,0.364,20,30,0.667,8,20,28,10,7,1,8,11,1,1,0,arizona,2017
