rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2016-11-11,,Milligan,REG (Non-Conf),W,102,64,,39,70,0.557,5,17,0.294,34,53,0.642,0.593,19,29,0.655,15,32,47,23,4,3,11,13,27,65,0.415,8,34,0.235,19,31,.613,0.477,2,6,0.333,8,17,25,10,9,4,16,27,1,1,0,middle-tennessee,2017
2,2,2016-11-15,,Murray State,REG (Non-Conf),W,87,81,,32,65,0.492,6,18,0.333,26,47,0.553,0.538,17,23,0.739,12,23,35,12,3,3,9,18,27,63,0.429,11,33,0.333,16,30,.533,0.516,16,19,0.842,10,23,33,16,5,2,11,19,1,1,0,middle-tennessee,2017
3,3,2016-11-19,,Tennessee State,REG (Non-Conf),L,63,74,,24,56,0.429,8,22,0.364,16,34,0.471,0.5,7,19,0.368,7,14,21,13,7,4,13,26,24,47,0.511,3,9,0.333,21,38,.553,0.543,23,30,0.767,6,26,32,9,2,4,15,17,0,1,0,middle-tennessee,2017
4,4,2016-11-22,,Toledo,REG (Non-Conf),W,80,70,,35,68,0.515,3,10,0.3,32,58,0.552,0.537,7,11,0.636,10,27,37,13,11,6,8,18,25,58,0.431,9,27,0.333,16,31,.516,0.509,11,18,0.611,8,19,27,13,4,2,14,9,1,1,0,middle-tennessee,2017
5,5,2016-11-25,N,UNC Wilmington,REG (Non-Conf),W,68,63,,24,40,0.6,4,9,0.444,20,31,0.645,0.65,16,32,0.5,6,24,30,15,12,2,16,17,21,62,0.339,10,36,0.278,11,26,.423,0.419,11,13,0.846,14,14,28,13,3,2,17,22,1,1,0,middle-tennessee,2017
6,6,2016-11-26,N,Toledo,REG (Non-Conf),W,73,70,OT,25,56,0.446,3,10,0.3,22,46,0.478,0.473,20,31,0.645,2,23,25,11,7,2,4,24,20,49,0.408,7,23,0.304,13,26,.500,0.48,23,30,0.767,7,34,41,10,1,0,16,26,1,1,0,middle-tennessee,2017
7,7,2016-11-27,N,Evansville,REG (Non-Conf),W,66,55,,25,52,0.481,5,14,0.357,20,38,0.526,0.529,11,17,0.647,5,20,25,14,7,3,9,19,17,40,0.425,3,10,0.3,14,30,.467,0.463,18,27,0.667,4,24,28,8,3,2,17,22,1,1,0,middle-tennessee,2017
8,8,2016-11-30,@,Ole Miss,REG (Non-Conf),W,77,62,,29,60,0.483,9,16,0.563,20,44,0.455,0.558,10,12,0.833,4,22,26,22,7,1,7,21,18,45,0.4,7,20,0.35,11,25,.440,0.478,19,27,0.704,8,25,33,9,4,7,16,15,1,1,0,middle-tennessee,2017
9,9,2016-12-03,@,South Alabama,REG (Non-Conf),W,67,55,,26,52,0.5,8,20,0.4,18,32,0.563,0.577,7,11,0.636,9,26,35,20,9,3,16,20,18,43,0.419,4,17,0.235,14,26,.538,0.465,15,23,0.652,3,16,19,7,10,0,16,16,1,1,0,middle-tennessee,2017
10,10,2016-12-08,,Vanderbilt,REG (Non-Conf),W,71,48,,28,61,0.459,7,24,0.292,21,37,0.568,0.516,8,13,0.615,5,32,37,15,10,3,6,14,17,53,0.321,5,19,0.263,12,34,.353,0.368,9,13,0.692,4,25,29,9,3,2,13,10,1,1,0,middle-tennessee,2017
11,11,2016-12-14,@,Belmont,REG (Non-Conf),W,79,66,,28,60,0.467,9,20,0.45,19,40,0.475,0.542,14,17,0.824,8,23,31,17,8,4,4,12,24,54,0.444,12,29,0.414,12,25,.480,0.556,6,6,1.0,7,25,32,15,2,2,13,14,1,1,0,middle-tennessee,2017
12,12,2016-12-17,@,VCU,REG (Non-Conf),L,77,80,,27,55,0.491,8,14,0.571,19,41,0.463,0.564,15,24,0.625,8,28,36,12,2,1,12,22,30,57,0.526,6,18,0.333,24,39,.615,0.579,14,24,0.583,6,21,27,15,5,5,5,22,0,1,0,middle-tennessee,2017
13,13,2016-12-21,,Georgia State,REG (Non-Conf),L,56,64,,18,51,0.353,7,26,0.269,11,25,0.44,0.422,13,18,0.722,7,19,26,9,10,2,12,16,22,46,0.478,10,20,0.5,12,26,.462,0.587,10,17,0.588,7,23,30,13,11,5,17,19,0,1,0,middle-tennessee,2017
14,14,2017-01-01,,UAB,REG (Conf),W,60,49,,21,47,0.447,7,18,0.389,14,29,0.483,0.521,11,17,0.647,8,23,31,10,7,2,13,19,15,43,0.349,3,9,0.333,12,34,.353,0.384,16,22,0.727,7,20,27,8,4,3,16,13,1,1,0,middle-tennessee,2017
15,15,2017-01-05,@,Rice,REG (Conf),W,80,77,,30,60,0.5,9,17,0.529,21,43,0.488,0.575,11,17,0.647,7,22,29,21,5,1,9,19,25,53,0.472,9,20,0.45,16,33,.485,0.557,18,20,0.9,7,26,33,12,5,3,14,17,1,1,0,middle-tennessee,2017
16,16,2017-01-07,@,North Texas,REG (Conf),W,79,68,,27,64,0.422,7,20,0.35,20,44,0.455,0.477,18,20,0.9,12,25,37,17,6,4,5,20,22,47,0.468,8,14,0.571,14,33,.424,0.553,16,29,0.552,3,24,27,14,1,3,9,19,1,1,0,middle-tennessee,2017
17,17,2017-01-12,,Marshall,REG (Conf),W,69,57,,29,72,0.403,5,17,0.294,24,55,0.436,0.438,6,8,0.75,19,36,55,19,8,6,18,20,20,54,0.37,5,19,0.263,15,35,.429,0.417,12,20,0.6,3,22,25,5,13,2,14,15,1,1,0,middle-tennessee,2017
18,18,2017-01-14,,Western Kentucky,REG (Conf),W,91,76,,36,58,0.621,9,19,0.474,27,39,0.692,0.698,10,17,0.588,13,18,31,25,8,1,13,17,29,49,0.592,6,15,0.4,23,34,.676,0.653,12,22,0.545,6,12,18,13,7,0,14,16,1,1,0,middle-tennessee,2017
19,19,2017-01-19,@,Florida International,REG (Conf),W,65,52,,24,47,0.511,3,10,0.3,21,37,0.568,0.543,14,17,0.824,9,21,30,15,7,4,11,13,21,53,0.396,2,11,0.182,19,42,.452,0.415,8,10,0.8,9,12,21,9,8,2,11,11,1,1,0,middle-tennessee,2017
