rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2016-11-12,,Ferrum,REG (Non-Conf),W,66,47,,26,58,0.448,2,21,0.095,24,37,0.649,0.466,12,15,0.8,11,25,36,7,6,6,11,14,16,50,0.32,3,17,0.176,13,33,.394,0.35,12,14,0.857,3,18,21,6,4,0,13,16,1,1,0,winthrop,2017
2,2,2016-11-15,@,Manhattan,REG (Non-Conf),W,94,81,,24,57,0.421,10,26,0.385,14,31,0.452,0.509,36,42,0.857,13,21,34,20,3,7,12,34,23,57,0.404,7,25,0.28,16,32,.500,0.465,28,43,0.651,16,22,38,7,6,6,16,34,1,1,0,winthrop,2017
3,3,2016-11-18,@,Florida State,REG (Non-Conf),L,86,100,,28,64,0.438,7,23,0.304,21,41,0.512,0.492,23,33,0.697,9,22,31,17,1,2,13,25,35,72,0.486,8,20,0.4,27,52,.519,0.542,22,29,0.759,13,29,42,18,7,3,7,26,0,1,0,winthrop,2017
4,4,2016-11-21,@,Illinois,REG (Non-Conf),W,84,80,OT,30,60,0.5,10,22,0.455,20,38,0.526,0.583,14,17,0.824,4,29,33,10,4,4,21,21,30,68,0.441,11,24,0.458,19,44,.432,0.522,9,16,0.563,7,22,29,15,5,2,22,21,1,1,0,winthrop,2017
5,5,2016-11-27,,New Hampshire,REG (Non-Conf),L,60,65,,24,57,0.421,9,22,0.409,15,35,0.429,0.5,3,11,0.273,6,28,34,9,6,4,11,13,24,69,0.348,12,38,0.316,12,31,.387,0.435,5,8,0.625,17,31,48,11,4,2,11,13,0,1,0,winthrop,2017
6,6,2016-11-30,,Furman,REG (Non-Conf),W,58,57,OT,21,54,0.389,8,26,0.308,13,28,0.464,0.463,8,12,0.667,3,25,28,12,6,3,20,10,23,61,0.377,5,22,0.227,18,39,.462,0.418,6,7,0.857,9,27,36,7,12,4,15,14,1,1,0,winthrop,2017
7,7,2016-12-03,@,Dayton,REG (Non-Conf),L,67,83,,24,58,0.414,8,28,0.286,16,30,0.533,0.483,11,14,0.786,4,19,23,10,5,6,15,20,32,62,0.516,4,14,0.286,28,48,.583,0.548,15,25,0.6,10,31,41,13,8,4,14,16,0,1,0,winthrop,2017
8,8,2016-12-06,,Greensboro,REG (Non-Conf),W,106,63,,42,80,0.525,11,27,0.407,31,53,0.585,0.594,11,16,0.688,14,28,42,18,20,3,17,12,28,70,0.4,3,19,0.158,25,51,.490,0.421,4,7,0.571,13,23,36,5,9,3,28,19,1,1,0,winthrop,2017
9,9,2016-12-17,@,Hampton,REG (Non-Conf),W,86,79,,27,53,0.509,10,24,0.417,17,29,0.586,0.604,22,30,0.733,8,23,31,9,7,3,16,22,23,54,0.426,11,23,0.478,12,31,.387,0.528,22,25,0.88,6,19,25,12,3,4,17,21,1,1,0,winthrop,2017
10,10,2016-12-20,,Georgia Southern,REG (Non-Conf),W,86,84,,25,59,0.424,11,25,0.44,14,34,0.412,0.517,25,33,0.758,13,25,38,13,6,5,14,18,29,59,0.492,9,22,0.409,20,37,.541,0.568,17,21,0.81,4,26,30,10,6,5,14,28,1,1,0,winthrop,2017
11,11,2016-12-22,@,Saint Louis,REG (Non-Conf),W,66,55,,20,53,0.377,5,22,0.227,15,31,0.484,0.425,21,29,0.724,6,30,36,12,8,6,6,17,19,56,0.339,7,26,0.269,12,30,.400,0.402,10,17,0.588,9,26,35,12,2,2,13,19,1,1,0,winthrop,2017
12,12,2016-12-29,@,Charleston Southern,REG (Conf),W,84,68,,29,59,0.492,10,22,0.455,19,37,0.514,0.576,16,22,0.727,7,33,40,17,3,10,15,18,26,74,0.351,4,21,0.19,22,53,.415,0.378,12,15,0.8,14,24,38,8,3,6,11,21,1,1,0,winthrop,2017
13,13,2016-12-31,,Radford,REG (Conf),L,80,82,,28,60,0.467,8,23,0.348,20,37,0.541,0.533,16,23,0.696,8,24,32,7,8,9,9,12,28,66,0.424,16,33,0.485,12,33,.364,0.545,10,15,0.667,9,27,36,20,6,4,12,20,0,1,0,winthrop,2017
14,14,2017-01-04,@,High Point,REG (Conf),W,80,74,,28,62,0.452,17,34,0.5,11,28,0.393,0.589,7,14,0.5,8,23,31,16,7,3,11,19,26,59,0.441,3,19,0.158,23,40,.575,0.466,19,24,0.792,7,26,33,11,3,2,12,15,1,1,0,winthrop,2017
15,15,2017-01-07,,Longwood,REG (Conf),W,83,65,,32,77,0.416,10,36,0.278,22,41,0.537,0.481,9,10,0.9,14,24,38,13,10,5,7,14,24,53,0.453,6,23,0.261,18,30,.600,0.509,11,16,0.688,5,27,32,4,2,5,18,15,1,1,0,winthrop,2017
16,16,2017-01-11,,Presbyterian,REG (Conf),W,75,52,,28,61,0.459,11,33,0.333,17,28,0.607,0.549,8,17,0.471,6,29,35,16,6,5,6,15,18,58,0.31,6,20,0.3,12,38,.316,0.362,10,16,0.625,11,24,35,5,3,3,11,12,1,1,0,winthrop,2017
17,17,2017-01-14,@,Campbell,REG (Conf),W,72,63,,25,52,0.481,8,21,0.381,17,31,0.548,0.558,14,25,0.56,9,27,36,9,9,8,10,13,21,55,0.382,8,19,0.421,13,36,.361,0.455,13,16,0.813,8,21,29,12,4,5,12,16,1,1,0,winthrop,2017
18,18,2017-01-19,,UNC Asheville,REG (Conf),W,76,73,,24,57,0.421,9,30,0.3,15,27,0.556,0.5,19,26,0.731,8,28,36,9,7,4,14,23,22,53,0.415,6,18,0.333,16,35,.457,0.472,23,31,0.742,6,22,28,12,6,1,16,22,1,1,0,winthrop,2017
19,19,2017-01-21,@,Liberty,REG (Conf),W,61,48,,20,52,0.385,7,21,0.333,13,31,0.419,0.452,14,18,0.778,9,27,36,12,2,6,14,20,17,51,0.333,3,24,0.125,14,27,.519,0.363,11,19,0.579,5,22,27,7,6,1,10,20,1,1,0,winthrop,2017
