rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2016-11-11,,Claflin,REG (Non-Conf),W,110,64,,41,80,0.513,12,24,0.5,29,56,0.518,0.588,16,18,0.889,18,31,49,17,16,2,18,15,22,65,0.338,5,19,0.263,17,46,.370,0.377,15,17,0.882,9,19,28,8,13,2,23,16,1,1,0,north-carolina-wilmington,2017
2,2,2016-11-14,@,Eastern Kentucky,REG (Non-Conf),W,78,69,OT,35,76,0.461,3,20,0.15,32,56,0.571,0.48,5,10,0.5,15,25,40,14,5,1,8,27,20,53,0.377,5,15,0.333,15,38,.395,0.425,24,31,0.774,7,26,33,11,2,1,11,14,1,1,0,north-carolina-wilmington,2017
3,3,2016-11-20,,East Tennessee State,REG (Non-Conf),W,68,59,,27,56,0.482,4,19,0.211,23,37,0.622,0.518,10,15,0.667,7,21,28,11,6,8,10,16,25,56,0.446,4,13,0.308,21,43,.488,0.482,5,14,0.357,10,24,34,12,7,3,19,21,1,1,0,north-carolina-wilmington,2017
4,4,2016-11-25,N,Middle Tennessee,REG (Non-Conf),L,63,68,,21,62,0.339,10,36,0.278,11,26,0.423,0.419,11,13,0.846,14,14,28,13,3,2,17,22,24,40,0.6,4,9,0.444,20,31,.645,0.65,16,32,0.5,6,24,30,15,12,2,16,17,0,1,0,north-carolina-wilmington,2017
5,5,2016-11-26,N,Evansville,REG (Non-Conf),W,65,62,,21,51,0.412,10,25,0.4,11,26,0.423,0.51,13,20,0.65,10,21,31,8,5,4,17,19,26,53,0.491,1,1,1.0,25,52,.481,0.5,9,15,0.6,9,22,31,11,4,2,17,21,1,1,0,north-carolina-wilmington,2017
6,6,2016-11-27,N,Toledo,REG (Non-Conf),W,102,77,,38,67,0.567,6,22,0.273,32,45,0.711,0.612,20,28,0.714,10,20,30,21,12,4,4,19,30,57,0.526,4,19,0.211,26,38,.684,0.561,13,18,0.722,9,22,31,18,3,1,18,19,1,1,0,north-carolina-wilmington,2017
7,7,2016-11-30,@,Western Michigan,REG (Non-Conf),W,97,92,,32,63,0.508,12,29,0.414,20,34,0.588,0.603,21,28,0.75,11,22,33,16,7,0,12,28,35,64,0.547,4,14,0.286,31,50,.620,0.578,18,27,0.667,13,22,35,15,4,1,16,22,1,1,0,north-carolina-wilmington,2017
8,8,2016-12-03,,Pfeiffer,REG (Non-Conf),W,126,113,,42,70,0.6,10,22,0.455,32,48,0.667,0.671,32,49,0.653,10,39,49,32,8,5,23,28,38,79,0.481,5,13,0.385,33,66,.500,0.513,32,39,0.821,5,27,32,8,15,0,14,34,1,1,0,north-carolina-wilmington,2017
9,9,2016-12-10,@,St. Bonaventure,REG (Non-Conf),W,81,80,,29,64,0.453,13,29,0.448,16,35,0.457,0.555,10,16,0.625,6,18,24,16,7,1,7,20,29,58,0.5,6,15,0.4,23,43,.535,0.552,16,19,0.842,9,27,36,17,4,7,13,17,1,1,0,north-carolina-wilmington,2017
10,10,2016-12-14,@,Campbell,REG (Non-Conf),W,96,75,,37,67,0.552,7,15,0.467,30,52,0.577,0.604,15,20,0.75,9,18,27,19,5,1,6,20,24,44,0.545,4,14,0.286,20,30,.667,0.591,23,30,0.767,4,12,16,11,5,3,12,19,1,1,0,north-carolina-wilmington,2017
11,11,2016-12-17,,Radford,REG (Non-Conf),W,100,64,,43,64,0.672,8,19,0.421,35,45,0.778,0.734,6,10,0.6,7,13,20,18,13,2,6,16,23,45,0.511,5,12,0.417,18,33,.545,0.567,13,19,0.684,8,16,24,11,0,0,22,12,1,1,0,north-carolina-wilmington,2017
12,12,2016-12-20,,East Carolina,REG (Non-Conf),W,81,71,,30,67,0.448,9,29,0.31,21,38,0.553,0.515,12,20,0.6,13,27,40,11,8,5,9,20,23,54,0.426,4,14,0.286,19,40,.475,0.463,21,30,0.7,7,25,32,12,5,2,15,19,1,1,0,north-carolina-wilmington,2017
13,13,2016-12-28,@,Clemson,REG (Non-Conf),L,73,87,,28,70,0.4,8,31,0.258,20,39,0.513,0.457,9,15,0.6,11,16,27,9,6,3,11,21,30,54,0.556,2,8,0.25,28,46,.609,0.574,25,30,0.833,10,30,40,18,6,7,13,16,0,1,0,north-carolina-wilmington,2017
14,14,2016-12-31,@,Towson,REG (Conf),W,76,67,,26,62,0.419,10,30,0.333,16,32,0.5,0.5,14,20,0.7,11,21,32,16,9,4,13,22,24,58,0.414,3,9,0.333,21,49,.429,0.44,16,24,0.667,9,27,36,8,5,3,19,18,1,1,0,north-carolina-wilmington,2017
15,15,2017-01-02,,Elon,REG (Conf),W,79,63,,31,69,0.449,11,35,0.314,20,34,0.588,0.529,6,11,0.545,17,24,41,13,11,1,9,13,24,51,0.471,10,23,0.435,14,28,.500,0.569,5,7,0.714,5,23,28,16,5,1,18,12,1,1,0,north-carolina-wilmington,2017
16,16,2017-01-05,@,Drexel,REG (Conf),W,90,72,,33,64,0.516,9,22,0.409,24,42,0.571,0.586,15,21,0.714,6,33,39,20,6,6,10,22,25,66,0.379,7,18,0.389,18,48,.375,0.432,15,26,0.577,12,24,36,12,3,4,13,17,1,1,0,north-carolina-wilmington,2017
17,17,2017-01-07,@,Delaware,REG (Conf),W,91,81,,30,52,0.577,13,31,0.419,17,21,0.81,0.702,18,25,0.72,9,14,23,22,3,0,12,17,29,52,0.558,9,21,0.429,20,31,.645,0.644,14,19,0.737,8,13,21,14,10,1,15,22,1,1,0,north-carolina-wilmington,2017
18,18,2017-01-12,,William & Mary,REG (Conf),W,101,77,,39,70,0.557,11,30,0.367,28,40,0.7,0.636,12,16,0.75,11,23,34,17,12,2,6,13,33,62,0.532,4,13,0.308,29,49,.592,0.565,7,13,0.538,8,23,31,16,3,2,15,12,1,1,0,north-carolina-wilmington,2017
19,19,2017-01-14,,Hofstra,REG (Conf),W,84,76,,25,64,0.391,12,29,0.414,13,35,0.371,0.484,22,27,0.815,12,22,34,15,6,1,4,19,29,57,0.509,9,24,0.375,20,33,.606,0.588,9,19,0.474,10,28,38,13,0,2,13,22,1,1,0,north-carolina-wilmington,2017
20,20,2017-01-19,@,College of Charleston,REG (Conf),W,65,59,,21,59,0.356,6,27,0.222,15,32,0.469,0.407,17,25,0.68,8,40,48,10,4,6,13,23,19,66,0.288,4,18,0.222,15,48,.313,0.318,17,23,0.739,9,35,44,9,4,4,11,23,1,1,0,north-carolina-wilmington,2017
21,21,2017-01-21,,Drexel,REG (Conf),W,87,74,,34,77,0.442,9,34,0.265,25,43,0.581,0.5,10,22,0.455,18,24,42,13,6,3,6,20,27,59,0.458,5,18,0.278,22,41,.537,0.5,15,21,0.714,7,29,36,13,3,2,12,22,1,1,0,north-carolina-wilmington,2017
22,22,2017-01-26,@,James Madison,REG (Conf),W,87,76,,32,58,0.552,16,35,0.457,16,23,0.696,0.69,7,11,0.636,7,23,30,24,3,0,11,18,28,55,0.509,7,17,0.412,21,38,.553,0.573,13,15,0.867,4,19,23,10,4,4,10,17,1,1,0,north-carolina-wilmington,2017
23,23,2017-01-28,@,William & Mary,REG (Conf),L,78,96,,28,79,0.354,9,36,0.25,19,43,0.442,0.411,13,21,0.619,17,22,39,16,4,6,7,20,34,61,0.557,8,19,0.421,26,42,.619,0.623,20,24,0.833,4,29,33,21,4,8,8,20,0,1,0,north-carolina-wilmington,2017
24,24,2017-02-02,,College of Charleston,REG (Conf),L,66,67,,25,49,0.51,4,19,0.211,21,30,0.7,0.551,12,23,0.522,7,23,30,13,5,7,15,26,23,49,0.469,2,9,0.222,21,40,.525,0.49,19,25,0.76,3,23,26,6,5,0,11,21,0,1,0,north-carolina-wilmington,2017
25,25,2017-02-04,,Delaware,REG (Conf),W,108,80,,36,52,0.692,21,32,0.656,15,20,0.75,0.894,15,20,0.75,4,19,23,27,7,8,8,18,32,61,0.525,5,18,0.278,27,43,.628,0.566,11,15,0.733,10,13,23,10,4,1,11,17,1,1,0,north-carolina-wilmington,2017
26,26,2017-02-09,,James Madison,REG (Conf),W,88,73,,31,56,0.554,13,24,0.542,18,32,0.563,0.67,13,17,0.765,5,22,27,15,6,4,16,19,26,55,0.473,9,21,0.429,17,34,.500,0.555,12,16,0.75,8,21,29,15,8,5,18,18,1,1,0,north-carolina-wilmington,2017
