rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2016-11-12,@,Quinnipiac,REG (Non-Conf),W,94,70,,33,54,0.611,7,15,0.467,26,39,0.667,0.676,21,27,0.778,7,29,36,18,9,0,16,15,28,69,0.406,9,22,0.409,19,47,.404,0.471,5,7,0.714,9,14,23,16,5,0,14,21,1,1,0,vermont,2017
2,2,2016-11-14,@,Providence,REG (Non-Conf),L,58,80,,24,57,0.421,5,20,0.25,19,37,0.514,0.465,5,8,0.625,7,20,27,8,4,1,16,18,27,55,0.491,9,23,0.391,18,32,.563,0.573,17,20,0.85,7,24,31,16,9,5,12,12,0,1,0,vermont,2017
3,3,2016-11-16,@,Marist,REG (Non-Conf),W,76,72,,29,55,0.527,5,16,0.313,24,39,0.615,0.573,13,18,0.722,11,23,34,17,8,2,18,17,26,59,0.441,11,22,0.5,15,37,.405,0.534,9,14,0.643,9,18,27,14,13,0,14,19,1,1,0,vermont,2017
4,4,2016-11-19,,Vermont St.âLyndon,REG (Non-Conf),W,79,20,,27,58,0.466,12,30,0.4,15,28,0.536,0.569,13,17,0.765,14,39,53,18,9,3,14,8,7,58,0.121,2,31,0.065,5,27,.185,0.138,4,6,0.667,9,16,25,5,6,0,18,16,1,1,0,vermont,2017
5,5,2016-11-21,N,Wofford,REG (Non-Conf),W,60,59,,19,50,0.38,4,16,0.25,15,34,0.441,0.42,18,22,0.818,6,20,26,12,5,1,12,18,20,45,0.444,4,12,0.333,16,33,.485,0.489,15,21,0.714,4,19,23,8,5,3,18,25,1,1,0,vermont,2017
6,6,2016-11-22,N,Hofstra,REG (Non-Conf),W,87,73,,30,56,0.536,10,20,0.5,20,36,0.556,0.625,17,21,0.81,9,21,30,15,6,6,9,22,25,62,0.403,4,19,0.211,21,43,.488,0.435,19,27,0.704,15,19,34,7,4,3,9,20,1,1,0,vermont,2017
7,7,2016-11-23,N,Houston,REG (Non-Conf),L,71,72,,25,56,0.446,14,32,0.438,11,24,0.458,0.571,7,9,0.778,9,18,27,16,4,3,10,14,29,60,0.483,6,13,0.462,23,47,.489,0.533,8,11,0.727,10,20,30,15,4,1,9,15,0,1,0,vermont,2017
8,8,2016-11-26,,Yale,REG (Non-Conf),W,67,65,,26,53,0.491,5,22,0.227,21,31,0.677,0.538,10,16,0.625,5,23,28,13,10,6,12,19,23,56,0.411,5,16,0.313,18,40,.450,0.455,14,19,0.737,11,24,35,14,6,1,18,20,1,1,0,vermont,2017
9,9,2016-12-01,@,South Carolina,REG (Non-Conf),L,50,68,,18,51,0.353,5,20,0.25,13,31,0.419,0.402,9,14,0.643,9,19,28,5,7,2,18,14,29,62,0.468,4,13,0.308,25,49,.510,0.5,6,7,0.857,9,25,34,18,11,3,13,15,0,1,0,vermont,2017
10,10,2016-12-07,,Dartmouth,REG (Non-Conf),W,73,58,,23,53,0.434,5,16,0.313,18,37,0.486,0.481,22,26,0.846,12,21,33,10,8,5,7,16,22,46,0.478,7,13,0.538,15,33,.455,0.554,7,10,0.7,4,18,22,9,3,3,14,21,1,1,0,vermont,2017
11,11,2016-12-10,,Northeastern,REG (Non-Conf),L,57,59,,23,57,0.404,6,20,0.3,17,37,0.459,0.456,5,11,0.455,6,16,22,14,8,4,10,16,25,48,0.521,4,15,0.267,21,33,.636,0.563,5,8,0.625,6,26,32,11,2,8,18,15,0,1,0,vermont,2017
12,12,2016-12-17,,Eastern Michigan,REG (Non-Conf),W,82,74,,29,60,0.483,7,20,0.35,22,40,0.55,0.542,17,22,0.773,12,17,29,18,2,5,7,17,27,61,0.443,9,16,0.563,18,45,.400,0.516,11,17,0.647,14,18,32,14,4,4,8,22,1,1,0,vermont,2017
13,13,2016-12-21,@,Butler,REG (Non-Conf),L,69,81,,25,59,0.424,3,12,0.25,22,47,0.468,0.449,16,22,0.727,9,18,27,8,5,1,9,19,32,56,0.571,5,10,0.5,27,46,.587,0.616,12,16,0.75,5,27,32,14,5,4,10,19,0,1,0,vermont,2017
14,14,2016-12-29,@,Siena,REG (Non-Conf),W,76,60,,27,59,0.458,3,18,0.167,24,41,0.585,0.483,19,28,0.679,12,26,38,11,2,3,11,26,19,47,0.404,4,10,0.4,15,37,.405,0.447,18,27,0.667,6,23,29,9,3,3,15,23,1,1,0,vermont,2017
15,15,2017-01-02,,Harvard,REG (Non-Conf),W,82,71,,30,58,0.517,4,8,0.5,26,50,0.52,0.552,18,23,0.783,11,17,28,18,6,5,7,15,28,49,0.571,7,14,0.5,21,35,.600,0.643,8,12,0.667,5,16,21,9,2,7,14,20,1,1,0,vermont,2017
16,16,2017-01-05,@,Maine,REG (Conf),W,90,77,,36,57,0.632,7,16,0.438,29,41,0.707,0.693,11,21,0.524,8,25,33,21,9,4,12,16,28,58,0.483,7,19,0.368,21,39,.538,0.543,14,15,0.933,3,18,21,10,8,0,12,19,1,1,0,vermont,2017
17,17,2017-01-08,,Hartford,REG (Conf),W,85,54,,34,60,0.567,9,16,0.563,25,44,0.568,0.642,8,15,0.533,7,29,36,18,5,7,12,14,20,61,0.328,7,16,0.438,13,45,.289,0.385,7,11,0.636,12,21,33,7,6,3,18,17,1,1,0,vermont,2017
18,18,2017-01-11,@,Binghamton,REG (Conf),W,67,50,,24,47,0.511,8,18,0.444,16,29,0.552,0.596,11,19,0.579,5,25,30,10,4,6,12,16,16,50,0.32,5,19,0.263,11,31,.355,0.37,13,17,0.765,8,24,32,7,4,1,14,21,1,1,0,vermont,2017
19,19,2017-01-13,,UMBC,REG (Conf),W,81,72,,29,58,0.5,5,12,0.417,24,46,0.522,0.543,18,24,0.75,9,26,35,12,6,6,11,17,27,50,0.54,6,16,0.375,21,34,.618,0.6,12,18,0.667,3,23,26,8,9,1,14,23,1,1,0,vermont,2017
20,20,2017-01-16,@,New Hampshire,REG (Conf),W,71,59,,29,53,0.547,5,11,0.455,24,42,0.571,0.594,8,11,0.727,7,16,23,10,4,4,12,20,19,48,0.396,4,19,0.211,15,29,.517,0.438,17,22,0.773,7,16,23,10,5,3,11,16,1,1,0,vermont,2017
21,21,2017-01-19,,UMass Lowell,REG (Conf),W,81,67,,27,57,0.474,9,20,0.45,18,37,0.486,0.553,18,27,0.667,12,25,37,12,7,5,12,15,27,57,0.474,5,14,0.357,22,43,.512,0.518,8,16,0.5,10,20,30,12,8,8,11,19,1,1,0,vermont,2017
22,22,2017-01-25,@,Albany (NY),REG (Conf),W,60,49,,22,50,0.44,3,18,0.167,19,32,0.594,0.47,13,20,0.65,5,29,34,12,1,7,14,19,19,64,0.297,1,8,0.125,18,56,.321,0.305,10,13,0.769,12,25,37,8,8,1,9,20,1,1,0,vermont,2017
23,23,2017-01-28,@,Stony Brook,REG (Conf),W,71,64,,24,43,0.558,7,14,0.5,17,29,0.586,0.64,16,26,0.615,5,21,26,15,3,4,9,18,24,58,0.414,2,19,0.105,22,39,.564,0.431,14,18,0.778,9,18,27,8,3,1,8,21,1,1,0,vermont,2017
24,24,2017-02-01,,Maine,REG (Conf),W,74,53,,29,51,0.569,5,12,0.417,24,39,0.615,0.618,11,18,0.611,2,30,32,14,6,6,14,15,19,54,0.352,4,16,0.25,15,38,.395,0.389,11,17,0.647,6,20,26,8,5,2,16,20,1,1,0,vermont,2017
25,25,2017-02-04,@,Hartford,REG (Conf),W,79,66,,29,54,0.537,4,13,0.308,25,41,0.61,0.574,17,22,0.773,9,20,29,15,7,8,6,16,23,50,0.46,9,22,0.409,14,28,.500,0.55,11,13,0.846,5,19,24,10,5,1,13,19,1,1,0,vermont,2017
