rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2016-11-11,,Western Carolina,REG (Non-Conf),W,92,43,,31,62,0.5,6,13,0.462,25,49,0.51,0.548,24,36,0.667,13,34,47,15,9,8,10,15,17,67,0.254,7,33,0.212,10,34,.294,0.306,2,3,0.667,10,22,32,10,3,3,16,29,1,1,0,miami-fl,2017
2,2,2016-11-16,@,North Florida,REG (Non-Conf),W,94,56,,37,68,0.544,7,20,0.35,30,48,0.625,0.596,13,16,0.813,13,29,42,14,9,2,10,19,21,61,0.344,7,24,0.292,14,37,.378,0.402,7,13,0.538,9,15,24,9,2,5,14,17,1,1,0,miami-fl,2017
3,3,2016-11-19,,Pennsylvania,REG (Non-Conf),W,74,62,,28,62,0.452,6,20,0.3,22,42,0.524,0.5,12,13,0.923,11,21,32,10,11,5,16,14,22,56,0.393,9,23,0.391,13,33,.394,0.473,9,13,0.692,10,19,29,12,9,4,20,14,1,1,0,miami-fl,2017
4,4,2016-11-24,N,Stanford,REG (Non-Conf),W,67,53,,23,50,0.46,5,13,0.385,18,37,0.486,0.51,16,24,0.667,7,21,28,7,8,4,11,18,21,51,0.412,3,12,0.25,18,39,.462,0.441,8,11,0.727,8,24,32,10,5,2,18,25,1,1,0,miami-fl,2017
5,5,2016-11-25,N,Iowa State,REG (Non-Conf),L,56,73,,18,50,0.36,2,16,0.125,16,34,0.471,0.38,18,22,0.818,8,27,35,6,7,2,19,18,25,61,0.41,8,19,0.421,17,42,.405,0.475,15,18,0.833,8,25,33,10,10,1,10,21,0,1,0,miami-fl,2017
6,6,2016-11-27,N,Florida,REG (Non-Conf),L,56,65,,23,61,0.377,4,14,0.286,19,47,0.404,0.41,6,9,0.667,12,19,31,8,4,2,13,15,24,52,0.462,3,9,0.333,21,43,.488,0.49,14,20,0.7,8,22,30,11,9,11,9,15,0,1,0,miami-fl,2017
7,7,2016-11-30,,Rutgers,REG (Non-Conf),W,73,61,,26,54,0.481,3,12,0.25,23,42,0.548,0.509,18,22,0.818,11,28,39,9,7,8,19,17,23,63,0.365,3,16,0.188,20,47,.426,0.389,12,16,0.75,9,15,24,9,12,2,9,18,1,1,0,miami-fl,2017
8,8,2016-12-03,N,Wofford,REG (Non-Conf),W,74,57,,24,48,0.5,7,15,0.467,17,33,0.515,0.573,19,21,0.905,10,25,35,15,7,2,16,12,21,58,0.362,5,23,0.217,16,35,.457,0.405,10,15,0.667,9,15,24,10,8,3,12,17,1,1,0,miami-fl,2017
9,9,2016-12-06,,South Carolina State,REG (Non-Conf),W,82,46,,31,58,0.534,10,25,0.4,21,33,0.636,0.621,10,16,0.625,12,32,44,24,6,7,12,12,18,62,0.29,4,14,0.286,14,48,.292,0.323,6,8,0.75,8,17,25,6,5,2,8,14,1,1,0,miami-fl,2017
10,10,2016-12-16,,Florida Atlantic,REG (Non-Conf),W,76,56,,25,55,0.455,8,19,0.421,17,36,0.472,0.527,18,27,0.667,14,30,44,13,7,3,11,18,19,57,0.333,3,17,0.176,16,40,.400,0.36,15,18,0.833,6,18,24,7,4,3,9,19,1,1,0,miami-fl,2017
11,11,2016-12-22,,George Washington,REG (Non-Conf),W,72,64,,25,57,0.439,7,14,0.5,18,43,0.419,0.5,15,19,0.789,10,21,31,10,5,3,6,14,23,56,0.411,7,22,0.318,16,34,.471,0.473,11,15,0.733,11,22,33,11,5,3,11,14,1,1,0,miami-fl,2017
12,12,2016-12-28,,Columbia,REG (Non-Conf),W,78,67,,29,53,0.547,8,20,0.4,21,33,0.636,0.623,12,21,0.571,10,24,34,15,10,7,20,18,26,55,0.473,4,11,0.364,22,44,.500,0.509,11,16,0.688,2,20,22,18,9,1,16,19,1,1,0,miami-fl,2017
13,13,2016-12-31,,NC State,REG (Conf),W,81,63,,31,65,0.477,6,20,0.3,25,45,0.556,0.523,13,23,0.565,16,22,38,8,9,2,8,16,21,54,0.389,10,23,0.435,11,31,.355,0.481,11,18,0.611,11,19,30,11,3,1,15,20,1,1,0,miami-fl,2017
14,14,2017-01-04,@,Syracuse,REG (Conf),L,55,70,,21,54,0.389,11,26,0.423,10,28,0.357,0.491,2,10,0.2,10,13,23,15,4,2,14,15,25,44,0.568,8,19,0.421,17,25,.680,0.659,12,14,0.857,4,24,28,16,6,4,14,11,0,1,0,miami-fl,2017
15,15,2017-01-12,,Notre Dame,REG (Conf),L,62,67,,24,63,0.381,6,18,0.333,18,45,0.4,0.429,8,14,0.571,16,27,43,7,3,12,13,12,25,67,0.373,5,20,0.25,20,47,.426,0.41,12,14,0.857,9,23,32,15,9,1,5,11,0,1,0,miami-fl,2017
16,16,2017-01-14,@,Pittsburgh,REG (Conf),W,72,46,,30,54,0.556,10,21,0.476,20,33,0.606,0.648,2,3,0.667,7,28,35,17,6,6,15,14,18,53,0.34,5,17,0.294,13,36,.361,0.387,5,8,0.625,8,14,22,9,3,1,14,7,1,1,0,miami-fl,2017
17,17,2017-01-18,@,Wake Forest,REG (Conf),L,79,96,,26,60,0.433,8,23,0.348,18,37,0.486,0.5,19,25,0.76,8,19,27,14,3,1,8,26,30,52,0.577,9,19,0.474,21,33,.636,0.663,27,33,0.818,4,25,29,17,3,2,9,25,0,1,0,miami-fl,2017
18,18,2017-01-21,@,Duke,REG (Conf),L,58,70,,22,55,0.4,7,16,0.438,15,39,0.385,0.464,7,15,0.467,11,22,33,10,6,3,17,18,24,52,0.462,5,16,0.313,19,36,.528,0.51,17,23,0.739,6,26,32,9,9,2,10,19,0,1,0,miami-fl,2017
19,19,2017-01-25,,Boston College,REG (Conf),W,78,77,,27,54,0.5,6,18,0.333,21,36,0.583,0.556,18,24,0.75,6,27,33,12,7,5,15,15,29,62,0.468,9,23,0.391,20,39,.513,0.54,10,15,0.667,6,24,30,16,9,2,12,18,1,1,0,miami-fl,2017
20,20,2017-01-28,,North Carolina,REG (Conf),W,77,62,,23,56,0.411,7,20,0.35,16,36,0.444,0.473,24,30,0.8,9,27,36,14,8,6,10,20,21,60,0.35,7,24,0.292,14,36,.389,0.408,13,19,0.684,8,23,31,12,2,3,14,25,1,1,0,miami-fl,2017
