rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2016-11-14,@,Brigham Young,REG (Non-Conf),L,73,82,,27,72,0.375,10,35,0.286,17,37,0.459,0.444,9,12,0.75,7,29,36,14,8,0,11,29,24,60,0.4,4,16,0.25,20,44,.455,0.433,30,41,0.732,13,35,48,12,8,5,13,19,0,1,0,princeton,2017
2,2,2016-11-20,@,Lehigh,REG (Non-Conf),L,67,76,,25,61,0.41,6,18,0.333,19,43,0.442,0.459,11,13,0.846,6,17,23,8,5,1,11,20,26,46,0.565,10,16,0.625,16,30,.533,0.674,14,16,0.875,3,27,30,14,3,6,18,19,0,1,0,princeton,2017
3,3,2016-11-23,@,Lafayette,REG (Non-Conf),W,71,55,,29,58,0.5,11,29,0.379,18,29,0.621,0.595,2,4,0.5,8,25,33,19,7,3,15,13,22,50,0.44,5,19,0.263,17,31,.548,0.49,6,11,0.545,5,19,24,10,4,0,15,12,1,1,0,princeton,2017
4,4,2016-11-25,,Rowan,REG (Non-Conf),W,108,46,,42,76,0.553,13,31,0.419,29,45,0.644,0.638,11,16,0.688,9,46,55,29,8,0,12,13,16,67,0.239,5,36,0.139,11,31,.355,0.276,9,19,0.474,8,21,29,9,6,1,14,13,1,1,0,princeton,2017
5,5,2016-11-29,@,VCU,REG (Non-Conf),L,70,81,,27,54,0.5,8,17,0.471,19,37,0.514,0.574,8,15,0.533,9,16,25,10,8,1,19,18,30,54,0.556,7,19,0.368,23,35,.657,0.62,14,16,0.875,7,21,28,18,7,7,16,17,0,1,0,princeton,2017
6,6,2016-12-06,N,California,REG (Non-Conf),L,51,62,,17,57,0.298,6,26,0.231,11,31,0.355,0.351,11,17,0.647,5,27,32,3,2,2,6,21,24,56,0.429,4,19,0.211,20,37,.541,0.464,10,23,0.435,8,37,45,8,3,6,7,17,0,1,0,princeton,2017
7,7,2016-12-07,N,Hawaii,REG (Non-Conf),W,75,62,,26,56,0.464,10,24,0.417,16,32,0.5,0.554,13,15,0.867,8,24,32,12,6,2,10,17,19,50,0.38,4,19,0.211,15,31,.484,0.42,20,27,0.741,5,20,25,8,3,3,9,14,1,1,0,princeton,2017
8,8,2016-12-10,@,Liberty,REG (Non-Conf),W,67,64,,23,49,0.469,17,37,0.459,6,12,0.5,0.643,4,12,0.333,2,24,26,21,4,0,7,13,23,50,0.46,9,24,0.375,14,26,.538,0.55,9,15,0.6,3,27,30,10,5,1,8,14,1,1,0,princeton,2017
9,9,2016-12-14,,Saint Joseph's,REG (Non-Conf),L,68,76,,22,62,0.355,10,31,0.323,12,31,0.387,0.435,14,23,0.609,5,25,30,16,5,4,5,19,26,67,0.388,4,17,0.235,22,50,.440,0.418,20,26,0.769,17,34,51,11,5,6,9,21,0,1,0,princeton,2017
10,10,2016-12-20,@,Monmouth,REG (Non-Conf),L,90,96,,33,68,0.485,14,34,0.412,19,34,0.559,0.588,10,12,0.833,3,26,29,17,7,5,12,21,33,67,0.493,14,29,0.483,19,38,.500,0.597,16,21,0.762,6,30,36,17,8,0,13,19,0,1,0,princeton,2017
11,11,2016-12-22,@,Bucknell,REG (Non-Conf),W,72,70,,23,55,0.418,8,21,0.381,15,34,0.441,0.491,18,24,0.75,7,27,34,12,7,5,7,21,20,45,0.444,14,27,0.519,6,18,.333,0.6,16,23,0.696,1,25,26,14,5,1,12,20,1,1,0,princeton,2017
12,12,2016-12-28,,Hampton,REG (Non-Conf),W,77,49,,23,50,0.46,14,31,0.452,9,19,0.474,0.6,17,21,0.81,8,19,27,18,11,0,8,18,14,41,0.341,4,14,0.286,10,27,.370,0.39,17,22,0.773,10,22,32,7,2,1,20,18,1,1,0,princeton,2017
13,13,2016-12-31,,Cal Poly,REG (Non-Conf),W,81,52,,31,55,0.564,13,23,0.565,18,32,0.563,0.682,6,7,0.857,13,26,39,23,2,4,13,14,20,55,0.364,3,19,0.158,17,36,.472,0.391,9,15,0.6,8,10,18,6,3,3,3,9,1,1,0,princeton,2017
14,14,2017-01-07,,Pennsylvania,REG (Conf),W,61,52,,17,49,0.347,3,19,0.158,14,30,0.467,0.378,24,28,0.857,8,25,33,5,6,3,10,17,17,42,0.405,7,16,0.438,10,26,.385,0.488,11,20,0.55,3,26,29,4,5,2,15,22,1,1,0,princeton,2017
15,15,2017-01-13,,Brown,REG (Conf),W,97,66,,37,57,0.649,12,24,0.5,25,33,0.758,0.754,11,16,0.688,10,21,31,21,9,4,11,19,21,53,0.396,5,18,0.278,16,35,.457,0.443,19,22,0.864,8,11,19,13,8,1,14,16,1,1,0,princeton,2017
16,16,2017-01-14,,Yale,REG (Conf),W,66,58,,24,62,0.387,7,24,0.292,17,38,0.447,0.444,11,15,0.733,9,25,34,11,8,6,9,10,21,54,0.389,5,20,0.25,16,34,.471,0.435,11,12,0.917,7,27,34,10,5,3,14,15,1,1,0,princeton,2017
17,17,2017-02-03,@,Dartmouth,REG (Conf),W,69,64,,26,60,0.433,8,25,0.32,18,35,0.514,0.5,9,11,0.818,8,24,32,7,5,5,6,9,26,53,0.491,8,20,0.4,18,33,.545,0.566,4,7,0.571,4,26,30,9,3,0,11,16,1,1,0,princeton,2017
18,18,2017-02-04,@,Harvard,REG (Conf),W,57,56,,21,56,0.375,9,32,0.281,12,24,0.5,0.455,6,14,0.429,7,21,28,8,9,7,10,16,20,48,0.417,7,21,0.333,13,27,.481,0.49,9,16,0.563,8,30,38,8,3,4,16,15,1,1,0,princeton,2017
19,19,2017-02-07,@,Pennsylvania,REG (Conf),W,64,49,,23,48,0.479,14,29,0.483,9,19,0.474,0.625,4,6,0.667,5,20,25,16,6,7,11,14,20,46,0.435,3,10,0.3,17,36,.472,0.467,6,12,0.5,3,20,23,13,5,3,13,12,1,1,0,princeton,2017
20,20,2017-02-10,,Cornell,REG (Conf),W,69,60,,24,58,0.414,7,23,0.304,17,35,0.486,0.474,14,16,0.875,5,27,32,11,6,1,8,14,24,53,0.453,4,18,0.222,20,35,.571,0.491,8,13,0.615,2,29,31,10,4,2,11,17,1,1,0,princeton,2017
21,21,2017-02-11,,Columbia,REG (Conf),W,61,59,,23,50,0.46,11,26,0.423,12,24,0.5,0.57,4,4,1.0,5,20,25,15,6,4,11,12,23,53,0.434,10,19,0.526,13,34,.382,0.528,3,6,0.5,6,21,27,13,5,1,14,12,1,1,0,princeton,2017
22,22,2017-02-17,@,Yale,REG (Conf),W,71,52,,26,44,0.591,13,23,0.565,13,21,0.619,0.739,6,6,1.0,0,21,21,18,8,4,11,14,19,49,0.388,5,15,0.333,14,34,.412,0.439,9,13,0.692,10,17,27,8,3,2,13,11,1,1,0,princeton,2017
23,23,2017-02-18,@,Brown,REG (Conf),W,66,51,,22,47,0.468,10,23,0.435,12,24,0.5,0.574,12,16,0.75,6,21,27,12,9,2,10,13,18,46,0.391,8,20,0.4,10,26,.385,0.478,7,9,0.778,6,17,23,10,6,1,14,18,1,1,0,princeton,2017
24,24,2017-02-24,@,Columbia,REG (Conf),W,64,45,,22,54,0.407,10,27,0.37,12,27,0.444,0.5,10,13,0.769,10,23,33,15,7,5,8,17,17,51,0.333,3,15,0.2,14,36,.389,0.363,8,10,0.8,6,18,24,12,4,4,11,14,1,1,0,princeton,2017
25,25,2017-02-25,@,Cornell,REG (Conf),W,75,60,,27,57,0.474,11,29,0.379,16,28,0.571,0.57,10,15,0.667,7,16,23,16,15,1,11,13,23,44,0.523,7,17,0.412,16,27,.593,0.602,7,9,0.778,3,23,26,11,4,1,22,16,1,1,0,princeton,2017
26,26,2017-03-03,,Harvard,REG (Conf),W,73,69,,27,60,0.45,8,26,0.308,19,34,0.559,0.517,11,13,0.846,5,16,21,12,8,1,5,16,22,45,0.489,13,28,0.464,9,17,.529,0.633,12,15,0.8,6,27,33,11,3,2,17,14,1,1,0,princeton,2017
27,27,2017-03-04,,Dartmouth,REG (Conf),W,85,48,,34,68,0.5,11,27,0.407,23,41,0.561,0.581,6,8,0.75,11,27,38,16,4,5,4,17,17,54,0.315,5,18,0.278,12,36,.333,0.361,9,15,0.6,10,21,31,9,2,2,11,8,1,1,0,princeton,2017
28,28,2017-03-11,N,Pennsylvania,CTOURN,W,72,64,OT,24,64,0.375,5,18,0.278,19,46,0.413,0.414,19,24,0.792,10,25,35,13,5,4,9,10,26,64,0.406,8,27,0.296,18,37,.486,0.469,4,5,0.8,8,31,39,10,4,2,12,18,1,0,0,princeton,2017
29,29,2017-03-12,N,Yale,CTOURN,W,71,59,,25,52,0.481,11,26,0.423,14,26,0.538,0.587,10,14,0.714,8,22,30,15,7,3,6,20,20,53,0.377,6,20,0.3,14,33,.424,0.434,13,19,0.684,10,20,30,12,4,5,7,13,1,0,0,princeton,2017
30,30,2017-03-16,N,Notre Dame,ROUND-64,L,58,60,,22,57,0.386,8,31,0.258,14,26,0.538,0.456,6,6,1.0,7,25,32,13,2,4,8,14,21,52,0.404,4,11,0.364,17,41,.415,0.442,14,21,0.667,7,26,33,10,4,3,6,9,0,0,0,princeton,2017
