rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2016-11-11,,Army,REG (Non-Conf),W,91,77,,27,60,0.45,9,25,0.36,18,35,0.514,0.525,28,34,0.824,12,27,39,15,2,13,17,23,26,66,0.394,9,24,0.375,17,42,.405,0.462,16,23,0.696,7,18,25,14,3,0,13,27,1,1,0,oregon,2017
2,2,2016-11-15,@,Baylor,REG (Non-Conf),L,49,66,,19,58,0.328,3,21,0.143,16,37,0.432,0.353,8,11,0.727,10,17,27,11,5,8,10,16,25,55,0.455,6,12,0.5,19,43,.442,0.509,10,15,0.667,13,25,38,18,5,9,10,14,0,1,0,oregon,2017
3,3,2016-11-17,,Valparaiso,REG (Non-Conf),W,76,54,,27,56,0.482,7,21,0.333,20,35,0.571,0.545,15,19,0.789,11,22,33,16,2,6,12,15,18,56,0.321,4,21,0.19,14,35,.400,0.357,14,14,1.0,10,15,25,5,6,3,11,22,1,1,0,oregon,2017
4,4,2016-11-21,N,Georgetown,REG (Non-Conf),L,61,65,,23,59,0.39,4,17,0.235,19,42,0.452,0.424,11,20,0.55,14,27,41,10,7,10,17,22,21,61,0.344,6,21,0.286,15,40,.375,0.393,17,22,0.773,8,26,34,10,8,10,14,21,0,1,0,oregon,2017
5,5,2016-11-22,N,Tennessee,REG (Non-Conf),W,69,65,OT,18,53,0.34,5,17,0.294,13,36,0.361,0.387,28,38,0.737,8,24,32,9,9,8,20,19,21,56,0.375,5,22,0.227,16,34,.471,0.42,18,24,0.75,12,30,42,9,11,6,24,29,1,1,0,oregon,2017
6,6,2016-11-23,N,Connecticut,REG (Non-Conf),W,79,69,,29,53,0.547,9,21,0.429,20,32,0.625,0.632,12,17,0.706,9,23,32,18,4,3,16,15,28,58,0.483,6,23,0.261,22,35,.629,0.534,7,10,0.7,6,17,23,12,7,1,13,20,1,1,0,oregon,2017
7,7,2016-11-28,,Boise State,REG (Non-Conf),W,68,63,,22,50,0.44,6,20,0.3,16,30,0.533,0.5,18,29,0.621,11,26,37,8,3,10,15,15,21,56,0.375,11,28,0.393,10,28,.357,0.473,10,15,0.667,8,23,31,13,9,1,14,23,1,1,0,oregon,2017
8,8,2016-11-30,,Western Ore.,REG (Non-Conf),W,93,54,,31,66,0.47,8,23,0.348,23,43,0.535,0.53,23,28,0.821,15,33,48,19,5,10,7,7,21,64,0.328,9,28,0.321,12,36,.333,0.398,3,4,0.75,5,22,27,9,4,3,10,25,1,1,0,oregon,2017
9,9,2016-12-03,,Savannah State,REG (Non-Conf),W,128,59,,54,90,0.6,12,35,0.343,42,55,0.764,0.667,8,11,0.727,19,46,65,36,8,12,15,15,19,76,0.25,11,50,0.22,8,26,.308,0.322,10,16,0.625,8,17,25,10,9,1,18,16,1,1,0,oregon,2017
10,10,2016-12-11,,Alabama,REG (Non-Conf),W,65,56,,23,52,0.442,8,20,0.4,15,32,0.469,0.519,11,14,0.786,6,17,23,18,9,8,13,13,24,58,0.414,2,19,0.105,22,39,.564,0.431,6,9,0.667,10,21,31,8,7,4,18,18,1,1,0,oregon,2017
11,11,2016-12-13,,Montana,REG (Non-Conf),W,81,67,,30,58,0.517,6,19,0.316,24,39,0.615,0.569,15,25,0.6,13,26,39,16,8,8,13,14,27,69,0.391,5,17,0.294,22,52,.423,0.428,8,11,0.727,10,18,28,11,6,1,13,23,1,1,0,oregon,2017
12,12,2016-12-17,N,UNLV,REG (Non-Conf),W,83,63,,32,60,0.533,5,17,0.294,27,43,0.628,0.575,14,17,0.824,11,25,36,17,7,8,14,20,18,55,0.327,8,21,0.381,10,34,.294,0.4,19,24,0.792,8,11,19,7,5,2,15,18,1,1,0,oregon,2017
13,13,2016-12-20,,Fresno State,REG (Non-Conf),W,75,63,,25,52,0.481,3,15,0.2,22,37,0.595,0.51,22,30,0.733,7,21,28,17,9,3,12,17,24,56,0.429,6,22,0.273,18,34,.529,0.482,9,15,0.6,10,20,30,8,4,2,16,23,1,1,0,oregon,2017
14,14,2016-12-28,,UCLA,REG (Conf),W,89,87,,30,67,0.448,11,30,0.367,19,37,0.514,0.53,18,25,0.72,13,19,32,19,6,1,9,15,34,64,0.531,11,25,0.44,23,39,.590,0.617,8,12,0.667,10,24,34,19,3,6,14,19,1,1,0,oregon,2017
15,15,2016-12-30,,Southern California,REG (Conf),W,84,61,,32,69,0.464,8,20,0.4,24,49,0.49,0.522,12,18,0.667,11,26,37,24,7,8,6,16,18,58,0.31,7,18,0.389,11,40,.275,0.371,18,22,0.818,9,25,34,9,4,4,17,20,1,1,0,oregon,2017
16,16,2017-01-04,@,Washington,REG (Conf),W,83,61,,31,60,0.517,14,26,0.538,17,34,0.5,0.633,7,11,0.636,6,26,32,18,9,4,12,16,24,58,0.414,4,16,0.25,20,42,.476,0.448,9,16,0.563,7,18,25,8,4,6,11,14,1,1,0,oregon,2017
17,17,2017-01-07,@,Washington State,REG (Conf),W,85,66,,32,59,0.542,13,25,0.52,19,34,0.559,0.653,8,14,0.571,4,23,27,18,5,5,6,15,26,52,0.5,7,19,0.368,19,33,.576,0.567,7,9,0.778,1,26,27,16,2,3,12,15,1,1,0,oregon,2017
18,18,2017-01-14,,Oregon State,REG (Conf),W,85,43,,27,52,0.519,11,23,0.478,16,29,0.552,0.625,20,28,0.714,6,27,33,23,10,12,11,16,16,51,0.314,3,18,0.167,13,33,.394,0.343,8,13,0.615,6,18,24,12,4,2,20,20,1,1,0,oregon,2017
19,19,2017-01-19,,California,REG (Conf),W,86,63,,29,50,0.58,11,24,0.458,18,26,0.692,0.69,17,22,0.773,7,17,24,19,9,10,10,13,23,58,0.397,8,18,0.444,15,40,.375,0.466,9,14,0.643,15,15,30,11,5,1,20,20,1,1,0,oregon,2017
20,20,2017-01-21,,Stanford,REG (Conf),W,69,52,,24,51,0.471,11,25,0.44,13,26,0.5,0.578,10,14,0.714,9,27,36,18,7,6,19,14,20,62,0.323,6,20,0.3,14,42,.333,0.371,6,11,0.545,10,15,25,12,5,0,13,20,1,1,0,oregon,2017
21,21,2017-01-26,@,Utah,REG (Conf),W,73,67,,27,55,0.491,5,18,0.278,22,37,0.595,0.536,14,21,0.667,6,21,27,11,9,6,9,17,26,54,0.481,6,19,0.316,20,35,.571,0.537,9,13,0.692,8,21,29,13,5,4,14,18,1,1,0,oregon,2017
22,22,2017-01-28,@,Colorado,REG (Conf),L,65,74,,22,57,0.386,11,34,0.324,11,23,0.478,0.482,10,16,0.625,10,24,34,12,4,3,15,24,25,59,0.424,8,22,0.364,17,37,.459,0.492,16,26,0.615,14,24,38,14,8,5,12,17,0,1,0,oregon,2017
23,23,2017-02-02,,Arizona State,REG (Conf),W,71,70,,25,57,0.439,8,23,0.348,17,34,0.5,0.509,13,19,0.684,8,29,37,17,2,7,8,17,26,62,0.419,9,27,0.333,17,35,.486,0.492,9,11,0.818,6,20,26,7,1,2,6,18,1,1,0,oregon,2017
24,24,2017-02-04,,Arizona,REG (Conf),W,85,58,,30,46,0.652,16,25,0.64,14,21,0.667,0.826,9,11,0.818,2,22,24,26,8,7,14,12,23,54,0.426,5,17,0.294,18,37,.486,0.472,7,8,0.875,6,14,20,11,8,3,13,12,1,1,0,oregon,2017
25,25,2017-02-09,@,UCLA,REG (Conf),L,79,82,,29,69,0.42,12,33,0.364,17,36,0.472,0.507,9,14,0.643,11,23,34,11,7,1,3,12,32,63,0.508,9,24,0.375,23,39,.590,0.579,9,13,0.692,11,31,42,14,1,5,10,14,0,1,0,oregon,2017
26,26,2017-02-11,@,Southern California,REG (Conf),W,81,70,,29,64,0.453,10,23,0.435,19,41,0.463,0.531,13,18,0.722,11,23,34,13,8,2,11,19,22,59,0.373,6,27,0.222,16,32,.500,0.424,20,23,0.87,11,19,30,13,3,8,15,17,1,1,0,oregon,2017
27,27,2017-02-16,,Utah,REG (Conf),W,79,61,,31,58,0.534,7,19,0.368,24,39,0.615,0.595,10,11,0.909,5,28,33,18,5,10,13,16,26,68,0.382,3,19,0.158,23,49,.469,0.404,6,11,0.545,13,16,29,10,5,3,10,13,1,1,0,oregon,2017
28,28,2017-02-18,,Colorado,REG (Conf),W,101,73,,34,59,0.576,16,29,0.552,18,30,0.6,0.712,17,23,0.739,8,25,33,25,8,7,16,15,26,60,0.433,9,27,0.333,17,33,.515,0.508,12,18,0.667,5,17,22,12,5,4,12,20,1,1,0,oregon,2017
29,29,2017-02-22,@,California,REG (Conf),W,68,65,,25,54,0.463,7,21,0.333,18,33,0.545,0.528,11,17,0.647,5,17,22,11,5,3,7,17,23,50,0.46,7,18,0.389,16,32,.500,0.53,12,18,0.667,8,26,34,14,3,2,12,19,1,1,0,oregon,2017
30,30,2017-02-25,@,Stanford,REG (Conf),W,75,73,,29,57,0.509,7,19,0.368,22,38,0.579,0.57,10,20,0.5,10,15,25,14,12,4,7,17,27,55,0.491,8,18,0.444,19,37,.514,0.564,11,15,0.733,12,20,32,14,3,2,15,15,1,1,0,oregon,2017
