rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2016-11-11,@,St. Mary's (CA),REG (Non-Conf),L,63,81,,22,47,0.468,5,17,0.294,17,30,0.567,0.521,14,24,0.583,7,16,23,14,3,5,8,19,33,55,0.6,5,13,0.385,28,42,.667,0.645,10,15,0.667,10,22,32,21,3,0,6,20,0,1,0,nevada,2017
2,2,2016-11-14,,Loyola Marymount,REG (Non-Conf),W,79,64,,27,48,0.563,6,17,0.353,21,31,0.677,0.625,19,25,0.76,6,24,30,19,5,5,16,17,27,64,0.422,5,18,0.278,22,46,.478,0.461,5,11,0.455,9,15,24,13,9,0,12,22,1,1,0,nevada,2017
3,3,2016-11-18,,Oregon State,REG (Non-Conf),W,83,58,,28,58,0.483,7,24,0.292,21,34,0.618,0.543,20,29,0.69,12,23,35,19,11,1,15,17,27,59,0.458,1,11,0.091,26,48,.542,0.466,3,7,0.429,7,22,29,16,7,3,20,24,1,1,0,nevada,2017
4,4,2016-11-20,,Iona,REG (Non-Conf),W,91,76,,30,60,0.5,7,18,0.389,23,42,0.548,0.558,24,34,0.706,9,32,41,18,7,6,8,17,29,71,0.408,6,29,0.207,23,42,.548,0.451,12,18,0.667,12,27,39,13,5,0,10,27,1,1,0,nevada,2017
5,5,2016-11-23,N,Oakland,REG (Non-Conf),W,82,78,,27,60,0.45,11,20,0.55,16,40,0.4,0.542,17,23,0.739,11,23,34,21,5,2,12,21,30,64,0.469,5,20,0.25,25,44,.568,0.508,13,20,0.65,9,23,32,18,4,2,13,18,1,1,0,nevada,2017
6,6,2016-11-25,N,Buffalo,REG (Non-Conf),W,67,62,,22,61,0.361,11,32,0.344,11,29,0.379,0.451,12,16,0.75,9,25,34,16,4,7,13,12,23,63,0.365,4,17,0.235,19,46,.413,0.397,12,16,0.75,12,27,39,14,7,1,11,17,1,1,0,nevada,2017
7,7,2016-11-26,N,Iona,REG (Non-Conf),L,73,75,,24,65,0.369,8,28,0.286,16,37,0.432,0.431,17,23,0.739,13,27,40,18,5,6,8,12,27,58,0.466,13,27,0.481,14,31,.452,0.578,8,12,0.667,3,26,29,18,3,0,13,21,0,1,0,nevada,2017
8,8,2016-11-29,,Pacific,REG (Non-Conf),W,77,67,,22,52,0.423,11,25,0.44,11,27,0.407,0.529,22,30,0.733,7,27,34,16,1,8,12,11,27,71,0.38,8,23,0.348,19,48,.396,0.437,5,5,1.0,12,23,35,11,5,0,11,26,1,1,0,nevada,2017
9,9,2016-12-03,@,Bradley,REG (Non-Conf),W,91,69,,30,54,0.556,11,23,0.478,19,31,0.613,0.657,20,33,0.606,11,28,39,19,5,5,12,15,27,62,0.435,6,20,0.3,21,42,.500,0.484,9,11,0.818,8,19,27,10,6,0,14,27,1,1,0,nevada,2017
10,10,2016-12-11,@,Washington,REG (Non-Conf),W,87,85,,29,64,0.453,7,23,0.304,22,41,0.537,0.508,22,29,0.759,14,15,29,11,4,5,13,15,32,57,0.561,10,18,0.556,22,39,.564,0.649,11,14,0.786,8,19,27,16,9,6,13,25,1,1,0,nevada,2017
11,11,2016-12-14,,UC Irvine,REG (Non-Conf),W,76,69,,25,63,0.397,13,25,0.52,12,38,0.316,0.5,13,25,0.52,12,26,38,19,6,4,7,12,29,69,0.42,5,23,0.217,24,46,.522,0.457,6,10,0.6,12,34,46,15,7,6,11,24,1,1,0,nevada,2017
12,12,2016-12-21,N,Towson,REG (Non-Conf),W,81,72,,24,49,0.49,10,20,0.5,14,29,0.483,0.592,23,30,0.767,10,24,34,11,4,4,16,17,25,62,0.403,2,17,0.118,23,45,.511,0.419,20,24,0.833,13,14,27,4,10,3,8,24,1,1,0,nevada,2017
13,13,2016-12-22,N,UC Santa Barbara,REG (Non-Conf),W,67,66,,22,54,0.407,9,22,0.409,13,32,0.406,0.491,14,31,0.452,8,28,36,12,2,4,9,10,26,71,0.366,8,25,0.32,18,46,.391,0.423,6,8,0.75,9,22,31,12,6,4,5,19,1,1,0,nevada,2017
14,14,2016-12-28,,San Jose State,REG (Conf),W,80,55,,26,55,0.473,6,16,0.375,20,39,0.513,0.527,22,32,0.688,8,41,49,15,2,5,12,22,19,65,0.292,2,21,0.095,17,44,.386,0.308,15,23,0.652,8,24,32,6,4,2,6,26,1,1,0,nevada,2017
15,15,2016-12-31,@,Fresno State,REG (Conf),L,76,77,,26,60,0.433,13,31,0.419,13,29,0.448,0.542,11,13,0.846,7,29,36,12,4,6,17,18,30,69,0.435,4,15,0.267,26,54,.481,0.464,13,27,0.481,15,23,38,12,9,5,8,15,0,1,0,nevada,2017
16,16,2017-01-04,,San Diego State,REG (Conf),W,72,69,,26,65,0.4,9,28,0.321,17,37,0.459,0.469,11,16,0.688,12,31,43,14,3,6,8,12,26,67,0.388,13,35,0.371,13,32,.406,0.485,4,6,0.667,8,23,31,15,4,3,7,16,1,1,0,nevada,2017
17,17,2017-01-07,@,New Mexico,REG (Conf),W,105,104,OT,36,75,0.48,15,32,0.469,21,43,0.488,0.58,18,27,0.667,7,35,42,25,2,9,12,30,36,73,0.493,6,17,0.353,30,56,.536,0.534,26,40,0.65,6,28,34,16,7,8,5,23,1,1,0,nevada,2017
