rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2013-11-08,N,Florida International,REG (Non-Conf),W,83,61,,26,53,0.491,9,24,0.375,17,29,0.586,0.575,22,30,0.733,3,25,28,16,10,0,8,24,20,57,0.351,4,14,0.286,16,43,.372,0.386,17,35,0.486,16,25,41,9,3,3,14,22,1,1,0,eastern-kentucky,2014
2,2,2013-11-09,@,Kennesaw State,REG (Non-Conf),W,68,60,,22,49,0.449,7,17,0.412,15,32,0.469,0.52,17,22,0.773,3,21,24,10,11,2,16,21,19,48,0.396,4,19,0.211,15,29,.517,0.438,18,24,0.75,9,22,31,10,7,3,22,21,1,1,0,eastern-kentucky,2014
3,3,2013-11-10,N,Youngstown State,REG (Non-Conf),L,67,75,,19,54,0.352,8,30,0.267,11,24,0.458,0.426,21,29,0.724,6,21,27,8,7,0,11,24,22,54,0.407,9,26,0.346,13,28,.464,0.491,22,29,0.759,11,28,39,16,4,1,13,24,0,1,0,eastern-kentucky,2014
4,4,2013-11-13,,Warren Wilson,REG (Non-Conf),W,114,45,,40,65,0.615,20,39,0.513,20,26,0.769,0.769,14,21,0.667,8,21,29,34,24,4,10,15,19,45,0.422,4,16,0.25,15,29,.517,0.467,3,12,0.25,6,19,25,12,4,2,30,17,1,1,0,eastern-kentucky,2014
5,5,2013-11-16,,High Point,REG (Non-Conf),W,74,67,,24,55,0.436,10,29,0.345,14,26,0.538,0.527,16,24,0.667,7,19,26,17,9,3,6,18,27,53,0.509,4,14,0.286,23,39,.590,0.547,9,13,0.692,7,24,31,15,5,4,15,18,1,1,0,eastern-kentucky,2014
6,6,2013-11-19,,Alabama A&M,REG (Non-Conf),W,82,68,,20,49,0.408,6,20,0.3,14,29,0.483,0.469,36,39,0.923,5,32,37,11,9,3,10,21,21,51,0.412,9,18,0.5,12,33,.364,0.5,17,31,0.548,5,24,29,16,5,3,15,32,1,1,0,eastern-kentucky,2014
7,7,2013-11-22,,Brescia,REG (Non-Conf),W,95,56,,27,55,0.491,6,20,0.3,21,35,0.6,0.545,35,47,0.745,12,22,34,15,19,8,8,19,17,51,0.333,5,17,0.294,12,34,.353,0.382,17,25,0.68,5,22,27,10,5,1,22,31,1,1,0,eastern-kentucky,2014
8,8,2013-11-30,@,NC State,REG (Non-Conf),L,56,75,,22,58,0.379,9,29,0.31,13,29,0.448,0.457,3,6,0.5,5,21,26,13,6,2,11,18,30,60,0.5,2,14,0.143,28,46,.609,0.517,13,19,0.684,12,28,40,14,3,4,10,11,0,1,0,eastern-kentucky,2014
9,9,2013-12-05,@,VCU,REG (Non-Conf),L,68,71,OT,26,55,0.473,7,25,0.28,19,30,0.633,0.536,9,12,0.75,4,26,30,14,9,2,14,19,25,55,0.455,13,31,0.419,12,24,.500,0.573,8,17,0.471,8,26,34,16,10,2,16,15,0,1,0,eastern-kentucky,2014
10,10,2013-12-07,@,Longwood,REG (Non-Conf),W,76,67,,25,53,0.472,13,35,0.371,12,18,0.667,0.594,13,15,0.867,3,15,18,18,7,0,9,20,22,38,0.579,9,16,0.563,13,22,.591,0.697,14,21,0.667,5,22,27,18,5,0,22,17,1,1,0,eastern-kentucky,2014
11,11,2013-12-14,@,Wisconsin,REG (Non-Conf),L,61,86,,24,58,0.414,4,19,0.211,20,39,0.513,0.448,9,9,1.0,7,11,18,6,7,2,9,26,26,43,0.605,9,15,0.6,17,28,.607,0.709,25,33,0.758,7,25,32,17,4,1,11,10,0,1,0,eastern-kentucky,2014
12,12,2013-12-18,,North Carolina A&T,REG (Non-Conf),W,84,73,,28,50,0.56,13,28,0.464,15,22,0.682,0.69,15,27,0.556,4,13,17,21,7,0,9,21,24,49,0.49,3,15,0.2,21,34,.618,0.52,22,30,0.733,9,21,30,15,8,2,18,21,1,1,0,eastern-kentucky,2014
13,13,2013-12-29,@,IPFW,REG (Non-Conf),W,90,68,,37,63,0.587,11,21,0.524,26,42,0.619,0.675,5,12,0.417,9,19,28,16,8,2,6,23,20,45,0.444,5,15,0.333,15,30,.500,0.5,23,30,0.767,6,17,23,10,4,4,13,13,1,1,0,eastern-kentucky,2014
14,14,2014-01-02,@,Eastern Illinois,REG (Conf),W,100,81,,34,57,0.596,16,32,0.5,18,25,0.72,0.737,16,21,0.762,6,14,20,18,12,4,10,30,20,38,0.526,4,11,0.364,16,27,.593,0.579,37,44,0.841,3,18,21,12,7,2,17,17,1,1,0,eastern-kentucky,2014
15,15,2014-01-04,@,SIU Edwardsville,REG (Conf),L,79,85,,27,52,0.519,5,17,0.294,22,35,0.629,0.567,20,28,0.714,5,17,22,10,7,0,12,25,29,50,0.58,7,17,0.412,22,33,.667,0.65,20,31,0.645,10,23,33,16,6,4,19,24,0,1,0,eastern-kentucky,2014
16,16,2014-01-08,,Murray State,REG (Conf),L,64,77,,26,61,0.426,6,21,0.286,20,40,0.5,0.475,6,8,0.75,7,18,25,14,4,2,10,19,26,51,0.51,6,18,0.333,20,33,.606,0.569,19,28,0.679,10,28,38,13,5,7,12,14,0,1,0,eastern-kentucky,2014
17,17,2014-01-11,@,Morehead State,REG (Conf),W,76,65,,24,54,0.444,9,27,0.333,15,27,0.556,0.528,19,23,0.826,6,13,19,16,10,3,9,19,18,41,0.439,4,12,0.333,14,29,.483,0.488,25,27,0.926,7,24,31,10,5,7,20,24,1,1,0,eastern-kentucky,2014
