rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2013-11-08,N,Baylor,REG (Non-Conf),L,60,72,,22,66,0.333,2,19,0.105,20,47,0.426,0.348,14,22,0.636,18,21,39,10,7,3,6,21,24,54,0.444,8,20,0.4,16,34,.471,0.519,16,23,0.696,10,29,39,12,2,3,13,23,0,1,0,colorado,2014
2,2,2013-11-10,,UT Martin,REG (Non-Conf),W,91,65,,29,49,0.592,5,14,0.357,24,35,0.686,0.643,28,34,0.824,9,37,46,19,8,3,18,18,22,63,0.349,12,29,0.414,10,34,.294,0.444,9,17,0.529,8,15,23,13,5,1,12,24,1,1,0,colorado,2014
3,3,2013-11-13,,Wyoming,REG (Non-Conf),W,63,58,,18,45,0.4,3,12,0.25,15,33,0.455,0.433,24,34,0.706,9,21,30,4,5,1,14,19,20,46,0.435,7,21,0.333,13,25,.520,0.511,11,15,0.733,5,18,23,11,5,3,13,29,1,1,0,colorado,2014
4,4,2013-11-16,,Jackson State,REG (Non-Conf),W,94,70,,28,45,0.622,9,17,0.529,19,28,0.679,0.722,29,43,0.674,5,31,36,23,9,3,14,18,25,64,0.391,7,19,0.368,18,45,.400,0.445,13,19,0.684,8,21,29,11,5,1,13,27,1,1,0,colorado,2014
5,5,2013-11-18,,Arkansas State,REG (Non-Conf),W,93,70,,30,64,0.469,9,23,0.391,21,41,0.512,0.539,24,30,0.8,11,28,39,16,6,5,9,16,24,58,0.414,7,19,0.368,17,39,.436,0.474,15,19,0.789,4,22,26,11,5,4,16,21,1,1,0,colorado,2014
6,6,2013-11-21,,UC Santa Barbara,REG (Non-Conf),W,76,68,,22,50,0.44,4,18,0.222,18,32,0.563,0.48,28,36,0.778,10,24,34,12,12,1,13,12,26,52,0.5,11,28,0.393,15,24,.625,0.606,5,8,0.625,5,18,23,17,9,1,17,26,1,1,0,colorado,2014
7,7,2013-11-24,,Harvard,REG (Non-Conf),W,70,62,,24,53,0.453,8,19,0.421,16,34,0.471,0.528,14,19,0.737,13,31,44,12,2,6,15,11,23,62,0.371,7,23,0.304,16,39,.410,0.427,9,13,0.692,9,20,29,13,10,3,10,17,1,1,0,colorado,2014
8,8,2013-11-30,@,Air Force,REG (Non-Conf),W,81,57,,27,58,0.466,9,24,0.375,18,34,0.529,0.543,18,24,0.75,14,27,41,20,5,3,11,21,19,46,0.413,6,22,0.273,13,24,.542,0.478,13,19,0.684,4,16,20,12,4,4,16,18,1,1,0,colorado,2014
9,9,2013-12-03,@,Colorado State,REG (Non-Conf),W,67,62,,23,57,0.404,3,19,0.158,20,38,0.526,0.43,18,24,0.75,12,26,38,9,11,5,14,21,19,57,0.333,3,14,0.214,16,43,.372,0.36,21,27,0.778,12,23,35,11,7,4,18,21,1,1,0,colorado,2014
10,10,2013-12-07,,Kansas,REG (Non-Conf),W,75,72,,23,56,0.411,7,22,0.318,16,34,0.471,0.473,22,37,0.595,13,17,30,13,7,1,6,16,27,51,0.529,5,20,0.25,22,31,.710,0.578,13,20,0.65,7,25,32,11,3,5,12,26,1,1,0,colorado,2014
