rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2013-11-08,,Florida Gulf Coast,REG (Non-Conf),W,79,55,,25,48,0.521,5,10,0.5,20,38,0.526,0.573,24,31,0.774,5,23,28,6,7,1,8,22,19,43,0.442,6,15,0.4,13,28,.464,0.512,11,21,0.524,3,16,19,8,3,2,16,21,1,1,0,nebraska,2014
2,2,2013-11-12,,Western Illinois,REG (Non-Conf),W,62,47,,22,50,0.44,5,13,0.385,17,37,0.459,0.49,13,22,0.591,7,22,29,6,7,1,8,16,17,45,0.378,4,19,0.211,13,26,.500,0.422,9,15,0.6,4,24,28,7,5,2,14,18,1,1,0,nebraska,2014
3,3,2013-11-17,,South Carolina State,REG (Non-Conf),W,83,57,,26,56,0.464,8,20,0.4,18,36,0.5,0.536,23,32,0.719,10,25,35,11,5,4,5,20,18,56,0.321,6,19,0.316,12,37,.324,0.375,15,23,0.652,12,22,34,9,1,1,13,24,1,1,0,nebraska,2014
4,4,2013-11-21,N,Massachusetts,REG (Non-Conf),L,90,96,,28,66,0.424,5,16,0.313,23,50,0.46,0.462,29,39,0.744,16,16,32,6,10,5,13,34,30,60,0.5,3,11,0.273,27,49,.551,0.525,33,43,0.767,15,23,38,10,5,4,16,27,0,1,0,nebraska,2014
5,5,2013-11-22,N,UAB,REG (Non-Conf),L,74,87,,28,65,0.431,6,20,0.3,22,45,0.489,0.477,12,18,0.667,7,15,22,7,9,1,6,24,29,54,0.537,5,13,0.385,24,41,.585,0.583,24,33,0.727,12,23,35,16,2,6,12,12,0,1,0,nebraska,2014
6,6,2013-11-24,N,Georgia,REG (Non-Conf),W,73,65,,23,52,0.442,5,12,0.417,18,40,0.45,0.49,22,27,0.815,9,20,29,10,6,7,7,25,23,54,0.426,3,13,0.231,20,41,.488,0.454,16,30,0.533,12,20,32,7,2,4,7,18,1,1,0,nebraska,2014
7,7,2013-11-30,,Northern Illinois,REG (Non-Conf),W,63,58,,20,50,0.4,3,15,0.2,17,35,0.486,0.43,20,33,0.606,11,26,37,10,10,6,16,22,18,49,0.367,3,14,0.214,15,35,.429,0.398,19,28,0.679,10,24,34,7,9,3,15,25,1,1,0,nebraska,2014
8,8,2013-12-04,,Miami (FL),REG (Non-Conf),W,60,49,,18,46,0.391,7,20,0.35,11,26,0.423,0.467,17,22,0.773,6,27,33,12,10,5,11,16,16,50,0.32,7,25,0.28,9,25,.360,0.39,10,15,0.667,6,26,32,11,4,3,13,20,1,1,0,nebraska,2014
9,9,2013-12-08,@,Creighton,REG (Non-Conf),L,67,82,,22,52,0.423,5,19,0.263,17,33,0.515,0.471,18,26,0.692,5,23,28,13,4,2,9,23,27,55,0.491,11,29,0.379,16,26,.615,0.591,17,22,0.773,8,26,34,21,6,1,11,20,0,1,0,nebraska,2014
10,10,2013-12-14,,Arkansas State,REG (Non-Conf),W,79,67,,29,60,0.483,8,16,0.5,21,44,0.477,0.55,13,18,0.722,8,26,34,19,15,1,16,21,24,55,0.436,7,17,0.412,17,38,.447,0.5,12,23,0.522,10,22,32,10,7,1,21,22,1,1,0,nebraska,2014
11,11,2013-12-21,,The Citadel,REG (Non-Conf),W,77,62,,25,48,0.521,5,17,0.294,20,31,0.645,0.573,22,34,0.647,7,21,28,12,9,3,13,16,23,54,0.426,6,21,0.286,17,33,.515,0.481,10,14,0.714,8,24,32,9,6,0,17,24,1,1,0,nebraska,2014
12,12,2013-12-28,@,Cincinnati,REG (Non-Conf),L,59,74,,20,56,0.357,9,20,0.45,11,36,0.306,0.438,10,11,0.909,9,16,25,12,4,4,11,23,23,55,0.418,3,11,0.273,20,44,.455,0.445,25,30,0.833,12,23,35,10,7,6,7,16,0,1,0,nebraska,2014
13,13,2013-12-31,@,Iowa,REG (Conf),L,57,67,,20,67,0.299,5,18,0.278,15,49,0.306,0.336,12,18,0.667,15,25,40,9,10,1,11,28,22,48,0.458,1,6,0.167,21,42,.500,0.469,22,39,0.564,8,30,38,10,6,8,15,17,0,1,0,nebraska,2014
