rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2013-11-08,,Viterbo University,REG (Non-Conf),W,93,49,,35,66,0.53,10,19,0.526,25,47,0.532,0.606,13,21,0.619,14,26,40,16,9,6,5,17,15,44,0.341,3,9,0.333,12,35,.343,0.375,16,20,0.8,0,21,21,5,0,1,17,23,1,1,0,north-dakota-state,2014
2,2,2013-11-14,@,St. Mary's (CA),REG (Non-Conf),L,65,78,,26,58,0.448,1,13,0.077,25,45,0.556,0.457,12,18,0.667,10,11,21,9,6,5,5,23,25,47,0.532,6,13,0.462,19,34,.559,0.596,22,30,0.733,11,26,37,16,2,6,9,19,0,1,0,north-dakota-state,2014
3,3,2013-11-18,,Southern Mississippi,REG (Non-Conf),L,69,70,,21,45,0.467,9,21,0.429,12,24,0.5,0.567,18,24,0.75,8,14,22,17,7,5,17,20,26,50,0.52,5,10,0.5,21,40,.525,0.57,13,22,0.591,9,16,25,11,11,1,15,22,0,1,0,north-dakota-state,2014
4,4,2013-11-20,@,Western Michigan,REG (Non-Conf),W,83,74,,31,53,0.585,6,18,0.333,25,35,0.714,0.642,15,21,0.714,6,21,27,13,10,5,13,23,23,53,0.434,4,23,0.174,19,30,.633,0.472,24,34,0.706,10,19,29,7,9,0,13,19,1,1,0,north-dakota-state,2014
5,5,2013-11-24,@,North Dakota,REG (Non-Conf),L,77,95,,25,61,0.41,1,12,0.083,24,49,0.49,0.418,26,36,0.722,10,24,34,4,6,2,11,30,28,55,0.509,6,16,0.375,22,39,.564,0.564,33,41,0.805,7,27,34,14,7,4,9,27,0,1,0,north-dakota-state,2014
6,6,2013-11-29,@,Santa Clara,REG (Non-Conf),W,91,85,,27,46,0.587,5,10,0.5,22,36,0.611,0.641,32,36,0.889,7,26,33,13,4,4,15,22,27,57,0.474,12,26,0.462,15,31,.484,0.579,19,28,0.679,8,13,21,16,6,3,7,25,1,1,0,north-dakota-state,2014
7,7,2013-11-30,N,Rider,REG (Non-Conf),W,87,70,,32,52,0.615,4,15,0.267,28,37,0.757,0.654,19,25,0.76,7,21,28,19,4,5,10,21,23,50,0.46,7,15,0.467,16,35,.457,0.53,17,23,0.739,7,17,24,10,4,0,10,18,1,1,0,north-dakota-state,2014
8,8,2013-12-02,,Valley City St.,REG (Non-Conf),W,86,43,,31,54,0.574,9,18,0.5,22,36,0.611,0.657,15,20,0.75,13,26,39,12,7,5,9,9,15,51,0.294,8,28,0.286,7,23,.304,0.373,5,10,0.5,11,13,24,10,6,2,13,14,1,1,0,north-dakota-state,2014
9,9,2013-12-07,@,Bryant,REG (Non-Conf),W,66,62,,26,60,0.433,3,11,0.273,23,49,0.469,0.458,11,15,0.733,14,24,38,9,8,5,17,14,23,56,0.411,6,23,0.261,17,33,.515,0.464,10,12,0.833,9,16,25,11,11,3,13,17,1,1,0,north-dakota-state,2014
10,10,2013-12-11,@,Notre Dame,REG (Non-Conf),W,73,69,,27,53,0.509,5,10,0.5,22,43,0.512,0.557,14,19,0.737,4,28,32,13,5,5,8,19,20,56,0.357,9,29,0.31,11,27,.407,0.438,20,25,0.8,8,22,30,16,6,2,8,15,1,1,0,north-dakota-state,2014
11,11,2013-12-14,@,Ohio State,REG (Non-Conf),L,62,79,,22,52,0.423,5,17,0.294,17,35,0.486,0.471,13,20,0.65,5,19,24,8,1,2,7,22,27,51,0.529,10,20,0.5,17,31,.548,0.627,15,21,0.714,8,25,33,16,5,1,10,16,0,1,0,north-dakota-state,2014
12,12,2013-12-16,,Delaware,REG (Non-Conf),W,85,66,,27,51,0.529,5,17,0.294,22,34,0.647,0.578,26,35,0.743,10,27,37,13,6,3,10,19,25,63,0.397,5,22,0.227,20,41,.488,0.437,11,17,0.647,10,16,26,7,4,1,11,24,1,1,0,north-dakota-state,2014
13,13,2013-12-21,,Towson,REG (Non-Conf),W,90,82,,29,52,0.558,4,12,0.333,25,40,0.625,0.596,28,37,0.757,7,20,27,11,7,4,5,18,29,59,0.492,5,12,0.417,24,47,.511,0.534,19,26,0.731,11,22,33,8,1,3,11,26,1,1,0,north-dakota-state,2014
14,14,2013-12-23,@,Utah Valley,REG (Non-Conf),W,74,70,,27,51,0.529,5,12,0.417,22,39,0.564,0.578,15,18,0.833,7,17,24,14,9,5,8,15,21,47,0.447,11,24,0.458,10,23,.435,0.564,17,20,0.85,8,14,22,15,2,1,11,13,1,1,0,north-dakota-state,2014
15,15,2014-01-04,,Mayville St,REG (Non-Conf),W,96,45,,36,62,0.581,9,20,0.45,27,42,0.643,0.653,15,22,0.682,11,26,37,15,12,6,12,13,18,53,0.34,4,15,0.267,14,38,.368,0.377,5,7,0.714,7,18,25,9,8,1,21,19,1,1,0,north-dakota-state,2014
16,16,2014-01-09,@,IPFW,REG (Conf),L,71,82,,29,57,0.509,5,18,0.278,24,39,0.615,0.553,8,11,0.727,10,16,26,9,4,4,15,20,27,52,0.519,8,17,0.471,19,35,.543,0.596,20,21,0.952,5,18,23,12,11,2,10,11,0,1,0,north-dakota-state,2014
17,17,2014-01-11,@,IUPUI,REG (Conf),W,87,64,,32,63,0.508,8,14,0.571,24,49,0.49,0.571,15,16,0.938,9,27,36,14,5,7,5,16,23,54,0.426,4,12,0.333,19,42,.452,0.463,14,17,0.824,4,20,24,9,1,4,8,13,1,1,0,north-dakota-state,2014
18,18,2014-01-16,,Omaha,REG (Conf),W,91,69,,32,59,0.542,8,19,0.421,24,40,0.6,0.61,19,23,0.826,10,26,36,17,5,11,13,18,24,60,0.4,9,21,0.429,15,39,.385,0.475,12,16,0.75,6,20,26,13,5,1,15,18,1,1,0,north-dakota-state,2014
19,19,2014-01-18,,Western Illinois,REG (Conf),W,65,52,,24,54,0.444,3,12,0.25,21,42,0.5,0.472,14,17,0.824,12,23,35,11,4,6,6,15,18,43,0.419,4,10,0.4,14,33,.424,0.465,12,15,0.8,3,18,21,11,2,1,8,13,1,1,0,north-dakota-state,2014
20,20,2014-01-25,@,South Dakota State,REG (Conf),W,85,77,,27,48,0.563,8,15,0.533,19,33,0.576,0.646,23,28,0.821,4,28,32,12,5,0,10,18,28,56,0.5,10,24,0.417,18,32,.563,0.589,11,17,0.647,3,21,24,18,7,0,8,21,1,1,0,north-dakota-state,2014
21,21,2014-01-30,@,South Dakota,REG (Conf),W,66,63,,22,56,0.393,6,13,0.462,16,43,0.372,0.446,16,21,0.762,7,19,26,9,9,7,6,18,21,47,0.447,6,12,0.5,15,35,.429,0.511,15,21,0.714,8,27,35,8,4,6,13,17,1,1,0,north-dakota-state,2014
22,22,2014-02-01,@,Denver,REG (Conf),L,63,67,,21,43,0.488,6,14,0.429,15,29,0.517,0.558,15,25,0.6,9,13,22,8,9,1,12,19,19,37,0.514,9,16,0.563,10,21,.476,0.635,20,22,0.909,4,15,19,12,6,4,10,21,0,1,0,north-dakota-state,2014
23,23,2014-02-06,,IUPUI,REG (Conf),W,66,60,,29,56,0.518,0,10,0.0,29,46,0.63,0.518,8,15,0.533,8,18,26,8,9,4,4,12,21,50,0.42,7,16,0.438,14,34,.412,0.49,11,11,1.0,8,19,27,8,3,0,14,16,1,1,0,north-dakota-state,2014
24,24,2014-02-08,,IPFW,REG (Conf),W,69,58,,26,54,0.481,5,19,0.263,21,35,0.6,0.528,12,20,0.6,10,20,30,15,10,1,10,16,18,46,0.391,6,16,0.375,12,30,.400,0.457,16,21,0.762,8,19,27,12,5,1,16,16,1,1,0,north-dakota-state,2014
25,25,2014-02-13,@,Western Illinois,REG (Conf),W,56,52,,18,45,0.4,3,16,0.188,15,29,0.517,0.433,17,19,0.895,7,21,28,6,10,4,13,13,20,47,0.426,5,14,0.357,15,33,.455,0.479,7,12,0.583,6,19,25,12,7,2,17,18,1,1,0,north-dakota-state,2014
26,26,2014-02-15,@,Omaha,REG (Conf),W,75,59,,29,59,0.492,5,17,0.294,24,42,0.571,0.534,12,15,0.8,8,34,42,12,5,6,15,18,19,60,0.317,3,18,0.167,16,42,.381,0.342,18,21,0.857,7,15,22,14,8,2,12,14,1,1,0,north-dakota-state,2014
27,27,2014-02-22,,South Dakota State,REG (Conf),W,74,59,,26,48,0.542,4,11,0.364,22,37,0.595,0.583,18,24,0.75,4,27,31,15,4,3,9,16,19,58,0.328,5,19,0.263,14,39,.359,0.371,16,20,0.8,9,21,30,9,5,1,7,20,1,1,0,north-dakota-state,2014
