rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2013-11-08,@,Siena,REG (Non-Conf),W,74,62,,21,52,0.404,4,10,0.4,17,42,0.405,0.442,28,36,0.778,13,22,35,8,11,4,14,22,23,62,0.371,4,24,0.167,19,38,.500,0.403,12,23,0.522,17,20,37,12,2,6,15,26,1,1,0,albany-ny,2014
2,2,2013-11-12,,NJIT,REG (Non-Conf),W,71,65,,24,54,0.444,8,21,0.381,16,33,0.485,0.519,15,20,0.75,8,18,26,16,6,3,7,15,26,51,0.51,5,13,0.385,21,38,.553,0.559,8,12,0.667,5,20,25,11,6,3,11,18,1,1,0,albany-ny,2014
3,3,2013-11-16,@,Quinnipiac,REG (Non-Conf),L,69,79,,29,55,0.527,0,4,0.0,29,51,0.569,0.527,11,12,0.917,4,20,24,14,3,2,10,18,31,71,0.437,5,18,0.278,26,53,.491,0.472,12,14,0.857,21,20,41,18,5,3,9,16,0,1,0,albany-ny,2014
4,4,2013-11-20,@,Duquesne,REG (Non-Conf),L,59,70,,22,51,0.431,4,14,0.286,18,37,0.486,0.471,11,19,0.579,11,21,32,12,5,4,16,18,25,55,0.455,8,19,0.421,17,36,.472,0.527,12,15,0.8,9,21,30,16,6,4,13,18,0,1,0,albany-ny,2014
5,5,2013-11-23,,Bucknell,REG (Non-Conf),L,64,77,,21,48,0.438,4,14,0.286,17,34,0.5,0.479,18,24,0.75,9,20,29,7,3,3,10,12,29,53,0.547,14,21,0.667,15,32,.469,0.679,5,8,0.625,5,20,25,20,4,0,11,20,0,1,0,albany-ny,2014
6,6,2013-11-26,@,Rider,REG (Non-Conf),W,70,59,,21,39,0.538,7,15,0.467,14,24,0.583,0.628,21,22,0.955,4,26,30,12,4,1,20,19,24,57,0.421,3,14,0.214,21,43,.488,0.447,8,12,0.667,7,12,19,8,7,2,10,20,1,1,0,albany-ny,2014
7,7,2013-12-01,@,NJIT,REG (Non-Conf),W,66,55,,18,49,0.367,4,10,0.4,14,39,0.359,0.408,26,35,0.743,9,28,37,9,5,9,8,16,19,55,0.345,6,19,0.316,13,36,.361,0.4,11,14,0.786,5,26,31,11,4,1,9,23,1,1,0,albany-ny,2014
8,8,2013-12-04,@,Holy Cross,REG (Non-Conf),L,57,62,,22,49,0.449,3,9,0.333,19,40,0.475,0.48,10,11,0.909,5,23,28,12,5,5,15,18,22,56,0.393,5,14,0.357,17,42,.405,0.438,13,16,0.813,11,19,30,10,5,2,11,15,0,1,0,albany-ny,2014
9,9,2013-12-10,@,Brown,REG (Non-Conf),W,74,68,,19,48,0.396,1,6,0.167,18,42,0.429,0.406,35,46,0.761,7,29,36,10,8,2,12,25,22,52,0.423,7,21,0.333,15,31,.484,0.49,17,33,0.515,8,25,33,11,6,6,14,32,1,1,0,albany-ny,2014
10,10,2013-12-14,,Colgate,REG (Non-Conf),L,60,69,,26,60,0.433,2,10,0.2,24,50,0.48,0.45,6,12,0.5,10,23,33,12,3,2,6,12,26,55,0.473,13,28,0.464,13,27,.481,0.591,4,5,0.8,4,23,27,14,0,1,8,13,0,1,0,albany-ny,2014
11,11,2013-12-20,,Yale,REG (Non-Conf),W,70,62,,25,51,0.49,4,11,0.364,21,40,0.525,0.529,16,21,0.762,9,24,33,12,5,3,11,23,18,57,0.316,4,19,0.211,14,38,.368,0.351,22,27,0.815,10,15,25,4,5,4,10,19,1,1,0,albany-ny,2014
12,12,2013-12-23,@,Drake,REG (Non-Conf),L,63,71,,24,51,0.471,4,15,0.267,20,36,0.556,0.51,11,12,0.917,4,22,26,11,3,4,12,17,24,52,0.462,10,19,0.526,14,33,.424,0.558,13,19,0.684,8,21,29,11,4,1,12,15,0,1,0,albany-ny,2014
13,13,2013-12-31,@,Pittsburgh,REG (Non-Conf),L,46,58,,16,51,0.314,5,15,0.333,11,36,0.306,0.363,9,10,0.9,4,18,22,10,5,1,10,13,24,54,0.444,1,10,0.1,23,44,.523,0.454,9,16,0.563,11,26,37,18,7,6,10,9,0,1,0,albany-ny,2014
14,14,2014-01-04,,Hartford,REG (Conf),W,81,56,,25,43,0.581,16,23,0.696,9,20,0.45,0.767,15,17,0.882,10,25,35,18,2,2,12,13,21,51,0.412,6,20,0.3,15,31,.484,0.471,8,10,0.8,4,8,12,8,7,0,4,14,1,1,0,albany-ny,2014
15,15,2014-01-08,,UMBC,REG (Conf),W,73,72,2OT,22,51,0.431,6,19,0.316,16,32,0.5,0.49,23,27,0.852,9,24,33,8,10,8,20,16,26,67,0.388,10,27,0.37,16,40,.400,0.463,10,13,0.769,13,15,28,10,11,0,18,25,1,1,0,albany-ny,2014
16,16,2014-01-11,@,Vermont,REG (Conf),L,38,68,,14,47,0.298,2,7,0.286,12,40,0.3,0.319,8,12,0.667,8,16,24,5,6,5,18,16,25,50,0.5,8,14,0.571,17,36,.472,0.58,10,12,0.833,7,22,29,11,12,6,15,15,0,1,0,albany-ny,2014
17,17,2014-01-15,@,UMass Lowell,REG (Conf),L,66,70,OT,23,57,0.404,3,18,0.167,20,39,0.513,0.43,17,27,0.63,14,26,40,12,5,1,15,20,24,60,0.4,8,25,0.32,16,35,.457,0.467,14,22,0.636,8,21,29,15,9,5,8,22,0,1,0,albany-ny,2014
18,18,2014-01-18,@,Maine,REG (Conf),W,85,78,,28,53,0.528,4,11,0.364,24,42,0.571,0.566,25,32,0.781,4,13,17,14,9,4,11,17,29,55,0.527,5,16,0.313,24,39,.615,0.573,15,19,0.789,7,23,30,17,3,3,15,23,1,1,0,albany-ny,2014
19,19,2014-01-20,,Binghamton,REG (Conf),W,66,60,,22,46,0.478,7,16,0.438,15,30,0.5,0.554,15,27,0.556,16,18,34,12,7,1,19,23,15,44,0.341,8,24,0.333,7,20,.350,0.432,22,26,0.846,9,8,17,7,8,2,14,23,1,1,0,albany-ny,2014
20,20,2014-01-23,@,New Hampshire,REG (Conf),L,56,60,,22,64,0.344,3,12,0.25,19,52,0.365,0.367,9,15,0.6,8,30,38,5,5,1,8,25,17,50,0.34,6,25,0.24,11,25,.440,0.4,20,24,0.833,4,30,34,6,2,6,11,18,0,1,0,albany-ny,2014
21,21,2014-01-29,,Stony Brook,REG (Conf),W,77,67,,23,45,0.511,5,11,0.455,18,34,0.529,0.567,26,32,0.813,7,18,25,11,6,4,14,14,26,57,0.456,8,20,0.4,18,37,.486,0.526,7,9,0.778,8,16,24,16,5,4,15,24,1,1,0,albany-ny,2014
