rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2013-11-08,N,New Mexico State,REG (Non-Conf),W,70,64,,22,53,0.415,10,25,0.4,12,28,0.429,0.509,16,20,0.8,8,20,28,8,2,4,9,26,19,55,0.345,1,11,0.091,18,44,.409,0.355,25,40,0.625,21,24,45,9,4,3,9,17,1,1,0,western-michigan,2014
2,2,2013-11-10,@,Hawaii,REG (Non-Conf),L,68,78,,20,47,0.426,8,23,0.348,12,24,0.5,0.511,20,28,0.714,6,15,21,6,4,2,11,25,24,53,0.453,7,21,0.333,17,32,.531,0.519,23,29,0.793,9,23,32,11,2,3,13,21,0,1,0,western-michigan,2014
3,3,2013-11-11,N,Tennessee State,REG (Non-Conf),W,63,52,,21,55,0.382,4,19,0.211,17,36,0.472,0.418,17,20,0.85,8,25,33,10,5,4,10,13,20,63,0.317,3,23,0.13,17,40,.425,0.341,9,10,0.9,9,25,34,13,4,4,12,15,1,1,0,western-michigan,2014
4,4,2013-11-17,,Alabama A&M,REG (Non-Conf),W,73,69,,22,48,0.458,9,19,0.474,13,29,0.448,0.552,20,38,0.526,7,32,39,14,3,1,11,17,24,59,0.407,12,29,0.414,12,30,.400,0.508,9,15,0.6,6,23,29,15,4,4,7,27,1,1,0,western-michigan,2014
5,5,2013-11-20,,North Dakota State,REG (Non-Conf),L,74,83,,23,53,0.434,4,23,0.174,19,30,0.633,0.472,24,34,0.706,10,19,29,7,9,0,13,19,31,53,0.585,6,18,0.333,25,35,.714,0.642,15,21,0.714,6,21,27,13,10,5,13,23,0,1,0,western-michigan,2014
6,6,2013-11-26,,Oakland,REG (Non-Conf),W,99,88,,28,49,0.571,9,21,0.429,19,28,0.679,0.663,34,42,0.81,7,26,33,15,2,1,16,26,27,54,0.5,10,26,0.385,17,28,.607,0.593,24,32,0.75,6,16,22,16,11,0,11,32,1,1,0,western-michigan,2014
7,7,2013-11-29,,Cornell,REG (Non-Conf),W,83,70,,27,50,0.54,2,10,0.2,25,40,0.625,0.56,27,38,0.711,11,26,37,10,7,6,13,11,25,63,0.397,16,41,0.39,9,22,.409,0.524,4,7,0.571,11,16,27,16,3,1,13,31,1,1,0,western-michigan,2014
8,8,2013-12-07,@,Northwestern,REG (Non-Conf),L,35,51,,10,41,0.244,1,15,0.067,9,26,0.346,0.256,14,25,0.56,5,27,32,6,4,9,14,19,18,55,0.327,3,19,0.158,15,36,.417,0.355,12,18,0.667,8,29,37,13,9,1,8,22,0,1,0,western-michigan,2014
9,9,2013-12-15,@,Missouri,REG (Non-Conf),L,60,66,,21,70,0.3,5,24,0.208,16,46,0.348,0.336,13,14,0.929,13,19,32,10,8,4,7,18,23,46,0.5,6,16,0.375,17,30,.567,0.565,14,19,0.737,4,27,31,10,3,7,14,14,0,1,0,western-michigan,2014
10,10,2013-12-18,@,Drake,REG (Non-Conf),L,68,71,,24,53,0.453,5,18,0.278,19,35,0.543,0.5,15,24,0.625,10,21,31,9,4,3,11,22,26,54,0.481,4,14,0.286,22,40,.550,0.519,15,19,0.789,7,21,28,15,3,3,10,21,0,1,0,western-michigan,2014
11,11,2013-12-21,,Prairie View A&M,REG (Non-Conf),W,92,53,,33,58,0.569,8,20,0.4,25,38,0.658,0.638,18,27,0.667,8,30,38,17,7,0,11,22,18,53,0.34,4,19,0.211,14,34,.412,0.377,13,25,0.52,8,19,27,10,3,2,17,20,1,1,0,western-michigan,2014
12,12,2014-01-02,,Siena Heights,REG (Non-Conf),W,83,47,,27,60,0.45,9,23,0.391,18,37,0.486,0.525,20,21,0.952,11,29,40,20,12,2,12,19,15,59,0.254,5,29,0.172,10,30,.333,0.297,12,18,0.667,12,15,27,7,6,4,17,18,1,1,0,western-michigan,2014
13,13,2014-01-08,,Toledo,REG (Conf),W,87,76,,29,48,0.604,6,15,0.4,23,33,0.697,0.667,23,41,0.561,5,25,30,9,3,4,12,23,25,68,0.368,5,22,0.227,20,46,.435,0.404,21,30,0.7,16,23,39,8,6,2,9,30,1,1,0,western-michigan,2014
