rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2013-11-08,,Mississippi Valley State,REG (Non-Conf),W,117,62,,38,62,0.613,12,21,0.571,26,41,0.634,0.71,29,41,0.707,11,30,41,22,12,3,13,29,18,54,0.333,4,19,0.211,14,35,.400,0.37,22,38,0.579,10,21,31,5,8,1,22,31,1,1,0,oklahoma-state,2014
2,2,2013-11-12,,Utah Valley,REG (Non-Conf),W,93,40,,31,66,0.47,14,33,0.424,17,33,0.515,0.576,17,22,0.773,15,27,42,19,18,6,7,13,14,48,0.292,5,24,0.208,9,24,.375,0.344,7,9,0.778,5,23,28,11,3,2,22,20,1,1,0,oklahoma-state,2014
3,3,2013-11-15,,ArkansasâPine Bluff,REG (Non-Conf),W,97,63,,30,58,0.517,10,25,0.4,20,33,0.606,0.603,27,41,0.659,11,27,38,17,7,6,11,17,24,58,0.414,8,18,0.444,16,40,.400,0.483,7,12,0.583,6,22,28,13,8,1,18,29,1,1,0,oklahoma-state,2014
4,4,2013-11-19,,Memphis,REG (Non-Conf),W,101,80,,30,61,0.492,10,22,0.455,20,39,0.513,0.574,31,40,0.775,9,26,35,16,12,9,16,26,28,68,0.412,2,13,0.154,26,55,.473,0.426,22,33,0.667,12,25,37,12,11,8,14,29,1,1,0,oklahoma-state,2014
5,5,2013-11-25,@,South Florida,REG (Non-Conf),W,93,67,,33,66,0.5,9,16,0.563,24,50,0.48,0.568,18,24,0.75,13,27,40,15,11,9,9,19,23,59,0.39,5,18,0.278,18,41,.439,0.432,16,21,0.762,11,23,34,9,7,4,16,21,1,1,0,oklahoma-state,2014
6,6,2013-11-28,N,Purdue,REG (Non-Conf),W,97,87,,29,55,0.527,6,11,0.545,23,44,0.523,0.582,33,44,0.75,6,26,32,11,3,6,9,29,29,68,0.426,10,20,0.5,19,48,.396,0.5,19,30,0.633,14,23,37,15,4,2,12,31,1,1,0,oklahoma-state,2014
7,7,2013-11-29,N,Butler,REG (Non-Conf),W,69,67,,29,58,0.5,4,15,0.267,25,43,0.581,0.534,7,12,0.583,9,25,34,11,6,6,9,16,23,58,0.397,6,21,0.286,17,37,.459,0.448,15,19,0.789,10,23,33,7,7,3,7,15,1,1,0,oklahoma-state,2014
8,8,2013-12-01,N,Memphis,REG (Non-Conf),L,68,73,,25,52,0.481,3,13,0.231,22,39,0.564,0.51,15,22,0.682,11,24,35,7,4,5,11,17,28,59,0.475,5,15,0.333,23,44,.523,0.517,12,24,0.5,12,19,31,11,4,5,9,15,0,1,0,oklahoma-state,2014
9,9,2013-12-06,,South Carolina,REG (Non-Conf),W,79,52,,25,56,0.446,5,22,0.227,20,34,0.588,0.491,24,32,0.75,12,16,28,13,10,4,7,17,16,45,0.356,6,11,0.545,10,34,.294,0.422,14,22,0.636,13,21,34,10,3,4,24,26,1,1,0,oklahoma-state,2014
10,10,2013-12-14,N,Louisiana Tech,REG (Non-Conf),W,70,55,,26,60,0.433,2,12,0.167,24,48,0.5,0.45,16,22,0.727,9,26,35,13,9,8,12,14,21,64,0.328,6,26,0.231,15,38,.395,0.375,7,13,0.538,11,24,35,6,6,6,16,20,1,1,0,oklahoma-state,2014
11,11,2013-12-17,,Delaware State,REG (Non-Conf),W,75,43,,26,56,0.464,6,23,0.261,20,33,0.606,0.518,17,24,0.708,10,26,36,15,10,10,8,11,16,56,0.286,6,17,0.353,10,39,.256,0.339,5,7,0.714,13,19,32,6,5,2,17,14,1,1,0,oklahoma-state,2014
12,12,2013-12-21,N,Colorado,REG (Non-Conf),W,78,73,,25,48,0.521,5,15,0.333,20,33,0.606,0.573,23,35,0.657,5,22,27,10,5,6,14,20,26,64,0.406,6,22,0.273,20,42,.476,0.453,15,20,0.75,13,21,34,7,8,1,14,26,1,1,0,oklahoma-state,2014
13,13,2013-12-30,,Robert Morris,REG (Non-Conf),W,92,66,,32,56,0.571,9,19,0.474,23,37,0.622,0.652,19,27,0.704,7,30,37,27,2,3,11,18,22,61,0.361,6,25,0.24,16,36,.444,0.41,16,21,0.762,8,19,27,10,8,1,8,23,1,1,0,oklahoma-state,2014
14,14,2014-01-04,@,Kansas State,REG (Conf),L,71,74,,21,52,0.404,3,14,0.214,18,38,0.474,0.433,26,35,0.743,10,26,36,11,4,6,10,24,22,60,0.367,5,21,0.238,17,39,.436,0.408,25,36,0.694,9,24,33,11,6,5,8,25,0,1,0,oklahoma-state,2014
15,15,2014-01-08,,Texas,REG (Conf),W,87,74,,23,50,0.46,6,14,0.429,17,36,0.472,0.52,35,51,0.686,6,25,31,13,13,8,7,19,28,70,0.4,3,18,0.167,25,52,.481,0.421,15,23,0.652,18,24,42,11,5,4,16,31,1,1,0,oklahoma-state,2014
16,16,2014-01-11,@,West Virginia,REG (Conf),W,73,72,,27,60,0.45,8,20,0.4,19,40,0.475,0.517,11,16,0.688,12,22,34,10,6,3,11,15,24,58,0.414,8,21,0.381,16,37,.432,0.483,16,19,0.842,11,24,35,13,6,4,12,16,1,1,0,oklahoma-state,2014
17,17,2014-01-15,,TCU,REG (Conf),W,82,50,,28,60,0.467,8,16,0.5,20,44,0.455,0.533,18,29,0.621,11,33,44,14,5,4,9,22,16,55,0.291,2,14,0.143,14,41,.341,0.309,16,22,0.727,6,23,29,5,5,3,11,19,1,1,0,oklahoma-state,2014
18,18,2014-01-18,@,Kansas,REG (Conf),L,78,80,,26,66,0.394,12,28,0.429,14,38,0.368,0.485,14,16,0.875,8,20,28,17,8,3,9,22,29,52,0.558,7,18,0.389,22,34,.647,0.625,15,23,0.652,5,27,32,13,6,11,19,14,0,1,0,oklahoma-state,2014
19,19,2014-01-25,,West Virginia,REG (Conf),W,81,75,,26,59,0.441,4,24,0.167,22,35,0.629,0.475,25,34,0.735,11,25,36,13,8,6,12,24,21,57,0.368,8,20,0.4,13,37,.351,0.439,25,32,0.781,13,25,38,10,6,1,15,32,1,1,0,oklahoma-state,2014
20,20,2014-01-27,@,Oklahoma,REG (Conf),L,76,88,,26,65,0.4,9,24,0.375,17,41,0.415,0.469,15,22,0.682,8,29,37,10,6,2,9,29,25,54,0.463,8,17,0.471,17,37,.459,0.537,30,42,0.714,6,35,41,10,6,5,10,18,0,1,0,oklahoma-state,2014
21,21,2014-02-01,,Baylor,REG (Conf),L,70,76,,23,50,0.46,6,21,0.286,17,29,0.586,0.52,18,26,0.692,5,19,24,14,9,3,14,13,28,54,0.519,11,23,0.478,17,31,.548,0.62,9,14,0.643,8,24,32,11,9,0,16,18,0,1,0,oklahoma-state,2014
22,22,2014-02-03,,Iowa State,REG (Conf),L,97,98,3OT,34,70,0.486,4,15,0.267,30,55,0.545,0.514,25,33,0.758,7,33,40,11,5,4,12,20,34,78,0.436,10,33,0.303,24,45,.533,0.5,20,28,0.714,13,32,45,22,9,5,12,23,0,1,0,oklahoma-state,2014
23,23,2014-02-08,@,Texas Tech,REG (Conf),L,61,65,,18,37,0.486,5,13,0.385,13,24,0.542,0.554,20,22,0.909,7,14,21,5,1,1,14,16,25,52,0.481,4,12,0.333,21,40,.525,0.519,11,16,0.688,9,12,21,7,10,2,6,17,0,1,0,oklahoma-state,2014
24,24,2014-02-11,@,Texas,REG (Conf),L,68,87,,21,59,0.356,5,19,0.263,16,40,0.4,0.398,21,31,0.677,12,21,33,6,8,1,10,23,26,55,0.473,11,23,0.478,15,32,.469,0.573,24,31,0.774,10,27,37,14,6,1,12,22,0,1,0,oklahoma-state,2014
25,25,2014-02-15,,Oklahoma,REG (Conf),L,74,77,,28,60,0.467,6,15,0.4,22,45,0.489,0.517,12,22,0.545,9,31,40,12,3,4,8,18,25,62,0.403,12,29,0.414,13,33,.394,0.5,15,21,0.714,9,29,38,13,7,3,8,18,0,1,0,oklahoma-state,2014
26,26,2014-02-17,@,Baylor,REG (Conf),L,64,70,OT,22,59,0.373,7,21,0.333,15,38,0.395,0.432,13,19,0.684,10,22,32,15,3,2,11,24,23,61,0.377,8,21,0.381,15,40,.375,0.443,16,28,0.571,19,25,44,14,4,8,14,17,0,1,0,oklahoma-state,2014
27,27,2014-02-22,,Texas Tech,REG (Conf),W,84,62,,29,51,0.569,7,18,0.389,22,33,0.667,0.637,19,23,0.826,2,24,26,20,9,6,9,15,24,51,0.471,5,15,0.333,19,36,.528,0.52,9,14,0.643,6,20,26,12,5,3,15,19,1,1,0,oklahoma-state,2014
28,28,2014-02-24,@,TCU,REG (Conf),W,76,54,,28,62,0.452,14,31,0.452,14,31,0.452,0.565,6,8,0.75,13,22,35,20,9,2,12,20,17,41,0.415,4,13,0.308,13,28,.464,0.463,16,24,0.667,5,19,24,11,7,5,13,10,1,1,0,oklahoma-state,2014
29,29,2014-03-01,,Kansas,REG (Conf),W,72,65,,20,47,0.426,5,17,0.294,15,30,0.5,0.479,27,33,0.818,2,20,22,12,11,8,10,16,23,57,0.404,5,19,0.263,18,38,.474,0.447,14,18,0.778,15,26,41,9,7,3,22,23,1,1,0,oklahoma-state,2014
