rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2013-11-08,N,St. John's (NY),REG (Non-Conf),W,86,75,,25,54,0.463,11,23,0.478,14,31,0.452,0.565,25,30,0.833,11,19,30,13,3,2,9,23,28,58,0.483,2,13,0.154,26,45,.578,0.5,17,23,0.739,14,18,32,10,3,5,12,28,1,1,0,wisconsin,2014
2,2,2013-11-12,,Florida,REG (Non-Conf),W,59,53,,21,48,0.438,9,20,0.45,12,28,0.429,0.531,8,14,0.571,7,22,29,11,3,2,13,17,19,47,0.404,5,14,0.357,14,33,.424,0.457,10,17,0.588,5,22,27,7,6,1,11,18,1,1,0,wisconsin,2014
3,3,2013-11-16,@,Green Bay,REG (Non-Conf),W,69,66,,26,59,0.441,5,18,0.278,21,41,0.512,0.483,12,17,0.706,3,28,31,9,6,7,10,13,27,66,0.409,3,18,0.167,24,48,.500,0.432,9,12,0.75,9,26,35,10,3,9,14,18,1,1,0,wisconsin,2014
4,4,2013-11-19,,North Dakota,REG (Non-Conf),W,103,85,,35,59,0.593,12,20,0.6,23,39,0.59,0.695,21,29,0.724,8,22,30,19,7,6,9,17,36,66,0.545,7,13,0.538,29,53,.547,0.598,6,12,0.5,6,20,26,11,6,0,12,24,1,1,0,wisconsin,2014
5,5,2013-11-21,,Bowling Green,REG (Non-Conf),W,88,64,,28,51,0.549,12,20,0.6,16,31,0.516,0.667,20,26,0.769,5,28,33,14,4,2,10,14,28,63,0.444,1,9,0.111,27,54,.500,0.452,7,14,0.5,10,19,29,7,7,2,6,23,1,1,0,wisconsin,2014
6,6,2013-11-23,,Oral Roberts,REG (Non-Conf),W,76,67,,27,57,0.474,7,23,0.304,20,34,0.588,0.535,15,18,0.833,11,17,28,14,7,1,8,10,27,49,0.551,7,13,0.538,20,36,.556,0.622,6,6,1.0,3,19,22,11,6,3,14,19,1,1,0,wisconsin,2014
7,7,2013-11-26,N,Saint Louis,REG (Non-Conf),W,63,57,,21,45,0.467,4,12,0.333,17,33,0.515,0.511,17,30,0.567,5,31,36,6,4,8,9,17,21,64,0.328,4,15,0.267,17,49,.347,0.359,11,17,0.647,8,24,32,8,5,3,7,25,1,1,0,wisconsin,2014
8,8,2013-11-27,N,West Virginia,REG (Non-Conf),W,70,63,,22,54,0.407,11,27,0.407,11,27,0.407,0.509,15,17,0.882,9,28,37,14,3,3,7,12,23,54,0.426,11,21,0.524,12,33,.364,0.528,6,14,0.429,3,19,22,9,3,2,7,19,1,1,0,wisconsin,2014
9,9,2013-12-04,@,Virginia,REG (Non-Conf),W,48,38,,15,52,0.288,5,23,0.217,10,29,0.345,0.337,13,20,0.65,11,27,38,7,5,4,7,14,11,47,0.234,1,11,0.091,10,36,.278,0.245,15,19,0.789,6,26,32,6,5,6,10,18,1,1,0,wisconsin,2014
10,10,2013-12-07,,Marquette,REG (Non-Conf),W,70,64,,22,55,0.4,7,26,0.269,15,29,0.517,0.464,19,23,0.826,13,18,31,14,2,4,5,16,25,58,0.431,3,8,0.375,22,50,.440,0.457,11,14,0.786,11,22,33,7,2,3,9,25,1,1,0,wisconsin,2014
11,11,2013-12-11,,Milwaukee,REG (Non-Conf),W,78,52,,31,61,0.508,10,26,0.385,21,35,0.6,0.59,6,9,0.667,7,26,33,16,12,3,8,16,20,47,0.426,6,17,0.353,14,30,.467,0.489,6,9,0.667,2,21,23,8,2,1,18,13,1,1,0,wisconsin,2014
12,12,2013-12-14,,Eastern Kentucky,REG (Non-Conf),W,86,61,,26,43,0.605,9,15,0.6,17,28,0.607,0.709,25,33,0.758,7,25,32,17,4,1,11,10,24,58,0.414,4,19,0.211,20,39,.513,0.448,9,9,1.0,7,11,18,6,7,2,9,26,1,1,0,wisconsin,2014
13,13,2013-12-28,,Prairie View A&M,REG (Non-Conf),W,80,43,,25,58,0.431,9,27,0.333,16,31,0.516,0.509,21,28,0.75,14,25,39,14,6,3,2,8,17,52,0.327,6,17,0.353,11,35,.314,0.385,3,4,0.75,7,18,25,11,1,0,12,19,1,1,0,wisconsin,2014
14,14,2014-01-02,@,Northwestern,REG (Conf),W,76,49,,32,58,0.552,5,16,0.313,27,42,0.643,0.595,7,10,0.7,8,26,34,16,6,4,4,15,19,55,0.345,3,16,0.188,16,39,.410,0.373,8,11,0.727,8,15,23,8,2,5,7,12,1,1,0,wisconsin,2014
