rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2013-11-08,@,George Mason,REG (Non-Conf),L,60,63,,22,49,0.449,9,28,0.321,13,21,0.619,0.541,7,11,0.636,6,17,23,12,8,5,15,22,20,47,0.426,4,14,0.286,16,33,.485,0.468,19,31,0.613,9,19,28,7,10,2,13,16,0,1,0,american,2014
2,2,2013-11-14,,UMBC,REG (Non-Conf),W,63,61,OT,20,55,0.364,4,20,0.2,16,35,0.457,0.4,19,41,0.463,15,29,44,14,10,4,18,23,24,58,0.414,1,9,0.111,23,49,.469,0.422,12,22,0.545,11,31,42,12,9,4,19,29,1,1,0,american,2014
3,3,2013-11-20,@,Ohio State,REG (Non-Conf),L,52,63,,21,46,0.457,4,12,0.333,17,34,0.5,0.5,6,7,0.857,5,20,25,14,6,7,26,19,20,56,0.357,3,16,0.188,17,40,.425,0.384,20,29,0.69,14,18,32,10,15,2,14,10,0,1,0,american,2014
4,4,2013-11-23,@,Mount St. Mary's,REG (Non-Conf),L,64,68,,26,48,0.542,6,15,0.4,20,33,0.606,0.604,6,7,0.857,6,18,24,14,1,3,14,21,20,52,0.385,6,26,0.231,14,26,.538,0.442,22,32,0.688,14,16,30,7,6,2,5,14,0,1,0,american,2014
5,5,2013-11-26,@,Columbia,REG (Non-Conf),L,47,61,,18,44,0.409,3,12,0.25,15,32,0.469,0.443,8,15,0.533,4,16,20,9,6,3,10,19,19,42,0.452,8,20,0.4,11,22,.500,0.548,15,19,0.789,6,23,29,10,3,4,12,17,0,1,0,american,2014
6,6,2013-11-30,@,Saint Francis (PA),REG (Non-Conf),W,75,43,,28,52,0.538,8,17,0.471,20,35,0.571,0.615,11,13,0.846,10,26,36,17,5,2,11,21,15,48,0.313,3,19,0.158,12,29,.414,0.344,10,17,0.588,6,13,19,7,6,4,9,15,1,1,0,american,2014
7,7,2013-12-04,,Howard,REG (Non-Conf),W,76,53,,31,55,0.564,8,23,0.348,23,32,0.719,0.636,6,10,0.6,8,20,28,22,10,5,16,20,13,42,0.31,3,9,0.333,10,33,.303,0.345,24,34,0.706,9,17,26,7,7,0,18,15,1,1,0,american,2014
8,8,2013-12-07,,Brown,REG (Non-Conf),L,67,72,,24,49,0.49,5,16,0.313,19,33,0.576,0.541,14,18,0.778,8,17,25,14,3,1,11,19,27,52,0.519,6,13,0.462,21,39,.538,0.577,12,19,0.632,9,17,26,17,6,3,7,18,0,1,0,american,2014
9,9,2013-12-19,@,St. Mary's (CA),REG (Non-Conf),L,44,59,,18,43,0.419,3,12,0.25,15,31,0.484,0.453,5,11,0.455,3,14,17,10,10,0,11,18,22,41,0.537,5,12,0.417,17,29,.586,0.598,10,21,0.476,13,24,37,10,5,5,18,14,0,1,0,american,2014
10,10,2013-12-22,@,San Francisco,REG (Non-Conf),L,69,77,,24,49,0.49,11,28,0.393,13,21,0.619,0.602,10,15,0.667,7,18,25,16,2,3,10,22,28,46,0.609,7,12,0.583,21,34,.618,0.685,14,23,0.609,4,17,21,19,4,2,8,19,0,1,0,american,2014
11,11,2013-12-29,@,Maryland Eastern Shore,REG (Non-Conf),W,71,58,,24,43,0.558,8,17,0.471,16,26,0.615,0.651,15,19,0.789,3,25,28,13,4,1,16,21,16,51,0.314,2,15,0.133,14,36,.389,0.333,24,32,0.75,10,16,26,9,10,0,9,21,1,1,0,american,2014
12,12,2014-01-02,@,Bucknell,REG (Conf),W,67,57,,21,39,0.538,3,9,0.333,18,30,0.6,0.577,22,33,0.667,4,28,32,14,4,6,13,17,18,54,0.333,7,18,0.389,11,36,.306,0.398,14,22,0.636,9,20,29,9,8,1,6,24,1,1,0,american,2014
13,13,2014-01-05,@,Holy Cross,REG (Conf),W,69,54,,27,52,0.519,4,14,0.286,23,38,0.605,0.558,11,11,1.0,6,25,31,21,6,6,12,18,17,56,0.304,5,21,0.238,12,35,.343,0.348,15,21,0.714,12,17,29,9,9,4,14,15,1,1,0,american,2014
14,14,2014-01-08,,Loyola (MD),REG (Conf),W,65,51,,25,45,0.556,4,8,0.5,21,37,0.568,0.6,11,18,0.611,6,25,31,21,5,4,16,13,17,53,0.321,1,11,0.091,16,42,.381,0.33,16,19,0.842,8,16,24,6,11,5,13,19,1,1,0,american,2014
15,15,2014-01-11,@,Colgate,REG (Conf),W,69,62,,25,40,0.625,5,11,0.455,20,29,0.69,0.688,14,18,0.778,7,15,22,12,5,2,13,16,21,41,0.512,9,16,0.563,12,25,.480,0.622,11,16,0.688,4,10,14,12,2,2,10,17,1,1,0,american,2014
16,16,2014-01-15,@,Lehigh,REG (Conf),W,65,63,,26,57,0.456,8,20,0.4,18,37,0.486,0.526,5,10,0.5,10,24,34,21,5,5,9,13,22,55,0.4,9,24,0.375,13,31,.419,0.482,10,11,0.909,7,23,30,13,4,4,9,17,1,1,0,american,2014
17,17,2014-01-18,,Lafayette,REG (Conf),W,66,61,,23,51,0.451,6,26,0.231,17,25,0.68,0.51,14,19,0.737,11,20,31,18,6,2,13,12,24,47,0.511,5,9,0.556,19,38,.500,0.564,8,14,0.571,4,17,21,15,7,0,14,20,1,1,0,american,2014
18,18,2014-01-22,,Boston University,REG (Conf),W,86,56,,30,42,0.714,11,14,0.786,19,28,0.679,0.845,15,20,0.75,4,26,30,22,4,2,18,18,16,50,0.32,4,16,0.25,12,34,.353,0.36,20,27,0.741,8,11,19,7,11,0,9,21,1,1,0,american,2014
19,19,2014-01-25,@,Army,REG (Conf),W,84,74,,28,51,0.549,10,20,0.5,18,31,0.581,0.647,18,21,0.857,8,22,30,16,5,5,12,22,24,59,0.407,5,21,0.238,19,38,.500,0.449,21,28,0.75,10,18,28,6,6,3,7,22,1,1,0,american,2014
20,20,2014-01-29,,Navy,REG (Conf),W,74,52,,21,39,0.538,8,19,0.421,13,20,0.65,0.641,24,31,0.774,7,26,33,16,5,6,11,20,17,46,0.37,5,12,0.417,12,34,.353,0.424,13,22,0.591,5,15,20,12,7,1,11,29,1,1,0,american,2014
21,21,2014-02-01,,Holy Cross,REG (Conf),W,63,57,,24,50,0.48,2,7,0.286,22,43,0.512,0.5,13,16,0.813,7,14,21,14,6,2,7,10,24,40,0.6,3,10,0.3,21,30,.700,0.638,6,9,0.667,3,18,21,9,4,4,12,16,1,1,0,american,2014
