rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2013-11-09,,La. Christian,REG (Non-Conf),W,101,67,,41,79,0.519,2,11,0.182,39,68,0.574,0.532,17,19,0.895,23,24,47,21,7,7,10,21,21,62,0.339,5,15,0.333,16,47,.340,0.379,20,29,0.69,15,11,26,8,6,5,13,18,1,1,0,louisiana-lafayette,2014
2,2,2013-11-12,,McNeese State,REG (Non-Conf),W,92,66,,35,68,0.515,6,17,0.353,29,51,0.569,0.559,16,26,0.615,12,32,44,11,14,5,10,16,23,69,0.333,11,26,0.423,12,43,.279,0.413,9,12,0.75,13,24,37,9,8,5,17,18,1,1,0,louisiana-lafayette,2014
3,3,2013-11-15,@,Arkansas,REG (Non-Conf),L,63,76,,23,57,0.404,2,17,0.118,21,40,0.525,0.421,15,24,0.625,10,16,26,9,7,0,19,25,27,53,0.509,2,13,0.154,25,40,.625,0.528,20,26,0.769,5,22,27,16,6,6,15,21,0,1,0,louisiana-lafayette,2014
4,4,2013-11-17,@,Baylor,REG (Non-Conf),L,68,87,,23,67,0.343,8,25,0.32,15,42,0.357,0.403,14,16,0.875,15,14,29,13,5,1,11,28,27,46,0.587,5,11,0.455,22,35,.629,0.641,28,36,0.778,6,27,33,18,4,12,14,17,0,1,0,louisiana-lafayette,2014
5,5,2013-11-23,N,Oakland,REG (Non-Conf),W,84,75,,25,53,0.472,9,20,0.45,16,33,0.485,0.557,25,39,0.641,14,23,37,16,5,5,16,17,28,64,0.438,8,23,0.348,20,41,.488,0.5,11,16,0.688,10,20,30,13,6,2,13,29,1,1,0,louisiana-lafayette,2014
6,6,2013-11-24,@,Coastal Carolina,REG (Non-Conf),W,73,69,,26,51,0.51,12,26,0.462,14,25,0.56,0.627,9,17,0.529,7,28,35,16,7,4,23,20,25,69,0.362,4,14,0.286,21,55,.382,0.391,15,26,0.577,19,23,42,8,11,1,16,20,1,1,0,louisiana-lafayette,2014
7,7,2013-11-27,,Northwestern State,REG (Non-Conf),W,105,74,,33,62,0.532,10,21,0.476,23,41,0.561,0.613,29,46,0.63,10,34,44,14,8,5,18,24,25,65,0.385,4,25,0.16,21,40,.525,0.415,20,30,0.667,6,24,30,12,8,7,14,28,1,1,0,louisiana-lafayette,2014
8,8,2013-12-04,@,Louisiana Tech,REG (Non-Conf),W,89,80,,31,62,0.5,5,12,0.417,26,50,0.52,0.54,22,31,0.71,11,29,40,9,7,7,13,19,32,77,0.416,4,20,0.2,28,57,.491,0.442,12,21,0.571,14,25,39,11,10,6,10,24,1,1,0,louisiana-lafayette,2014
9,9,2013-12-07,@,Louisville,REG (Non-Conf),L,74,113,,26,62,0.419,9,26,0.346,17,36,0.472,0.492,13,20,0.65,15,14,29,13,4,0,17,23,38,62,0.613,4,18,0.222,34,44,.773,0.645,33,40,0.825,16,25,41,15,9,8,8,19,0,1,0,louisiana-lafayette,2014
10,10,2013-12-14,,Houston,REG (Non-Conf),W,79,76,OT,26,57,0.456,7,19,0.368,19,38,0.5,0.518,20,33,0.606,12,19,31,14,5,3,15,18,27,51,0.529,4,11,0.364,23,40,.575,0.569,18,23,0.783,6,21,27,14,6,10,20,25,1,1,0,louisiana-lafayette,2014
