rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2013-11-08,,LouisianaâMonroe,REG (Non-Conf),W,80,63,,23,43,0.535,7,18,0.389,16,25,0.64,0.616,27,43,0.628,8,27,35,17,9,5,15,27,21,49,0.429,3,10,0.3,18,39,.462,0.459,18,29,0.621,4,20,24,13,4,0,13,31,1,1,0,kansas,2014
2,2,2013-11-12,N,Duke,REG (Non-Conf),W,94,83,,32,57,0.561,3,8,0.375,29,49,0.592,0.588,27,35,0.771,9,27,36,18,7,3,10,24,30,58,0.517,7,18,0.389,23,40,.575,0.578,16,28,0.571,4,17,21,15,5,1,10,29,1,1,0,kansas,2014
3,3,2013-11-19,,Iona,REG (Non-Conf),W,86,66,,33,58,0.569,4,14,0.286,29,44,0.659,0.603,16,25,0.64,9,31,40,23,5,5,11,13,22,57,0.386,10,31,0.323,12,26,.462,0.474,12,19,0.632,6,20,26,12,3,1,11,19,1,1,0,kansas,2014
4,4,2013-11-22,,Towson,REG (Non-Conf),W,88,58,,33,55,0.6,7,16,0.438,26,39,0.667,0.664,15,22,0.682,7,32,39,19,3,7,12,17,22,60,0.367,5,22,0.227,17,38,.447,0.408,9,18,0.5,10,17,27,8,6,2,11,17,1,1,0,kansas,2014
5,5,2013-11-28,N,Wake Forest,REG (Non-Conf),W,87,78,,29,62,0.468,3,15,0.2,26,47,0.553,0.492,26,38,0.684,11,23,34,14,6,3,9,21,26,56,0.464,8,19,0.421,18,37,.486,0.536,18,29,0.621,12,19,31,10,5,4,13,24,1,1,0,kansas,2014
6,6,2013-11-29,N,Villanova,REG (Non-Conf),L,59,63,,21,54,0.389,2,11,0.182,19,43,0.442,0.407,15,25,0.6,6,23,29,9,9,4,16,22,18,52,0.346,9,25,0.36,9,27,.333,0.433,18,29,0.621,12,27,39,13,8,2,16,23,0,1,0,kansas,2014
7,7,2013-11-30,N,UTEP,REG (Non-Conf),W,67,63,,22,56,0.393,5,19,0.263,17,37,0.459,0.438,18,26,0.692,13,25,38,12,5,11,15,24,22,54,0.407,5,13,0.385,17,41,.415,0.454,14,24,0.583,11,20,31,9,9,6,11,23,1,1,0,kansas,2014
8,8,2013-12-07,@,Colorado,REG (Non-Conf),L,72,75,,27,51,0.529,5,20,0.25,22,31,0.71,0.578,13,20,0.65,7,25,32,11,3,5,12,26,23,56,0.411,7,22,0.318,16,34,.471,0.473,22,37,0.595,13,17,30,13,7,1,6,16,0,1,0,kansas,2014
9,9,2013-12-10,@,Florida,REG (Non-Conf),L,61,67,,19,44,0.432,8,19,0.421,11,25,0.44,0.523,15,19,0.789,8,28,36,11,5,6,24,25,20,54,0.37,7,14,0.5,13,40,.325,0.435,20,34,0.588,13,17,30,12,10,1,8,19,0,1,0,kansas,2014
10,10,2013-12-14,N,New Mexico,REG (Non-Conf),W,80,63,,28,54,0.519,5,14,0.357,23,40,0.575,0.565,19,26,0.731,10,25,35,19,7,7,9,23,18,54,0.333,2,14,0.143,16,40,.400,0.352,25,29,0.862,11,17,28,8,4,2,10,21,1,1,0,kansas,2014
