rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2013-11-09,,Emporia St.,REG (Non-Conf),W,93,50,,30,58,0.517,8,22,0.364,22,36,0.611,0.586,25,33,0.758,10,22,32,19,11,6,9,15,19,52,0.365,4,18,0.222,15,34,.441,0.404,8,11,0.727,4,14,18,8,3,3,22,24,1,1,0,wichita-state,2014
2,2,2013-11-12,,Western Kentucky,REG (Non-Conf),W,66,49,,24,52,0.462,3,11,0.273,21,41,0.512,0.49,15,22,0.682,9,26,35,16,9,12,12,16,18,63,0.286,7,30,0.233,11,33,.333,0.341,6,12,0.5,14,21,35,8,3,3,17,22,1,1,0,wichita-state,2014
3,3,2013-11-14,,William & Mary,REG (Non-Conf),W,79,62,,27,56,0.482,7,20,0.35,20,36,0.556,0.545,18,26,0.692,9,24,33,12,8,3,8,18,23,48,0.479,5,16,0.313,18,32,.563,0.531,11,22,0.5,4,21,25,14,5,3,14,24,1,1,0,wichita-state,2014
4,4,2013-11-16,,Tennessee State,REG (Non-Conf),W,85,71,,28,62,0.452,9,21,0.429,19,41,0.463,0.524,20,30,0.667,12,24,36,18,8,3,11,23,26,58,0.448,4,16,0.25,22,42,.524,0.483,15,24,0.625,9,21,30,9,7,3,15,23,1,1,0,wichita-state,2014
5,5,2013-11-20,@,Tulsa,REG (Non-Conf),W,77,54,,25,56,0.446,8,26,0.308,17,30,0.567,0.518,19,24,0.792,9,31,40,9,8,3,10,23,17,43,0.395,7,20,0.35,10,23,.435,0.477,13,30,0.433,5,20,25,11,4,4,14,20,1,1,0,wichita-state,2014
6,6,2013-11-25,N,DePaul,REG (Non-Conf),W,90,72,,31,52,0.596,3,8,0.375,28,44,0.636,0.625,25,37,0.676,10,23,33,10,5,4,6,20,26,59,0.441,6,19,0.316,20,40,.500,0.492,14,23,0.609,10,17,27,8,3,1,11,28,1,1,0,wichita-state,2014
7,7,2013-11-26,N,Brigham Young,REG (Non-Conf),W,75,62,,24,68,0.353,6,28,0.214,18,40,0.45,0.397,21,25,0.84,14,30,44,13,6,6,11,23,18,58,0.31,5,20,0.25,13,38,.342,0.353,21,30,0.7,8,27,35,7,5,1,13,21,1,1,0,wichita-state,2014
8,8,2013-12-01,@,Saint Louis,REG (Non-Conf),W,70,65,,24,52,0.462,5,12,0.417,19,40,0.475,0.51,17,19,0.895,11,26,37,12,7,2,17,19,21,53,0.396,5,19,0.263,16,34,.471,0.443,18,23,0.783,6,16,22,13,12,3,13,15,1,1,0,wichita-state,2014
9,9,2013-12-07,,Oral Roberts,REG (Non-Conf),W,71,58,,26,64,0.406,4,15,0.267,22,49,0.449,0.438,15,23,0.652,15,28,43,17,8,2,8,15,21,53,0.396,4,13,0.308,17,40,.425,0.434,12,14,0.857,4,19,23,9,2,6,10,18,1,1,0,wichita-state,2014
10,10,2013-12-14,,Tennessee,REG (Non-Conf),W,70,61,,23,53,0.434,6,16,0.375,17,37,0.459,0.491,18,24,0.75,5,26,31,13,6,6,5,16,20,52,0.385,6,20,0.3,14,32,.438,0.442,15,24,0.625,8,20,28,11,3,2,8,21,1,1,0,wichita-state,2014
11,11,2013-12-17,@,Alabama,REG (Non-Conf),W,72,67,,22,50,0.44,3,12,0.25,19,38,0.5,0.47,25,27,0.926,10,26,36,6,6,2,11,17,23,53,0.434,7,20,0.35,16,33,.485,0.5,14,19,0.737,6,16,22,12,2,5,8,19,1,1,0,wichita-state,2014
12,12,2013-12-22,,North Carolina Central,REG (Non-Conf),W,77,66,,24,50,0.48,7,23,0.304,17,27,0.63,0.55,22,34,0.647,11,21,32,16,6,2,8,14,23,45,0.511,10,24,0.417,13,21,.619,0.622,10,17,0.588,4,13,17,13,5,1,13,25,1,1,0,wichita-state,2014
13,13,2013-12-29,,Davidson,REG (Non-Conf),W,81,70,,23,54,0.426,7,19,0.368,16,35,0.457,0.491,28,41,0.683,8,23,31,12,8,7,9,16,24,56,0.429,11,28,0.393,13,28,.464,0.527,11,16,0.688,6,25,31,14,2,2,15,29,1,1,0,wichita-state,2014
14,14,2014-01-02,@,Southern Illinois,REG (Conf),W,82,67,,30,50,0.6,9,20,0.45,21,30,0.7,0.69,13,16,0.813,5,15,20,17,6,4,6,21,20,37,0.541,7,13,0.538,13,24,.542,0.635,20,28,0.714,4,15,19,11,2,3,11,17,1,1,0,wichita-state,2014
15,15,2014-01-05,,Northern Iowa,REG (Conf),W,67,53,,24,63,0.381,6,25,0.24,18,38,0.474,0.429,13,17,0.765,10,30,40,12,6,8,6,18,19,56,0.339,5,24,0.208,14,32,.438,0.384,10,16,0.625,5,25,30,10,3,3,10,18,1,1,0,wichita-state,2014
16,16,2014-01-08,,Illinois State,REG (Conf),W,66,47,,23,56,0.411,9,22,0.409,14,34,0.412,0.491,11,22,0.5,11,30,41,17,8,8,9,12,18,55,0.327,7,26,0.269,11,29,.379,0.391,4,10,0.4,6,24,30,10,5,4,15,18,1,1,0,wichita-state,2014
17,17,2014-01-11,@,Missouri State,REG (Conf),W,72,69,OT,18,51,0.353,5,22,0.227,13,29,0.448,0.402,31,40,0.775,12,29,41,8,8,6,11,18,24,59,0.407,10,27,0.37,14,32,.438,0.492,11,19,0.579,8,23,31,12,2,5,12,28,1,1,0,wichita-state,2014
18,18,2014-01-14,,Bradley,REG (Conf),W,72,50,,21,53,0.396,7,21,0.333,14,32,0.438,0.462,23,29,0.793,10,28,38,12,7,7,9,11,19,54,0.352,4,11,0.364,15,43,.349,0.389,8,14,0.571,10,17,27,7,6,2,12,20,1,1,0,wichita-state,2014
19,19,2014-01-18,,Indiana State,REG (Conf),W,68,48,,24,56,0.429,3,15,0.2,21,41,0.512,0.455,17,26,0.654,14,28,42,11,8,2,8,15,16,51,0.314,5,20,0.25,11,31,.355,0.363,11,16,0.688,8,19,27,8,4,3,11,18,1,1,0,wichita-state,2014
20,20,2014-01-22,@,Illinois State,REG (Conf),W,70,55,,23,57,0.404,11,27,0.407,12,30,0.4,0.5,13,19,0.684,13,26,39,15,4,5,13,17,19,59,0.322,1,25,0.04,18,34,.529,0.331,16,23,0.696,12,22,34,5,5,5,9,18,1,1,0,wichita-state,2014
21,21,2014-01-25,@,Drake,REG (Conf),W,78,61,,29,55,0.527,7,20,0.35,22,35,0.629,0.591,13,15,0.867,9,23,32,17,7,4,14,20,20,45,0.444,10,21,0.476,10,24,.417,0.556,11,17,0.647,3,17,20,13,4,1,13,15,1,1,0,wichita-state,2014
22,22,2014-01-28,,Loyola Chicago,REG (Conf),W,57,45,,19,52,0.365,7,21,0.333,12,31,0.387,0.433,12,18,0.667,12,27,39,16,4,4,15,12,18,51,0.353,3,16,0.188,15,35,.429,0.382,6,12,0.5,5,21,26,8,9,2,12,19,1,1,0,wichita-state,2014
