rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2013-11-08,,Cal Poly,REG (Non-Conf),W,73,62,,24,42,0.571,5,11,0.455,19,31,0.613,0.631,20,36,0.556,9,24,33,12,4,7,11,15,20,54,0.37,11,26,0.423,9,28,.321,0.472,11,13,0.846,8,16,24,13,4,0,10,26,1,1,0,arizona,2014
2,2,2013-11-11,,Long Beach State,REG (Non-Conf),W,91,57,,34,58,0.586,7,17,0.412,27,41,0.659,0.647,16,24,0.667,11,33,44,22,6,5,11,18,17,63,0.27,5,23,0.217,12,40,.300,0.31,18,26,0.692,14,14,28,12,5,1,9,20,1,1,0,arizona,2014
3,3,2013-11-14,@,San Diego State,REG (Non-Conf),W,69,60,,25,56,0.446,3,13,0.231,22,43,0.512,0.473,16,22,0.727,11,25,36,13,5,6,11,24,18,50,0.36,4,11,0.364,14,39,.359,0.4,20,29,0.69,7,16,23,6,6,3,9,17,1,1,0,arizona,2014
4,4,2013-11-18,,Fairleigh Dickinson,REG (Non-Conf),W,100,50,,37,68,0.544,10,19,0.526,27,49,0.551,0.618,16,26,0.615,16,33,49,19,6,8,5,13,18,58,0.31,6,20,0.3,12,38,.316,0.362,8,11,0.727,5,17,22,6,4,6,11,19,1,1,0,arizona,2014
5,5,2013-11-19,,Rhode Island,REG (Non-Conf),W,87,59,,33,57,0.579,7,16,0.438,26,41,0.634,0.64,14,20,0.7,6,30,36,19,5,8,14,21,20,54,0.37,2,12,0.167,18,42,.429,0.389,17,25,0.68,3,18,21,6,5,1,12,19,1,1,0,arizona,2014
6,6,2013-11-27,N,Drexel,REG (Non-Conf),W,66,62,,20,53,0.377,3,13,0.231,17,40,0.425,0.406,23,30,0.767,11,32,43,8,2,5,14,12,26,71,0.366,5,20,0.25,21,51,.412,0.401,5,7,0.714,10,22,32,8,6,8,4,22,1,1,0,arizona,2014
7,7,2013-11-29,N,Duke,REG (Non-Conf),W,72,66,,23,47,0.489,5,14,0.357,18,33,0.545,0.543,21,26,0.808,5,28,33,18,6,8,16,18,25,58,0.431,4,14,0.286,21,44,.477,0.466,12,18,0.667,7,16,23,11,5,2,11,20,1,1,0,arizona,2014
8,8,2013-12-03,,Texas Tech,REG (Non-Conf),W,79,58,,25,50,0.5,10,22,0.455,15,28,0.536,0.6,19,33,0.576,17,23,40,16,4,2,15,17,21,53,0.396,1,11,0.091,20,42,.476,0.406,15,19,0.789,7,13,20,9,6,3,13,23,1,1,0,arizona,2014
9,9,2013-12-07,,UNLV,REG (Non-Conf),W,63,58,,28,67,0.418,3,16,0.188,25,51,0.49,0.44,4,8,0.5,17,23,40,16,7,1,14,12,23,50,0.46,4,14,0.286,19,36,.528,0.5,8,10,0.8,4,19,23,7,4,2,16,13,1,1,0,arizona,2014
10,10,2013-12-11,,New Mexico State,REG (Non-Conf),W,74,48,,29,56,0.518,4,10,0.4,25,46,0.543,0.554,12,19,0.632,10,21,31,16,5,7,13,16,15,46,0.326,2,11,0.182,13,35,.371,0.348,16,22,0.727,8,11,19,8,6,2,16,16,1,1,0,arizona,2014
11,11,2013-12-14,@,Michigan,REG (Non-Conf),W,72,70,,27,61,0.443,4,10,0.4,23,51,0.451,0.475,14,15,0.933,13,20,33,14,5,2,8,18,24,48,0.5,8,17,0.471,16,31,.516,0.583,14,17,0.824,5,16,21,9,3,6,11,17,1,1,0,arizona,2014
