rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2013-11-08,,North Carolina Central,REG (Non-Conf),W,74,61,,22,56,0.393,7,21,0.333,15,35,0.429,0.455,23,31,0.742,16,20,36,13,8,4,12,22,19,48,0.396,3,14,0.214,16,34,.471,0.427,20,28,0.714,9,17,26,7,6,3,15,29,1,1,0,cincinnati,2014
2,2,2013-11-12,,NC State,REG (Non-Conf),W,68,57,,21,53,0.396,3,8,0.375,18,45,0.4,0.425,23,31,0.742,16,22,38,7,5,9,11,23,19,58,0.328,7,19,0.368,12,39,.308,0.388,12,21,0.571,11,19,30,7,5,3,7,23,1,1,0,cincinnati,2014
3,3,2013-11-16,,Appalachian State,REG (Non-Conf),W,77,49,,31,67,0.463,4,9,0.444,27,58,0.466,0.493,11,16,0.688,20,25,45,13,7,8,14,14,19,65,0.292,3,14,0.214,16,51,.314,0.315,8,11,0.727,16,13,29,7,5,4,14,17,1,1,0,cincinnati,2014
4,4,2013-11-20,,Campbell,REG (Non-Conf),W,81,62,,36,57,0.632,4,12,0.333,32,45,0.711,0.667,5,14,0.357,11,16,27,13,14,8,14,13,23,53,0.434,11,22,0.5,12,31,.387,0.538,5,8,0.625,11,13,24,14,6,4,20,15,1,1,0,cincinnati,2014
5,5,2013-11-26,,UMass Lowell,REG (Non-Conf),W,79,49,,29,69,0.42,3,19,0.158,26,50,0.52,0.442,18,28,0.643,16,25,41,12,13,5,12,20,16,42,0.381,3,15,0.2,13,27,.481,0.417,14,21,0.667,4,24,28,6,8,4,28,23,1,1,0,cincinnati,2014
6,6,2013-11-29,,Kennesaw State,REG (Non-Conf),W,95,67,,36,74,0.486,7,17,0.412,29,57,0.509,0.534,16,20,0.8,18,21,39,20,11,6,9,19,23,56,0.411,7,19,0.368,16,37,.432,0.473,14,20,0.7,9,18,27,9,4,0,19,16,1,1,0,cincinnati,2014
7,7,2013-12-03,,USC Upstate,REG (Non-Conf),W,86,50,,23,51,0.451,13,26,0.5,10,25,0.4,0.578,27,34,0.794,7,20,27,19,9,3,7,21,18,47,0.383,3,16,0.188,15,31,.484,0.415,11,20,0.55,10,22,32,11,2,2,22,24,1,1,0,cincinnati,2014
8,8,2013-12-07,@,New Mexico,REG (Non-Conf),L,54,63,,18,61,0.295,4,16,0.25,14,45,0.311,0.328,14,15,0.933,13,16,29,5,8,5,7,23,22,44,0.5,3,9,0.333,19,35,.543,0.534,16,25,0.64,10,26,36,10,5,3,15,15,0,1,0,cincinnati,2014
9,9,2013-12-14,N,Xavier,REG (Non-Conf),L,47,64,,14,42,0.333,5,14,0.357,9,28,0.321,0.393,14,26,0.538,5,12,17,7,10,2,10,16,22,39,0.564,11,16,0.688,11,23,.478,0.705,9,11,0.818,5,27,32,16,6,2,20,24,0,1,0,cincinnati,2014
10,10,2013-12-17,N,Pittsburgh,REG (Non-Conf),W,44,43,,20,53,0.377,3,13,0.231,17,40,0.425,0.406,1,3,0.333,13,16,29,8,4,3,9,20,11,35,0.314,2,13,0.154,9,22,.409,0.343,19,29,0.655,4,17,21,9,5,2,7,9,1,1,0,cincinnati,2014
11,11,2013-12-21,,Middle Tennessee,REG (Non-Conf),W,69,48,,23,51,0.451,7,18,0.389,16,33,0.485,0.52,16,23,0.696,9,26,35,16,8,5,17,24,12,45,0.267,6,16,0.375,6,29,.207,0.333,18,27,0.667,8,16,24,10,7,2,17,20,1,1,0,cincinnati,2014
12,12,2013-12-23,,Chicago State,REG (Non-Conf),W,102,62,,37,85,0.435,12,34,0.353,25,51,0.49,0.506,16,23,0.696,29,35,64,25,6,10,11,12,22,59,0.373,9,23,0.391,13,36,.361,0.449,9,13,0.692,0,17,17,13,7,4,9,18,1,1,0,cincinnati,2014
13,13,2013-12-28,,Nebraska,REG (Non-Conf),W,74,59,,23,55,0.418,3,11,0.273,20,44,0.455,0.445,25,30,0.833,12,23,35,10,7,6,7,16,20,56,0.357,9,20,0.45,11,36,.306,0.438,10,11,0.909,9,16,25,12,4,4,11,23,1,1,0,cincinnati,2014
14,14,2014-01-01,,SMU,REG (Conf),W,65,57,,19,52,0.365,4,16,0.25,15,36,0.417,0.404,23,31,0.742,11,14,25,8,11,7,8,16,23,51,0.451,3,7,0.429,20,44,.455,0.48,8,9,0.889,8,20,28,12,4,5,17,25,1,1,0,cincinnati,2014
15,15,2014-01-04,@,Memphis,REG (Conf),W,69,53,,25,57,0.439,6,11,0.545,19,46,0.413,0.491,13,19,0.684,10,24,34,15,12,10,12,15,21,63,0.333,2,17,0.118,19,46,.413,0.349,9,15,0.6,13,22,35,11,10,4,16,19,1,1,0,cincinnati,2014
16,16,2014-01-07,@,Houston,REG (Conf),W,61,60,,22,60,0.367,7,24,0.292,15,36,0.417,0.425,10,19,0.526,16,20,36,13,10,7,8,18,21,51,0.412,9,19,0.474,12,32,.375,0.5,9,18,0.5,12,24,36,14,0,6,15,18,1,1,0,cincinnati,2014
17,17,2014-01-11,,Rutgers,REG (Conf),W,71,51,,18,42,0.429,4,18,0.222,14,24,0.583,0.476,31,40,0.775,3,29,32,12,5,7,14,21,19,56,0.339,2,15,0.133,17,41,.415,0.357,11,21,0.524,10,18,28,9,6,3,13,28,1,1,0,cincinnati,2014
18,18,2014-01-14,,Temple,REG (Conf),W,69,58,,23,56,0.411,8,23,0.348,15,33,0.455,0.482,15,23,0.652,14,21,35,16,8,7,11,17,22,52,0.423,5,12,0.417,17,40,.425,0.471,9,18,0.5,6,22,28,7,7,2,15,19,1,1,0,cincinnati,2014
19,19,2014-01-18,@,South Florida,REG (Conf),W,61,54,,21,49,0.429,7,19,0.368,14,30,0.467,0.5,12,16,0.75,5,20,25,12,7,6,11,14,20,51,0.392,2,9,0.222,18,42,.429,0.412,12,18,0.667,10,23,33,14,4,1,13,16,1,1,0,cincinnati,2014
