rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,1,2,2023-11-10,Washington State,,Prairie View A&M,REG (Non-Conf),W 83-65,,2,0,3,0.0,0,1,0.0,0,2,0.0,0.0,0,0,,1,0,1,0,0,0,0,2,0,-2.2,H,1,1,jaylen-wells-1,Jaylen Wells,2024
2,2,3,2023-11-18,Washington State,N,Mississippi State,REG (Non-Conf),L 64-76,,4,0,2,0.0,0,2,0.0,0,0,,0.0,0,0,,0,0,0,0,0,0,0,1,0,-1.8,N,0,1,jaylen-wells-1,Jaylen Wells,2024
3,3,4,2023-11-19,Washington State,N,Rhode Island,REG (Non-Conf),W 78-57,,21,2,7,0.286,1,5,0.2,1,2,0.5,0.357,5,8,0.625,2,5,7,1,0,0,0,2,10,7.5,N,1,1,jaylen-wells-1,Jaylen Wells,2024
4,4,5,2023-11-24,Washington State,,Utah Tech,REG (Non-Conf),W 93-53,,24,4,9,0.444,4,6,0.667,0,3,0.0,0.667,4,4,1.0,2,6,8,0,1,0,2,2,16,12.7,H,1,1,jaylen-wells-1,Jaylen Wells,2024
5,5,6,2023-11-27,Washington State,,Eastern Washington,REG (Non-Conf),W 82-72,,18,0,6,0.0,0,3,0.0,0,3,0.0,0.0,2,2,1.0,1,3,4,0,0,0,0,1,2,-1.0,H,1,1,jaylen-wells-1,Jaylen Wells,2024
6,6,7,2023-12-02,Washington State,,Portland State,REG (Non-Conf),W 71-61,,16,1,4,0.25,0,1,0.0,1,3,0.333,0.25,1,3,0.333,1,4,5,0,1,0,0,2,3,1.9,H,1,1,jaylen-wells-1,Jaylen Wells,2024
7,7,8,2023-12-06,Washington State,,UC Riverside,REG (Non-Conf),W 86-49,,27,7,12,0.583,3,6,0.5,4,6,0.667,0.708,1,1,1.0,2,8,10,3,0,1,0,3,18,17.8,H,1,1,jaylen-wells-1,Jaylen Wells,2024
8,8,9,2023-12-10,Washington State,,Grambling State,REG (Non-Conf),W 83-65,,23,5,8,0.625,5,6,0.833,0,2,0.0,0.938,2,2,1.0,1,3,4,2,0,0,1,2,17,14.6,H,1,1,jaylen-wells-1,Jaylen Wells,2024
9,9,10,2023-12-16,Washington State,N,Santa Clara,REG (Non-Conf),L 61-69,,24,2,8,0.25,1,6,0.167,1,2,0.5,0.313,3,4,0.75,1,1,2,0,0,0,1,1,8,2.4,N,0,1,jaylen-wells-1,Jaylen Wells,2024
10,10,11,2023-12-21,Washington State,N,Boise State,REG (Non-Conf),W 66-61,,10,0,2,0.0,0,1,0.0,0,1,0.0,0.0,0,0,,0,1,1,0,0,0,1,1,0,-2.5,N,1,1,jaylen-wells-1,Jaylen Wells,2024
11,11,12,2023-12-29,Washington State,@,Utah,REG (Conf),L 58-80,,30,3,9,0.333,2,6,0.333,1,3,0.333,0.444,2,2,1.0,3,2,5,1,0,0,1,3,10,6.1,A,0,1,jaylen-wells-1,Jaylen Wells,2024
12,12,13,2023-12-31,Washington State,@,Colorado,REG (Conf),L 67-74,,15,1,4,0.25,0,0,,1,4,0.25,0.25,0,0,,0,1,1,1,0,0,2,1,2,-1.8,A,0,1,jaylen-wells-1,Jaylen Wells,2024
13,13,14,2024-01-04,Washington State,,Oregon State,REG (Conf),W 65-58,,22,2,5,0.4,1,2,0.5,1,3,0.333,0.5,6,6,1.0,0,4,4,1,0,0,1,0,11,9.2,H,1,1,jaylen-wells-1,Jaylen Wells,2024
