rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,104,1,2023-11-06,Grambling State,,North Texas-Dallas,REG (Non-Conf),W 82-67,*,25,3,9,0.333,0,0,3,9,0.333,0.333,1,4,0.25,3,3,6,0,1,1,0,2,7,4.6,H,1,1,jonathan-aku-1,Jonathan Aku,2024
2,105,2,2023-11-10,Grambling State,@,Colorado,REG (Non-Conf),L 63-95,*,21,0,0,,0,0,0,0,,,1,2,0.5,1,3,4,1,0,0,1,5,1,-0.1,A,0,1,jonathan-aku-1,Jonathan Aku,2024
3,106,3,2023-11-14,Grambling State,,Champion Christian,REG (Non-Conf),W 113-73,*,13,7,8,0.875,0,0,7,8,0.875,0.875,0,0,,5,3,8,0,0,1,1,3,14,14.1,H,1,1,jonathan-aku-1,Jonathan Aku,2024
4,107,4,2023-11-17,Grambling State,N,Delaware State,REG (Non-Conf),L 63-71,*,31,2,6,0.333,0,0,2,6,0.333,0.333,3,4,0.75,4,9,13,0,0,2,1,3,7,7.9,N,0,1,jonathan-aku-1,Jonathan Aku,2024
5,108,5,2023-11-19,Grambling State,@,Iowa State,REG (Non-Conf),L 37-92,*,15,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,1,2,3,0,0,1,0,3,0,0.1,A,0,1,jonathan-aku-1,Jonathan Aku,2024
6,109,6,2023-11-22,Grambling State,N,Sam Houston State,REG (Non-Conf),L 68-86,,24,1,1,1.0,0,0,1,1,1.0,1.0,1,2,0.5,2,5,7,0,0,0,1,4,3,2.6,N,0,1,jonathan-aku-1,Jonathan Aku,2024
7,110,7,2023-11-24,Grambling State,@,Troy,REG (Non-Conf),L 67-80,*,24,3,5,0.6,0,0,3,5,0.6,0.6,1,1,1.0,3,2,5,1,0,2,1,4,7,6.9,A,0,1,jonathan-aku-1,Jonathan Aku,2024
8,111,8,2023-12-02,Grambling State,@,Dayton,REG (Non-Conf),L 46-76,*,26,2,2,1.0,0,0,2,2,1.0,1.0,0,0,,3,5,8,0,0,0,2,2,4,4.2,A,0,1,jonathan-aku-1,Jonathan Aku,2024
9,112,9,2023-12-10,Grambling State,@,Washington State,REG (Non-Conf),L 65-83,*,25,0,1,0.0,0,0,0,1,0.0,0.0,1,2,0.5,2,2,4,1,1,2,3,4,1,0.4,A,0,1,jonathan-aku-1,Jonathan Aku,2024
10,113,10,2023-12-14,Grambling State,@,Drake,REG (Non-Conf),L 56-68,*,35,2,3,0.667,0,0,2,3,0.667,0.667,0,0,,1,4,5,1,1,1,0,1,4,6.6,A,0,1,jonathan-aku-1,Jonathan Aku,2024
11,114,11,2023-12-20,Grambling State,@,Southeastern Louisiana,REG (Non-Conf),L 47-48,*,13,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,0,2,2,0,1,0,0,4,2,1.0,A,0,1,jonathan-aku-1,Jonathan Aku,2024
12,115,12,2023-12-22,Grambling State,@,Florida,REG (Non-Conf),L 57-96,,27,1,3,0.333,0,0,1,3,0.333,0.333,0,0,,3,4,7,1,0,0,2,2,2,1.5,A,0,1,jonathan-aku-1,Jonathan Aku,2024
13,116,13,2024-01-02,Grambling State,,College of Biblical Studies,REG (Non-Conf),W 84-72,*,31,0,0,,0,0,0,0,,,0,0,,0,2,2,0,0,0,0,1,0,0.2,H,1,1,jonathan-aku-1,Jonathan Aku,2024
14,117,14,2024-01-06,Grambling State,,Prairie View A&M,REG (Conf),W 69-63,*,14,2,2,1.0,0,0,2,2,1.0,1.0,0,0,,0,3,3,1,0,0,2,2,4,2.2,H,1,1,jonathan-aku-1,Jonathan Aku,2024
15,118,15,2024-01-08,Grambling State,,Texas Southern,REG (Conf),L 52-54,*,20,3,6,0.5,0,0,3,6,0.5,0.5,0,2,0.0,3,3,6,0,0,1,2,1,6,3.5,H,0,1,jonathan-aku-1,Jonathan Aku,2024
16,119,16,2024-01-13,Grambling State,@,Bethune-Cookman,REG (Conf),W 79-69,*,26,0,0,,0,0,0,0,,,0,0,,0,6,6,0,0,5,1,3,0,3.1,A,1,1,jonathan-aku-1,Jonathan Aku,2024
17,120,17,2024-01-15,Grambling State,@,Florida A&M,REG (Conf),W 65-52,*,30,3,3,1.0,0,0,3,3,1.0,1.0,0,0,,1,9,10,1,2,1,2,3,6,8.7,A,1,1,jonathan-aku-1,Jonathan Aku,2024
18,121,18,2024-01-20,Grambling State,,Southern,REG (Conf),W 79-62,*,21,0,1,0.0,0,0,0,1,0.0,0.0,1,6,0.167,3,2,5,0,0,0,1,2,1,-0.8,H,1,1,jonathan-aku-1,Jonathan Aku,2024
19,122,19,2024-01-27,Grambling State,,Mississippi Valley State,REG (Conf),W 54-46,*,16,0,2,0.0,0,0,0,2,0.0,0.0,0,0,,2,2,4,0,0,1,1,2,0,-0.5,H,1,1,jonathan-aku-1,Jonathan Aku,2024
20,123,20,2024-01-29,Grambling State,,Arkansas–Pine Bluff,REG (Conf),L 70-86,*,17,0,0,,0,0,0,0,,,0,0,,2,3,5,0,0,0,1,2,0,0.5,H,0,1,jonathan-aku-1,Jonathan Aku,2024
21,124,21,2024-02-03,Grambling State,N,Jackson State,REG (Conf),W 70-62,*,24,1,4,0.25,0,0,1,4,0.25,0.25,3,4,0.75,4,4,8,0,1,3,1,4,5,6.7,N,1,1,jonathan-aku-1,Jonathan Aku,2024
22,125,22,2024-02-05,Grambling State,@,Alcorn State,REG (Conf),W 78-67,*,16,2,4,0.5,0,0,2,4,0.5,0.5,0,0,,1,2,3,0,0,0,1,2,4,1.5,A,1,1,jonathan-aku-1,Jonathan Aku,2024
23,126,23,2024-02-10,Grambling State,,Alabama State,REG (Conf),W 74-68,*,14,0,1,0.0,0,0,0,1,0.0,0.0,0,2,0.0,0,1,1,1,0,1,1,0,0,-0.8,H,1,1,jonathan-aku-1,Jonathan Aku,2024
24,127,24,2024-02-12,Grambling State,,Alabama A&M,REG (Conf),L 50-60,*,25,3,3,1.0,0,0,3,3,1.0,1.0,0,0,,3,1,4,0,1,1,3,1,6,5.8,H,0,1,jonathan-aku-1,Jonathan Aku,2024
25,128,25,2024-02-17,Grambling State,@,Texas Southern,REG (Conf),W 66-63,*,29,6,8,0.75,0,0,6,8,0.75,0.75,0,1,0.0,2,2,4,0,0,0,1,1,12,9.0,A,1,1,jonathan-aku-1,Jonathan Aku,2024
26,129,26,2024-02-19,Grambling State,@,Prairie View A&M,REG (Conf),W 83-74,*,24,5,5,1.0,0,0,5,5,1.0,1.0,2,4,0.5,2,6,8,1,1,1,2,4,12,11.7,A,1,1,jonathan-aku-1,Jonathan Aku,2024
27,130,27,2024-02-24,Grambling State,@,Southern,REG (Conf),W 63-57,*,23,2,5,0.4,0,0,2,5,0.4,0.4,0,3,0.0,4,3,7,0,0,0,3,3,4,-0.4,A,1,1,jonathan-aku-1,Jonathan Aku,2024
28,131,28,2024-03-02,Grambling State,,Florida A&M,REG (Conf),W 75-68,*,12,2,3,0.667,0,0,2,3,0.667,0.667,0,1,0.0,0,2,2,1,0,1,1,4,4,1.7,H,1,1,jonathan-aku-1,Jonathan Aku,2024
