rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,111,1,2023-11-06,James Madison,@,Michigan State,REG (Non-Conf),W 79-76 (OT),*,19,1,4,0.25,1,4,0.25,0,0,,0.375,2,2,1.0,1,1,2,2,2,1,1,5,5,4.7,A,1,1,julien-wooden-1,Julien Wooden,2024
2,112,2,2023-11-09,James Madison,@,Kent State,REG (Non-Conf),W 113-108 (2OT),*,26,3,9,0.333,3,7,0.429,0,2,0.0,0.5,0,0,,0,1,1,2,0,0,0,5,9,3.6,A,1,1,julien-wooden-1,Julien Wooden,2024
3,113,3,2023-11-12,James Madison,,Howard,REG (Non-Conf),W 107-86,*,26,8,11,0.727,1,2,0.5,7,9,0.778,0.773,5,6,0.833,0,3,3,0,1,2,0,1,22,20.0,H,1,1,julien-wooden-1,Julien Wooden,2024
4,114,4,2023-11-17,James Madison,,Radford,REG (Non-Conf),W 76-73,*,31,4,8,0.5,1,4,0.25,3,4,0.75,0.563,6,6,1.0,1,3,4,2,2,1,1,1,15,15.3,H,1,1,julien-wooden-1,Julien Wooden,2024
5,115,5,2023-11-21,James Madison,N,Southern Illinois,REG (Non-Conf),W 82-76,*,30,3,4,0.75,1,1,1.0,2,3,0.667,0.875,3,4,0.75,0,4,4,1,1,1,3,2,10,7.8,N,1,1,julien-wooden-1,Julien Wooden,2024
6,116,6,2023-11-22,James Madison,N,Fresno State,REG (Non-Conf),W 95-64,*,21,4,5,0.8,2,3,0.667,2,2,1.0,1.0,0,0,,2,2,4,4,1,0,1,2,10,12.1,N,1,1,julien-wooden-1,Julien Wooden,2024
7,117,7,2023-11-29,James Madison,,Buffalo,REG (Non-Conf),W 81-66,*,23,0,3,0.0,0,3,0.0,0,0,,0.0,0,0,,0,4,4,0,1,0,2,1,0,-2.3,H,1,1,julien-wooden-1,Julien Wooden,2024
8,118,8,2023-12-03,James Madison,,Keystone,REG (Non-Conf),W 130-59,*,20,3,6,0.5,1,4,0.25,2,2,1.0,0.583,0,0,,0,7,7,4,1,0,2,1,7,7.5,H,1,1,julien-wooden-1,Julien Wooden,2024
9,119,9,2023-12-09,James Madison,@,Old Dominion,REG (Non-Conf),W 84-69,*,30,2,10,0.2,1,6,0.167,1,4,0.25,0.25,0,0,,0,2,2,0,1,2,1,2,5,0.0,A,1,1,julien-wooden-1,Julien Wooden,2024
10,120,10,2023-12-16,James Madison,@,Hampton,REG (Non-Conf),W 88-71,*,27,4,8,0.5,1,4,0.25,3,4,0.75,0.563,1,1,1.0,1,2,3,3,1,0,0,1,10,10.0,A,1,1,julien-wooden-1,Julien Wooden,2024
11,121,11,2023-12-19,James Madison,,Coppin State,REG (Non-Conf),W 87-48,*,22,4,5,0.8,1,2,0.5,3,3,1.0,0.9,4,4,1.0,1,5,6,2,4,0,0,4,13,17.1,H,1,1,julien-wooden-1,Julien Wooden,2024
12,122,12,2023-12-22,James Madison,@,Morgan State,REG (Non-Conf),W 89-75,*,22,4,7,0.571,2,5,0.4,2,2,1.0,0.714,2,2,1.0,1,1,2,0,1,1,1,1,12,10.0,A,1,1,julien-wooden-1,Julien Wooden,2024
13,123,13,2023-12-30,James Madison,,Texas State,REG (Conf),W 82-65,*,28,3,6,0.5,2,5,0.4,1,1,1.0,0.667,0,0,,2,2,4,0,1,0,0,2,8,7.2,H,1,1,julien-wooden-1,Julien Wooden,2024
