rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,116,1,2023-11-08,Drake,,Lipscomb,REG (Non-Conf),W 85-70,*,29,5,7,0.714,0,0,5,7,0.714,0.714,2,2,1.0,3,4,7,1,1,0,1,1,12,12.7,H,1,1,darnell-brodie-1,Darnell Brodie,2024
2,117,3,2023-11-19,Drake,N,Oakland,REG (Non-Conf),W 85-77,*,21,6,8,0.75,0,0,6,8,0.75,0.75,2,2,1.0,5,1,6,1,1,0,1,1,14,14.9,N,1,1,darnell-brodie-1,Darnell Brodie,2024
3,118,4,2023-11-20,Drake,N,Stephen F. Austin,REG (Non-Conf),L 68-92,*,19,2,5,0.4,0,0,2,5,0.4,0.4,5,7,0.714,3,3,6,1,1,1,1,3,9,8.7,N,0,1,darnell-brodie-1,Darnell Brodie,2024
4,119,5,2023-11-21,Drake,N,Akron,REG (Non-Conf),W 79-59,*,24,5,5,1.0,0,0,5,5,1.0,1.0,1,1,1.0,2,4,6,3,0,0,3,3,11,10.0,N,1,1,darnell-brodie-1,Darnell Brodie,2024
5,120,6,2023-11-25,Drake,,Texas Southern,REG (Non-Conf),W 77-71,*,30,7,11,0.636,0,0,7,11,0.636,0.636,4,4,1.0,1,5,6,3,0,1,3,5,18,13.1,H,1,1,darnell-brodie-1,Darnell Brodie,2024
6,121,7,2023-11-29,Drake,@,Valparaiso,REG (Conf),W 83-65,*,23,9,11,0.818,0,0,9,11,0.818,0.818,3,3,1.0,1,8,9,3,1,2,1,4,21,21.9,A,1,1,darnell-brodie-1,Darnell Brodie,2024
7,122,8,2023-12-02,Drake,,Missouri State,REG (Conf),W 74-57,*,32,6,10,0.6,0,0,6,10,0.6,0.6,0,1,0.0,5,4,9,1,1,2,1,2,12,13.0,H,1,1,darnell-brodie-1,Darnell Brodie,2024
8,123,9,2023-12-06,Drake,,Saint Louis,REG (Non-Conf),W 75-69,*,33,4,9,0.444,0,0,4,9,0.444,0.444,4,6,0.667,2,4,6,2,1,0,0,2,12,10.7,H,1,1,darnell-brodie-1,Darnell Brodie,2024
9,124,10,2023-12-09,Drake,N,Nevada,REG (Non-Conf),W 72-53,*,22,1,3,0.333,0,0,1,3,0.333,0.333,0,0,,3,5,8,2,0,0,0,4,2,3.7,N,1,1,darnell-brodie-1,Darnell Brodie,2024
10,125,11,2023-12-14,Drake,,Grambling State,REG (Non-Conf),W 68-56,*,29,3,6,0.5,0,0,3,6,0.5,0.5,3,4,0.75,3,4,7,1,0,2,3,2,9,7.2,H,1,1,darnell-brodie-1,Darnell Brodie,2024
11,126,12,2023-12-19,Drake,,Alcorn State,REG (Non-Conf),W 92-55,*,25,2,3,0.667,0,0,2,3,0.667,0.667,2,3,0.667,1,11,12,2,0,0,3,2,6,5.9,H,1,1,darnell-brodie-1,Darnell Brodie,2024
12,127,13,2023-12-22,Drake,@,UAB,REG (Non-Conf),L 78-79 (OT),*,35,5,10,0.5,0,0,5,10,0.5,0.5,2,2,1.0,5,10,15,5,0,0,5,3,12,10.8,A,0,1,darnell-brodie-1,Darnell Brodie,2024
13,128,14,2024-01-02,Drake,,Illinois State,REG (Conf),W 88-71,*,20,3,4,0.75,0,0,3,4,0.75,0.75,1,3,0.333,1,4,5,1,0,0,0,2,7,6.4,H,1,1,darnell-brodie-1,Darnell Brodie,2024
14,129,15,2024-01-07,Drake,@,Belmont,REG (Conf),L 65-87,*,18,4,5,0.8,0,0,4,5,0.8,0.8,0,2,0.0,2,7,9,0,0,0,2,4,8,5.2,A,0,1,darnell-brodie-1,Darnell Brodie,2024
15,130,16,2024-01-10,Drake,,Indiana State,REG (Conf),W 89-78,*,23,7,11,0.636,0,0,7,11,0.636,0.636,1,1,1.0,2,4,6,3,0,1,1,4,15,12.9,H,1,1,darnell-brodie-1,Darnell Brodie,2024
16,131,17,2024-01-13,Drake,@,Southern Illinois,REG (Conf),W 76-58,*,31,3,4,0.75,0,0,3,4,0.75,0.75,0,1,0.0,0,12,12,4,0,0,0,3,6,9.2,A,1,1,darnell-brodie-1,Darnell Brodie,2024
17,132,18,2024-01-17,Drake,@,Illinois State,REG (Conf),W 77-56,*,27,5,6,0.833,0,0,5,6,0.833,0.833,1,1,1.0,1,11,12,5,2,1,0,3,11,17.8,A,1,1,darnell-brodie-1,Darnell Brodie,2024
18,133,19,2024-01-20,Drake,,Evansville,REG (Conf),W 97-48,*,19,9,9,1.0,0,0,9,9,1.0,1.0,0,2,0.0,2,8,10,1,1,2,2,1,18,19.0,H,1,1,darnell-brodie-1,Darnell Brodie,2024
19,134,20,2024-01-24,Drake,@,Missouri State,REG (Conf),L 80-83 (2OT),*,41,7,15,0.467,0,0,7,15,0.467,0.467,4,7,0.571,4,5,9,2,3,2,2,3,18,16.0,A,0,1,darnell-brodie-1,Darnell Brodie,2024
20,135,21,2024-01-27,Drake,,Northern Iowa,REG (Conf),W 77-63,*,23,4,9,0.444,0,0,4,9,0.444,0.444,3,5,0.6,2,6,8,4,1,0,1,4,11,9.9,H,1,1,darnell-brodie-1,Darnell Brodie,2024
21,136,22,2024-01-31,Drake,,Valparaiso,REG (Conf),W 81-70,*,29,7,8,0.875,0,0,7,8,0.875,0.875,5,9,0.556,3,15,18,1,0,0,1,2,19,20.1,H,1,1,darnell-brodie-1,Darnell Brodie,2024
22,137,23,2024-02-03,Drake,@,Indiana State,REG (Conf),L 67-75,*,23,4,9,0.444,0,0,4,9,0.444,0.444,0,0,,3,2,5,2,0,0,5,5,8,0.4,A,0,1,darnell-brodie-1,Darnell Brodie,2024
23,138,24,2024-02-07,Drake,,Southern Illinois,REG (Conf),W 92-88 (OT),*,30,6,7,0.857,0,0,6,7,0.857,0.857,6,9,0.667,2,6,8,1,1,0,2,4,18,15.6,H,1,1,darnell-brodie-1,Darnell Brodie,2024
