rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,118,1,2023-11-06,NC State,,The Citadel,REG (Non-Conf),W 72-59,*,28,4,9,0.444,1,4,0.25,3,5,0.6,0.5,0,0,,1,0,1,2,0,0,3,3,9,2.2,H,1,1,casey-morsell-1,Casey Morsell,2024
2,119,2,2023-11-10,NC State,,Abilene Christian,REG (Non-Conf),W 84-64,*,30,6,14,0.429,1,4,0.25,5,10,0.5,0.464,3,4,0.75,3,0,3,3,0,1,0,3,16,11.9,H,1,1,casey-morsell-1,Casey Morsell,2024
3,120,3,2023-11-17,NC State,,Charleston Southern,REG (Non-Conf),W 87-53,*,27,4,9,0.444,2,3,0.667,2,6,0.333,0.556,0,0,,0,1,1,0,1,0,0,1,10,6.2,H,1,1,casey-morsell-1,Casey Morsell,2024
4,121,4,2023-11-23,NC State,N,Vanderbilt,REG (Non-Conf),W 84-78,*,36,4,11,0.364,2,5,0.4,2,6,0.333,0.455,2,2,1.0,1,4,5,2,2,1,2,1,12,9.5,N,1,1,casey-morsell-1,Casey Morsell,2024
5,122,5,2023-11-24,NC State,N,Brigham Young,REG (Non-Conf),L 86-95,*,37,10,17,0.588,3,6,0.5,7,11,0.636,0.676,5,7,0.714,1,5,6,1,0,0,1,3,28,20.0,N,0,1,casey-morsell-1,Casey Morsell,2024
6,123,6,2023-11-28,NC State,@,Ole Miss,REG (Non-Conf),L 52-72,*,31,5,14,0.357,0,4,0.0,5,10,0.5,0.357,2,2,1.0,1,4,5,2,0,0,3,4,12,2.9,A,0,1,casey-morsell-1,Casey Morsell,2024
7,124,7,2023-12-02,NC State,@,Boston College,REG (Conf),W 84-78 (OT),*,37,3,9,0.333,3,6,0.5,0,3,0.0,0.5,3,4,0.75,1,2,3,3,1,0,1,1,12,9.5,A,1,1,casey-morsell-1,Casey Morsell,2024
8,125,8,2023-12-06,NC State,,Maryland Eastern Shore,REG (Non-Conf),W 93-61,*,31,4,8,0.5,1,4,0.25,3,4,0.75,0.563,3,4,0.75,0,5,5,3,1,0,0,1,12,11.8,H,1,1,casey-morsell-1,Casey Morsell,2024
9,126,9,2023-12-12,NC State,,UT Martin,REG (Non-Conf),W 81-67,*,25,3,6,0.5,0,2,0.0,3,4,0.75,0.5,0,0,,0,0,0,3,1,0,1,2,6,4.3,H,1,1,casey-morsell-1,Casey Morsell,2024
10,127,10,2023-12-16,NC State,N,Tennessee,REG (Non-Conf),L 70-79,*,32,2,7,0.286,0,1,0.0,2,6,0.333,0.286,2,4,0.5,1,0,1,3,0,0,1,2,6,2.1,N,0,1,casey-morsell-1,Casey Morsell,2024
