rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,1,1,2023-11-06,Duke,,Dartmouth,REG (Non-Conf),W 92-54,*,15,3,7,0.429,2,4,0.5,1,3,0.333,0.571,0,0,,0,1,1,0,1,0,1,5,8,2.6,H,1,1,jared-mccain-2,Jared McCain,2024
2,2,2,2023-11-10,Duke,,Arizona,REG (Non-Conf),L 73-78,*,29,3,8,0.375,1,3,0.333,2,5,0.4,0.438,2,2,1.0,0,4,4,5,3,0,3,1,9,8.9,H,0,1,jared-mccain-2,Jared McCain,2024
3,3,3,2023-11-14,Duke,N,Michigan State,REG (Non-Conf),W 74-65,*,16,0,5,0.0,0,4,0.0,0,1,0.0,0.0,0,0,,0,1,1,0,0,0,1,2,0,-5.0,N,1,1,jared-mccain-2,Jared McCain,2024
4,4,4,2023-11-17,Duke,,Bucknell,REG (Non-Conf),W 90-60,*,27,5,8,0.625,5,7,0.714,0,1,0.0,0.938,2,2,1.0,1,9,10,2,0,0,1,1,17,16.8,H,1,1,jared-mccain-2,Jared McCain,2024
5,5,5,2023-11-21,Duke,,La Salle,REG (Non-Conf),W 95-66,*,26,2,7,0.286,2,4,0.5,0,3,0.0,0.429,0,0,,0,6,6,2,0,0,2,4,6,1.5,H,1,1,jared-mccain-2,Jared McCain,2024
6,6,6,2023-11-24,Duke,,Southern Indiana,REG (Non-Conf),W 80-62,*,21,4,6,0.667,2,4,0.5,2,2,1.0,0.833,0,0,,0,0,0,2,2,0,0,1,10,10.4,H,1,1,jared-mccain-2,Jared McCain,2024
7,7,7,2023-11-29,Duke,@,Arkansas,REG (Non-Conf),L 75-80,*,32,1,7,0.143,1,3,0.333,0,4,0.0,0.214,2,4,0.5,4,7,11,3,2,0,1,2,5,6.9,A,0,1,jared-mccain-2,Jared McCain,2024
8,8,8,2023-12-02,Duke,@,Georgia Tech,REG (Conf),L 68-72,*,20,3,10,0.3,0,3,0.0,3,7,0.429,0.3,0,0,,1,2,3,0,0,0,0,2,6,0.7,A,0,1,jared-mccain-2,Jared McCain,2024
9,9,9,2023-12-09,Duke,,Charlotte,REG (Non-Conf),W 80-56,*,33,7,13,0.538,3,7,0.429,4,6,0.667,0.654,4,4,1.0,1,2,3,3,0,0,1,3,21,15.9,H,1,1,jared-mccain-2,Jared McCain,2024
10,10,10,2023-12-12,Duke,,Hofstra,REG (Non-Conf),W 89-68,*,33,5,8,0.625,3,4,0.75,2,4,0.5,0.813,0,0,,0,4,4,0,2,0,0,1,13,12.2,H,1,1,jared-mccain-2,Jared McCain,2024
11,11,11,2023-12-20,Duke,N,Baylor,REG (Non-Conf),W 78-70,*,36,7,11,0.636,3,6,0.5,4,5,0.8,0.773,4,4,1.0,1,1,2,3,0,0,1,1,21,17.8,N,1,1,jared-mccain-2,Jared McCain,2024
12,12,12,2023-12-30,Duke,,Queens (NC),REG (Non-Conf),W 106-69,*,26,9,14,0.643,4,9,0.444,5,5,1.0,0.786,2,2,1.0,1,3,4,3,3,0,1,1,24,23.1,H,1,1,jared-mccain-2,Jared McCain,2024
13,13,13,2024-01-02,Duke,,Syracuse,REG (Conf),W 86-66,*,31,6,13,0.462,4,6,0.667,2,7,0.286,0.615,2,2,1.0,0,2,2,2,1,0,2,1,18,11.9,H,1,1,jared-mccain-2,Jared McCain,2024
14,14,14,2024-01-06,Duke,@,Notre Dame,REG (Conf),W 67-59,*,32,4,13,0.308,2,9,0.222,2,4,0.5,0.385,1,1,1.0,1,4,5,0,0,0,1,1,11,4.0,A,1,1,jared-mccain-2,Jared McCain,2024
15,15,15,2024-01-09,Duke,@,Pittsburgh,REG (Conf),W 75-53,*,29,5,9,0.556,2,5,0.4,3,4,0.75,0.667,0,0,,1,4,5,2,1,0,2,1,12,9.6,A,1,1,jared-mccain-2,Jared McCain,2024
16,16,16,2024-01-13,Duke,,Georgia Tech,REG (Conf),W 84-79,*,38,2,8,0.25,0,3,0.0,2,5,0.4,0.25,2,4,0.5,0,4,4,0,0,0,0,1,6,1.2,H,1,1,jared-mccain-2,Jared McCain,2024
17,17,17,2024-01-20,Duke,,Pittsburgh,REG (Conf),L 76-80,*,38,7,14,0.5,3,8,0.375,4,6,0.667,0.607,3,4,0.75,0,1,1,1,1,0,1,1,20,13.2,H,0,1,jared-mccain-2,Jared McCain,2024
18,18,18,2024-01-23,Duke,@,Louisville,REG (Conf),W 83-69,*,28,3,9,0.333,2,5,0.4,1,4,0.25,0.444,2,2,1.0,1,3,4,0,2,0,2,3,10,5.3,A,1,1,jared-mccain-2,Jared McCain,2024
19,19,19,2024-01-27,Duke,,Clemson,REG (Conf),W 72-71,*,32,8,12,0.667,3,7,0.429,5,5,1.0,0.792,2,2,1.0,0,5,5,2,3,0,0,2,21,20.9,H,1,1,jared-mccain-2,Jared McCain,2024
20,20,20,2024-01-29,Duke,@,Virginia Tech,REG (Conf),W 77-67,*,38,3,10,0.3,1,6,0.167,2,4,0.5,0.35,2,2,1.0,1,9,10,3,0,0,0,2,9,7.9,A,1,1,jared-mccain-2,Jared McCain,2024
21,21,21,2024-02-03,Duke,@,North Carolina,REG (Conf),L 84-93,*,38,9,18,0.5,2,6,0.333,7,12,0.583,0.556,3,3,1.0,2,9,11,1,2,0,1,1,23,19.4,A,0,1,jared-mccain-2,Jared McCain,2024
22,22,22,2024-02-07,Duke,,Notre Dame,REG (Conf),W 71-53,*,26,5,9,0.556,1,2,0.5,4,7,0.571,0.611,0,2,0.0,0,3,3,2,1,0,0,1,11,8.8,H,1,1,jared-mccain-2,Jared McCain,2024
23,23,23,2024-02-10,Duke,,Boston College,REG (Conf),W 80-65,*,33,5,15,0.333,1,8,0.125,4,7,0.571,0.367,0,0,,3,7,10,5,0,0,0,0,11,10.2,H,1,1,jared-mccain-2,Jared McCain,2024
