rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,1,1,2023-11-06,College of Charleston,,Iona,REG (Non-Conf),W 71-69,,7,2,2,1.0,0,0,2,2,1.0,1.0,0,0,,1,1,2,0,0,3,0,0,4,6.5,H,1,1,james-scott-8,James Scott,2024
2,2,2,2023-11-10,College of Charleston,N,Duquesne,REG (Non-Conf),L 72-90,,13,2,4,0.5,0,0,2,4,0.5,0.5,0,0,,1,1,2,0,0,0,0,0,4,3.0,N,0,1,james-scott-8,James Scott,2024
3,3,3,2023-11-16,College of Charleston,N,Vermont,REG (Non-Conf),L 64-73,*,14,1,1,1.0,0,0,1,1,1.0,1.0,1,2,0.5,2,3,5,0,0,1,1,0,3,4.3,N,0,1,james-scott-8,James Scott,2024
4,4,4,2023-11-17,College of Charleston,N,Wyoming,REG (Non-Conf),L 60-67,*,13,1,3,0.333,0,0,1,3,0.333,0.333,0,0,,0,1,1,1,0,2,1,2,2,0.9,N,0,1,james-scott-8,James Scott,2024
5,5,5,2023-11-19,College of Charleston,@,Coastal Carolina,REG (Non-Conf),W 80-72,,15,2,5,0.4,0,0,2,5,0.4,0.4,2,4,0.5,4,1,5,1,1,0,1,1,6,5.9,A,1,1,james-scott-8,James Scott,2024
6,6,6,2023-11-26,College of Charleston,@,Kent State,REG (Non-Conf),W 84-78,,20,2,2,1.0,0,0,2,2,1.0,1.0,0,0,,2,4,6,1,0,2,0,0,4,8.1,A,1,1,james-scott-8,James Scott,2024
7,7,7,2023-12-01,College of Charleston,N,Liberty,REG (Non-Conf),W 76-67,*,19,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,0,0,0,1,0,0,1,2,2,0.6,N,1,1,james-scott-8,James Scott,2024
8,8,8,2023-12-02,College of Charleston,@,Florida Atlantic,REG (Non-Conf),L 74-90,*,13,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,1,0,1,0,0,0,1,0,0,-1.0,A,0,1,james-scott-8,James Scott,2024
9,9,9,2023-12-10,College of Charleston,,Rhode Island,REG (Non-Conf),W 85-70,,15,3,3,1.0,0,0,3,3,1.0,1.0,0,0,,1,4,5,1,0,1,0,1,6,8.0,H,1,1,james-scott-8,James Scott,2024
10,10,10,2023-12-14,College of Charleston,,The Citadel,REG (Non-Conf),W 86-71,,18,6,6,1.0,0,0,6,6,1.0,1.0,2,4,0.5,1,0,1,0,0,5,0,1,14,15.2,H,1,1,james-scott-8,James Scott,2024
11,11,11,2023-12-18,College of Charleston,,Coastal Carolina,REG (Non-Conf),W 84-81,,19,7,7,1.0,0,0,7,7,1.0,1.0,0,0,,1,3,4,1,1,3,0,4,14,15.7,H,1,1,james-scott-8,James Scott,2024
12,12,12,2023-12-21,College of Charleston,,Saint Joseph's,REG (Non-Conf),W 89-82,,18,3,3,1.0,0,0,3,3,1.0,1.0,1,2,0.5,3,2,5,0,1,2,1,0,7,9.8,H,1,1,james-scott-8,James Scott,2024
13,13,13,2023-12-29,College of Charleston,,Montreat,REG (Non-Conf),W 96-59,,18,4,4,1.0,0,0,4,4,1.0,1.0,3,3,1.0,2,3,5,2,1,2,0,2,11,15.1,H,1,1,james-scott-8,James Scott,2024
14,14,14,2024-01-04,College of Charleston,@,Hofstra,REG (Conf),W 73-61,,20,2,3,0.667,0,0,2,3,0.667,0.667,0,0,,1,1,2,2,1,0,1,0,4,5.1,A,1,1,james-scott-8,James Scott,2024
15,15,15,2024-01-06,College of Charleston,@,Stony Brook,REG (Conf),W 93-87,,14,0,0,,0,0,0,0,,,0,0,,2,0,2,1,0,0,0,2,0,1.3,A,1,1,james-scott-8,James Scott,2024
16,16,16,2024-01-11,College of Charleston,,Elon,REG (Conf),W 80-62,,15,1,1,1.0,0,0,1,1,1.0,1.0,0,2,0.0,2,6,8,0,0,1,3,0,2,1.8,H,1,1,james-scott-8,James Scott,2024
17,17,17,2024-01-13,College of Charleston,,Monmouth,REG (Conf),W 94-83,,16,3,3,1.0,0,0,3,3,1.0,1.0,0,0,,0,3,3,1,1,2,0,3,6,7.9,H,1,1,james-scott-8,James Scott,2024
18,18,18,2024-01-18,College of Charleston,,Towson,REG (Conf),L 78-82,,14,1,1,1.0,0,0,1,1,1.0,1.0,1,2,0.5,2,0,2,1,0,0,1,3,3,2.2,H,0,1,james-scott-8,James Scott,2024
19,19,19,2024-01-20,College of Charleston,@,UNC Wilmington,REG (Conf),L 69-78,,14,0,0,,0,0,0,0,,,1,4,0.25,2,2,4,0,0,0,0,4,1,0.2,A,0,1,james-scott-8,James Scott,2024
20,20,20,2024-01-25,College of Charleston,@,Hampton,REG (Conf),W 107-86,,12,1,1,1.0,0,0,1,1,1.0,1.0,0,2,0.0,0,1,1,1,0,1,0,2,2,1.8,A,1,1,james-scott-8,James Scott,2024
21,21,21,2024-01-27,College of Charleston,@,Campbell,REG (Conf),W 90-67,,17,2,2,1.0,0,0,2,2,1.0,1.0,0,0,,0,1,1,1,1,1,0,1,4,5.7,A,1,1,james-scott-8,James Scott,2024
22,22,22,2024-02-01,College of Charleston,,UNC Wilmington,REG (Conf),L 74-80,,14,0,0,,0,0,0,0,,,1,4,0.25,1,2,3,0,1,2,0,1,1,3.1,H,0,1,james-scott-8,James Scott,2024
23,23,23,2024-02-03,College of Charleston,@,William & Mary,REG (Conf),W 84-83,,20,3,3,1.0,0,0,3,3,1.0,1.0,2,4,0.5,2,3,5,0,2,2,0,1,8,11.6,A,1,1,james-scott-8,James Scott,2024
24,24,24,2024-02-08,College of Charleston,,North Carolina A&T,REG (Conf),W 80-58,,16,1,1,1.0,0,0,1,1,1.0,1.0,1,4,0.25,3,4,7,1,0,0,0,3,3,4.3,H,1,1,james-scott-8,James Scott,2024
25,25,25,2024-02-10,College of Charleston,,Drexel,REG (Conf),W 80-70,,19,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,1,2,3,0,1,2,0,1,2,5.0,H,1,1,james-scott-8,James Scott,2024
26,26,26,2024-02-15,College of Charleston,@,Northeastern,REG (Conf),W 77-73,,14,3,6,0.5,0,0,3,6,0.5,0.5,0,0,,3,1,4,1,1,0,2,2,6,4.3,A,1,1,james-scott-8,James Scott,2024
27,27,27,2024-02-19,College of Charleston,,William & Mary,REG (Conf),W 65-57,,16,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,1,5,6,0,1,4,1,2,2,5.9,H,1,1,james-scott-8,James Scott,2024
28,28,28,2024-02-22,College of Charleston,@,Delaware,REG (Conf),W 90-71,,19,6,8,0.75,0,0,6,8,0.75,0.75,1,2,0.5,2,3,5,0,2,3,0,3,13,14.6,A,1,1,james-scott-8,James Scott,2024
29,29,29,2024-02-24,College of Charleston,@,Towson,REG (Conf),W 72-56,,16,3,3,1.0,0,0,3,3,1.0,1.0,0,2,0.0,1,2,3,0,1,1,0,0,6,7.3,A,1,1,james-scott-8,James Scott,2024
30,30,30,2024-02-29,College of Charleston,,Campbell,REG (Conf),W 96-73,,19,4,5,0.8,0,0,4,5,0.8,0.8,2,3,0.667,2,2,4,0,1,2,1,2,10,10.3,H,1,1,james-scott-8,James Scott,2024
31,31,31,2024-03-02,College of Charleston,,Hofstra,REG (Conf),W 87-76,,19,2,2,1.0,0,0,2,2,1.0,1.0,0,0,,1,2,3,1,0,1,0,3,4,4.9,H,1,1,james-scott-8,James Scott,2024
32,32,32,2024-03-10,College of Charleston,N,Monmouth,CTOURN,W 83-59,,16,3,5,0.6,0,0,3,5,0.6,0.6,0,0,,0,4,4,1,2,0,1,1,6,6.2,N,1,0,james-scott-8,James Scott,2024
33,33,33,2024-03-11,College of Charleston,N,Towson,CTOURN,W 61-56,,14,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,1,2,3,2,1,2,1,1,0,3.0,N,1,0,james-scott-8,James Scott,2024
34,34,34,2024-03-12,College of Charleston,N,Stony Brook,CTOURN,W 82-79 (OT),,13,1,1,1.0,0,0,1,1,1.0,1.0,1,2,0.5,0,0,0,0,0,0,0,2,3,1.5,N,1,0,james-scott-8,James Scott,2024
35,35,35,2024-03-22,College of Charleston,N,Alabama,ROUND-64,L 96-109,,19,4,6,0.667,0,0,4,6,0.667,0.667,3,4,0.75,3,0,3,1,1,0,0,1,11,11.4,N,0,0,james-scott-8,James Scott,2024
