rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,97,1,2023-11-06,Alabama,,Morehead State,REG (Non-Conf),W 105-73,*,24,3,5,0.6,1,2,0.5,2,3,0.667,0.7,6,7,0.857,2,2,4,5,2,0,2,3,13,14.6,H,1,1,mark-sears-1,Mark Sears,2024
2,98,2,2023-11-10,Alabama,,Indiana State,REG (Non-Conf),W 102-80,*,32,6,10,0.6,3,4,0.75,3,6,0.5,0.75,9,10,0.9,1,2,3,3,0,0,3,3,24,18.2,H,1,1,mark-sears-1,Mark Sears,2024
3,99,3,2023-11-14,Alabama,,South Alabama,REG (Non-Conf),W 102-46,*,23,5,7,0.714,3,4,0.75,2,3,0.667,0.929,4,4,1.0,0,5,5,5,0,0,0,0,17,19.1,H,1,1,mark-sears-1,Mark Sears,2024
4,100,4,2023-11-17,Alabama,,Mercer,REG (Non-Conf),W 98-67,*,24,8,12,0.667,1,2,0.5,7,10,0.7,0.708,7,8,0.875,2,4,6,6,0,0,1,2,24,23.4,H,1,1,mark-sears-1,Mark Sears,2024
5,101,5,2023-11-24,Alabama,N,Ohio State,REG (Non-Conf),L 81-92,*,36,6,12,0.5,2,6,0.333,4,6,0.667,0.583,3,6,0.5,2,2,4,4,3,0,3,3,17,13.4,N,0,1,mark-sears-1,Mark Sears,2024
6,102,6,2023-11-25,Alabama,N,Oregon,REG (Non-Conf),W 99-91,*,31,8,13,0.615,2,4,0.5,6,9,0.667,0.692,9,9,1.0,2,5,7,3,3,0,2,3,27,25.9,N,1,1,mark-sears-1,Mark Sears,2024
7,103,7,2023-11-28,Alabama,,Clemson,REG (Non-Conf),L 77-85,*,34,7,14,0.5,4,9,0.444,3,5,0.6,0.643,5,7,0.714,2,2,4,3,0,1,1,1,23,18.6,H,0,1,mark-sears-1,Mark Sears,2024
8,104,8,2023-12-04,Alabama,,Arkansas State,REG (Non-Conf),W 89-65,*,24,5,11,0.455,1,2,0.5,4,9,0.444,0.5,2,4,0.5,1,2,3,6,2,0,2,1,13,11.6,H,1,1,mark-sears-1,Mark Sears,2024
9,105,9,2023-12-09,Alabama,N,Purdue,REG (Non-Conf),L 86-92,*,35,13,25,0.52,8,16,0.5,5,9,0.556,0.68,1,1,1.0,1,3,4,1,1,0,4,2,35,21.2,N,0,1,mark-sears-1,Mark Sears,2024
10,106,10,2023-12-16,Alabama,@,Creighton,REG (Non-Conf),L 82-85,*,35,9,16,0.563,1,5,0.2,8,11,0.727,0.594,0,0,,1,3,4,1,0,0,0,2,19,12.9,A,0,1,mark-sears-1,Mark Sears,2024
11,107,11,2023-12-20,Alabama,N,Arizona,REG (Non-Conf),L 74-87,*,36,2,7,0.286,1,5,0.2,1,2,0.5,0.357,7,8,0.875,2,4,6,3,6,1,3,3,12,14.7,N,0,1,mark-sears-1,Mark Sears,2024
12,108,12,2023-12-23,Alabama,,Eastern Kentucky,REG (Non-Conf),W 111-67,*,22,4,10,0.4,1,4,0.25,3,6,0.5,0.45,2,6,0.333,0,2,2,5,0,0,0,1,11,7.7,H,1,1,mark-sears-1,Mark Sears,2024
13,109,13,2023-12-30,Alabama,N,Liberty,REG (Non-Conf),W 101-56,*,29,5,9,0.556,3,5,0.6,2,4,0.5,0.722,3,4,0.75,0,4,4,4,1,0,1,3,16,14.1,N,1,1,mark-sears-1,Mark Sears,2024
14,110,14,2024-01-06,Alabama,@,Vanderbilt,REG (Conf),W 78-75,*,34,6,13,0.462,3,5,0.6,3,8,0.375,0.577,6,6,1.0,0,4,4,3,3,0,6,1,21,14.2,A,1,1,mark-sears-1,Mark Sears,2024
15,111,15,2024-01-09,Alabama,,South Carolina,REG (Conf),W 74-47,*,36,10,13,0.769,6,8,0.75,4,5,0.8,1.0,5,5,1.0,0,6,6,3,3,0,2,0,31,30.8,H,1,1,mark-sears-1,Mark Sears,2024
16,112,16,2024-01-13,Alabama,@,Mississippi State,REG (Conf),W 82-74,*,33,6,12,0.5,2,5,0.4,4,7,0.571,0.583,8,8,1.0,0,1,1,2,0,0,2,2,22,14.9,A,1,1,mark-sears-1,Mark Sears,2024
17,113,17,2024-01-16,Alabama,,Missouri,REG (Conf),W 93-75,*,25,3,10,0.3,1,4,0.25,2,6,0.333,0.35,2,2,1.0,0,1,1,6,1,0,3,0,9,5.7,H,1,1,mark-sears-1,Mark Sears,2024
18,114,18,2024-01-20,Alabama,@,Tennessee,REG (Conf),L 71-91,*,33,7,13,0.538,1,3,0.333,6,10,0.6,0.577,7,10,0.7,0,1,1,2,2,1,7,3,22,10.7,A,0,1,mark-sears-1,Mark Sears,2024
19,115,19,2024-01-24,Alabama,,Auburn,REG (Conf),W 79-75,*,38,9,21,0.429,1,5,0.2,8,16,0.5,0.452,3,3,1.0,2,3,5,8,3,0,5,1,22,16.4,H,1,1,mark-sears-1,Mark Sears,2024
20,116,20,2024-01-27,Alabama,,Louisiana State,REG (Conf),W 109-88,*,29,5,11,0.455,0,5,0.0,5,6,0.833,0.455,11,11,1.0,1,2,3,5,1,0,2,0,21,19.1,H,1,1,mark-sears-1,Mark Sears,2024
21,117,21,2024-01-31,Alabama,@,Georgia,REG (Conf),W 85-76,*,37,8,14,0.571,3,5,0.6,5,9,0.556,0.679,4,4,1.0,0,5,5,5,4,0,2,2,23,22.6,A,1,1,mark-sears-1,Mark Sears,2024
22,118,22,2024-02-03,Alabama,,Mississippi State,REG (Conf),W 99-67,*,28,6,10,0.6,3,6,0.5,3,4,0.75,0.75,6,6,1.0,2,2,4,3,2,0,2,1,21,20.1,H,1,1,mark-sears-1,Mark Sears,2024
23,119,23,2024-02-07,Alabama,@,Auburn,REG (Conf),L 81-99,*,37,6,13,0.462,1,3,0.333,5,10,0.5,0.5,12,13,0.923,2,7,9,4,1,0,3,2,25,21.4,A,0,1,mark-sears-1,Mark Sears,2024
24,120,24,2024-02-10,Alabama,@,Louisiana State,REG (Conf),W 109-92,*,36,7,19,0.368,4,9,0.444,3,10,0.3,0.474,5,6,0.833,1,7,8,5,3,0,2,2,23,18.6,A,1,1,mark-sears-1,Mark Sears,2024
25,121,25,2024-02-17,Alabama,,Texas A&M,REG (Conf),W 100-75,*,32,8,14,0.571,4,7,0.571,4,7,0.571,0.714,3,3,1.0,1,3,4,4,3,0,4,1,23,19.4,H,1,1,mark-sears-1,Mark Sears,2024
26,122,26,2024-02-21,Alabama,,Florida,REG (Conf),W 98-93 (OT),*,42,5,15,0.333,1,6,0.167,4,9,0.444,0.367,6,8,0.75,0,7,7,8,1,0,2,2,17,13.6,H,1,1,mark-sears-1,Mark Sears,2024
27,123,27,2024-02-24,Alabama,@,Kentucky,REG (Conf),L 95-117,*,36,6,11,0.545,2,2,1.0,4,9,0.444,0.636,6,6,1.0,0,1,1,4,2,0,6,3,20,12.6,A,0,1,mark-sears-1,Mark Sears,2024
28,124,28,2024-02-28,Alabama,@,Ole Miss,REG (Conf),W 103-88,*,40,8,14,0.571,3,8,0.375,5,6,0.833,0.679,7,8,0.875,0,5,5,4,3,0,0,1,26,25.9,A,1,1,mark-sears-1,Mark Sears,2024
29,125,29,2024-03-02,Alabama,,Tennessee,REG (Conf),L 74-81,*,39,6,13,0.462,2,8,0.25,4,5,0.8,0.538,8,9,0.889,0,2,2,6,1,0,3,4,22,16.1,H,0,1,mark-sears-1,Mark Sears,2024
30,126,30,2024-03-05,Alabama,@,Florida,REG (Conf),L 87-105,*,36,10,20,0.5,4,6,0.667,6,14,0.429,0.6,9,9,1.0,1,0,1,0,1,0,2,3,33,21.5,A,0,1,mark-sears-1,Mark Sears,2024
31,127,31,2024-03-09,Alabama,,Arkansas,REG (Conf),W 92-88 (OT),*,42,7,16,0.438,3,7,0.429,4,9,0.444,0.531,5,7,0.714,0,1,1,6,1,0,0,3,22,17.1,H,1,1,mark-sears-1,Mark Sears,2024
32,128,32,2024-03-15,Alabama,N,Florida,CTOURN,L 88-102,*,38,7,16,0.438,0,4,0.0,7,12,0.583,0.438,8,10,0.8,1,3,4,4,0,0,4,3,22,12.0,N,0,0,mark-sears-1,Mark Sears,2024
