rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,119,1,2023-11-07,Nevada,,Sacramento State,REG (Non-Conf),W 77-63,*,28,6,12,0.5,0,1,0.0,6,11,0.545,0.5,2,2,1.0,1,6,7,3,2,1,3,2,14,11.5,H,1,1,kenan-blackshear-1,Kenan Blackshear,2024
2,120,2,2023-11-12,Nevada,@,Washington,REG (Non-Conf),W 83-76,*,37,12,22,0.545,0,0,,12,22,0.545,0.545,7,10,0.7,1,5,6,5,1,0,1,3,31,23.7,A,1,1,kenan-blackshear-1,Kenan Blackshear,2024
3,121,3,2023-11-15,Nevada,,Pacific,REG (Non-Conf),W 88-39,*,21,6,10,0.6,0,1,0.0,6,9,0.667,0.6,0,0,,0,3,3,5,3,1,1,2,12,13.7,H,1,1,kenan-blackshear-1,Kenan Blackshear,2024
4,122,4,2023-11-18,Nevada,,Portland,REG (Non-Conf),W 108-83,*,30,4,5,0.8,0,0,,4,5,0.8,0.8,6,10,0.6,0,7,7,11,0,1,4,3,14,15.8,H,1,1,kenan-blackshear-1,Kenan Blackshear,2024
5,123,5,2023-11-29,Nevada,,Montana,REG (Non-Conf),W 77-66,*,29,7,10,0.7,0,1,0.0,7,9,0.778,0.7,8,11,0.727,1,9,10,2,1,0,2,4,22,18.8,H,1,1,kenan-blackshear-1,Kenan Blackshear,2024
6,124,6,2023-12-02,Nevada,,Loyola Marymount,REG (Non-Conf),W 73-59,*,30,2,9,0.222,0,0,,2,9,0.222,0.222,1,3,0.333,0,3,3,5,2,0,1,0,5,4.1,H,1,1,kenan-blackshear-1,Kenan Blackshear,2024
7,125,7,2023-12-06,Nevada,,UC Davis,REG (Non-Conf),W 80-68,*,33,10,18,0.556,0,1,0.0,10,17,0.588,0.556,5,9,0.556,0,4,4,3,0,1,3,0,25,15.8,H,1,1,kenan-blackshear-1,Kenan Blackshear,2024
8,126,8,2023-12-09,Nevada,N,Drake,REG (Non-Conf),L 53-72,*,28,4,5,0.8,0,0,,4,5,0.8,0.8,0,3,0.0,1,6,7,3,1,0,5,2,8,4.7,N,0,1,kenan-blackshear-1,Kenan Blackshear,2024
9,127,9,2023-12-13,Nevada,,Weber State,REG (Non-Conf),W 72-55,*,28,6,11,0.545,1,3,0.333,5,8,0.625,0.591,2,2,1.0,0,5,5,5,1,2,4,3,15,11.9,H,1,1,kenan-blackshear-1,Kenan Blackshear,2024
10,128,10,2023-12-17,Nevada,@,Hawaii,REG (Non-Conf),W 72-66,*,34,5,18,0.278,0,0,,5,18,0.278,0.278,2,3,0.667,1,3,4,4,0,0,0,4,12,3.8,A,1,1,kenan-blackshear-1,Kenan Blackshear,2024
11,129,11,2023-12-21,Nevada,N,Temple,REG (Non-Conf),W 80-56,*,32,5,10,0.5,1,2,0.5,4,8,0.5,0.55,5,6,0.833,5,4,9,5,0,1,4,2,16,14.7,N,1,1,kenan-blackshear-1,Kenan Blackshear,2024
12,130,12,2023-12-22,Nevada,N,TCU,REG (Non-Conf),W 88-75,*,33,5,11,0.455,0,0,,5,11,0.455,0.455,4,6,0.667,0,2,2,6,2,0,2,4,14,10.7,N,1,1,kenan-blackshear-1,Kenan Blackshear,2024
13,131,13,2023-12-24,Nevada,N,Georgia Tech,REG (Non-Conf),W 72-64,*,34,11,14,0.786,0,1,0.0,11,13,0.846,0.786,8,11,0.727,0,5,5,4,2,1,5,3,30,24.2,N,1,1,kenan-blackshear-1,Kenan Blackshear,2024
14,132,14,2023-12-30,Nevada,,Fresno Pacific,REG (Non-Conf),W 92-59,*,27,3,5,0.6,0,0,,3,5,0.6,0.6,1,2,0.5,1,4,5,7,2,0,1,1,7,11.7,H,1,1,kenan-blackshear-1,Kenan Blackshear,2024
15,133,15,2024-01-06,Nevada,@,Fresno State,REG (Conf),W 72-57,*,33,6,13,0.462,0,1,0.0,6,12,0.5,0.462,6,9,0.667,2,5,7,4,4,1,0,1,18,20.1,A,1,1,kenan-blackshear-1,Kenan Blackshear,2024
16,134,16,2024-01-09,Nevada,,Air Force,REG (Conf),W 67-54,*,31,7,13,0.538,1,2,0.5,6,11,0.545,0.577,7,11,0.636,0,3,3,3,1,2,4,2,22,14.7,H,1,1,kenan-blackshear-1,Kenan Blackshear,2024
17,135,17,2024-01-12,Nevada,,Boise State,REG (Conf),L 56-64,*,35,5,16,0.313,0,0,,5,16,0.313,0.313,5,8,0.625,1,2,3,3,2,1,3,5,15,5.7,H,0,1,kenan-blackshear-1,Kenan Blackshear,2024
18,136,18,2024-01-17,Nevada,@,San Diego State,REG (Conf),L 59-71,*,32,6,12,0.5,0,1,0.0,6,11,0.545,0.5,2,5,0.4,1,4,5,7,3,0,3,4,14,12.0,A,0,1,kenan-blackshear-1,Kenan Blackshear,2024
