rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,1,1,2023-11-08,Mississippi State,N,Arizona State,REG (Non-Conf),W 71-56,,12,2,6,0.333,2,4,0.5,0,2,0.0,0.5,0,0,,0,2,2,0,0,0,2,2,6,0.4,N,1,1,josh-hubbard-1,Josh Hubbard,2024
2,2,2,2023-11-11,Mississippi State,,UT Martin,REG (Non-Conf),W 87-63,,21,7,12,0.583,5,8,0.625,2,4,0.5,0.792,3,4,0.75,1,2,3,3,1,1,1,2,22,19.3,H,1,1,josh-hubbard-1,Josh Hubbard,2024
3,3,3,2023-11-14,Mississippi State,,North Alabama,REG (Non-Conf),W 81-54,,22,4,13,0.308,2,9,0.222,2,4,0.5,0.385,2,2,1.0,0,2,2,4,2,0,0,2,12,9.1,H,1,1,josh-hubbard-1,Josh Hubbard,2024
4,4,4,2023-11-18,Mississippi State,N,Washington State,REG (Non-Conf),W 76-64,,23,5,11,0.455,2,5,0.4,3,6,0.5,0.545,1,2,0.5,0,1,1,0,0,0,1,0,13,6.2,N,1,1,josh-hubbard-1,Josh Hubbard,2024
5,5,5,2023-11-19,Mississippi State,N,Northwestern,REG (Non-Conf),W 66-57,,31,9,14,0.643,4,8,0.5,5,6,0.833,0.786,7,7,1.0,1,2,3,3,1,0,2,0,29,25.2,N,1,1,josh-hubbard-1,Josh Hubbard,2024
6,6,6,2023-11-24,Mississippi State,,Nicholls State,REG (Non-Conf),W 74-61,,21,4,9,0.444,1,5,0.2,3,4,0.75,0.5,6,7,0.857,1,3,4,1,1,0,1,0,15,12.2,H,1,1,josh-hubbard-1,Josh Hubbard,2024
7,7,7,2023-11-28,Mississippi State,@,Georgia Tech,REG (Non-Conf),L 59-67,,30,6,18,0.333,3,10,0.3,3,8,0.375,0.417,2,2,1.0,0,4,4,1,0,0,0,1,17,8.3,A,0,1,josh-hubbard-1,Josh Hubbard,2024
8,8,8,2023-12-03,Mississippi State,,Southern,REG (Non-Conf),L 59-60,,27,4,12,0.333,3,9,0.333,1,3,0.333,0.458,3,3,1.0,0,1,1,2,1,0,2,3,14,6.7,H,0,1,josh-hubbard-1,Josh Hubbard,2024
9,9,9,2023-12-09,Mississippi State,N,Tulane,REG (Non-Conf),W 106-76,,21,7,10,0.7,5,7,0.714,2,3,0.667,0.95,3,4,0.75,0,1,1,2,1,0,2,1,22,17.7,N,1,1,josh-hubbard-1,Josh Hubbard,2024
10,10,10,2023-12-13,Mississippi State,,Murray State,REG (Non-Conf),W 85-81,,21,3,8,0.375,3,7,0.429,0,1,0.0,0.563,6,8,0.75,0,3,3,0,0,2,1,0,15,11.1,H,1,1,josh-hubbard-1,Josh Hubbard,2024
11,11,11,2023-12-17,Mississippi State,N,North Texas,REG (Non-Conf),W 72-54,,28,3,13,0.231,3,10,0.3,0,3,0.0,0.346,2,2,1.0,0,2,2,1,0,0,0,1,11,4.0,N,1,1,josh-hubbard-1,Josh Hubbard,2024
12,12,12,2023-12-23,Mississippi State,N,Rutgers,REG (Non-Conf),W 70-60,,21,0,5,0.0,0,3,0.0,0,2,0.0,0.0,2,2,1.0,0,1,1,3,0,0,1,2,2,-0.9,N,1,1,josh-hubbard-1,Josh Hubbard,2024
13,13,13,2023-12-31,Mississippi State,,Bethune-Cookman,REG (Non-Conf),W 85-62,,22,4,9,0.444,3,7,0.429,1,2,0.5,0.611,0,0,,0,0,0,2,3,0,0,1,11,10.3,H,1,1,josh-hubbard-1,Josh Hubbard,2024
14,14,14,2024-01-06,Mississippi State,@,South Carolina,REG (Conf),L 62-68,,23,5,11,0.455,2,7,0.286,3,4,0.75,0.545,1,1,1.0,1,3,4,0,0,0,1,2,13,7.1,A,0,1,josh-hubbard-1,Josh Hubbard,2024
15,15,15,2024-01-10,Mississippi State,,Tennessee,REG (Conf),W 77-72,,28,8,15,0.533,5,10,0.5,3,5,0.6,0.7,4,6,0.667,1,1,2,0,0,0,2,1,25,15.5,H,1,1,josh-hubbard-1,Josh Hubbard,2024
16,16,16,2024-01-13,Mississippi State,,Alabama,REG (Conf),L 74-82,,22,3,11,0.273,2,7,0.286,1,4,0.25,0.364,6,8,0.75,0,2,2,1,1,0,1,2,14,7.2,H,0,1,josh-hubbard-1,Josh Hubbard,2024
17,17,17,2024-01-17,Mississippi State,@,Kentucky,REG (Conf),L 77-90,,19,1,11,0.091,1,9,0.111,0,2,0.0,0.136,0,0,,0,1,1,3,0,0,1,1,3,-3.3,A,0,1,josh-hubbard-1,Josh Hubbard,2024
18,18,18,2024-01-20,Mississippi State,,Vanderbilt,REG (Conf),W 68-55,,27,4,11,0.364,2,5,0.4,2,6,0.333,0.455,1,3,0.333,1,1,2,3,0,0,0,0,11,7.2,H,1,1,josh-hubbard-1,Josh Hubbard,2024
19,19,19,2024-01-24,Mississippi State,@,Florida,REG (Conf),L 70-79,,32,9,25,0.36,5,17,0.294,4,8,0.5,0.46,3,3,1.0,1,3,4,1,0,0,1,0,26,13.4,A,0,1,josh-hubbard-1,Josh Hubbard,2024
20,20,20,2024-01-27,Mississippi State,,Auburn,REG (Conf),W 64-58,*,30,7,16,0.438,3,9,0.333,4,7,0.571,0.531,0,0,,0,2,2,0,0,0,2,3,17,6.0,H,1,1,josh-hubbard-1,Josh Hubbard,2024
21,21,21,2024-01-30,Mississippi State,@,Ole Miss,REG (Conf),L 82-86,*,34,7,15,0.467,3,7,0.429,4,8,0.5,0.567,4,4,1.0,0,4,4,7,1,0,0,2,21,19.6,A,0,1,josh-hubbard-1,Josh Hubbard,2024
22,22,22,2024-02-03,Mississippi State,@,Alabama,REG (Conf),L 67-99,*,25,1,9,0.111,0,5,0.0,1,4,0.25,0.111,5,6,0.833,0,2,2,1,0,0,3,0,7,-1.0,A,0,1,josh-hubbard-1,Josh Hubbard,2024
23,23,23,2024-02-07,Mississippi State,,Georgia,REG (Conf),W 75-62,*,30,3,12,0.25,3,8,0.375,0,4,0.0,0.375,5,5,1.0,0,4,4,0,1,0,3,1,14,5.6,H,1,1,josh-hubbard-1,Josh Hubbard,2024
24,24,24,2024-02-10,Mississippi State,@,Missouri,REG (Conf),W 75-51,*,32,5,13,0.385,4,10,0.4,1,3,0.333,0.538,2,4,0.5,1,2,3,3,2,0,0,1,16,13.1,A,1,1,josh-hubbard-1,Josh Hubbard,2024
25,25,25,2024-02-17,Mississippi State,,Arkansas,REG (Conf),W 71-67,*,29,6,18,0.333,3,10,0.3,3,8,0.375,0.417,4,5,0.8,0,3,3,3,0,0,0,4,19,9.8,H,1,1,josh-hubbard-1,Josh Hubbard,2024
26,26,26,2024-02-21,Mississippi State,,Ole Miss,REG (Conf),W 83-71,*,23,2,9,0.222,1,6,0.167,1,3,0.333,0.278,0,0,,0,0,0,2,1,0,1,4,5,-0.7,H,1,1,josh-hubbard-1,Josh Hubbard,2024
