rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,31,1,2023-11-06,TCU,,Southern,REG (Non-Conf),W 108-75,*,12,0,2,0.0,0,0,0,2,0.0,0.0,0,0,,1,1,2,0,0,3,2,1,0,-0.7,H,1,1,ernest-udeh-jr-1,Ernest Udeh Jr.,2024
2,32,2,2023-11-09,TCU,,Omaha,REG (Non-Conf),W 82-60,*,13,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,4,7,11,2,0,0,0,3,2,6.1,H,1,1,ernest-udeh-jr-1,Ernest Udeh Jr.,2024
3,33,3,2023-11-14,TCU,,Texas–Rio Grande Valley,REG (Non-Conf),W 88-55,*,16,0,0,,0,0,0,0,,,0,0,,1,4,5,0,0,2,0,3,0,2.1,H,1,1,ernest-udeh-jr-1,Ernest Udeh Jr.,2024
4,34,4,2023-11-17,TCU,,Mississippi Valley State,REG (Non-Conf),W 86-52,*,17,1,4,0.25,0,0,1,4,0.25,0.25,3,6,0.5,4,4,8,0,1,0,2,3,5,3.2,H,1,1,ernest-udeh-jr-1,Ernest Udeh Jr.,2024
5,35,5,2023-11-21,TCU,,Alcorn State,REG (Non-Conf),W 93-74,*,13,1,1,1.0,0,0,1,1,1.0,1.0,2,4,0.5,0,2,2,0,1,1,1,4,4,2.6,H,1,1,ernest-udeh-jr-1,Ernest Udeh Jr.,2024
6,36,6,2023-11-27,TCU,,Houston Christian,REG (Non-Conf),W 101-64,*,17,1,1,1.0,0,0,1,1,1.0,1.0,3,4,0.75,0,2,2,0,2,1,0,0,5,7.6,H,1,1,ernest-udeh-jr-1,Ernest Udeh Jr.,2024
7,37,7,2023-12-02,TCU,@,Georgetown,REG (Non-Conf),W 84-83,*,12,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,1,0,3,0,-0.2,A,1,1,ernest-udeh-jr-1,Ernest Udeh Jr.,2024
8,38,8,2023-12-09,TCU,N,Clemson,REG (Non-Conf),L 66-74,*,17,0,0,,0,0,0,0,,,4,8,0.5,6,4,10,0,1,0,1,2,4,7.0,N,0,1,ernest-udeh-jr-1,Ernest Udeh Jr.,2024
9,39,9,2023-12-16,TCU,N,Arizona State,REG (Non-Conf),W 79-59,*,18,4,6,0.667,0,0,4,6,0.667,0.667,0,0,,3,2,5,0,2,0,2,2,8,7.3,N,1,1,ernest-udeh-jr-1,Ernest Udeh Jr.,2024
10,40,10,2023-12-21,TCU,N,Old Dominion,REG (Non-Conf),W 111-87,*,16,2,2,1.0,0,0,2,2,1.0,1.0,2,4,0.5,1,3,4,2,1,0,0,1,6,8.2,N,1,1,ernest-udeh-jr-1,Ernest Udeh Jr.,2024
11,41,11,2023-12-22,TCU,N,Nevada,REG (Non-Conf),L 75-88,*,12,2,3,0.667,0,0,2,3,0.667,0.667,2,2,1.0,1,0,1,0,0,0,1,2,6,3.6,N,0,1,ernest-udeh-jr-1,Ernest Udeh Jr.,2024
12,42,12,2023-12-24,TCU,@,Hawaii,REG (Non-Conf),W 65-51,*,20,2,2,1.0,0,0,2,2,1.0,1.0,0,0,,0,3,3,1,1,1,1,2,4,4.9,A,1,1,ernest-udeh-jr-1,Ernest Udeh Jr.,2024
13,43,13,2024-01-01,TCU,,Texas A&M–Commerce,REG (Non-Conf),W 77-42,*,19,4,7,0.571,0,0,4,7,0.571,0.571,5,12,0.417,11,7,18,1,1,3,0,1,13,20.1,H,1,1,ernest-udeh-jr-1,Ernest Udeh Jr.,2024
14,44,14,2024-01-06,TCU,@,Kansas,REG (Conf),L 81-83,*,20,0,1,0.0,0,0,0,1,0.0,0.0,2,2,1.0,1,3,4,0,2,1,1,3,2,3.4,A,0,1,ernest-udeh-jr-1,Ernest Udeh Jr.,2024
15,45,15,2024-01-10,TCU,,Oklahoma,REG (Conf),W 80-71,*,17,1,1,1.0,0,0,1,1,1.0,1.0,1,2,0.5,1,1,2,0,0,0,1,1,3,1.9,H,1,1,ernest-udeh-jr-1,Ernest Udeh Jr.,2024
16,46,16,2024-01-13,TCU,,Houston,REG (Conf),W 68-67,*,17,2,4,0.5,0,0,2,4,0.5,0.5,0,4,0.0,5,4,9,0,0,1,0,1,4,5.4,H,1,1,ernest-udeh-jr-1,Ernest Udeh Jr.,2024
17,47,17,2024-01-16,TCU,@,Cincinnati,REG (Conf),L 77-81 (OT),*,24,5,8,0.625,0,0,5,8,0.625,0.625,1,2,0.5,6,3,9,1,5,0,1,1,11,16.4,A,0,1,ernest-udeh-jr-1,Ernest Udeh Jr.,2024
18,48,18,2024-01-20,TCU,,Iowa State,REG (Conf),L 72-73,*,18,0,1,0.0,0,0,0,1,0.0,0.0,8,10,0.8,4,1,5,0,0,1,3,2,8,6.5,H,0,1,ernest-udeh-jr-1,Ernest Udeh Jr.,2024
19,49,19,2024-01-23,TCU,@,Oklahoma State,REG (Conf),W 74-69,*,13,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,1,6,7,1,0,0,0,4,0,0.9,A,1,1,ernest-udeh-jr-1,Ernest Udeh Jr.,2024
20,50,20,2024-01-27,TCU,@,Baylor,REG (Conf),W 105-102 (3OT),*,28,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,1,6,7,0,1,2,1,4,2,3.3,A,1,1,ernest-udeh-jr-1,Ernest Udeh Jr.,2024
21,51,21,2024-01-30,TCU,,Texas Tech,REG (Conf),W 85-78,*,15,1,2,0.5,0,0,1,2,0.5,0.5,2,2,1.0,3,4,7,1,0,0,0,1,4,6.6,H,1,1,ernest-udeh-jr-1,Ernest Udeh Jr.,2024
22,52,22,2024-02-03,TCU,,Texas,REG (Conf),L 66-77,*,14,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,0,0,0,0,0,2,0,1,2,2.7,H,0,1,ernest-udeh-jr-1,Ernest Udeh Jr.,2024
23,53,23,2024-02-10,TCU,@,Iowa State,REG (Conf),L 59-71,*,23,1,1,1.0,0,0,1,1,1.0,1.0,1,2,0.5,2,3,5,0,3,0,0,1,3,7.2,A,0,1,ernest-udeh-jr-1,Ernest Udeh Jr.,2024
