rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,1,1,2023-11-06,Purdue,,Samford,REG (Non-Conf),W 98-45,,17,5,9,0.556,3,4,0.75,2,5,0.4,0.722,0,0,,2,1,3,2,0,2,0,0,13,13.2,H,1,1,camden-heide-1,Camden Heide,2024
2,2,2,2023-11-10,Purdue,,Morehead State,REG (Non-Conf),W 87-57,,18,1,2,0.5,0,1,0.0,1,1,1.0,0.5,3,4,0.75,0,1,1,0,0,1,1,3,5,2.4,H,1,1,camden-heide-1,Camden Heide,2024
3,3,3,2023-11-13,Purdue,,Xavier,REG (Non-Conf),W 83-71,,9,2,2,1.0,0,0,,2,2,1.0,1.0,0,0,,0,1,1,0,0,0,0,1,4,3.3,H,1,1,camden-heide-1,Camden Heide,2024
4,4,4,2023-11-20,Purdue,N,Gonzaga,REG (Non-Conf),W 73-63,,10,1,1,1.0,0,0,,1,1,1.0,1.0,0,0,,0,2,2,0,0,0,0,1,2,1.9,N,1,1,camden-heide-1,Camden Heide,2024
5,5,5,2023-11-21,Purdue,N,Tennessee,REG (Non-Conf),W 71-67,,7,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,1,2,0,-1.8,N,1,1,camden-heide-1,Camden Heide,2024
6,6,6,2023-11-22,Purdue,N,Marquette,REG (Non-Conf),W 78-75,,8,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,2,2,1,0,0,2,1,0,-1.8,N,1,1,camden-heide-1,Camden Heide,2024
7,7,7,2023-11-28,Purdue,,Texas Southern,REG (Non-Conf),W 99-67,,13,1,2,0.5,0,1,0.0,1,1,1.0,0.5,0,0,,0,4,4,1,0,1,2,2,2,0.8,H,1,1,camden-heide-1,Camden Heide,2024
8,8,8,2023-12-01,Purdue,@,Northwestern,REG (Conf),L 88-92 (OT),,18,1,2,0.5,1,1,1.0,0,1,0.0,0.75,0,0,,1,3,4,1,0,0,0,4,3,2.7,A,0,1,camden-heide-1,Camden Heide,2024
9,9,9,2023-12-04,Purdue,,Iowa,REG (Conf),W 87-68,,14,1,3,0.333,1,2,0.5,0,1,0.0,0.5,0,0,,0,2,2,0,0,0,1,2,3,0.1,H,1,1,camden-heide-1,Camden Heide,2024
10,10,10,2023-12-09,Purdue,N,Alabama,REG (Non-Conf),W 92-86,,8,1,1,1.0,0,0,,1,1,1.0,1.0,0,0,,0,2,2,1,0,2,0,4,2,2.8,N,1,1,camden-heide-1,Camden Heide,2024
11,11,11,2023-12-16,Purdue,N,Arizona,REG (Non-Conf),W 92-84,,7,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,0,0,0,0.3,N,1,1,camden-heide-1,Camden Heide,2024
12,12,12,2023-12-21,Purdue,,Jacksonville,REG (Non-Conf),W 100-57,,15,3,5,0.6,0,2,0.0,3,3,1.0,0.6,0,0,,1,1,2,1,3,0,1,2,6,6.6,H,1,1,camden-heide-1,Camden Heide,2024
13,13,13,2023-12-29,Purdue,,Eastern Kentucky,REG (Non-Conf),W 80-53,,12,3,6,0.5,1,3,0.333,2,3,0.667,0.583,0,0,,0,2,2,0,0,0,0,1,7,4.2,H,1,1,camden-heide-1,Camden Heide,2024
14,14,14,2024-01-02,Purdue,@,Maryland,REG (Conf),W 67-53,,10,1,1,1.0,1,1,1.0,0,0,,1.5,0,0,,1,2,3,0,0,0,0,0,3,4.0,A,1,1,camden-heide-1,Camden Heide,2024
15,15,15,2024-01-05,Purdue,,Illinois,REG (Conf),W 83-78,,12,1,2,0.5,1,1,1.0,0,1,0.0,0.75,0,0,,0,1,1,1,0,0,0,0,3,3.0,H,1,1,camden-heide-1,Camden Heide,2024
16,16,16,2024-01-09,Purdue,@,Nebraska,REG (Conf),L 72-88,,22,2,3,0.667,1,2,0.5,1,1,1.0,0.833,0,0,,1,5,6,1,0,0,0,4,5,5.0,A,0,1,camden-heide-1,Camden Heide,2024
17,17,17,2024-01-13,Purdue,,Penn State,REG (Conf),W 95-78,,13,2,2,1.0,2,2,1.0,0,0,,1.5,2,3,0.667,0,1,1,0,0,0,0,0,8,7.3,H,1,1,camden-heide-1,Camden Heide,2024
18,18,18,2024-01-16,Purdue,@,Indiana,REG (Conf),W 87-66,,9,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,A,1,1,camden-heide-1,Camden Heide,2024
19,19,19,2024-01-20,Purdue,@,Iowa,REG (Conf),W 84-70,,8,1,5,0.2,0,1,0.0,1,4,0.25,0.2,0,0,,4,0,4,1,0,0,0,3,2,1.2,A,1,1,camden-heide-1,Camden Heide,2024
20,20,20,2024-01-23,Purdue,,Michigan,REG (Conf),W 99-67,,13,1,2,0.5,0,1,0.0,1,1,1.0,0.5,0,0,,0,2,2,0,0,0,0,1,2,1.2,H,1,1,camden-heide-1,Camden Heide,2024
21,21,21,2024-01-28,Purdue,@,Rutgers,REG (Conf),W 68-60,,7,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,0,0,0,0,0,0,0,0,0,-0.7,A,1,1,camden-heide-1,Camden Heide,2024
22,22,22,2024-01-31,Purdue,,Northwestern,REG (Conf),W 105-96 (OT),,15,1,2,0.5,0,1,0.0,1,1,1.0,0.5,2,2,1.0,0,2,2,0,0,0,0,2,4,2.8,H,1,1,camden-heide-1,Camden Heide,2024
23,23,23,2024-02-04,Purdue,@,Wisconsin,REG (Conf),W 75-69,,10,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,A,1,1,camden-heide-1,Camden Heide,2024
24,24,24,2024-02-10,Purdue,,Indiana,REG (Conf),W 79-59,,10,1,3,0.333,0,1,0.0,1,2,0.5,0.333,0,0,,1,1,2,0,0,1,0,1,2,1.6,H,1,1,camden-heide-1,Camden Heide,2024
25,25,25,2024-02-15,Purdue,,Minnesota,REG (Conf),W 84-76,,6,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,1,1,0,0,0,0,0,0,-0.4,H,1,1,camden-heide-1,Camden Heide,2024
26,26,26,2024-02-18,Purdue,@,Ohio State,REG (Conf),L 69-73,,4,1,1,1.0,0,0,,1,1,1.0,1.0,0,0,,0,0,0,0,0,0,0,0,2,1.7,A,0,1,camden-heide-1,Camden Heide,2024
27,27,27,2024-02-22,Purdue,,Rutgers,REG (Conf),W 96-68,,19,7,7,1.0,4,4,1.0,3,3,1.0,1.286,0,0,,2,0,2,0,1,1,0,3,18,17.8,H,1,1,camden-heide-1,Camden Heide,2024
