rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,105,1,2023-11-06,South Dakota State,,Akron,REG (Non-Conf),L 75-81,*,38,2,7,0.286,2,2,1.0,0,5,0.0,0.429,4,4,1.0,1,6,7,3,4,0,0,5,10,12.5,H,0,1,charlie-easley-1,Charlie Easley,2024
2,106,2,2023-11-08,South Dakota State,,Dakota Wesleyan,REG (Non-Conf),W 83-55,*,31,1,8,0.125,1,4,0.25,0,4,0.0,0.188,0,0,,3,3,6,2,2,0,0,2,3,3.4,H,1,1,charlie-easley-1,Charlie Easley,2024
3,107,3,2023-11-13,South Dakota State,@,Kansas State,REG (Non-Conf),L 68-91,*,37,9,13,0.692,2,5,0.4,7,8,0.875,0.769,1,1,1.0,1,3,4,1,6,0,2,1,21,21.4,A,0,1,charlie-easley-1,Charlie Easley,2024
4,108,4,2023-11-19,South Dakota State,N,UCF,REG (Non-Conf),L 80-83,*,38,8,13,0.615,3,6,0.5,5,7,0.714,0.731,2,3,0.667,2,4,6,3,0,0,0,4,21,17.8,N,0,1,charlie-easley-1,Charlie Easley,2024
5,109,5,2023-11-20,South Dakota State,N,George Mason,REG (Non-Conf),L 71-73,*,39,2,7,0.286,1,4,0.25,1,3,0.333,0.357,0,0,,0,0,0,2,0,0,1,3,5,0.1,N,0,1,charlie-easley-1,Charlie Easley,2024
6,110,6,2023-11-22,South Dakota State,@,Southern Mississippi,REG (Non-Conf),W 65-54,*,33,4,7,0.571,3,4,0.75,1,3,0.333,0.786,0,1,0.0,0,8,8,2,3,0,2,4,11,10.5,A,1,1,charlie-easley-1,Charlie Easley,2024
7,111,8,2023-12-01,South Dakota State,N,Towson,REG (Non-Conf),W 61-48,*,38,0,9,0.0,0,3,0.0,0,6,0.0,0.0,0,0,,4,5,9,5,2,0,1,3,0,1.3,N,1,1,charlie-easley-1,Charlie Easley,2024
8,112,9,2023-12-05,South Dakota State,,Kent State,REG (Non-Conf),L 73-82,*,37,6,12,0.5,5,10,0.5,1,2,0.5,0.708,0,0,,3,3,6,5,4,0,1,3,17,19.3,H,0,1,charlie-easley-1,Charlie Easley,2024
9,113,10,2023-12-09,South Dakota State,N,Wichita State,REG (Non-Conf),W 79-69,*,37,5,10,0.5,1,6,0.167,4,4,1.0,0.55,0,0,,1,6,7,5,4,0,1,3,11,13.8,N,1,1,charlie-easley-1,Charlie Easley,2024
10,114,11,2023-12-14,South Dakota State,,Mayville St,REG (Non-Conf),W 94-62,*,26,8,10,0.8,4,5,0.8,4,5,0.8,1.0,2,2,1.0,0,6,6,2,5,0,1,2,22,24.6,H,1,1,charlie-easley-1,Charlie Easley,2024
11,115,12,2023-12-20,South Dakota State,N,Wyoming,REG (Non-Conf),L 65-78,*,37,5,10,0.5,4,8,0.5,1,2,0.5,0.7,3,3,1.0,0,5,5,0,4,2,3,3,17,14.7,N,0,1,charlie-easley-1,Charlie Easley,2024
12,116,13,2023-12-21,South Dakota State,N,Norfolk State,REG (Non-Conf),L 65-84,*,32,0,6,0.0,0,5,0.0,0,1,0.0,0.0,4,5,0.8,1,1,2,3,0,0,3,4,4,-2.1,N,0,1,charlie-easley-1,Charlie Easley,2024
13,117,14,2023-12-31,South Dakota State,,North Dakota,REG (Conf),W 80-61,*,24,0,3,0.0,0,1,0.0,0,2,0.0,0.0,4,4,1.0,1,4,5,2,1,0,0,5,4,4.2,H,1,1,charlie-easley-1,Charlie Easley,2024
14,118,15,2024-01-03,South Dakota State,@,Weber State,REG (Non-Conf),L 73-75,*,36,2,9,0.222,2,7,0.286,0,2,0.0,0.333,0,0,,1,4,5,2,2,0,1,0,6,4.8,A,0,1,charlie-easley-1,Charlie Easley,2024
15,119,16,2024-01-06,South Dakota State,,Montana State,REG (Non-Conf),W 89-61,*,23,3,6,0.5,0,2,0.0,3,4,0.75,0.5,0,0,,0,5,5,5,1,0,1,2,6,7.2,H,1,1,charlie-easley-1,Charlie Easley,2024
16,120,17,2024-01-11,South Dakota State,@,St. Thomas,REG (Conf),W 81-80,*,25,3,6,0.5,1,2,0.5,2,4,0.5,0.583,0,0,,1,4,5,0,1,1,3,5,7,2.6,A,1,1,charlie-easley-1,Charlie Easley,2024
17,121,18,2024-01-13,South Dakota State,@,Denver,REG (Conf),L 80-99,*,37,5,9,0.556,2,6,0.333,3,3,1.0,0.667,0,0,,2,5,7,2,2,1,0,3,12,13.5,A,0,1,charlie-easley-1,Charlie Easley,2024
18,122,19,2024-01-18,South Dakota State,,Omaha,REG (Conf),W 90-87,*,33,4,11,0.364,0,5,0.0,4,6,0.667,0.364,9,9,1.0,3,6,9,2,2,0,1,1,17,16.8,H,1,1,charlie-easley-1,Charlie Easley,2024
19,123,20,2024-01-20,South Dakota State,@,South Dakota,REG (Conf),W 73-55,*,29,9,12,0.75,1,3,0.333,8,9,0.889,0.792,0,0,,0,4,4,1,3,0,1,4,19,16.5,A,1,1,charlie-easley-1,Charlie Easley,2024
20,124,21,2024-01-25,South Dakota State,,Kansas City,REG (Conf),W 75-66,*,30,3,8,0.375,0,2,0.0,3,6,0.5,0.375,5,6,0.833,3,9,12,3,2,0,3,1,11,11.7,H,1,1,charlie-easley-1,Charlie Easley,2024
21,125,22,2024-01-27,South Dakota State,@,Oral Roberts,REG (Conf),L 82-87,*,35,5,11,0.455,2,5,0.4,3,6,0.5,0.545,0,0,,1,5,6,0,2,0,1,4,12,7.9,A,0,1,charlie-easley-1,Charlie Easley,2024
22,126,23,2024-02-01,South Dakota State,,North Dakota State,REG (Conf),L 73-74 (OT),*,33,1,6,0.167,1,3,0.333,0,3,0.0,0.25,2,2,1.0,1,4,5,1,2,0,2,3,5,2.6,H,0,1,charlie-easley-1,Charlie Easley,2024
23,127,24,2024-02-04,South Dakota State,,South Dakota,REG (Conf),W 70-67,*,33,3,9,0.333,2,6,0.333,1,3,0.333,0.444,4,6,0.667,0,3,3,1,1,0,0,1,12,8.3,H,1,1,charlie-easley-1,Charlie Easley,2024
24,128,25,2024-02-10,South Dakota State,,Oral Roberts,REG (Conf),W 83-72,*,33,6,9,0.667,4,6,0.667,2,3,0.667,0.889,2,2,1.0,0,5,5,5,5,1,1,2,18,23.0,H,1,1,charlie-easley-1,Charlie Easley,2024
25,129,26,2024-02-15,South Dakota State,@,Kansas City,REG (Conf),L 67-72,*,34,5,9,0.556,3,5,0.6,2,4,0.5,0.722,0,0,,2,6,8,4,1,0,0,2,13,14.9,A,0,1,charlie-easley-1,Charlie Easley,2024
26,130,27,2024-02-17,South Dakota State,@,Omaha,REG (Conf),W 85-77 (OT),*,43,8,15,0.533,5,11,0.455,3,4,0.75,0.7,3,3,1.0,2,8,10,0,1,0,1,2,24,19.7,A,1,1,charlie-easley-1,Charlie Easley,2024
27,131,28,2024-02-22,South Dakota State,,Denver,REG (Conf),W 97-70,*,26,5,9,0.556,3,6,0.5,2,3,0.667,0.722,2,2,1.0,0,3,3,3,1,0,0,4,15,13.1,H,1,1,charlie-easley-1,Charlie Easley,2024
28,132,29,2024-02-24,South Dakota State,,St. Thomas,REG (Conf),W 77-72,*,36,6,12,0.5,1,4,0.25,5,8,0.625,0.542,4,4,1.0,2,1,3,3,4,0,1,2,17,17.0,H,1,1,charlie-easley-1,Charlie Easley,2024
29,133,30,2024-02-29,South Dakota State,@,North Dakota,REG (Conf),W 72-62,*,36,5,10,0.5,3,7,0.429,2,3,0.667,0.65,0,0,,2,2,4,2,0,0,0,1,13,11.0,A,1,1,charlie-easley-1,Charlie Easley,2024
30,134,31,2024-03-02,South Dakota State,@,North Dakota State,REG (Conf),W 78-61,*,32,6,11,0.545,1,4,0.25,5,7,0.714,0.591,0,0,,0,0,0,2,3,0,2,0,13,10.1,A,1,1,charlie-easley-1,Charlie Easley,2024
