rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,1,1,2023-11-06,UAB,,Bradley,REG (Non-Conf),L 71-73 (OT),,29,4,9,0.444,0,0,4,9,0.444,0.444,3,4,0.75,2,6,8,1,1,0,1,4,11,8.2,H,0,1,christian-coleman-1,Christian Coleman,2024
2,2,2,2023-11-10,UAB,N,Clemson,REG (Non-Conf),L 76-77,,15,0,0,,0,0,0,0,,,0,0,,0,3,3,1,0,0,0,0,0,1.6,N,0,1,christian-coleman-1,Christian Coleman,2024
3,3,3,2023-11-12,UAB,N,Maryland,REG (Non-Conf),W 66-63,*,29,1,4,0.25,0,0,1,4,0.25,0.25,4,4,1.0,0,5,5,1,1,4,2,4,6,6.0,N,1,1,christian-coleman-1,Christian Coleman,2024
4,4,4,2023-11-16,UAB,,Alcorn State,REG (Non-Conf),W 80-77,*,19,0,3,0.0,0,0,0,3,0.0,0.0,1,4,0.25,2,4,6,1,0,1,2,1,1,-0.7,H,1,1,christian-coleman-1,Christian Coleman,2024
5,5,5,2023-11-21,UAB,@,Middle Tennessee,REG (Non-Conf),W 58-57,,7,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,3,0,-0.9,A,1,1,christian-coleman-1,Christian Coleman,2024
6,6,6,2023-11-25,UAB,,Furman,REG (Non-Conf),W 92-86,,11,1,2,0.5,0,0,1,2,0.5,0.5,2,2,1.0,1,1,2,0,0,0,0,2,4,3.2,H,1,1,christian-coleman-1,Christian Coleman,2024
7,7,7,2023-11-28,UAB,,McNeese State,REG (Non-Conf),L 60-81,,17,0,3,0.0,0,0,0,3,0.0,0.0,2,2,1.0,2,2,4,0,1,3,0,0,2,5.0,H,0,1,christian-coleman-1,Christian Coleman,2024
8,8,8,2023-12-01,UAB,,Southern Mississippi,REG (Non-Conf),L 82-85,,28,5,5,1.0,0,0,5,5,1.0,1.0,4,5,0.8,1,3,4,2,1,0,2,2,14,13.3,H,0,1,christian-coleman-1,Christian Coleman,2024
9,9,9,2023-12-09,UAB,@,Arkansas State,REG (Non-Conf),L 68-87,*,14,1,3,0.333,0,0,1,3,0.333,0.333,2,4,0.5,1,3,4,0,1,0,5,2,4,-1.7,A,0,1,christian-coleman-1,Christian Coleman,2024
10,10,10,2023-12-13,UAB,@,Alabama A&M,REG (Non-Conf),W 93-82,,15,2,3,0.667,0,0,2,3,0.667,0.667,5,6,0.833,1,1,2,0,2,0,1,2,9,8.5,A,1,1,christian-coleman-1,Christian Coleman,2024
11,11,11,2023-12-17,UAB,,Montevallo,REG (Non-Conf),W 92-56,,18,4,8,0.5,0,0,4,8,0.5,0.5,0,0,,1,7,8,0,0,0,1,0,8,5.8,H,1,1,christian-coleman-1,Christian Coleman,2024
12,12,12,2023-12-22,UAB,,Drake,REG (Non-Conf),W 79-78 (OT),,17,4,4,1.0,0,0,4,4,1.0,1.0,0,2,0.0,2,1,3,0,0,1,0,1,8,8.0,H,1,1,christian-coleman-1,Christian Coleman,2024
13,13,13,2023-12-29,UAB,,UNC Asheville,REG (Non-Conf),W 90-85,,14,2,4,0.5,0,0,2,4,0.5,0.5,4,4,1.0,2,1,3,0,0,2,0,3,8,7.9,H,1,1,christian-coleman-1,Christian Coleman,2024
