rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,84,1,2023-11-08,Florida Atlantic,N,Loyola Chicago,REG (Non-Conf),W 75-62,*,22,5,8,0.625,0,0,5,8,0.625,0.625,9,12,0.75,4,6,10,2,4,5,2,3,19,24.5,N,1,1,vladislav-goldin-1,Vladislav Goldin,2024
2,85,2,2023-11-14,Florida Atlantic,,Eastern Michigan,REG (Non-Conf),W 100-57,*,20,9,12,0.75,0,0,9,12,0.75,0.75,1,2,0.5,3,2,5,0,0,1,0,2,19,16.4,H,1,1,vladislav-goldin-1,Vladislav Goldin,2024
3,86,3,2023-11-18,Florida Atlantic,,Bryant,REG (Non-Conf),L 52-61,*,23,3,7,0.429,0,0,3,7,0.429,0.429,1,2,0.5,1,3,4,1,2,0,3,4,7,2.6,H,0,1,vladislav-goldin-1,Vladislav Goldin,2024
4,87,4,2023-11-23,Florida Atlantic,N,Butler,REG (Non-Conf),W 91-86,*,30,5,6,0.833,0,0,5,6,0.833,0.833,9,14,0.643,3,8,11,0,0,1,1,4,19,17.4,N,1,1,vladislav-goldin-1,Vladislav Goldin,2024
5,88,5,2023-11-24,Florida Atlantic,N,Texas A&M,REG (Non-Conf),W 96-89,*,22,3,4,0.75,0,0,3,4,0.75,0.75,4,4,1.0,2,2,4,2,0,3,0,4,10,12.3,N,1,1,vladislav-goldin-1,Vladislav Goldin,2024
6,89,6,2023-11-26,Florida Atlantic,N,Virginia Tech,REG (Non-Conf),W 84-50,*,22,7,7,1.0,0,0,7,7,1.0,1.0,0,0,,1,3,4,0,0,3,1,3,14,13.4,N,1,1,vladislav-goldin-1,Vladislav Goldin,2024
7,90,7,2023-11-30,Florida Atlantic,,Liberty,REG (Non-Conf),W 83-58,*,19,7,9,0.778,0,0,7,9,0.778,0.778,4,4,1.0,1,6,7,0,0,2,3,3,18,14.2,H,1,1,vladislav-goldin-1,Vladislav Goldin,2024
8,91,8,2023-12-02,Florida Atlantic,,College of Charleston,REG (Non-Conf),W 90-74,*,21,7,8,0.875,0,0,7,8,0.875,0.875,3,5,0.6,3,9,12,0,0,2,1,2,17,17.8,H,1,1,vladislav-goldin-1,Vladislav Goldin,2024
9,92,9,2023-12-05,Florida Atlantic,N,Illinois,REG (Non-Conf),L 89-98,*,19,10,15,0.667,0,0,10,15,0.667,0.667,3,6,0.5,2,2,4,1,1,1,2,5,23,15.7,N,0,1,vladislav-goldin-1,Vladislav Goldin,2024
10,93,10,2023-12-13,Florida Atlantic,,Florida International,REG (Non-Conf),W 94-60,*,20,3,3,1.0,0,0,3,3,1.0,1.0,3,7,0.429,0,9,9,1,0,1,2,1,9,8.2,H,1,1,vladislav-goldin-1,Vladislav Goldin,2024
11,94,11,2023-12-16,Florida Atlantic,N,St. Bonaventure,REG (Non-Conf),W 64-54,*,23,4,4,1.0,0,0,4,4,1.0,1.0,3,4,0.75,3,4,7,0,0,1,4,1,11,9.0,N,1,1,vladislav-goldin-1,Vladislav Goldin,2024
12,95,12,2023-12-23,Florida Atlantic,N,Arizona,REG (Non-Conf),W 96-95 (2OT),*,23,3,6,0.5,0,0,3,6,0.5,0.5,1,2,0.5,1,2,3,0,2,1,3,5,7,2.6,N,1,1,vladislav-goldin-1,Vladislav Goldin,2024
13,96,13,2023-12-30,Florida Atlantic,@,Florida Gulf Coast,REG (Non-Conf),L 68-72,*,29,7,9,0.778,0,0,7,9,0.778,0.778,7,12,0.583,3,4,7,0,0,0,3,1,21,15.4,A,0,1,vladislav-goldin-1,Vladislav Goldin,2024
14,97,14,2024-01-02,Florida Atlantic,,East Carolina,REG (Conf),W 79-64,*,26,5,8,0.625,0,0,5,8,0.625,0.625,1,3,0.333,3,8,11,1,0,0,1,0,11,10.8,H,1,1,vladislav-goldin-1,Vladislav Goldin,2024
15,98,15,2024-01-06,Florida Atlantic,@,Charlotte,REG (Conf),L 68-70,*,24,3,7,0.429,0,0,3,7,0.429,0.429,0,0,,2,4,6,0,0,0,2,2,6,2.1,A,0,1,vladislav-goldin-1,Vladislav Goldin,2024
16,99,16,2024-01-11,Florida Atlantic,@,Tulane,REG (Conf),W 85-84,*,27,8,12,0.667,0,0,8,12,0.667,0.667,3,3,1.0,4,7,11,0,0,2,2,0,19,18.1,A,1,1,vladislav-goldin-1,Vladislav Goldin,2024
17,100,17,2024-01-14,Florida Atlantic,,UAB,REG (Conf),W 86-73,*,22,8,10,0.8,0,0,8,10,0.8,0.8,2,3,0.667,2,3,5,0,0,1,0,1,18,16.4,H,1,1,vladislav-goldin-1,Vladislav Goldin,2024
18,101,18,2024-01-18,Florida Atlantic,,Wichita State,REG (Conf),W 86-77,*,24,6,11,0.545,0,0,6,11,0.545,0.545,5,6,0.833,5,2,7,1,1,4,2,2,17,17.1,H,1,1,vladislav-goldin-1,Vladislav Goldin,2024
19,102,19,2024-01-21,Florida Atlantic,@,UTSA,REG (Conf),W 112-103 (OT),*,27,4,8,0.5,0,0,4,8,0.5,0.5,1,4,0.25,1,5,6,2,0,2,0,5,9,6.8,A,1,1,vladislav-goldin-1,Vladislav Goldin,2024
20,103,20,2024-01-24,Florida Atlantic,@,Rice,REG (Conf),W 69-56,*,21,3,8,0.375,0,0,3,8,0.375,0.375,1,2,0.5,2,6,8,1,0,2,2,1,7,5.1,A,1,1,vladislav-goldin-1,Vladislav Goldin,2024
21,104,21,2024-01-28,Florida Atlantic,,North Texas,REG (Conf),W 66-63,*,25,5,8,0.625,0,0,5,8,0.625,0.625,3,5,0.6,4,4,8,0,0,1,3,3,13,9.1,H,1,1,vladislav-goldin-1,Vladislav Goldin,2024
22,105,22,2024-02-03,Florida Atlantic,,Tulsa,REG (Conf),W 102-70,*,20,7,10,0.7,0,0,7,10,0.7,0.7,4,5,0.8,1,0,1,2,0,1,1,2,18,14.4,H,1,1,vladislav-goldin-1,Vladislav Goldin,2024
23,106,23,2024-02-08,Florida Atlantic,@,UAB,REG (Conf),L 73-76 (OT),*,31,3,8,0.375,0,0,3,8,0.375,0.375,2,4,0.5,1,5,6,0,0,1,2,3,8,2.5,A,0,1,vladislav-goldin-1,Vladislav Goldin,2024
24,107,24,2024-02-11,Florida Atlantic,@,Wichita State,REG (Conf),W 95-82 (OT),*,32,8,17,0.471,0,0,8,17,0.471,0.471,4,4,1.0,5,4,9,5,2,1,2,1,20,19.8,A,1,1,vladislav-goldin-1,Vladislav Goldin,2024
25,108,25,2024-02-15,Florida Atlantic,,Temple,REG (Conf),W 80-68,*,21,4,8,0.5,0,0,4,8,0.5,0.5,4,9,0.444,1,1,2,1,0,0,1,0,12,6.7,H,1,1,vladislav-goldin-1,Vladislav Goldin,2024
26,109,26,2024-02-18,Florida Atlantic,@,South Florida,REG (Conf),L 86-90,*,28,8,11,0.727,0,0,8,11,0.727,0.727,7,7,1.0,0,2,2,0,0,2,1,3,23,18.3,A,0,1,vladislav-goldin-1,Vladislav Goldin,2024
27,110,27,2024-02-22,Florida Atlantic,,SMU,REG (Conf),W 80-70,*,28,6,10,0.6,0,0,6,10,0.6,0.6,9,12,0.75,2,3,5,1,0,2,0,2,21,18.8,H,1,1,vladislav-goldin-1,Vladislav Goldin,2024
28,111,28,2024-02-25,Florida Atlantic,@,Memphis,REG (Conf),L 74-78,*,29,9,9,1.0,0,0,9,9,1.0,1.0,4,5,0.8,3,5,8,0,0,0,2,2,22,19.7,A,0,1,vladislav-goldin-1,Vladislav Goldin,2024
29,112,29,2024-03-02,Florida Atlantic,,Tulane,REG (Conf),W 79-73,*,27,9,13,0.692,0,0,9,13,0.692,0.692,3,5,0.6,5,7,12,0,1,3,1,2,21,21.6,H,1,1,vladislav-goldin-1,Vladislav Goldin,2024
30,113,30,2024-03-06,Florida Atlantic,@,North Texas,REG (Conf),W 80-76,*,26,4,5,0.8,0,0,4,5,0.8,0.8,3,5,0.6,1,4,5,1,1,4,4,3,11,9.5,A,1,1,vladislav-goldin-1,Vladislav Goldin,2024
31,114,31,2024-03-09,Florida Atlantic,,Memphis,REG (Conf),W 92-84,*,29,9,12,0.75,0,0,9,12,0.75,0.75,3,4,0.75,7,5,12,0,0,2,0,0,21,23.6,H,1,1,vladislav-goldin-1,Vladislav Goldin,2024
