rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,1,1,2023-11-06,Arizona,,Morgan State,REG (Non-Conf),W 122-59,,18,2,7,0.286,0,0,2,7,0.286,0.286,8,9,0.889,2,3,5,4,0,1,0,2,12,12.5,H,1,1,motiejus-krivas-1,Motiejus Krivas,2024
2,2,2,2023-11-10,Arizona,@,Duke,REG (Non-Conf),W 78-73,,12,2,6,0.333,0,0,2,6,0.333,0.333,2,3,0.667,4,2,6,1,1,1,2,3,6,4.8,A,1,1,motiejus-krivas-1,Motiejus Krivas,2024
3,3,3,2023-11-13,Arizona,,Southern,REG (Non-Conf),W 97-59,,22,4,5,0.8,0,0,4,5,0.8,0.8,4,8,0.5,2,4,6,0,1,0,3,3,12,7.9,H,1,1,motiejus-krivas-1,Motiejus Krivas,2024
4,4,4,2023-11-17,Arizona,,Belmont,REG (Non-Conf),W 100-68,,18,8,10,0.8,0,0,8,10,0.8,0.8,4,4,1.0,3,6,9,0,0,2,1,1,20,20.1,H,1,1,motiejus-krivas-1,Motiejus Krivas,2024
5,5,5,2023-11-19,Arizona,,UT Arlington,REG (Non-Conf),W 101-56,,14,5,8,0.625,0,0,5,8,0.625,0.625,0,0,,2,1,3,0,2,2,0,0,10,11.5,H,1,1,motiejus-krivas-1,Motiejus Krivas,2024
6,6,6,2023-11-23,Arizona,N,Michigan State,REG (Non-Conf),W 74-68,,10,0,0,,0,0,0,0,,,2,2,1.0,2,1,3,0,0,2,0,1,2,4.7,N,1,1,motiejus-krivas-1,Motiejus Krivas,2024
7,7,7,2023-12-02,Arizona,,Colgate,REG (Non-Conf),W 82-55,,17,3,6,0.5,0,0,3,6,0.5,0.5,1,2,0.5,1,4,5,1,1,0,1,1,7,5.8,H,1,1,motiejus-krivas-1,Motiejus Krivas,2024
8,8,8,2023-12-09,Arizona,,Wisconsin,REG (Non-Conf),W 98-73,,12,1,1,1.0,0,0,1,1,1.0,1.0,0,1,0.0,0,3,3,0,0,2,1,3,2,1.4,H,1,1,motiejus-krivas-1,Motiejus Krivas,2024
9,9,9,2023-12-16,Arizona,N,Purdue,REG (Non-Conf),L 84-92,,7,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,0,1,1,0,0,0,2,1,2,-1.1,N,0,1,motiejus-krivas-1,Motiejus Krivas,2024
10,10,10,2023-12-20,Arizona,N,Alabama,REG (Non-Conf),W 87-74,,6,1,3,0.333,0,0,1,3,0.333,0.333,1,2,0.5,2,1,3,0,0,0,1,1,3,1.2,N,1,1,motiejus-krivas-1,Motiejus Krivas,2024
11,11,11,2023-12-23,Arizona,N,Florida Atlantic,REG (Non-Conf),L 95-96 (2OT),,7,1,1,1.0,0,0,1,1,1.0,1.0,2,2,1.0,1,3,4,0,0,0,2,2,4,2.5,N,0,1,motiejus-krivas-1,Motiejus Krivas,2024
12,12,12,2023-12-29,Arizona,@,California,REG (Conf),W 100-81,,18,6,7,0.857,0,0,6,7,0.857,0.857,6,6,1.0,3,2,5,0,0,1,1,4,18,16.3,A,1,1,motiejus-krivas-1,Motiejus Krivas,2024
13,13,13,2023-12-31,Arizona,@,Stanford,REG (Conf),L 82-100,,10,2,2,1.0,0,0,2,2,1.0,1.0,0,0,,2,1,3,0,0,0,0,1,4,4.7,A,0,1,motiejus-krivas-1,Motiejus Krivas,2024
14,14,14,2024-01-04,Arizona,,Colorado,REG (Conf),W 97-50,,17,7,8,0.875,0,0,7,8,0.875,0.875,1,1,1.0,3,6,9,2,1,1,2,4,15,15.6,H,1,1,motiejus-krivas-1,Motiejus Krivas,2024
15,15,15,2024-01-06,Arizona,,Utah,REG (Conf),W 92-73,,15,1,5,0.2,0,0,1,5,0.2,0.2,0,0,,4,3,7,1,0,1,1,1,2,2.6,H,1,1,motiejus-krivas-1,Motiejus Krivas,2024
16,16,16,2024-01-13,Arizona,@,Washington State,REG (Conf),L 70-73,,10,1,4,0.25,0,0,1,4,0.25,0.25,0,0,,1,2,3,0,1,0,0,1,2,1.5,A,0,1,motiejus-krivas-1,Motiejus Krivas,2024
17,17,17,2024-01-17,Arizona,,Southern California,REG (Conf),W 82-67,,15,2,4,0.5,0,0,2,4,0.5,0.5,0,0,,3,5,8,0,2,1,0,0,4,8.3,H,1,1,motiejus-krivas-1,Motiejus Krivas,2024
18,18,18,2024-01-20,Arizona,,UCLA,REG (Conf),W 77-71,,6,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,0,1,1,0,0,0,1,1,2,0.6,H,1,1,motiejus-krivas-1,Motiejus Krivas,2024
19,19,19,2024-01-25,Arizona,@,Oregon State,REG (Conf),L 80-83,,16,4,7,0.571,0,0,4,7,0.571,0.571,2,3,0.667,3,1,4,0,0,0,1,1,10,7.3,A,0,1,motiejus-krivas-1,Motiejus Krivas,2024
20,20,20,2024-01-27,Arizona,@,Oregon,REG (Conf),W 87-78,,11,1,3,0.333,0,0,1,3,0.333,0.333,3,4,0.75,1,5,6,0,0,0,0,3,5,3.9,A,1,1,motiejus-krivas-1,Motiejus Krivas,2024
21,21,21,2024-02-01,Arizona,,California,REG (Conf),W 91-65,,17,1,1,1.0,0,0,1,1,1.0,1.0,2,4,0.5,2,3,5,0,0,1,1,2,4,4.1,H,1,1,motiejus-krivas-1,Motiejus Krivas,2024
