rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,62,1,2023-11-08,Florida Atlantic,N,Loyola Chicago,REG (Non-Conf),W 75-62,*,27,5,10,0.5,3,5,0.6,2,5,0.4,0.65,0,0,,0,2,2,2,3,0,1,2,13,11.2,N,1,1,nicholas-boyd-1,Nick Boyd,2024
2,63,2,2023-11-14,Florida Atlantic,,Eastern Michigan,REG (Non-Conf),W 100-57,*,21,4,9,0.444,3,7,0.429,1,2,0.5,0.611,0,0,,0,3,3,7,0,0,0,2,11,11.3,H,1,1,nicholas-boyd-1,Nick Boyd,2024
3,64,3,2023-11-18,Florida Atlantic,,Bryant,REG (Non-Conf),L 52-61,*,27,2,11,0.182,1,9,0.111,1,2,0.5,0.227,3,4,0.75,0,4,4,1,3,0,0,2,8,4.8,H,0,1,nicholas-boyd-1,Nick Boyd,2024
4,65,11,2023-12-16,Florida Atlantic,N,St. Bonaventure,REG (Non-Conf),W 64-54,,20,3,7,0.429,1,3,0.333,2,4,0.5,0.5,0,0,,0,3,3,1,0,0,0,1,7,4.5,N,1,1,nicholas-boyd-1,Nick Boyd,2024
5,66,12,2023-12-23,Florida Atlantic,N,Arizona,REG (Non-Conf),W 96-95 (2OT),,12,0,2,0.0,0,1,0.0,0,1,0.0,0.0,0,0,,0,0,0,0,1,0,1,1,0,-1.8,N,1,1,nicholas-boyd-1,Nick Boyd,2024
6,67,13,2023-12-30,Florida Atlantic,@,Florida Gulf Coast,REG (Non-Conf),L 68-72,,18,2,4,0.5,0,2,0.0,2,2,1.0,0.5,2,2,1.0,0,1,1,0,0,0,3,2,6,0.5,A,0,1,nicholas-boyd-1,Nick Boyd,2024
7,68,14,2024-01-02,Florida Atlantic,,East Carolina,REG (Conf),W 79-64,,15,1,5,0.2,1,5,0.2,0,0,,0.3,0,0,,0,1,1,1,0,0,1,0,3,-0.1,H,1,1,nicholas-boyd-1,Nick Boyd,2024
8,69,15,2024-01-06,Florida Atlantic,@,Charlotte,REG (Conf),L 68-70,,26,6,10,0.6,1,5,0.2,5,5,1.0,0.65,6,7,0.857,0,0,0,0,0,0,0,2,19,13.2,A,0,1,nicholas-boyd-1,Nick Boyd,2024
9,70,16,2024-01-11,Florida Atlantic,@,Tulane,REG (Conf),W 85-84,*,29,7,15,0.467,6,11,0.545,1,4,0.25,0.667,1,1,1.0,0,3,3,4,1,0,1,4,21,15.4,A,1,1,nicholas-boyd-1,Nick Boyd,2024
10,71,17,2024-01-14,Florida Atlantic,,UAB,REG (Conf),W 86-73,*,30,3,9,0.333,0,4,0.0,3,5,0.6,0.333,3,3,1.0,0,1,1,0,1,0,2,2,9,2.4,H,1,1,nicholas-boyd-1,Nick Boyd,2024
11,72,18,2024-01-18,Florida Atlantic,,Wichita State,REG (Conf),W 86-77,*,29,3,9,0.333,2,5,0.4,1,4,0.25,0.444,1,2,0.5,0,2,2,3,1,0,0,1,9,6.8,H,1,1,nicholas-boyd-1,Nick Boyd,2024
12,73,19,2024-01-21,Florida Atlantic,@,UTSA,REG (Conf),W 112-103 (OT),*,33,4,6,0.667,3,4,0.75,1,2,0.5,0.917,1,4,0.25,1,3,4,6,0,0,3,4,12,9.4,A,1,1,nicholas-boyd-1,Nick Boyd,2024
13,74,20,2024-01-24,Florida Atlantic,@,Rice,REG (Conf),W 69-56,*,32,5,6,0.833,3,4,0.75,2,2,1.0,1.083,5,5,1.0,0,3,3,1,3,0,3,2,18,16.6,A,1,1,nicholas-boyd-1,Nick Boyd,2024
14,75,21,2024-01-28,Florida Atlantic,,North Texas,REG (Conf),W 66-63,*,33,3,10,0.3,1,6,0.167,2,4,0.5,0.35,0,0,,0,6,6,1,0,0,1,0,7,2.7,H,1,1,nicholas-boyd-1,Nick Boyd,2024
15,76,22,2024-02-03,Florida Atlantic,,Tulsa,REG (Conf),W 102-70,*,29,3,7,0.429,3,6,0.5,0,1,0.0,0.643,4,4,1.0,0,6,6,4,3,1,0,2,13,16.8,H,1,1,nicholas-boyd-1,Nick Boyd,2024
16,77,23,2024-02-08,Florida Atlantic,@,UAB,REG (Conf),L 73-76 (OT),*,29,2,9,0.222,1,4,0.25,1,5,0.2,0.278,0,0,,2,3,5,1,0,0,1,1,5,1.1,A,0,1,nicholas-boyd-1,Nick Boyd,2024
17,78,24,2024-02-11,Florida Atlantic,@,Wichita State,REG (Conf),W 95-82 (OT),*,22,1,5,0.2,1,3,0.333,0,2,0.0,0.3,0,0,,0,1,1,2,2,0,0,0,3,3.6,A,1,1,nicholas-boyd-1,Nick Boyd,2024
18,79,25,2024-02-15,Florida Atlantic,,Temple,REG (Conf),W 80-68,*,26,4,9,0.444,4,7,0.571,0,2,0.0,0.667,0,0,,0,2,2,0,1,0,1,0,12,7.9,H,1,1,nicholas-boyd-1,Nick Boyd,2024
