rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,97,1,2023-11-06,Arizona,,Morgan State,REG (Non-Conf),W 122-59,*,15,6,8,0.75,0,0,6,8,0.75,0.75,0,0,,2,4,6,0,2,1,0,1,12,13.7,H,1,1,oumar-ballo-1,Oumar Ballo,2024
2,98,2,2023-11-10,Arizona,@,Duke,REG (Non-Conf),W 78-73,*,25,6,12,0.5,0,0,6,12,0.5,0.5,1,3,0.333,1,4,5,0,1,1,3,3,13,5.6,A,1,1,oumar-ballo-1,Oumar Ballo,2024
3,99,3,2023-11-13,Arizona,,Southern,REG (Non-Conf),W 97-59,*,18,4,6,0.667,0,0,4,6,0.667,0.667,2,2,1.0,3,3,6,0,0,1,3,1,10,7.7,H,1,1,oumar-ballo-1,Oumar Ballo,2024
4,100,4,2023-11-17,Arizona,,Belmont,REG (Non-Conf),W 100-68,*,15,5,9,0.556,0,0,5,9,0.556,0.556,2,8,0.25,4,3,7,0,1,1,1,2,12,8.9,H,1,1,oumar-ballo-1,Oumar Ballo,2024
5,101,5,2023-11-19,Arizona,,UT Arlington,REG (Non-Conf),W 101-56,*,20,7,8,0.875,0,0,7,8,0.875,0.875,1,1,1.0,0,4,4,2,1,0,1,0,15,14.8,H,1,1,oumar-ballo-1,Oumar Ballo,2024
6,102,6,2023-11-23,Arizona,N,Michigan State,REG (Non-Conf),W 74-68,*,26,4,7,0.571,0,0,4,7,0.571,0.571,2,5,0.4,1,2,3,1,0,0,2,1,10,5.1,N,1,1,oumar-ballo-1,Oumar Ballo,2024
7,103,7,2023-12-02,Arizona,,Colgate,REG (Non-Conf),W 82-55,*,23,6,8,0.75,0,0,6,8,0.75,0.75,1,5,0.2,2,8,10,1,1,0,2,2,13,10.9,H,1,1,oumar-ballo-1,Oumar Ballo,2024
8,104,8,2023-12-09,Arizona,,Wisconsin,REG (Non-Conf),W 98-73,*,28,7,8,0.875,0,0,7,8,0.875,0.875,1,2,0.5,1,8,9,2,2,3,1,2,15,18.6,H,1,1,oumar-ballo-1,Oumar Ballo,2024
9,105,9,2023-12-16,Arizona,N,Purdue,REG (Non-Conf),L 84-92,*,33,6,9,0.667,0,0,6,9,0.667,0.667,1,2,0.5,1,5,6,3,1,0,1,3,13,11.8,N,0,1,oumar-ballo-1,Oumar Ballo,2024
10,106,10,2023-12-20,Arizona,N,Alabama,REG (Non-Conf),W 87-74,*,31,5,11,0.455,0,0,5,11,0.455,0.455,6,10,0.6,6,6,12,0,0,1,1,0,16,14.4,N,1,1,oumar-ballo-1,Oumar Ballo,2024
11,107,11,2023-12-23,Arizona,N,Florida Atlantic,REG (Non-Conf),L 95-96 (2OT),*,33,4,11,0.364,0,0,4,11,0.364,0.364,5,7,0.714,9,12,21,2,3,1,2,1,13,18.7,N,0,1,oumar-ballo-1,Oumar Ballo,2024
12,108,12,2023-12-29,Arizona,@,California,REG (Conf),W 100-81,*,21,6,7,0.857,0,0,6,7,0.857,0.857,5,11,0.455,2,9,11,0,1,0,1,2,17,15.4,A,1,1,oumar-ballo-1,Oumar Ballo,2024
13,109,13,2023-12-31,Arizona,@,Stanford,REG (Conf),L 82-100,*,25,6,9,0.667,0,0,6,9,0.667,0.667,0,3,0.0,2,5,7,0,1,0,1,3,12,8.6,A,0,1,oumar-ballo-1,Oumar Ballo,2024
14,110,14,2024-01-04,Arizona,,Colorado,REG (Conf),W 97-50,*,21,1,7,0.143,0,0,1,7,0.143,0.143,2,6,0.333,6,3,9,3,0,2,1,1,4,5.1,H,1,1,oumar-ballo-1,Oumar Ballo,2024
15,111,15,2024-01-06,Arizona,,Utah,REG (Conf),W 92-73,*,25,8,12,0.667,0,0,8,12,0.667,0.667,1,3,0.333,3,6,9,3,2,1,2,3,17,16.5,H,1,1,oumar-ballo-1,Oumar Ballo,2024
16,112,16,2024-01-13,Arizona,@,Washington State,REG (Conf),L 70-73,*,30,4,11,0.364,0,0,4,11,0.364,0.364,3,7,0.429,8,6,14,0,0,0,0,3,11,9.5,A,0,1,oumar-ballo-1,Oumar Ballo,2024
17,113,17,2024-01-17,Arizona,,Southern California,REG (Conf),W 82-67,*,27,2,6,0.333,0,0,2,6,0.333,0.333,4,10,0.4,7,6,13,1,2,1,1,4,8,9.7,H,1,1,oumar-ballo-1,Oumar Ballo,2024
18,114,18,2024-01-20,Arizona,,UCLA,REG (Conf),W 77-71,*,34,5,8,0.625,0,0,5,8,0.625,0.625,7,8,0.875,5,8,13,1,1,0,2,4,17,17.0,H,1,1,oumar-ballo-1,Oumar Ballo,2024
19,115,19,2024-01-25,Arizona,@,Oregon State,REG (Conf),L 80-83,*,21,2,4,0.5,0,0,2,4,0.5,0.5,3,8,0.375,1,5,6,0,1,0,1,3,7,4.0,A,0,1,oumar-ballo-1,Oumar Ballo,2024
20,116,20,2024-01-27,Arizona,@,Oregon,REG (Conf),W 87-78,*,21,4,6,0.667,0,0,4,6,0.667,0.667,2,3,0.667,3,6,9,1,0,1,0,4,10,10.7,A,1,1,oumar-ballo-1,Oumar Ballo,2024
21,117,21,2024-02-01,Arizona,,California,REG (Conf),W 91-65,*,22,8,8,1.0,0,0,8,8,1.0,1.0,6,11,0.545,6,7,13,0,1,1,2,2,22,22.8,H,1,1,oumar-ballo-1,Oumar Ballo,2024
22,118,22,2024-02-04,Arizona,,Stanford,REG (Conf),W 82-71,*,29,8,12,0.667,0,0,8,12,0.667,0.667,2,4,0.5,5,8,13,2,0,2,2,3,18,17.5,H,1,1,oumar-ballo-1,Oumar Ballo,2024
23,119,23,2024-02-08,Arizona,@,Utah,REG (Conf),W 105-99 (3OT),*,45,5,9,0.556,0,0,5,9,0.556,0.556,0,0,,4,12,16,2,1,3,0,4,10,15.0,A,1,1,oumar-ballo-1,Oumar Ballo,2024
24,120,24,2024-02-10,Arizona,@,Colorado,REG (Conf),W 99-79,*,27,5,9,0.556,0,0,5,9,0.556,0.556,6,8,0.75,6,7,13,1,0,1,2,3,16,15.4,A,1,1,oumar-ballo-1,Oumar Ballo,2024
25,121,25,2024-02-17,Arizona,,Arizona State,REG (Conf),W 105-60,*,22,5,5,1.0,0,0,5,5,1.0,1.0,5,9,0.556,1,10,11,0,0,2,1,1,15,15.6,H,1,1,oumar-ballo-1,Oumar Ballo,2024
26,122,26,2024-02-22,Arizona,,Washington State,REG (Conf),L 74-77,*,32,6,8,0.75,0,0,6,8,0.75,0.75,4,8,0.5,5,6,11,1,0,2,3,3,16,14.4,H,0,1,oumar-ballo-1,Oumar Ballo,2024
27,123,27,2024-02-24,Arizona,,Washington,REG (Conf),W 91-75,*,28,7,11,0.636,0,0,7,11,0.636,0.636,0,0,,4,10,14,0,1,3,2,0,14,16.0,H,1,1,oumar-ballo-1,Oumar Ballo,2024
28,124,28,2024-02-28,Arizona,@,Arizona State,REG (Conf),W 85-67,*,29,6,6,1.0,0,0,6,6,1.0,1.0,2,3,0.667,3,10,13,0,0,1,2,2,14,14.8,A,1,1,oumar-ballo-1,Oumar Ballo,2024
29,125,29,2024-03-02,Arizona,,Oregon,REG (Conf),W 103-83,*,27,5,6,0.833,0,0,5,6,0.833,0.833,1,2,0.5,6,6,12,1,2,1,2,3,11,14.6,H,1,1,oumar-ballo-1,Oumar Ballo,2024
30,126,30,2024-03-07,Arizona,@,UCLA,REG (Conf),W 88-65,*,18,3,5,0.6,0,0,3,5,0.6,0.6,3,5,0.6,1,2,3,0,2,0,0,2,9,8.4,A,1,1,oumar-ballo-1,Oumar Ballo,2024
31,127,31,2024-03-09,Arizona,@,Southern California,REG (Conf),L 65-78,*,28,6,7,0.857,0,0,6,7,0.857,0.857,5,8,0.625,4,6,10,1,1,2,0,1,17,20.6,A,0,1,oumar-ballo-1,Oumar Ballo,2024
32,128,32,2024-03-14,Arizona,N,Southern California,CTOURN,W 70-49,*,27,3,4,0.75,0,0,3,4,0.75,0.75,4,10,0.4,3,10,13,0,2,3,1,0,10,14.2,N,1,0,oumar-ballo-1,Oumar Ballo,2024
33,129,33,2024-03-15,Arizona,N,Oregon,CTOURN,L 59-67,*,31,5,5,1.0,0,0,5,5,1.0,1.0,4,9,0.444,2,10,12,0,1,5,1,2,14,17.6,N,0,0,oumar-ballo-1,Oumar Ballo,2024
34,130,34,2024-03-21,Arizona,N,Long Beach State,ROUND-64,W 85-65,*,28,4,4,1.0,0,0,4,4,1.0,1.0,3,4,0.75,4,9,13,0,2,4,2,1,11,17.3,N,1,0,oumar-ballo-1,Oumar Ballo,2024
35,131,35,2024-03-23,Arizona,N,Dayton,ROUND-32,W 78-68,*,22,4,5,0.8,0,0,4,5,0.8,0.8,0,0,,0,3,3,0,0,0,2,1,8,4.6,N,1,0,oumar-ballo-1,Oumar Ballo,2024
36,132,36,2024-03-28,Arizona,N,Clemson,ROUND-16,L 72-77,*,29,7,10,0.7,0,0,7,10,0.7,0.7,1,7,0.143,7,8,15,1,0,1,2,3,15,13.9,N,0,0,oumar-ballo-1,Oumar Ballo,2024
