rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,54,1,2023-11-06,Houston,,Louisiana–Monroe,REG (Non-Conf),W 84-31,*,18,3,3,1.0,0,0,3,3,1.0,1.0,3,4,0.75,2,2,4,0,2,1,1,3,9,10.2,H,1,1,javier-francis-1,Ja'Vier Francis,2024
2,55,2,2023-11-11,Houston,,Texas A&M–Corpus Christi,REG (Non-Conf),W 82-50,*,20,5,7,0.714,0,0,5,7,0.714,0.714,3,4,0.75,1,3,4,0,2,5,0,1,13,16.4,H,1,1,javier-francis-1,Ja'Vier Francis,2024
3,56,3,2023-11-13,Houston,,Stetson,REG (Non-Conf),W 79-48,*,18,2,4,0.5,0,0,2,4,0.5,0.5,2,4,0.5,3,4,7,0,2,0,0,2,6,7.7,H,1,1,javier-francis-1,Ja'Vier Francis,2024
4,57,4,2023-11-16,Houston,N,Towson,REG (Non-Conf),W 65-49,*,23,5,6,0.833,0,0,5,6,0.833,0.833,0,0,,1,2,3,1,0,0,1,3,10,7.6,N,1,1,javier-francis-1,Ja'Vier Francis,2024
5,58,5,2023-11-17,Houston,N,Utah,REG (Non-Conf),W 76-66,*,15,0,0,,0,0,0,0,,,1,2,0.5,1,2,3,0,1,1,2,3,1,0.4,N,1,1,javier-francis-1,Ja'Vier Francis,2024
6,59,6,2023-11-19,Houston,N,Dayton,REG (Non-Conf),W 69-55,*,21,1,4,0.25,0,0,1,4,0.25,0.25,0,0,,5,4,9,0,0,1,0,3,2,3.8,N,1,1,javier-francis-1,Ja'Vier Francis,2024
7,60,7,2023-11-24,Houston,,Montana,REG (Non-Conf),W 79-44,*,15,0,0,,0,0,0,0,,,2,4,0.5,1,4,5,0,0,1,1,1,2,2.4,H,1,1,javier-francis-1,Ja'Vier Francis,2024
8,61,8,2023-12-01,Houston,@,Xavier,REG (Non-Conf),W 66-60,*,23,0,2,0.0,0,0,0,2,0.0,0.0,0,3,0.0,2,5,7,1,0,3,3,4,0,-1.5,A,1,1,javier-francis-1,Ja'Vier Francis,2024
9,62,9,2023-12-06,Houston,,Rice,REG (Non-Conf),W 75-39,*,19,4,8,0.5,0,0,4,8,0.5,0.5,2,4,0.5,2,0,2,0,2,1,1,1,10,7.9,H,1,1,javier-francis-1,Ja'Vier Francis,2024
10,63,10,2023-12-09,Houston,,Jackson State,REG (Non-Conf),W 89-55,*,14,1,1,1.0,0,0,1,1,1.0,1.0,2,2,1.0,1,4,5,0,0,0,1,2,4,3.8,H,1,1,javier-francis-1,Ja'Vier Francis,2024
11,64,11,2023-12-16,Houston,N,Texas A&M,REG (Non-Conf),W 70-66,*,17,2,5,0.4,0,0,2,5,0.4,0.4,1,1,1.0,2,3,5,0,0,3,1,4,5,4.1,N,1,1,javier-francis-1,Ja'Vier Francis,2024
12,65,12,2023-12-21,Houston,,Texas State,REG (Non-Conf),W 72-37,*,22,5,5,1.0,0,0,5,5,1.0,1.0,3,7,0.429,2,3,5,0,1,2,0,2,13,13.8,H,1,1,javier-francis-1,Ja'Vier Francis,2024
13,66,13,2023-12-30,Houston,,Pennsylvania,REG (Non-Conf),W 81-42,*,20,3,8,0.375,0,0,3,8,0.375,0.375,0,0,,5,4,9,0,1,2,2,2,6,5.9,H,1,1,javier-francis-1,Ja'Vier Francis,2024
14,67,14,2024-01-06,Houston,,West Virginia,REG (Conf),W 89-55,*,17,6,8,0.75,0,0,6,8,0.75,0.75,1,1,1.0,2,3,5,0,0,2,1,2,13,11.7,H,1,1,javier-francis-1,Ja'Vier Francis,2024
15,68,15,2024-01-09,Houston,@,Iowa State,REG (Conf),L 53-57,*,21,1,3,0.333,0,0,1,3,0.333,0.333,1,2,0.5,2,4,6,0,2,1,0,3,3,5.0,A,0,1,javier-francis-1,Ja'Vier Francis,2024
16,69,16,2024-01-13,Houston,@,TCU,REG (Conf),L 67-68,*,21,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,3,3,6,0,0,2,0,2,2,5.3,A,0,1,javier-francis-1,Ja'Vier Francis,2024
17,70,17,2024-01-17,Houston,,Texas Tech,REG (Conf),W 77-54,*,25,3,7,0.429,0,0,3,7,0.429,0.429,0,0,,2,4,6,0,1,2,0,1,6,6.9,H,1,1,javier-francis-1,Ja'Vier Francis,2024
18,71,18,2024-01-20,Houston,,UCF,REG (Conf),W 57-42,*,23,4,4,1.0,0,0,4,4,1.0,1.0,2,2,1.0,3,3,6,0,0,3,0,2,10,13.1,H,1,1,javier-francis-1,Ja'Vier Francis,2024
19,72,19,2024-01-23,Houston,@,Brigham Young,REG (Conf),W 75-68,*,27,3,4,0.75,0,0,3,4,0.75,0.75,0,0,,1,3,4,0,0,1,1,0,6,5.7,A,1,1,javier-francis-1,Ja'Vier Francis,2024
20,73,20,2024-01-27,Houston,,Kansas State,REG (Conf),W 74-52,*,20,0,0,,0,0,0,0,,,2,4,0.5,3,5,8,1,2,1,0,2,2,7.4,H,1,1,javier-francis-1,Ja'Vier Francis,2024
21,74,21,2024-01-29,Houston,@,Texas,REG (Conf),W 76-72 (OT),*,26,1,2,0.5,0,0,1,2,0.5,0.5,2,2,1.0,2,6,8,1,0,1,0,5,4,5.6,A,1,1,javier-francis-1,Ja'Vier Francis,2024
22,75,22,2024-02-03,Houston,@,Kansas,REG (Conf),L 65-78,*,4,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,0,0,0,0,0,0,0,1,2,1.3,A,0,1,javier-francis-1,Ja'Vier Francis,2024
23,76,23,2024-02-06,Houston,,Oklahoma State,REG (Conf),W 79-63,*,21,4,6,0.667,0,0,4,6,0.667,0.667,0,0,,2,4,6,0,2,0,0,4,8,8.4,H,1,1,javier-francis-1,Ja'Vier Francis,2024
24,77,24,2024-02-10,Houston,@,Cincinnati,REG (Conf),W 67-62,*,18,2,3,0.667,0,0,2,3,0.667,0.667,1,2,0.5,4,2,6,0,0,1,0,4,5,5.8,A,1,1,javier-francis-1,Ja'Vier Francis,2024
25,78,25,2024-02-17,Houston,,Texas,REG (Conf),W 82-61,*,25,3,6,0.5,0,0,3,6,0.5,0.5,1,2,0.5,4,2,6,0,1,2,2,3,7,6.2,H,1,1,javier-francis-1,Ja'Vier Francis,2024
26,79,26,2024-02-19,Houston,,Iowa State,REG (Conf),W 73-65,*,27,2,3,0.667,0,0,2,3,0.667,0.667,0,4,0.0,2,5,7,1,1,1,1,2,4,4.6,H,1,1,javier-francis-1,Ja'Vier Francis,2024
27,80,27,2024-02-24,Houston,@,Baylor,REG (Conf),W 82-76 (OT),*,22,4,5,0.8,0,0,4,5,0.8,0.8,0,0,,1,1,2,0,1,2,0,4,8,7.9,A,1,1,javier-francis-1,Ja'Vier Francis,2024
28,81,28,2024-02-27,Houston,,Cincinnati,REG (Conf),W 67-59,*,26,3,3,1.0,0,0,3,3,1.0,1.0,0,2,0.0,2,3,5,0,3,3,2,3,6,8.5,H,1,1,javier-francis-1,Ja'Vier Francis,2024
29,82,29,2024-03-02,Houston,@,Oklahoma,REG (Conf),W 87-85,*,12,0,1,0.0,0,0,0,1,0.0,0.0,1,2,0.5,0,1,1,0,1,1,0,5,1,-0.1,A,1,1,javier-francis-1,Ja'Vier Francis,2024
30,83,30,2024-03-06,Houston,@,UCF,REG (Conf),W 67-59,*,27,4,6,0.667,0,0,4,6,0.667,0.667,2,2,1.0,6,2,8,0,1,2,2,2,10,11.8,A,1,1,javier-francis-1,Ja'Vier Francis,2024
31,84,31,2024-03-09,Houston,,Kansas,REG (Conf),W 76-46,*,10,4,4,1.0,0,0,4,4,1.0,1.0,0,0,,0,0,0,0,2,0,0,5,8,6.8,H,1,1,javier-francis-1,Ja'Vier Francis,2024
32,85,32,2024-03-14,Houston,N,TCU,CTOURN,W 60-45,*,24,2,4,0.5,0,0,2,4,0.5,0.5,0,0,,3,6,9,1,0,2,2,2,4,5.2,N,1,0,javier-francis-1,Ja'Vier Francis,2024
33,86,33,2024-03-15,Houston,N,Texas Tech,CTOURN,W 82-59,*,29,5,6,0.833,0,0,5,6,0.833,0.833,2,2,1.0,4,5,9,0,2,3,1,3,12,16.0,N,1,0,javier-francis-1,Ja'Vier Francis,2024
34,87,34,2024-03-16,Houston,N,Iowa State,CTOURN,L 41-69,*,19,3,4,0.75,0,0,3,4,0.75,0.75,0,0,,3,1,4,0,0,1,1,5,6,4.5,N,0,0,javier-francis-1,Ja'Vier Francis,2024
35,88,35,2024-03-22,Houston,N,Longwood,ROUND-64,W 86-46,*,24,3,3,1.0,0,0,3,3,1.0,1.0,2,4,0.5,1,3,4,2,3,2,0,2,8,12.9,N,1,0,javier-francis-1,Ja'Vier Francis,2024
36,89,36,2024-03-24,Houston,N,Texas A&M,ROUND-32,W 100-95 (OT),*,19,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,0,0,0,0,1,4,1,5,0,0.1,N,1,0,javier-francis-1,Ja'Vier Francis,2024
37,90,37,2024-03-29,Houston,N,Duke,ROUND-16,L 51-54,*,35,3,6,0.5,0,0,3,6,0.5,0.5,1,4,0.25,5,3,8,1,0,2,2,1,7,6.9,N,0,0,javier-francis-1,Ja'Vier Francis,2024
