rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,92,1,2023-11-08,Texas Tech,,Texas A&M–Commerce,REG (Non-Conf),W 73-46,,25,2,4,0.5,0,2,0.0,2,2,1.0,0.5,2,2,1.0,0,6,6,2,0,0,0,1,6,6.8,H,1,1,chance-mcmillian-1,Chance McMillian,2024
2,93,2,2023-11-12,Texas Tech,,San Jose State,REG (Non-Conf),W 56-42,,26,1,5,0.2,0,3,0.0,1,2,0.5,0.2,0,0,,2,4,6,1,2,0,0,1,2,3.8,H,1,1,chance-mcmillian-1,Chance McMillian,2024
3,94,3,2023-11-16,Texas Tech,,Texas A&M–Corpus Christi,REG (Non-Conf),W 73-64,,25,7,12,0.583,3,8,0.375,4,4,1.0,0.708,0,0,,0,2,2,0,1,2,2,1,17,12.0,H,1,1,chance-mcmillian-1,Chance McMillian,2024
4,95,4,2023-11-22,Texas Tech,N,Villanova,REG (Non-Conf),L 69-85,,25,3,7,0.429,3,6,0.5,0,1,0.0,0.643,0,1,0.0,0,3,3,0,0,1,0,0,9,6.5,N,0,1,chance-mcmillian-1,Chance McMillian,2024
5,96,5,2023-11-23,Texas Tech,N,Northern Iowa,REG (Non-Conf),W 72-70,,22,1,4,0.25,1,3,0.333,0,1,0.0,0.375,0,0,,1,1,2,2,1,0,0,1,3,3.6,N,1,1,chance-mcmillian-1,Chance McMillian,2024
6,97,6,2023-11-24,Texas Tech,N,Michigan,REG (Non-Conf),W 73-57,,16,0,3,0.0,0,3,0.0,0,0,,0.0,0,0,,0,1,1,2,0,0,2,1,0,-2.8,N,1,1,chance-mcmillian-1,Chance McMillian,2024
7,98,7,2023-11-30,Texas Tech,@,Butler,REG (Non-Conf),L 95-103 (OT),,36,8,15,0.533,8,10,0.8,0,5,0.0,0.8,0,0,,2,5,7,1,0,0,1,2,24,18.5,A,0,1,chance-mcmillian-1,Chance McMillian,2024
8,99,8,2023-12-06,Texas Tech,,Omaha,REG (Non-Conf),W 87-58,,19,1,5,0.2,1,4,0.25,0,1,0.0,0.3,0,0,,0,3,3,1,0,0,1,0,3,0.5,H,1,1,chance-mcmillian-1,Chance McMillian,2024
9,100,9,2023-12-12,Texas Tech,,Oral Roberts,REG (Non-Conf),W 82-76,,21,1,6,0.167,1,4,0.25,0,2,0.0,0.25,0,0,,2,2,4,0,0,0,1,1,3,-0.2,H,1,1,chance-mcmillian-1,Chance McMillian,2024
10,101,10,2023-12-16,Texas Tech,N,Vanderbilt,REG (Non-Conf),W 76-54,,31,5,9,0.556,2,3,0.667,3,6,0.5,0.667,2,2,1.0,0,3,3,2,3,0,0,2,14,14.2,N,1,1,chance-mcmillian-1,Chance McMillian,2024
