rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,81,1,2023-11-06,Morehead State,@,Alabama,REG (Non-Conf),L 73-105,*,27,4,10,0.4,2,5,0.4,2,5,0.4,0.5,3,4,0.75,0,0,0,1,0,0,0,1,13,7.5,A,0,1,drew-thelwell-1,Drew Thelwell,2024
2,82,2,2023-11-08,Morehead State,,Shawnee St,REG (Non-Conf),W 96-40,*,26,4,6,0.667,0,1,0.0,4,5,0.8,0.667,1,2,0.5,2,5,7,8,2,1,4,0,9,13.2,H,1,1,drew-thelwell-1,Drew Thelwell,2024
3,83,3,2023-11-10,Morehead State,@,Purdue,REG (Non-Conf),L 57-87,*,30,3,6,0.5,1,3,0.333,2,3,0.667,0.583,1,2,0.5,1,2,3,1,0,0,1,0,8,5.6,A,0,1,drew-thelwell-1,Drew Thelwell,2024
4,84,4,2023-11-14,Morehead State,,Mercer,REG (Non-Conf),W 74-66,*,35,8,13,0.615,4,8,0.5,4,5,0.8,0.769,6,7,0.857,0,2,2,2,1,0,4,0,26,18.7,H,1,1,drew-thelwell-1,Drew Thelwell,2024
5,85,5,2023-11-17,Morehead State,@,Penn State,REG (Non-Conf),L 51-74,*,34,2,6,0.333,1,5,0.2,1,1,1.0,0.417,2,2,1.0,0,1,1,3,1,0,4,0,7,3.0,A,0,1,drew-thelwell-1,Drew Thelwell,2024
6,86,6,2023-11-20,Morehead State,@,Bellarmine,REG (Non-Conf),W 64-51,*,34,2,8,0.25,2,6,0.333,0,2,0.0,0.375,4,5,0.8,1,4,5,6,1,0,1,2,10,10.1,A,1,1,drew-thelwell-1,Drew Thelwell,2024
7,87,7,2023-11-22,Morehead State,,Midway,REG (Non-Conf),W 94-53,*,27,3,5,0.6,1,2,0.5,2,3,0.667,0.7,1,3,0.333,0,0,0,5,0,1,0,0,8,9.1,H,1,1,drew-thelwell-1,Drew Thelwell,2024
8,88,8,2023-11-29,Morehead State,@,Austin Peay,REG (Non-Conf),W 61-50,*,37,0,5,0.0,0,5,0.0,0,0,,0.0,0,0,,1,1,2,5,0,1,5,1,0,-3.7,A,1,1,drew-thelwell-1,Drew Thelwell,2024
9,89,9,2023-12-03,Morehead State,,Chattanooga,REG (Non-Conf),W 87-80,*,37,9,13,0.692,5,7,0.714,4,6,0.667,0.885,2,2,1.0,0,4,4,7,1,0,2,0,25,24.6,H,1,1,drew-thelwell-1,Drew Thelwell,2024
10,90,10,2023-12-10,Morehead State,@,North Alabama,REG (Non-Conf),W 86-77,*,34,5,12,0.417,2,5,0.4,3,7,0.429,0.5,7,7,1.0,0,1,1,4,2,0,1,1,19,16.3,A,1,1,drew-thelwell-1,Drew Thelwell,2024
11,91,11,2023-12-14,Morehead State,,SMWC,REG (Non-Conf),W 102-33,*,27,2,4,0.5,1,2,0.5,1,2,0.5,0.625,0,0,,1,1,2,13,1,0,4,0,5,10.1,H,1,1,drew-thelwell-1,Drew Thelwell,2024
12,92,12,2023-12-19,Morehead State,@,Indiana,REG (Non-Conf),L 68-69,*,35,3,10,0.3,1,5,0.2,2,5,0.4,0.35,2,2,1.0,0,3,3,5,2,0,2,1,9,7.2,A,0,1,drew-thelwell-1,Drew Thelwell,2024
13,93,13,2023-12-21,Morehead State,,Alice Lloyd,REG (Non-Conf),W 101-39,*,34,2,3,0.667,0,1,0.0,2,2,1.0,0.667,0,0,,0,8,8,19,2,0,1,0,4,19.4,H,1,1,drew-thelwell-1,Drew Thelwell,2024
