rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,61,1,2023-11-06,Grand Canyon,,Southeast Missouri State,REG (Non-Conf),W 88-67,,17,4,7,0.571,0,0,4,7,0.571,0.571,0,2,0.0,4,5,9,1,1,0,2,1,8,7.5,H,1,1,sydney-curry-1,Sydney Curry,2024
2,62,2,2023-11-12,Grand Canyon,,Northern Arizona,REG (Non-Conf),W 89-55,,18,7,7,1.0,0,0,7,7,1.0,1.0,3,5,0.6,1,1,2,0,0,1,1,4,17,13.2,H,1,1,sydney-curry-1,Sydney Curry,2024
3,63,3,2023-11-17,Grand Canyon,N,San Francisco,REG (Non-Conf),W 76-72,,12,0,1,0.0,0,0,0,1,0.0,0.0,0,2,0.0,1,1,2,0,1,1,2,2,0,-1.6,N,1,1,sydney-curry-1,Sydney Curry,2024
4,64,4,2023-11-19,Grand Canyon,N,South Carolina,REG (Non-Conf),L 68-75,,13,2,4,0.5,0,0,2,4,0.5,0.5,0,0,,3,0,3,0,0,0,1,2,4,2.3,N,0,1,sydney-curry-1,Sydney Curry,2024
5,65,5,2023-11-25,Grand Canyon,,North Dakota State,REG (Non-Conf),W 86-71,,13,4,7,0.571,0,0,4,7,0.571,0.571,2,4,0.5,7,3,10,0,0,2,0,1,10,12.7,H,1,1,sydney-curry-1,Sydney Curry,2024
6,66,6,2023-11-29,Grand Canyon,@,Texas–Rio Grande Valley,REG (Conf),W 79-69,,25,2,3,0.667,0,0,2,3,0.667,0.667,3,9,0.333,2,4,6,1,2,2,1,5,7,7.0,A,1,1,sydney-curry-1,Sydney Curry,2024
7,67,7,2023-12-02,Grand Canyon,,UT Arlington,REG (Conf),W 76-69,,15,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,1,2,3,0,2,0,0,0,2,4.3,H,1,1,sydney-curry-1,Sydney Curry,2024
8,68,8,2023-12-05,Grand Canyon,,San Diego State,REG (Non-Conf),W 79-73,,13,1,2,0.5,0,0,1,2,0.5,0.5,0,2,0.0,2,1,3,0,1,0,1,2,2,1.1,H,1,1,sydney-curry-1,Sydney Curry,2024
9,69,9,2023-12-09,Grand Canyon,@,Liberty,REG (Non-Conf),W 69-64,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,A,1,1,sydney-curry-1,Sydney Curry,2024
10,70,10,2023-12-16,Grand Canyon,N,Portland,REG (Non-Conf),W 91-63,,24,3,3,1.0,0,0,3,3,1.0,1.0,2,4,0.5,3,5,8,1,0,0,0,3,8,9.4,N,1,1,sydney-curry-1,Sydney Curry,2024
11,71,11,2023-12-20,Grand Canyon,,Sam Houston State,REG (Non-Conf),W 76-64,,15,1,2,0.5,0,0,1,2,0.5,0.5,2,2,1.0,4,1,5,0,0,0,1,3,4,3.9,H,1,1,sydney-curry-1,Sydney Curry,2024
12,72,12,2023-12-27,Grand Canyon,N,Bethesda CA,REG (Non-Conf),W 124-74,,13,3,3,1.0,0,0,3,3,1.0,1.0,0,0,,1,1,2,2,0,1,2,0,6,6.2,N,1,1,sydney-curry-1,Sydney Curry,2024
13,73,13,2023-12-30,Grand Canyon,,Louisiana Tech,REG (Non-Conf),W 73-70,,8,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,0,2,2,1,0,0,0,1,2,2.6,H,1,1,sydney-curry-1,Sydney Curry,2024
14,74,14,2024-01-04,Grand Canyon,@,Southern Utah,REG (Conf),W 96-75,,8,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,0,1,1,0,0,0,0,1,2,0.9,A,1,1,sydney-curry-1,Sydney Curry,2024
15,75,15,2024-01-06,Grand Canyon,@,Utah Tech,REG (Conf),W 75-65,,6,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,0,1,1,0,0,0,0,2,2,1.2,A,1,1,sydney-curry-1,Sydney Curry,2024
16,76,16,2024-01-11,Grand Canyon,,Abilene Christian,REG (Conf),W 74-64,,8,2,2,1.0,0,0,2,2,1.0,1.0,1,1,1.0,1,1,2,0,0,0,0,0,5,5.4,H,1,1,sydney-curry-1,Sydney Curry,2024
