rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,120,13,2023-12-31,Mississippi State,,Bethune-Cookman,REG (Non-Conf),W 85-62,,19,5,5,1.0,0,0,5,5,1.0,1.0,6,7,0.857,1,8,9,0,0,1,1,1,16,16.5,H,1,1,tolu-smith-1,Tolu Smith III,2024
2,121,14,2024-01-06,Mississippi State,@,South Carolina,REG (Conf),L 62-68,,20,4,6,0.667,0,0,4,6,0.667,0.667,5,5,1.0,1,3,4,0,1,1,3,5,13,8.7,A,0,1,tolu-smith-1,Tolu Smith III,2024
3,122,15,2024-01-10,Mississippi State,,Tennessee,REG (Conf),W 77-72,*,29,7,10,0.7,0,0,7,10,0.7,0.7,9,12,0.75,1,3,4,1,1,0,3,4,23,16.3,H,1,1,tolu-smith-1,Tolu Smith III,2024
4,123,16,2024-01-13,Mississippi State,,Alabama,REG (Conf),L 74-82,*,29,5,15,0.333,0,0,5,15,0.333,0.333,5,10,0.5,6,4,10,3,0,1,5,2,15,6.9,H,0,1,tolu-smith-1,Tolu Smith III,2024
5,124,17,2024-01-17,Mississippi State,@,Kentucky,REG (Conf),L 77-90,*,28,11,15,0.733,0,0,11,15,0.733,0.733,4,8,0.5,3,5,8,3,1,0,3,1,26,21.6,A,0,1,tolu-smith-1,Tolu Smith III,2024
6,125,18,2024-01-20,Mississippi State,,Vanderbilt,REG (Conf),W 68-55,*,30,9,12,0.75,0,0,9,12,0.75,0.75,7,13,0.538,4,7,11,1,0,0,1,0,25,22.4,H,1,1,tolu-smith-1,Tolu Smith III,2024
7,126,19,2024-01-24,Mississippi State,@,Florida,REG (Conf),L 70-79,*,32,5,12,0.417,0,0,5,12,0.417,0.417,0,2,0.0,6,4,10,1,1,0,4,5,10,3.9,A,0,1,tolu-smith-1,Tolu Smith III,2024
8,127,20,2024-01-27,Mississippi State,,Auburn,REG (Conf),W 64-58,*,34,4,7,0.571,0,0,4,7,0.571,0.571,1,2,0.5,2,6,8,3,3,1,3,1,9,10.9,H,1,1,tolu-smith-1,Tolu Smith III,2024
9,128,21,2024-01-30,Mississippi State,@,Ole Miss,REG (Conf),L 82-86,*,25,2,5,0.4,0,0,2,5,0.4,0.4,5,7,0.714,2,5,7,1,0,0,4,4,9,3.5,A,0,1,tolu-smith-1,Tolu Smith III,2024
10,129,22,2024-02-03,Mississippi State,@,Alabama,REG (Conf),L 67-99,*,25,8,14,0.571,0,0,8,14,0.571,0.571,7,13,0.538,4,1,5,1,1,0,2,3,23,15.6,A,0,1,tolu-smith-1,Tolu Smith III,2024
11,130,23,2024-02-07,Mississippi State,,Georgia,REG (Conf),W 75-62,*,31,8,10,0.8,0,0,8,10,0.8,0.8,3,5,0.6,4,8,12,2,1,0,1,2,19,20.2,H,1,1,tolu-smith-1,Tolu Smith III,2024
12,131,24,2024-02-10,Mississippi State,@,Missouri,REG (Conf),W 75-51,*,25,6,8,0.75,0,0,6,8,0.75,0.75,1,5,0.2,3,8,11,0,0,0,3,2,13,8.9,A,1,1,tolu-smith-1,Tolu Smith III,2024
13,132,25,2024-02-17,Mississippi State,,Arkansas,REG (Conf),W 71-67,*,22,2,6,0.333,0,0,2,6,0.333,0.333,4,7,0.571,4,4,8,0,0,2,4,4,8,3.2,H,1,1,tolu-smith-1,Tolu Smith III,2024
14,133,26,2024-02-21,Mississippi State,,Ole Miss,REG (Conf),W 83-71,,25,8,15,0.533,0,0,8,15,0.533,0.533,8,15,0.533,4,2,6,2,0,0,4,0,24,14.7,H,1,1,tolu-smith-1,Tolu Smith III,2024
15,134,27,2024-02-24,Mississippi State,@,Louisiana State,REG (Conf),W 87-67,,28,8,14,0.571,0,0,8,14,0.571,0.571,3,4,0.75,4,5,9,1,1,2,0,2,19,18.6,A,1,1,tolu-smith-1,Tolu Smith III,2024
16,135,28,2024-02-27,Mississippi State,,Kentucky,REG (Conf),L 89-91,*,35,9,13,0.692,0,0,9,13,0.692,0.692,3,6,0.5,4,6,10,1,1,0,3,2,21,16.8,H,0,1,tolu-smith-1,Tolu Smith III,2024
17,136,29,2024-03-02,Mississippi State,@,Auburn,REG (Conf),L 63-78,*,33,6,15,0.4,0,0,6,15,0.4,0.4,2,4,0.5,4,6,10,2,2,0,3,4,14,8.5,A,0,1,tolu-smith-1,Tolu Smith III,2024
18,137,30,2024-03-06,Mississippi State,@,Texas A&M,REG (Conf),L 69-75,*,26,4,5,0.8,0,0,4,5,0.8,0.8,0,2,0.0,1,3,4,0,0,0,1,4,8,4.3,A,0,1,tolu-smith-1,Tolu Smith III,2024
19,138,31,2024-03-09,Mississippi State,,South Carolina,REG (Conf),L 89-93 (OT),*,41,5,11,0.455,0,0,5,11,0.455,0.455,4,6,0.667,5,5,10,2,1,0,0,3,14,13.7,H,0,1,tolu-smith-1,Tolu Smith III,2024
20,139,32,2024-03-14,Mississippi State,N,Louisiana State,CTOURN,W 70-60,*,30,2,9,0.222,0,0,2,9,0.222,0.222,4,6,0.667,4,9,13,3,0,0,0,2,8,8.5,N,1,0,tolu-smith-1,Tolu Smith III,2024
21,140,33,2024-03-15,Mississippi State,N,Tennessee,CTOURN,W 73-56,*,23,2,3,0.667,0,0,2,3,0.667,0.667,4,6,0.667,1,4,5,1,0,0,5,3,8,2.3,N,1,0,tolu-smith-1,Tolu Smith III,2024
22,141,34,2024-03-16,Mississippi State,N,Auburn,CTOURN,L 66-73,*,33,3,8,0.375,0,0,3,8,0.375,0.375,4,8,0.5,6,4,10,0,0,1,2,1,10,7.7,N,0,0,tolu-smith-1,Tolu Smith III,2024
23,142,35,2024-03-21,Mississippi State,N,Michigan State,ROUND-64,L 51-69,*,27,3,5,0.6,0,0,3,5,0.6,0.6,3,5,0.6,1,1,2,1,1,0,4,3,9,3.4,N,0,0,tolu-smith-1,Tolu Smith III,2024
