rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,108,1,2023-11-07,Auburn,N,Baylor,REG (Non-Conf),L 82-88,*,27,2,6,0.333,0,1,0.0,2,5,0.4,0.333,0,0,,2,4,6,1,0,1,2,1,4,2.2,N,0,1,jaylin-williams-1,Jaylin Williams,2024
2,109,2,2023-11-10,Auburn,,Southeastern Louisiana,REG (Non-Conf),W 86-71,*,21,2,7,0.286,2,5,0.4,0,2,0.0,0.429,3,4,0.75,2,1,3,2,1,2,1,1,9,8.6,H,1,1,jaylin-williams-1,Jaylin Williams,2024
3,110,3,2023-11-16,Auburn,N,Notre Dame,REG (Non-Conf),W 83-59,*,23,5,9,0.556,1,3,0.333,4,6,0.667,0.611,0,0,,1,6,7,2,0,2,1,0,11,11.0,N,1,1,jaylin-williams-1,Jaylin Williams,2024
4,111,4,2023-11-17,Auburn,N,St. Bonaventure,REG (Non-Conf),W 77-60,*,23,4,6,0.667,0,1,0.0,4,5,0.8,0.667,3,3,1.0,3,7,10,1,1,0,2,2,11,11.5,N,1,1,jaylin-williams-1,Jaylin Williams,2024
5,112,5,2023-11-21,Auburn,,Alabama A&M,REG (Non-Conf),W 84-54,*,18,3,4,0.75,1,2,0.5,2,2,1.0,0.875,3,4,0.75,1,5,6,1,3,1,0,0,10,14.6,H,1,1,jaylin-williams-1,Jaylin Williams,2024
6,113,6,2023-11-29,Auburn,,Virginia Tech,REG (Non-Conf),W 74-57,*,13,1,4,0.25,0,1,0.0,1,3,0.333,0.25,1,1,1.0,2,3,5,2,2,0,1,4,3,3.7,H,1,1,jaylin-williams-1,Jaylin Williams,2024
7,114,7,2023-12-03,Auburn,@,Appalachian State,REG (Non-Conf),L 64-69,*,22,3,5,0.6,0,1,0.0,3,4,0.75,0.6,0,1,0.0,0,3,3,0,0,0,1,2,6,2.4,A,0,1,jaylin-williams-1,Jaylin Williams,2024
8,115,8,2023-12-09,Auburn,N,Indiana,REG (Non-Conf),W 104-76,*,29,8,14,0.571,2,4,0.5,6,10,0.6,0.643,6,9,0.667,2,4,6,7,1,1,0,3,24,24.2,N,1,1,jaylin-williams-1,Jaylin Williams,2024
9,116,9,2023-12-13,Auburn,N,UNC Asheville,REG (Non-Conf),W 87-62,*,19,3,6,0.5,0,0,,3,6,0.5,0.5,2,2,1.0,1,3,4,3,2,0,2,1,8,8.3,N,1,1,jaylin-williams-1,Jaylin Williams,2024
10,117,10,2023-12-17,Auburn,,Southern California,REG (Non-Conf),W 91-75,*,26,6,9,0.667,2,4,0.5,4,5,0.8,0.778,0,1,0.0,0,3,3,2,0,0,0,2,14,11.2,H,1,1,jaylin-williams-1,Jaylin Williams,2024
