rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,74,1,2023-11-08,Drake,,Lipscomb,REG (Non-Conf),W 85-70,,6,0,0,,0,0,0,0,,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,H,1,1,nate-ferguson-1,Nate Ferguson,2024
2,75,2,2023-11-14,Drake,,SW Minn. St.,REG (Non-Conf),W 87-67,*,22,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,1,2,3,1,1,0,0,1,2,4.3,H,1,1,nate-ferguson-1,Nate Ferguson,2024
3,76,3,2023-11-19,Drake,N,Oakland,REG (Non-Conf),W 85-77,,10,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,0,0,0,0,0,1,0,1,2,2.0,N,1,1,nate-ferguson-1,Nate Ferguson,2024
4,77,4,2023-11-20,Drake,N,Stephen F. Austin,REG (Non-Conf),L 68-92,,10,0,2,0.0,0,0,0,2,0.0,0.0,0,1,0.0,2,1,3,2,0,0,0,2,0,0.5,N,0,1,nate-ferguson-1,Nate Ferguson,2024
5,78,5,2023-11-21,Drake,N,Akron,REG (Non-Conf),W 79-59,,15,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,1,1,2,1,0,0,0,3,2,2.2,N,1,1,nate-ferguson-1,Nate Ferguson,2024
6,79,6,2023-11-25,Drake,,Texas Southern,REG (Non-Conf),W 77-71,,10,2,2,1.0,0,0,2,2,1.0,1.0,5,6,0.833,3,2,5,2,0,0,0,0,9,12.1,H,1,1,nate-ferguson-1,Nate Ferguson,2024
7,80,7,2023-11-29,Drake,@,Valparaiso,REG (Conf),W 83-65,,13,1,1,1.0,0,0,1,1,1.0,1.0,0,2,0.0,1,3,4,1,1,0,0,2,2,3.4,A,1,1,nate-ferguson-1,Nate Ferguson,2024
8,81,8,2023-12-02,Drake,,Missouri State,REG (Conf),W 74-57,,8,2,2,1.0,0,0,2,2,1.0,1.0,0,0,,0,0,0,0,0,0,0,1,4,3.0,H,1,1,nate-ferguson-1,Nate Ferguson,2024
9,82,9,2023-12-06,Drake,,Saint Louis,REG (Non-Conf),W 75-69,,7,0,1,0.0,0,0,0,1,0.0,0.0,2,2,1.0,1,0,1,0,0,0,0,0,2,2.0,H,1,1,nate-ferguson-1,Nate Ferguson,2024
10,83,10,2023-12-09,Drake,N,Nevada,REG (Non-Conf),W 72-53,,14,2,2,1.0,0,0,2,2,1.0,1.0,1,2,0.5,0,2,2,0,0,0,0,3,5,3.4,N,1,1,nate-ferguson-1,Nate Ferguson,2024
11,84,11,2023-12-14,Drake,,Grambling State,REG (Non-Conf),W 68-56,,12,0,0,,0,0,0,0,,,0,0,,0,0,0,0,1,0,0,0,0,1.0,H,1,1,nate-ferguson-1,Nate Ferguson,2024
12,85,12,2023-12-19,Drake,,Alcorn State,REG (Non-Conf),W 92-55,,12,2,2,1.0,0,0,2,2,1.0,1.0,0,0,,1,2,3,0,0,0,0,3,4,3.5,H,1,1,nate-ferguson-1,Nate Ferguson,2024
13,86,13,2023-12-22,Drake,@,UAB,REG (Non-Conf),L 78-79 (OT),,10,2,2,1.0,0,0,2,2,1.0,1.0,0,0,,3,1,4,0,1,0,0,1,4,6.4,A,0,1,nate-ferguson-1,Nate Ferguson,2024
14,87,14,2024-01-02,Drake,,Illinois State,REG (Conf),W 88-71,,20,2,2,1.0,0,0,2,2,1.0,1.0,2,4,0.5,1,4,5,1,0,0,0,3,6,6.0,H,1,1,nate-ferguson-1,Nate Ferguson,2024
