rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,86,1,2023-11-06,Washington State,,Idaho,REG (Non-Conf),W 84-59,*,33,8,16,0.5,3,8,0.375,5,8,0.625,0.594,2,3,0.667,1,3,4,2,0,2,1,1,21,15.6,H,1,1,andrej-jakimovski-1,Andrej Jakimovski,2024
2,87,2,2023-11-10,Washington State,,Prairie View A&M,REG (Non-Conf),W 83-65,*,31,6,8,0.75,2,3,0.667,4,5,0.8,0.875,0,1,0.0,2,7,9,2,4,1,2,3,14,16.8,H,1,1,andrej-jakimovski-1,Andrej Jakimovski,2024
3,88,3,2023-11-18,Washington State,N,Mississippi State,REG (Non-Conf),L 64-76,*,33,3,8,0.375,1,5,0.2,2,3,0.667,0.438,0,0,,0,7,7,1,1,1,0,3,7,5.9,N,0,1,andrej-jakimovski-1,Andrej Jakimovski,2024
4,89,4,2023-11-19,Washington State,N,Rhode Island,REG (Non-Conf),W 78-57,*,23,2,7,0.286,1,4,0.25,1,3,0.333,0.357,0,2,0.0,0,2,2,2,1,1,0,1,5,3.4,N,1,1,andrej-jakimovski-1,Andrej Jakimovski,2024
5,90,5,2023-11-24,Washington State,,Utah Tech,REG (Non-Conf),W 93-53,*,27,6,13,0.462,5,8,0.625,1,5,0.2,0.654,3,8,0.375,2,4,6,2,1,2,1,2,20,15.9,H,1,1,andrej-jakimovski-1,Andrej Jakimovski,2024
6,91,6,2023-11-27,Washington State,,Eastern Washington,REG (Non-Conf),W 82-72,*,36,3,12,0.25,2,9,0.222,1,3,0.333,0.333,3,3,1.0,2,4,6,2,1,0,2,4,11,5.2,H,1,1,andrej-jakimovski-1,Andrej Jakimovski,2024
7,92,7,2023-12-02,Washington State,,Portland State,REG (Non-Conf),W 71-61,*,35,1,7,0.143,1,5,0.2,0,2,0.0,0.214,0,1,0.0,1,3,4,0,0,0,1,2,3,-2.1,H,1,1,andrej-jakimovski-1,Andrej Jakimovski,2024
8,93,8,2023-12-06,Washington State,,UC Riverside,REG (Non-Conf),W 86-49,*,23,2,6,0.333,0,4,0.0,2,2,1.0,0.333,1,2,0.5,5,3,8,2,1,0,1,4,5,5.4,H,1,1,andrej-jakimovski-1,Andrej Jakimovski,2024
9,94,9,2023-12-10,Washington State,,Grambling State,REG (Non-Conf),W 83-65,*,27,1,5,0.2,1,4,0.25,0,1,0.0,0.3,0,0,,1,4,5,2,0,0,1,2,3,1.4,H,1,1,andrej-jakimovski-1,Andrej Jakimovski,2024
10,95,10,2023-12-16,Washington State,N,Santa Clara,REG (Non-Conf),L 61-69,*,36,5,16,0.313,1,6,0.167,4,10,0.4,0.344,3,3,1.0,3,6,9,1,0,1,1,1,14,8.7,N,0,1,andrej-jakimovski-1,Andrej Jakimovski,2024
