rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,37,1,2023-11-06,Duke,,Dartmouth,REG (Non-Conf),W 92-54,*,25,3,6,0.5,2,4,0.5,1,2,0.5,0.667,0,1,0.0,0,2,2,8,0,0,1,2,8,9.0,H,1,1,tyrese-proctor-1,Tyrese Proctor,2024
2,38,2,2023-11-10,Duke,,Arizona,REG (Non-Conf),L 73-78,*,37,3,9,0.333,1,6,0.167,2,3,0.667,0.389,1,1,1.0,0,1,1,5,2,0,3,2,8,4.9,H,0,1,tyrese-proctor-1,Tyrese Proctor,2024
3,39,3,2023-11-14,Duke,N,Michigan State,REG (Non-Conf),W 74-65,*,39,4,12,0.333,1,5,0.2,3,7,0.429,0.375,4,5,0.8,2,4,6,6,2,1,0,2,13,14.5,N,1,1,tyrese-proctor-1,Tyrese Proctor,2024
4,40,4,2023-11-17,Duke,,Bucknell,REG (Non-Conf),W 90-60,*,23,5,8,0.625,3,6,0.5,2,2,1.0,0.813,0,0,,0,3,3,4,1,0,0,3,13,12.9,H,1,1,tyrese-proctor-1,Tyrese Proctor,2024
5,41,5,2023-11-21,Duke,,La Salle,REG (Non-Conf),W 95-66,*,30,7,11,0.636,2,3,0.667,5,8,0.625,0.727,6,6,1.0,0,7,7,4,0,0,0,0,22,22.0,H,1,1,tyrese-proctor-1,Tyrese Proctor,2024
6,42,6,2023-11-24,Duke,,Southern Indiana,REG (Non-Conf),W 80-62,*,36,4,7,0.571,1,4,0.25,3,3,1.0,0.643,2,2,1.0,0,2,2,7,0,0,3,2,11,9.4,H,1,1,tyrese-proctor-1,Tyrese Proctor,2024
7,43,7,2023-11-29,Duke,@,Arkansas,REG (Non-Conf),L 75-80,*,33,3,12,0.25,1,6,0.167,2,6,0.333,0.292,0,0,,0,2,2,2,2,0,1,4,7,1.2,A,0,1,tyrese-proctor-1,Tyrese Proctor,2024
8,44,8,2023-12-02,Duke,@,Georgia Tech,REG (Conf),L 68-72,*,1,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,0,0,0,-0.7,A,0,1,tyrese-proctor-1,Tyrese Proctor,2024
9,45,12,2023-12-30,Duke,,Queens (NC),REG (Non-Conf),W 106-69,,18,3,4,0.75,1,1,1.0,2,3,0.667,0.875,2,5,0.4,0,1,1,4,0,1,2,1,9,7.6,H,1,1,tyrese-proctor-1,Tyrese Proctor,2024
10,46,13,2024-01-02,Duke,,Syracuse,REG (Conf),W 86-66,,27,5,7,0.714,2,4,0.5,3,3,1.0,0.857,2,2,1.0,0,0,0,4,1,0,2,2,14,12.1,H,1,1,tyrese-proctor-1,Tyrese Proctor,2024
