rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,115,1,2023-11-06,Long Beach State,@,Portland,REG (Non-Conf),L 73-78,,23,1,6,0.167,1,6,0.167,0,0,,0.25,0,0,,2,0,2,4,0,0,0,0,3,3.4,A,0,1,messiah-thompson-1,Messiah Thompson,2024
2,116,2,2023-11-11,Long Beach State,@,DePaul,REG (Non-Conf),W 77-73,,15,2,5,0.4,1,3,0.333,1,2,0.5,0.5,2,2,1.0,0,0,0,1,0,0,0,0,7,5.0,A,1,1,messiah-thompson-1,Messiah Thompson,2024
3,117,3,2023-11-14,Long Beach State,@,San Diego State,REG (Non-Conf),L 76-88,,24,3,7,0.429,0,3,0.0,3,4,0.75,0.429,0,0,,0,0,0,0,3,0,3,1,6,1.9,A,0,1,messiah-thompson-1,Messiah Thompson,2024
4,118,4,2023-11-17,Long Beach State,@,Michigan,REG (Non-Conf),W 94-86,,18,5,8,0.625,2,2,1.0,3,6,0.5,0.75,0,1,0.0,0,1,1,4,0,0,0,4,12,9.5,A,1,1,messiah-thompson-1,Messiah Thompson,2024
5,119,5,2023-11-20,Long Beach State,N,Illinois State,REG (Non-Conf),L 52-61,,29,5,14,0.357,0,5,0.0,5,9,0.556,0.357,0,1,0.0,1,1,2,4,0,0,4,4,10,0.0,N,0,1,messiah-thompson-1,Messiah Thompson,2024
6,120,6,2023-11-21,Long Beach State,N,Iona,REG (Non-Conf),W 80-76,,23,4,8,0.5,1,2,0.5,3,6,0.5,0.563,5,8,0.625,0,2,2,1,3,0,2,0,14,11.1,N,1,1,messiah-thompson-1,Messiah Thompson,2024
7,121,7,2023-11-22,Long Beach State,N,Louisiana,REG (Non-Conf),L 82-92,,21,3,5,0.6,2,3,0.667,1,2,0.5,0.8,0,0,,0,1,1,3,0,0,1,0,8,7.1,N,0,1,messiah-thompson-1,Messiah Thompson,2024
8,122,8,2023-11-26,Long Beach State,@,Montana State,REG (Non-Conf),W 75-69,*,28,4,10,0.4,2,6,0.333,2,4,0.5,0.5,0,0,,0,0,0,3,1,0,0,0,10,7.7,A,1,1,messiah-thompson-1,Messiah Thompson,2024
9,123,9,2023-12-02,Long Beach State,,Sacramento State,REG (Non-Conf),W 83-73,,17,3,8,0.375,0,3,0.0,3,5,0.6,0.375,0,0,,0,2,2,3,2,0,1,2,6,4.5,H,1,1,messiah-thompson-1,Messiah Thompson,2024
10,124,10,2023-12-06,Long Beach State,,Life Pacific,REG (Non-Conf),W 88-66,,13,1,5,0.2,1,4,0.25,0,1,0.0,0.3,1,2,0.5,0,1,1,5,1,0,1,1,4,3.9,H,1,1,messiah-thompson-1,Messiah Thompson,2024
