rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2024-11-04,,Stony Brook,REG (Non-Conf),W,102,62,,40,68,0.588,9,31,0.29,31,37,0.838,0.654,13,17,0.765,10,29,39,22,10,2,7,16,22,60,0.367,7,25,0.28,15,35,.429,0.425,11,15,0.733,10,16,26,12,3,1,13,14,1,1,0,marquette,2025
2,2,2024-11-08,,George Mason,REG (Non-Conf),W,82,63,,26,67,0.388,11,35,0.314,15,32,0.469,0.47,19,26,0.731,11,24,35,16,13,7,9,15,22,58,0.379,8,24,0.333,14,34,.412,0.448,11,15,0.733,9,26,35,13,4,2,18,18,1,1,0,marquette,2025
3,3,2024-11-11,,Central Michigan,REG (Non-Conf),W,70,62,,20,55,0.364,10,36,0.278,10,19,0.526,0.455,20,25,0.8,4,20,24,16,19,6,11,21,21,52,0.404,6,25,0.24,15,27,.556,0.462,14,21,0.667,7,32,39,15,6,1,24,20,1,1,0,marquette,2025
4,4,2024-11-15,@,Maryland,REG (Non-Conf),W,78,74,,26,58,0.448,8,23,0.348,18,35,0.514,0.517,18,24,0.75,9,18,27,10,7,0,6,18,29,55,0.527,7,19,0.368,22,36,.611,0.591,9,14,0.643,7,23,30,10,4,3,12,18,1,1,0,marquette,2025
5,5,2024-11-19,,Purdue,REG (Non-Conf),W,76,58,,27,60,0.45,8,25,0.32,19,35,0.543,0.517,14,15,0.933,6,27,33,13,11,5,6,17,20,50,0.4,6,18,0.333,14,32,.438,0.46,12,18,0.667,4,25,29,16,2,0,13,13,1,1,0,marquette,2025
6,6,2024-11-23,N,Georgia,REG (Non-Conf),W,80,69,,29,58,0.5,11,27,0.407,18,31,0.581,0.595,11,15,0.733,8,20,28,13,13,2,13,18,24,54,0.444,8,25,0.32,16,29,.552,0.519,13,19,0.684,6,22,28,13,11,2,17,16,1,1,0,marquette,2025
7,7,2024-11-27,,Stonehill,REG (Non-Conf),W,94,59,,37,61,0.607,10,21,0.476,27,40,0.675,0.689,10,17,0.588,12,19,31,15,11,2,10,7,24,54,0.444,6,24,0.25,18,30,.600,0.5,5,7,0.714,3,15,18,22,7,1,14,13,1,1,0,marquette,2025
8,8,2024-11-30,,Western Carolina,REG (Non-Conf),W,94,62,,37,72,0.514,14,40,0.35,23,32,0.719,0.611,6,10,0.6,8,27,35,21,15,5,13,16,23,60,0.383,8,27,0.296,15,33,.455,0.45,8,12,0.667,5,26,31,15,7,2,18,13,1,1,0,marquette,2025
9,9,2024-12-04,@,Iowa State,REG (Non-Conf),L,70,81,,27,70,0.386,11,31,0.355,16,39,0.41,0.464,5,10,0.5,11,19,30,15,4,5,10,19,30,59,0.508,6,15,0.4,24,44,.545,0.559,15,21,0.714,8,26,34,16,6,6,12,14,0,1,0,marquette,2025
10,10,2024-12-07,,Wisconsin,REG (Non-Conf),W,88,74,,31,62,0.5,8,26,0.308,23,36,0.639,0.565,18,21,0.857,10,18,28,17,9,3,5,17,24,52,0.462,10,26,0.385,14,26,.538,0.558,16,18,0.889,11,19,30,16,3,1,14,18,1,1,0,marquette,2025
11,11,2024-12-14,@,Dayton,REG (Non-Conf),L,63,71,,22,54,0.407,9,29,0.31,13,25,0.52,0.491,10,15,0.667,9,19,28,8,2,4,13,17,29,61,0.475,4,19,0.211,25,42,.595,0.508,9,16,0.563,15,22,37,19,10,2,7,11,0,1,0,marquette,2025
12,12,2024-12-18,,Butler,REG (Conf),W,80,70,,32,75,0.427,6,30,0.2,26,45,0.578,0.467,10,12,0.833,18,18,36,12,6,2,2,14,24,47,0.511,9,22,0.409,15,25,.600,0.606,13,15,0.867,3,22,25,13,1,3,14,13,1,1,0,marquette,2025
13,13,2024-12-21,@,Xavier,REG (Conf),W,72,70,,29,59,0.492,7,19,0.368,22,40,0.55,0.551,7,11,0.636,4,23,27,16,10,4,10,20,24,52,0.462,6,19,0.316,18,33,.545,0.519,16,20,0.8,4,22,26,16,7,3,13,14,1,1,0,marquette,2025
14,14,2024-12-31,@,Providence,REG (Conf),W,78,50,,29,66,0.439,11,36,0.306,18,30,0.6,0.523,9,11,0.818,13,20,33,16,15,3,5,12,17,50,0.34,8,28,0.286,9,22,.409,0.42,8,14,0.571,14,21,35,11,5,2,20,14,1,1,0,marquette,2025
15,15,2025-01-03,,Creighton,REG (Conf),W,79,71,,29,70,0.414,11,34,0.324,18,36,0.5,0.493,10,11,0.909,10,25,35,13,7,5,7,16,24,60,0.4,7,31,0.226,17,29,.586,0.458,16,22,0.727,10,29,39,18,4,2,12,12,1,1,0,marquette,2025
16,16,2025-01-07,,Georgetown,REG (Conf),W,74,66,,21,59,0.356,9,24,0.375,12,35,0.343,0.432,23,27,0.852,9,20,29,10,16,6,13,13,24,55,0.436,8,19,0.421,16,36,.444,0.509,10,12,0.833,9,27,36,13,7,8,18,21,1,1,0,marquette,2025
17,17,2025-01-14,@,DePaul,REG (Conf),W,85,83,OT,29,68,0.426,13,37,0.351,16,31,0.516,0.522,14,24,0.583,7,21,28,18,10,6,6,13,33,64,0.516,12,32,0.375,21,32,.656,0.609,5,8,0.625,10,33,43,22,4,3,15,18,1,1,0,marquette,2025
