rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2024-11-06,,Coppin State,REG (Non-Conf),W,93,51,,31,55,0.564,14,28,0.5,17,27,0.63,0.691,17,25,0.68,8,32,40,21,4,4,12,15,20,64,0.313,5,22,0.227,15,42,.357,0.352,6,13,0.462,6,16,22,7,6,4,12,19,1,1,0,high-point,2025
2,2,2024-11-09,,Jackson State,REG (Non-Conf),W,80,71,,23,42,0.548,10,24,0.417,13,18,0.722,0.667,24,29,0.828,4,24,28,16,9,2,18,21,23,54,0.426,7,20,0.35,16,34,.471,0.491,18,26,0.692,4,16,20,11,10,0,12,21,1,1,0,high-point,2025
3,3,2024-11-12,,North Carolina Central,REG (Non-Conf),W,76,60,,27,53,0.509,6,15,0.4,21,38,0.553,0.566,16,19,0.842,7,24,31,13,6,5,7,13,23,54,0.426,6,15,0.4,17,39,.436,0.481,8,10,0.8,5,16,21,10,5,2,10,18,1,1,0,high-point,2025
4,4,2024-11-15,,UAB,REG (Non-Conf),W,68,65,,24,64,0.375,6,24,0.25,18,40,0.45,0.422,14,19,0.737,11,23,34,9,3,4,8,17,19,55,0.345,7,18,0.389,12,37,.324,0.409,20,28,0.714,14,29,43,6,5,6,14,20,1,1,0,high-point,2025
5,5,2024-11-18,,American,REG (Non-Conf),W,80,73,,29,51,0.569,6,14,0.429,23,37,0.622,0.627,16,21,0.762,9,12,21,10,3,1,7,17,29,52,0.558,7,22,0.318,22,30,.733,0.625,8,12,0.667,12,13,25,13,1,1,9,22,1,1,0,high-point,2025
6,6,2024-11-24,N,Missouri State,REG (Non-Conf),L,61,71,,20,46,0.435,3,17,0.176,17,29,0.586,0.467,18,24,0.75,4,19,23,9,3,5,13,18,23,59,0.39,8,18,0.444,15,41,.366,0.458,17,21,0.81,14,23,37,10,8,2,13,23,0,1,0,high-point,2025
7,7,2024-11-25,N,Old Dominion,REG (Non-Conf),W,73,67,,25,47,0.532,6,16,0.375,19,31,0.613,0.596,17,23,0.739,7,23,30,9,4,4,8,16,27,64,0.422,7,24,0.292,20,40,.500,0.477,6,11,0.545,13,15,28,11,1,2,7,18,1,1,0,high-point,2025
8,8,2024-11-26,N,Hampton,REG (Non-Conf),W,76,73,,24,49,0.49,10,18,0.556,14,31,0.452,0.592,18,23,0.783,6,22,28,14,1,2,11,18,25,59,0.424,8,24,0.333,17,35,.486,0.492,15,21,0.714,10,17,27,11,4,5,2,17,1,1,0,high-point,2025
9,9,2024-11-30,,Pfeiffer,REG (Non-Conf),W,81,50,,29,66,0.439,8,25,0.32,21,41,0.512,0.5,15,19,0.789,16,30,46,14,8,10,9,18,18,48,0.375,5,14,0.357,13,34,.382,0.427,9,16,0.563,4,15,19,8,4,2,16,17,1,1,0,high-point,2025
10,10,2024-12-03,@,UNC Greensboro,REG (Non-Conf),L,68,72,,26,59,0.441,7,21,0.333,19,38,0.5,0.5,9,9,1.0,9,16,25,11,4,1,6,14,29,58,0.5,6,21,0.286,23,37,.622,0.552,8,13,0.615,11,22,33,8,2,1,8,11,0,1,0,high-point,2025
11,11,2024-12-06,,North Texas,REG (Non-Conf),W,76,71,,20,45,0.444,8,25,0.32,12,20,0.6,0.533,28,37,0.757,10,22,32,13,7,2,16,24,21,50,0.42,7,14,0.5,14,36,.389,0.49,22,27,0.815,6,13,19,10,9,2,13,25,1,1,0,high-point,2025
12,12,2024-12-14,N,Appalachian State,REG (Non-Conf),W,65,59,,22,61,0.361,6,29,0.207,16,32,0.5,0.41,15,18,0.833,9,27,36,10,13,4,13,21,20,57,0.351,5,14,0.357,15,43,.349,0.395,14,18,0.778,10,28,38,9,7,3,16,14,1,1,0,high-point,2025
13,13,2024-12-17,,Carolina,REG (Non-Conf),W,99,31,,38,65,0.585,8,24,0.333,30,41,0.732,0.646,15,21,0.714,18,30,48,18,14,4,13,11,13,49,0.265,4,18,0.222,9,31,.290,0.306,1,2,0.5,1,10,11,5,8,1,20,18,1,1,0,high-point,2025
14,14,2024-12-21,@,Southern Illinois,REG (Non-Conf),W,94,81,,33,57,0.579,7,20,0.35,26,37,0.703,0.64,21,32,0.656,6,20,26,13,7,2,7,23,23,50,0.46,5,17,0.294,18,33,.545,0.51,30,37,0.811,9,20,29,10,5,3,14,21,1,1,0,high-point,2025
15,15,2024-12-29,,Norfolk State,REG (Non-Conf),L,74,77,,19,55,0.345,15,36,0.417,4,19,0.211,0.482,21,33,0.636,20,21,41,15,5,3,10,19,28,52,0.538,5,15,0.333,23,37,.622,0.587,16,23,0.696,5,21,26,12,4,3,8,25,0,1,0,high-point,2025
16,16,2025-01-02,,Radford,REG (Conf),W,76,58,,28,60,0.467,13,31,0.419,15,29,0.517,0.575,7,10,0.7,13,19,32,15,10,4,8,13,21,53,0.396,6,16,0.375,15,37,.405,0.453,10,13,0.769,13,17,30,8,4,3,13,15,1,1,0,high-point,2025
17,17,2025-01-04,@,UNC Asheville,REG (Conf),L,99,103,,32,65,0.492,8,31,0.258,24,34,0.706,0.554,27,30,0.9,10,27,37,10,0,1,10,25,35,69,0.507,6,21,0.286,29,48,.604,0.551,27,37,0.73,8,23,31,18,3,4,2,24,0,1,0,high-point,2025
18,18,2025-01-08,@,Charleston Southern,REG (Conf),W,93,79,,34,64,0.531,6,11,0.545,28,53,0.528,0.578,19,21,0.905,9,22,31,14,4,3,6,19,23,54,0.426,10,24,0.417,13,30,.433,0.519,23,31,0.742,9,19,28,10,4,7,10,18,1,1,0,high-point,2025
19,19,2025-01-11,,Gardner-Webb,REG (Conf),W,96,55,,33,71,0.465,13,32,0.406,20,39,0.513,0.556,17,19,0.895,12,29,41,15,10,3,6,16,22,62,0.355,4,20,0.2,18,42,.429,0.387,7,14,0.5,13,23,36,10,3,5,16,15,1,1,0,high-point,2025
20,20,2025-01-16,@,Longwood,REG (Conf),L,80,82,,25,64,0.391,8,29,0.276,17,35,0.486,0.453,22,26,0.846,11,21,32,12,7,2,4,26,27,53,0.509,9,21,0.429,18,32,.563,0.594,19,34,0.559,9,25,34,14,1,0,10,21,0,1,0,high-point,2025
