rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2024-11-06,,TexasâRio Grande Valley,REG (Non-Conf),W,99,86,,33,55,0.6,7,23,0.304,26,32,0.813,0.664,26,29,0.897,7,31,38,20,2,3,15,11,33,77,0.429,14,35,0.4,19,42,.452,0.519,6,10,0.6,15,17,32,13,12,1,10,20,1,1,0,creighton,2025
2,2,2024-11-10,,FDU,REG (Non-Conf),W,96,70,,33,69,0.478,10,33,0.303,23,36,0.639,0.551,20,25,0.8,15,33,48,22,2,6,14,12,24,67,0.358,9,24,0.375,15,43,.349,0.425,13,14,0.929,8,19,27,11,9,2,14,21,1,1,0,creighton,2025
3,3,2024-11-13,,Houston Christian,REG (Non-Conf),W,78,43,,29,52,0.558,7,21,0.333,22,31,0.71,0.625,13,20,0.65,4,36,40,19,4,5,10,8,18,71,0.254,5,35,0.143,13,36,.361,0.289,2,3,0.667,13,17,30,6,8,2,9,17,1,1,0,creighton,2025
4,4,2024-11-16,,Kansas City,REG (Non-Conf),W,79,56,,30,63,0.476,11,34,0.324,19,29,0.655,0.563,8,8,1.0,9,40,49,20,5,3,14,6,22,75,0.293,8,33,0.242,14,42,.333,0.347,4,4,1.0,12,21,33,12,10,3,6,11,1,1,0,creighton,2025
5,5,2024-11-22,,Nebraska,REG (Non-Conf),L,63,74,,17,52,0.327,12,42,0.286,5,10,0.5,0.442,17,23,0.739,7,27,34,12,4,3,16,19,24,57,0.421,4,16,0.25,20,41,.488,0.456,22,30,0.733,7,30,37,8,10,1,7,22,0,1,0,creighton,2025
6,6,2024-11-26,N,San Diego State,REG (Non-Conf),L,53,71,,21,62,0.339,6,31,0.194,15,31,0.484,0.387,5,13,0.385,10,24,34,12,1,7,9,6,30,62,0.484,8,17,0.471,22,45,.489,0.548,3,7,0.429,4,31,35,13,8,9,7,15,0,1,0,creighton,2025
7,7,2024-11-27,N,Texas A&M,REG (Non-Conf),L,73,77,,23,60,0.383,13,37,0.351,10,23,0.435,0.492,14,16,0.875,9,22,31,16,5,8,13,17,28,71,0.394,5,23,0.217,23,48,.479,0.43,16,23,0.696,17,23,40,8,7,5,10,18,0,1,0,creighton,2025
8,8,2024-11-30,N,Notre Dame,REG (Non-Conf),W,80,76,,28,57,0.491,11,24,0.458,17,33,0.515,0.588,13,15,0.867,5,26,31,19,4,7,12,13,28,65,0.431,9,23,0.391,19,42,.452,0.5,11,15,0.733,10,23,33,14,6,3,7,15,1,1,0,creighton,2025
9,9,2024-12-04,,Kansas,REG (Non-Conf),W,76,63,,25,53,0.472,12,29,0.414,13,24,0.542,0.585,14,17,0.824,6,35,41,16,2,2,14,7,25,70,0.357,8,23,0.348,17,47,.362,0.414,5,8,0.625,9,20,29,12,11,1,4,16,1,1,0,creighton,2025
10,10,2024-12-07,,UNLV,REG (Non-Conf),W,83,65,,31,49,0.633,10,20,0.5,21,29,0.724,0.735,11,12,0.917,3,30,33,21,4,6,12,8,27,64,0.422,7,21,0.333,20,43,.465,0.477,4,7,0.571,6,12,18,7,10,2,6,11,1,1,0,creighton,2025
11,11,2024-12-14,@,Alabama,REG (Non-Conf),L,75,83,,27,60,0.45,8,27,0.296,19,33,0.576,0.517,13,16,0.813,4,22,26,16,6,3,13,18,30,70,0.429,6,30,0.2,24,40,.600,0.471,17,22,0.773,15,28,43,13,8,0,10,15,0,1,0,creighton,2025
12,12,2024-12-18,@,Georgetown,REG (Conf),L,57,81,,21,53,0.396,12,33,0.364,9,20,0.45,0.509,3,9,0.333,5,16,21,10,6,5,16,8,33,60,0.55,10,16,0.625,23,44,.523,0.633,5,7,0.714,8,29,37,17,12,4,13,13,0,1,0,creighton,2025
13,13,2024-12-21,,Villanova,REG (Conf),W,86,79,,31,56,0.554,14,25,0.56,17,31,0.548,0.679,10,14,0.714,7,22,29,22,1,4,7,8,32,64,0.5,8,20,0.4,24,44,.545,0.563,7,9,0.778,8,20,28,8,4,4,1,13,1,1,0,creighton,2025
