rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2024-11-04,,Notre Dame (MD),REG (Non-Conf),W,98,62,,33,60,0.55,8,24,0.333,25,36,0.694,0.617,24,30,0.8,13,35,48,21,12,7,24,18,22,72,0.306,7,28,0.25,15,44,.341,0.354,11,17,0.647,9,14,23,13,15,2,21,19,1,1,0,mount-st-marys,2025
2,2,2024-11-08,@,Maryland,REG (Non-Conf),L,52,86,,17,42,0.405,6,13,0.462,11,29,0.379,0.476,12,20,0.6,5,24,29,11,4,1,25,23,28,65,0.431,9,23,0.391,19,42,.452,0.5,21,30,0.7,12,22,34,13,16,1,6,16,0,1,0,mount-st-marys,2025
3,3,2024-11-13,@,Bucknell,REG (Non-Conf),W,93,89,2OT,33,68,0.485,10,30,0.333,23,38,0.605,0.559,17,28,0.607,10,31,41,16,5,3,16,20,35,75,0.467,8,31,0.258,27,44,.614,0.52,11,18,0.611,10,28,38,15,11,7,10,26,1,1,0,mount-st-marys,2025
4,4,2024-11-16,,Saint Francis (PA),REG (Non-Conf),W,66,58,,23,56,0.411,5,23,0.217,18,33,0.545,0.455,15,20,0.75,10,29,39,9,9,5,14,10,22,61,0.361,6,30,0.2,16,31,.516,0.41,8,9,0.889,10,23,33,10,8,1,12,14,1,1,0,mount-st-marys,2025
5,5,2024-11-20,@,Georgetown,REG (Non-Conf),L,51,79,,21,67,0.313,5,19,0.263,16,48,0.333,0.351,4,6,0.667,13,21,34,14,8,2,12,16,32,64,0.5,6,20,0.3,26,44,.591,0.547,9,12,0.75,10,31,41,17,6,2,12,11,0,1,0,mount-st-marys,2025
6,6,2024-11-23,,Delaware State,REG (Non-Conf),W,76,66,,27,57,0.474,8,20,0.4,19,37,0.514,0.544,14,18,0.778,9,24,33,17,4,5,13,17,30,67,0.448,2,13,0.154,28,54,.519,0.463,4,9,0.444,15,18,33,7,7,4,8,18,1,1,0,mount-st-marys,2025
7,7,2024-11-30,@,Howard,REG (Non-Conf),W,79,75,,21,50,0.42,8,23,0.348,13,27,0.481,0.5,29,30,0.967,5,18,23,12,6,1,13,20,24,52,0.462,7,22,0.318,17,30,.567,0.529,20,27,0.741,7,21,28,11,5,2,16,23,1,1,0,mount-st-marys,2025
8,8,2024-12-06,@,Marist,REG (Conf),L,50,53,,20,55,0.364,3,17,0.176,17,38,0.447,0.391,7,11,0.636,10,23,33,11,7,1,13,10,22,54,0.407,7,23,0.304,15,31,.484,0.472,2,4,0.5,8,21,29,10,7,2,15,11,0,1,0,mount-st-marys,2025
9,9,2024-12-08,,Fairfield,REG (Conf),W,101,94,,35,65,0.538,10,23,0.435,25,42,0.595,0.615,21,27,0.778,11,22,33,23,4,5,5,19,34,68,0.5,10,30,0.333,24,38,.632,0.574,16,22,0.727,11,20,31,17,3,7,6,20,1,1,0,mount-st-marys,2025
10,10,2024-12-14,,Loyola (MD),REG (Non-Conf),L,69,77,,26,57,0.456,4,21,0.19,22,36,0.611,0.491,13,17,0.765,12,23,35,15,11,2,19,22,22,51,0.431,9,26,0.346,13,25,.520,0.52,24,29,0.828,6,22,28,14,15,1,15,17,0,1,0,mount-st-marys,2025
11,11,2024-12-18,@,LIU,REG (Non-Conf),W,80,72,,20,62,0.323,9,29,0.31,11,33,0.333,0.395,31,41,0.756,17,20,37,16,11,1,11,19,21,49,0.429,6,18,0.333,15,31,.484,0.49,24,32,0.75,11,23,34,14,7,7,17,28,1,1,0,mount-st-marys,2025
12,12,2024-12-21,@,Miami (FL),REG (Non-Conf),W,78,74,OT,30,60,0.5,8,19,0.421,22,41,0.537,0.567,10,14,0.714,7,27,34,14,11,5,20,12,28,69,0.406,5,25,0.2,23,44,.523,0.442,13,15,0.867,11,22,33,11,14,4,14,15,1,1,0,mount-st-marys,2025
13,13,2024-12-28,@,George Mason,REG (Non-Conf),L,56,64,,21,62,0.339,7,26,0.269,14,36,0.389,0.395,7,15,0.467,9,22,31,12,7,3,10,20,21,46,0.457,6,17,0.353,15,29,.517,0.522,16,28,0.571,8,32,40,13,7,3,16,14,0,1,0,mount-st-marys,2025
14,14,2025-01-05,,Niagara,REG (Conf),W,68,62,,22,46,0.478,9,19,0.474,13,27,0.481,0.576,15,20,0.75,2,24,26,15,11,4,18,11,25,64,0.391,8,27,0.296,17,37,.459,0.453,4,4,1.0,12,22,34,12,10,2,16,16,1,1,0,mount-st-marys,2025
15,15,2025-01-10,@,Manhattan,REG (Conf),W,75,66,,29,62,0.468,6,20,0.3,23,42,0.548,0.516,11,14,0.786,8,26,34,22,6,5,6,9,28,68,0.412,9,32,0.281,19,36,.528,0.478,1,1,1.0,11,23,34,19,3,4,10,13,1,1,0,mount-st-marys,2025
16,16,2025-01-12,,Sacred Heart,REG (Conf),W,73,71,,27,55,0.491,12,31,0.387,15,24,0.625,0.6,7,10,0.7,8,27,35,20,6,2,19,17,23,62,0.371,12,38,0.316,11,24,.458,0.468,13,16,0.813,11,21,32,15,13,2,11,10,1,1,0,mount-st-marys,2025
